日期,开盘,收盘,最高,最低,周成交量
2015-09-02,5.6,5.74,6.15,5.51,16036339
2015-09-11,5.9,6.28,6.44,5.8,76749946
2015-09-18,6.3,5.61,6.31,5.2,80500769
2015-09-25,5.5,5.66,5.91,5.49,66698296
2015-09-30,5.61,5.74,5.93,5.55,39127786
2015-10-09,5.9,6.01,6.05,5.84,35908375
2015-10-16,6.03,6.47,6.52,6.0,117294417
2015-10-23,6.49,6.53,6.66,6.0,133733071
2015-10-30,6.6,6.93,7.17,6.51,169249727
2015-11-06,6.75,7.15,7.22,6.6,138768632
2015-11-13,7.08,7.0,7.34,6.96,147145270
2015-11-20,6.84,7.35,7.44,6.82,143463381
2015-11-27,7.32,6.97,7.55,6.82,169758184
2015-12-04,7.0,7.65,7.75,6.81,216080324
2015-12-11,7.65,8.06,8.18,7.35,213569800
2015-12-18,7.94,8.03,8.34,7.81,224120803
2015-12-25,7.98,8.01,8.16,7.8,116805987
2015-12-31,8.06,8.0,8.14,7.72,82971465
2016-01-08,7.99,7.39,7.99,6.94,106775247
2016-01-15,7.1,6.05,7.36,5.98,91232523
2016-01-22,5.96,6.2,6.4,5.88,52984208
2016-01-29,6.25,5.8,6.33,5.53,53994970
2016-02-05,5.81,6.01,6.12,5.72,40338830
2016-02-19,5.8,6.15,6.21,5.77,50295652
2016-02-26,6.2,5.82,6.29,5.71,56233921
2016-03-04,5.86,5.89,6.09,5.46,50722507
2016-03-11,5.93,5.83,6.12,5.78,39529549
2016-03-18,5.95,6.22,6.24,5.83,49910947
2016-03-25,6.27,6.22,6.33,6.15,58147001
2016-04-01,6.26,6.21,6.38,6.09,55943077
2016-04-08,6.17,6.47,6.71,6.15,77035042
2016-04-15,6.46,6.69,6.75,6.43,55766227
2016-04-22,6.69,6.31,6.69,6.15,45950056
2016-04-29,6.27,6.4,6.49,6.21,32902684
2016-05-06,6.16,6.09,6.37,6.08,42988261
2016-05-13,6.1,5.74,6.15,5.68,28169126
2016-05-20,5.7,5.76,5.9,5.66,26337537
2016-05-27,5.77,5.87,5.89,5.71,30077458
2016-06-03,5.84,6.11,6.14,5.79,40517672
2016-06-08,6.13,5.97,6.14,5.95,24343089
2016-06-17,5.93,6.01,6.09,5.63,62650636
2016-06-24,6.01,5.92,6.08,5.81,36609250
2016-07-01,5.89,6.17,6.44,5.89,77928474
2016-07-08,6.15,6.25,6.4,6.11,55449432
2016-07-15,6.25,6.34,6.38,6.2,45616224
2016-07-22,6.34,6.3,6.53,6.28,55193449
2016-07-29,6.27,6.23,6.47,6.2,44596900
2016-08-05,6.2,6.21,6.3,6.11,34633773
2016-08-12,6.18,6.31,6.38,6.18,31962646
2016-08-19,6.31,6.48,6.5,6.3,49890927
2016-08-26,6.49,6.44,6.6,6.33,49236381
2016-09-02,6.42,6.51,6.64,6.38,53372087
2016-09-09,6.51,6.62,6.72,6.45,54487846
2016-09-14,6.51,6.49,6.61,6.45,21845918
2016-09-23,6.48,6.58,6.7,6.45,43496593
2016-09-30,6.55,6.45,6.59,6.33,29211395
2016-10-14,6.58,6.85,6.96,6.51,70868342
2016-10-21,6.85,6.99,6.99,6.71,56321906
2016-10-28,7.04,7.05,7.22,6.93,54750008
2016-11-04,7.0,7.28,7.44,6.87,68880390
2016-11-11,7.3,7.48,7.6,7.22,66579595
2016-11-18,7.44,7.33,7.53,7.25,53120003
2016-11-25,7.35,7.44,7.71,7.21,75806946
2016-12-02,7.41,7.26,7.64,7.21,61483151
2016-12-09,7.22,7.23,7.3,7.13,23987465
2016-12-16,7.22,7.31,7.37,7.01,32938972
2016-12-23,7.33,7.2,7.46,7.15,34329417
2016-12-30,7.17,7.07,7.27,7.05,35733472
2017-01-06,7.08,7.09,7.26,7.08,23479112
2017-01-13,7.12,6.93,7.28,6.9,26864731
2017-01-20,7.06,6.71,7.06,6.51,26142882
2017-01-26,6.7,6.83,6.89,6.7,11593216
2017-02-03,6.81,6.83,6.85,6.71,4124692
2017-02-10,6.81,6.97,7.03,6.77,21227145
2017-02-17,6.97,6.96,7.1,6.92,17591484
2017-02-24,6.97,7.19,7.22,6.93,26169281
2017-03-03,7.17,7.17,7.27,7.07,27409559
2017-03-10,7.18,7.14,7.29,7.11,29427411
2017-03-17,7.14,7.21,7.29,7.11,27174659
2017-03-24,7.21,7.24,7.3,7.16,25837060
2017-03-31,7.22,6.95,7.29,6.91,28240852
2017-04-07,6.96,7.12,7.15,6.94,19662566
2017-04-14,7.2,7.08,7.27,7.06,37341885
2017-04-21,7.05,6.84,7.1,6.66,32619619
2017-04-28,6.83,7.2,7.22,6.71,37200921
2017-05-05,7.17,7.15,7.35,7.08,28123853
2017-05-12,7.11,6.97,7.31,6.77,31367868
2017-05-19,6.94,7.23,7.32,6.85,38761715
2017-05-26,7.21,7.47,7.56,6.86,71017449
2017-06-02,7.48,7.59,7.7,7.28,56399957
2017-06-09,7.6,7.72,7.82,7.47,92310404
2017-06-16,7.52,7.33,7.55,7.3,46019901
2017-06-23,7.34,7.31,7.56,7.22,45172989
2017-06-30,7.32,7.64,7.76,7.29,59169577
2017-07-07,7.66,7.74,7.79,7.52,46867758
2017-07-14,7.75,7.6,7.75,7.51,41021162
2017-07-21,7.59,7.46,7.66,7.13,42635269
2017-07-28,7.47,7.97,8.04,7.42,74214530
2017-08-04,8.0,7.72,8.05,7.69,60300471
2017-08-11,7.71,7.47,8.11,7.41,79543563
2017-08-18,7.43,7.68,7.75,7.43,36387621
2017-08-25,7.67,7.68,7.75,7.53,34158013
2017-09-01,7.68,7.79,7.87,7.58,45317521
2017-09-08,7.75,7.52,7.83,7.51,39883249
2017-09-15,7.51,7.44,7.53,7.39,32776647
2017-09-22,7.44,7.31,7.48,7.28,25378928
2017-09-29,7.31,7.29,7.31,7.12,20482195
2017-10-13,7.33,7.45,7.49,7.33,19482706
2017-10-20,7.46,7.24,7.5,7.09,18167712
2017-10-27,7.22,7.13,7.24,7.04,24053555
2017-11-03,7.12,6.84,7.15,6.79,24751219
2017-11-10,6.84,6.75,6.97,6.69,35745304
2017-11-17,6.75,6.6,6.78,6.54,37554322
2017-11-24,6.59,6.35,6.62,6.29,30465492
2017-12-01,6.35,6.62,6.67,6.3,28948802
2017-12-08,6.63,6.68,6.71,6.52,22818940
2017-12-15,6.68,6.62,6.72,6.55,16842120
2017-12-22,6.62,6.65,6.82,6.57,27637480
2017-12-29,6.66,6.68,6.71,6.42,20546558
2018-01-05,6.7,6.7,6.76,6.63,15307878
2018-01-12,6.7,6.87,6.9,6.64,23589346
2018-01-19,6.82,6.7,6.85,6.64,18021605
2018-01-26,6.68,6.61,6.76,6.59,24704604
2018-02-02,6.61,6.14,6.7,5.94,46419958
2018-02-09,6.06,5.67,6.06,5.56,43679545
2018-02-14,5.67,5.98,6.05,5.65,13364509
2018-02-23,6.03,5.95,6.1,5.8,16361818
2018-03-02,5.93,5.93,6.04,5.89,18378107
2018-03-09,5.97,6.1,6.11,5.9,17627109
2018-03-16,6.11,6.06,6.15,5.96,15408156
2018-03-23,6.05,5.49,6.07,5.48,22360899
2018-03-30,5.49,5.61,5.68,5.42,23360926
2018-04-04,5.64,5.58,5.74,5.57,16202350
2018-04-13,5.56,5.58,5.66,5.45,16308317
2018-04-20,5.6,5.39,5.6,5.28,15004987
2018-04-27,5.36,5.31,5.4,5.07,24858677
2018-05-04,5.29,5.43,5.46,5.24,8724434
2018-05-11,5.47,5.5,5.61,5.38,15747092
2018-05-18,5.48,5.56,5.58,5.42,11074397
2018-05-25,5.59,5.56,5.68,5.54,12125461
2018-06-01,5.53,5.42,5.6,5.34,10728929
2018-06-08,5.47,5.32,5.64,5.14,21289025
2018-06-15,5.25,5.44,5.61,5.22,23364097
2018-06-22,5.38,5.02,5.38,4.95,13371457
2018-06-29,5.05,5.61,5.74,4.95,86245360
2018-07-06,5.51,5.5,5.95,5.22,88317018
2018-07-13,5.49,5.33,5.69,5.21,47901598
2018-07-20,5.32,5.61,5.67,5.23,51079432
2018-07-27,5.55,5.43,5.66,5.35,35996834
2018-08-03,5.41,5.21,5.48,5.09,19348879
2018-08-10,5.16,5.27,5.3,5.12,10473400
2018-08-17,5.26,5.16,5.34,5.1,16010337
2018-08-24,5.14,5.44,5.51,5.05,16681844
2018-08-31,5.44,5.43,5.59,5.33,18405134
2018-09-07,5.38,5.41,5.64,5.35,19872353
2018-09-14,5.41,5.34,5.44,5.28,8632261
2018-09-21,5.35,5.24,5.35,5.15,9741867
2018-09-28,5.25,5.34,5.36,5.17,13036700
2018-10-12,5.27,5.0,5.29,4.92,12328785
2018-10-19,5.06,5.06,5.09,4.9,7709008
2018-10-26,5.06,5.16,5.27,5.03,10374903
2018-11-02,5.13,5.17,5.2,5.05,8833715
2018-11-09,5.17,5.16,5.22,5.08,11269982
2018-11-16,5.16,5.26,5.34,5.13,24417724
2018-11-23,5.28,5.09,5.43,5.08,17590505
2018-11-30,5.09,5.1,5.13,5.03,8773537
2018-12-07,5.17,5.14,5.22,5.06,12773303
2018-12-14,5.11,4.99,5.13,4.98,11404944
2018-12-21,4.99,4.89,5.01,4.84,7220863
2018-12-28,4.89,4.93,4.99,4.81,7563235
2019-01-04,4.95,4.97,4.99,4.83,4685499
2019-01-11,4.99,5.13,5.17,4.97,11737851
2019-01-18,5.12,5.22,5.34,5.1,20036705
2019-01-25,5.21,5.16,5.29,5.1,14614716
2019-02-01,5.15,5.2,5.25,5.01,16687355
2019-02-15,5.18,5.24,5.32,5.16,13763998
2019-02-22,5.25,5.48,5.48,5.23,18329845
2019-03-01,5.46,5.57,5.78,5.42,35329849
2019-03-08,5.61,5.66,5.85,5.53,36155029
2019-03-15,5.65,5.68,5.82,5.55,24754292
2019-03-22,5.66,5.91,5.95,5.66,23569895
2019-03-29,5.85,6.26,7.16,5.81,309374089
2019-04-04,6.2,6.2,6.42,6.13,109542572
2019-04-12,6.24,6.2,6.48,6.07,101829242
2019-04-19,6.25,6.14,6.29,6.06,46107943
2019-04-26,6.16,5.82,6.17,5.76,35149409
2019-04-30,5.77,5.74,5.86,5.58,16303793
2019-05-10,5.63,5.76,5.78,5.34,48954100
2019-05-17,5.71,5.49,5.99,5.45,35721769
2019-05-24,5.45,5.48,5.63,5.42,16592860
