日期,开盘,收盘,最高,最低,周成交量
2015-09-02,1179.21,1229.27,1239.47,1172.79,12553754
2015-09-11,1224.98,1234.1,1267.97,1165.35,25636952
2015-09-18,1235.82,1174.82,1242.01,1112.89,27765712
2015-09-25,1163.04,1160.91,1219.59,1153.61,23204599
2015-09-30,1162.04,1148.35,1172.67,1140.85,8251347
2015-10-09,1185.79,1207.02,1210.88,1172.93,9863409
2015-10-16,1202.29,1277.97,1278.47,1201.81,45821579
2015-10-23,1280.51,1266.77,1283.59,1193.17,49295218
2015-10-30,1280.09,1256.52,1283.65,1223.18,39189571
2015-11-06,1227.45,1315.67,1318.13,1218.82,45009683
2015-11-13,1308.12,1292.78,1353.96,1287.93,56308916
2015-11-20,1274.14,1318.72,1331.42,1272.44,31916990
2015-11-27,1319.6,1256.13,1344.73,1248.29,35703943
2015-12-04,1259.15,1264.52,1285.51,1207.55,27766936
2015-12-11,1267.65,1222.59,1275.72,1213.38,19458541
2015-12-18,1209.09,1277.91,1278.79,1206.38,23269472
2015-12-25,1280.6,1306.02,1367.61,1280.55,35949151
2015-12-31,1311.86,1264.69,1313.21,1260.48,18022537
2016-01-08,1263.51,1125.71,1263.73,1061.51,28281526
2016-01-15,1107.4,1028.17,1119.61,1016.77,25988067
2016-01-22,1014.6,1033.91,1068.48,1008.1,21339589
2016-01-29,1041.25,953.89,1049.35,912.91,23214912
2016-02-05,950.37,973.87,988.87,925.48,18115813
2016-02-19,949.19,1004.25,1021.33,945.43,22558588
2016-02-26,1014.35,969.34,1039.68,946.4,27284888
2016-03-04,964.75,1018.22,1025.12,916.74,33554593
2016-03-11,1032.12,989.64,1057.02,979.07,28571257
2016-03-18,995.89,1053.83,1063.08,994.78,27814526
2016-03-25,1062.89,1049.3,1080.73,1036.69,34386729
2016-04-01,1051.56,1056.34,1064.4,1020.58,24356114
2016-04-08,1056.07,1052.38,1084.07,1041.78,22958513
2016-04-15,1061.49,1109.78,1124.89,1061.49,43847516
2016-04-22,1105.83,1087.21,1123.31,1061.25,43882710
2016-04-29,1082.49,1080.53,1088.95,1057.35,26232673
