日期,开盘,收盘,最高,最低,周成交量
2020-08-28,49.16,53.01,81.79,48.88,74753021
2020-09-04,53.0,51.06,56.28,49.11,40742201
2020-09-11,50.2,47.7,50.89,42.1,28675683
2020-09-18,46.88,52.27,60.9,46.5,45302624
2020-09-25,51.98,51.46,54.95,49.25,27954150
2020-09-30,50.66,46.28,52.34,46.17,9909377
2020-10-09,47.05,50.13,50.38,47.01,4176767
2020-10-16,50.78,55.44,56.6,50.6,31370686
2020-10-23,55.9,56.4,64.89,54.18,46014847
2020-10-30,55.96,51.33,59.99,50.9,30592602
2020-11-06,51.0,57.55,64.8,51.0,30825956
2020-11-13,58.18,54.55,59.26,51.37,21468851
2020-11-20,55.8,52.11,57.0,52.1,12408950
2020-11-27,52.13,48.3,52.92,48.22,9873170
2020-12-04,48.38,49.08,50.48,47.78,7876377
2020-12-11,49.07,46.0,49.28,45.72,7416599
2020-12-18,46.5,43.8,46.56,43.0,5298969
2020-12-25,43.7,42.16,45.78,41.57,7121214
2020-12-31,42.16,42.66,43.4,39.79,5645359
2021-01-08,42.98,40.58,45.18,40.03,8585106
2021-01-15,40.74,42.51,43.87,38.01,10360482
2021-01-22,42.49,41.62,45.36,41.61,9089119
2021-01-29,41.67,42.32,42.68,39.68,6179709
2021-02-05,42.15,41.75,44.01,39.3,7740768
2021-02-10,41.82,43.26,44.38,39.88,5103974
2021-02-19,44.3,47.06,47.3,43.69,6236078
2021-02-26,47.02,46.61,48.14,44.5,10316384
2021-03-05,46.3,41.68,47.3,40.96,12605079
2021-03-12,42.07,39.39,42.94,39.0,5801140
2021-03-19,39.02,40.2,40.43,38.0,5532321
2021-03-26,40.43,40.51,41.28,39.58,4970491
2021-04-02,40.44,40.17,40.71,38.52,4217086
2021-04-09,40.3,41.0,41.9,39.7,4766979
2021-04-16,40.68,40.7,41.28,39.19,3421318
2021-04-23,40.52,42.3,44.58,40.52,8767583
2021-04-30,42.4,46.2,48.16,42.39,10153918
2021-05-07,46.2,43.19,46.27,43.01,2489592
2021-05-14,43.22,43.32,43.78,41.75,4351492
2021-05-21,43.6,41.11,43.6,41.04,3864184
2021-05-28,41.4,42.1,43.08,40.66,3863255
2021-06-04,42.19,41.45,42.75,40.56,5346036
2021-06-11,41.65,41.4,41.85,39.82,4874360
2021-06-18,40.93,43.5,43.74,40.9,4284894
2021-06-25,43.7,44.86,46.46,43.5,7366450
2021-07-02,45.25,43.81,45.6,41.87,6009998
2021-07-09,43.67,42.5,46.43,41.8,6817887
2021-07-16,42.71,41.52,44.3,41.5,5666786
2021-07-23,41.49,41.32,42.7,40.66,3512689
2021-07-30,41.2,40.5,44.0,39.65,9329815
2021-08-06,40.44,42.51,43.61,40.12,6215048
2021-08-13,43.0,45.47,49.4,43.0,12684065
2021-08-20,45.4,45.0,47.68,43.28,9979559
2021-08-27,45.0,48.0,52.0,44.68,13617438
2021-09-03,46.5,47.07,48.68,44.2,10342295
2021-09-10,46.68,45.93,48.39,45.36,6863427
2021-09-17,45.69,45.18,46.15,44.02,4835306
2021-09-24,44.47,46.78,48.48,44.21,3234780
2021-09-30,46.83,48.75,49.48,46.78,7896383
2021-10-08,49.38,50.3,50.92,48.36,2427943
2021-10-15,50.1,48.85,52.76,45.32,10104884
2021-10-22,48.06,51.15,51.65,47.3,9851392
2021-10-29,51.6,49.64,53.36,48.33,10465154
2021-11-05,49.44,51.22,51.7,47.82,9756240
2021-11-12,51.05,52.41,53.3,48.94,8446783
2021-11-19,52.42,53.76,54.53,51.2,10519234
2021-11-26,54.08,50.36,54.39,49.2,10827890
2021-12-03,49.88,49.97,50.33,47.91,8353630
2021-12-10,49.9,50.1,51.15,48.11,5756064
2021-12-17,50.15,51.59,52.82,50.07,6681452
2021-12-24,51.59,48.52,52.79,48.48,6394284
2021-12-31,48.43,49.1,50.1,47.55,4679939
2022-01-07,50.15,53.5,54.46,48.5,10341878
2022-01-14,53.26,53.0,55.36,52.14,8490407
2022-01-21,52.85,50.22,53.76,49.51,4541574
2022-01-28,49.62,48.75,50.8,46.87,5343442
2022-02-11,49.55,47.25,50.36,47.06,4831916
2022-02-18,46.99,48.64,48.99,46.35,4076482
2022-02-25,48.88,55.23,55.8,48.33,12519878
2022-03-04,56.0,50.14,56.25,49.91,14293032
2022-03-11,49.8,46.09,50.04,44.58,10393170
2022-03-18,45.6,44.48,46.2,41.11,7118906
2022-03-25,44.58,46.15,48.0,42.5,7767588
2022-04-01,45.77,27.8,50.5,27.56,11676883
2022-04-08,27.12,28.75,30.46,26.5,11698890
2022-04-15,33.38,25.9,34.5,25.6,62119228
2022-04-22,25.34,22.63,26.98,22.55,30282956
2022-04-29,22.0,24.41,26.87,20.24,34619966
2022-05-06,24.13,23.95,24.72,23.0,11521701
2022-05-13,23.95,24.68,25.68,23.52,17112594
2022-05-20,24.72,24.53,25.1,23.27,12089170
2022-05-27,24.57,24.7,25.63,23.41,13430372
2022-06-02,24.49,25.63,25.78,24.31,10417079
2022-06-10,25.66,26.62,26.98,25.37,11913929
2022-06-17,26.46,26.53,26.8,25.29,10639401
2022-06-24,26.66,27.26,27.5,25.82,9574359
2022-07-01,27.5,27.7,28.53,27.0,10157248
2022-07-08,27.77,26.32,27.85,26.13,7729298
2022-07-15,26.1,24.34,26.32,24.28,6701757
2022-07-22,24.56,25.43,26.08,24.45,6288462
2022-07-29,25.5,24.55,25.87,24.4,6733468
2022-08-05,24.37,24.67,24.76,23.05,9726982
2022-08-12,24.53,29.6,30.36,24.35,19380560
2022-08-19,29.5,29.58,30.6,28.92,11658768
2022-08-26,29.6,30.97,33.3,29.4,17641153
2022-09-02,30.76,34.33,35.78,30.3,25232107
2022-09-09,34.39,33.39,36.57,32.19,11918527
2022-09-16,33.35,31.95,34.91,31.7,9063164
2022-09-23,32.07,30.53,33.08,30.3,7601797
2022-09-30,29.98,29.7,31.68,29.4,5914355
2022-10-14,29.69,31.72,31.92,27.9,10390867
2022-10-21,31.51,31.77,34.15,31.4,8402619
2022-10-28,31.64,25.89,32.08,25.72,14901561
2022-11-04,25.55,28.4,29.07,25.55,9852354
2022-11-11,28.6,28.75,30.15,28.12,6784737
2022-11-18,28.78,28.59,29.27,28.01,6212077
2022-11-25,28.4,28.06,28.89,27.55,4734640
2022-12-02,28.19,27.56,28.45,27.0,5368845
2022-12-09,27.63,29.35,30.19,27.58,11462848
2022-12-16,29.1,27.95,29.94,27.65,8099453
2022-12-23,27.82,27.12,27.98,26.38,5552817
2022-12-30,27.2,27.15,28.72,26.75,4351177
2023-01-06,27.1,26.94,27.57,26.64,4371466
2023-01-13,26.98,28.22,28.4,26.7,7121597
2023-01-20,28.25,28.84,29.29,27.97,5642049
2023-02-03,29.28,29.37,30.44,28.84,7838993
2023-02-10,29.08,30.8,31.66,28.93,7816573
2023-02-17,30.79,29.51,31.12,29.33,4525741
2023-02-24,29.35,30.45,30.95,29.24,3824263
2023-03-03,30.3,31.15,31.31,29.76,5570091
2023-03-10,31.13,29.53,31.79,29.51,5499554
2023-03-17,29.62,29.26,31.03,29.02,8186941
2023-03-24,29.26,29.73,30.64,28.35,4859611
2023-03-31,29.81,29.53,30.6,28.0,5520697
2023-04-07,29.62,30.2,30.28,29.08,3834265
2023-04-14,30.65,29.77,30.76,29.31,3213159
2023-04-21,29.87,25.49,30.74,25.22,10358115
2023-04-28,25.12,23.7,25.2,22.89,10743390
2023-05-05,23.65,23.22,23.78,22.42,4755166
2023-05-12,22.9,23.01,23.87,22.02,9841197
2023-05-19,23.0,22.07,23.11,21.52,10628323
2023-05-26,22.2,21.44,23.49,21.11,15514522
2023-06-02,21.35,21.63,21.8,20.83,7472430
2023-06-09,21.77,21.47,21.87,21.08,5825210
2023-06-16,21.67,21.28,21.8,20.88,6045101
2023-06-21,21.23,20.01,21.36,19.98,7539830
2023-06-30,20.11,19.89,20.19,19.28,9227873
2023-07-07,19.92,20.58,20.89,19.92,8326281
2023-07-14,20.63,20.63,21.03,20.4,6440147
2023-07-21,20.68,20.75,21.0,20.05,7714480
2023-07-28,20.83,20.89,21.04,20.38,9492479
2023-08-04,20.95,20.16,21.46,19.9,11584100
