日期,开盘,收盘,最高,最低,周成交量
2015-10-23,12.53,10.9,12.53,10.19,99615140
2015-10-30,11.0,10.84,11.44,10.62,67864546
2015-11-06,10.7,11.06,11.14,10.26,58973662
2015-11-13,11.11,10.99,11.45,10.9,58426992
2015-11-20,10.84,11.11,11.4,10.75,40290937
2015-11-27,11.1,10.88,11.81,10.69,65568808
2015-12-04,10.97,11.2,11.45,10.49,42707282
2015-12-11,11.21,10.72,11.26,10.55,29675343
2015-12-18,10.8,11.79,11.83,10.75,43978051
2015-12-25,11.78,12.18,12.46,11.5,65072386
2015-12-31,12.25,12.21,12.53,11.8,36623385
2016-01-08,12.37,12.49,13.47,11.02,110033224
2016-01-15,12.01,8.84,12.66,8.81,80173121
2016-01-22,8.7,9.16,9.33,8.68,48816314
2016-01-29,9.32,9.35,10.08,8.85,65556645
2016-02-05,9.35,9.45,9.71,8.96,31436919
2016-02-19,9.05,10.53,10.99,9.05,69783751
2016-02-26,10.6,10.05,11.26,9.54,58595496
2016-03-04,10.23,10.69,11.26,9.7,80604087
2016-03-11,10.9,10.09,11.56,9.87,44371212
2016-03-18,10.19,10.67,10.78,10.02,34825582
2016-03-25,10.62,10.8,11.11,10.61,43098847
2016-04-01,10.89,10.82,10.98,10.22,33038289
2016-04-08,10.82,11.39,11.49,10.82,46605977
2016-04-15,11.6,12.93,13.44,11.6,73804350
2016-04-22,13.3,12.25,13.3,11.68,53042693
2016-04-29,12.14,12.41,12.5,11.77,27487105
2016-05-06,12.49,11.68,12.82,11.68,20484762
2016-05-13,11.46,10.78,11.58,10.24,28469978
2016-05-20,10.6,10.41,10.97,10.12,19380050
2016-05-27,10.41,10.55,10.74,10.25,14857127
2016-06-03,10.5,11.18,11.38,10.34,18741287
2016-06-08,11.06,10.94,11.28,10.7,9806105
2016-06-17,10.82,10.9,11.13,10.55,19653086
2016-06-24,10.87,10.82,11.23,10.65,21418091
2016-07-01,10.82,11.71,11.87,10.82,22379217
2016-07-08,11.55,12.03,12.67,11.55,31194881
2016-07-15,12.12,12.64,13.18,11.95,37177242
2016-07-22,12.55,12.1,12.98,11.88,28488150
2016-07-29,12.08,12.24,12.5,11.5,22468193
2016-08-05,12.16,12.24,12.34,11.88,11801595
2016-08-12,12.24,12.58,12.98,12.1,29502473
2016-08-19,12.57,12.63,13.17,12.4,38718461
2016-08-26,12.63,12.31,12.66,12.13,26172562
2016-09-02,12.3,12.16,12.46,12.06,16801199
2016-09-09,12.21,12.27,12.53,12.13,15071045
2016-09-14,12.15,11.96,12.18,11.8,7746727
2016-09-23,12.0,12.12,12.45,11.89,14867554
2016-09-30,12.1,11.94,12.13,11.77,13533621
2016-10-14,11.97,12.03,12.15,11.84,21816068
2016-10-21,12.01,12.14,12.21,11.91,13370596
2016-10-28,12.15,12.28,12.61,12.08,19769767
2016-11-04,12.35,12.31,12.49,12.12,15181402
2016-11-11,12.3,12.6,12.63,12.0,25873075
2016-11-18,12.59,12.42,12.91,12.41,26740602
2016-11-25,12.45,13.05,13.41,12.3,45513555
2016-12-02,13.0,12.82,13.4,12.5,39057773
2016-12-09,12.6,14.05,14.89,12.55,79720435
2016-12-16,14.19,14.13,14.76,12.95,107448808
2016-12-23,13.92,12.88,14.44,12.82,60159010
2016-12-30,12.73,12.74,13.15,12.56,29103538
