日期,开盘,收盘,最高,最低,周成交量
2015-10-30,30.0,31.68,33.66,27.27,40470917
2015-11-06,30.51,34.49,35.09,30.35,25009224
2015-11-13,34.0,38.87,40.27,33.11,20874866
2015-11-20,37.81,38.14,41.69,36.31,17666636
2015-11-27,38.15,37.07,41.5,36.17,15113469
2015-12-04,36.97,38.45,39.3,34.07,13474373
2015-12-11,39.21,42.11,44.48,38.52,17297667
2015-12-18,40.1,46.26,48.25,39.82,12717802
2015-12-25,46.01,45.37,47.46,42.62,10119135
2015-12-31,45.3,51.39,52.5,43.5,11007106
2016-01-08,50.53,36.66,51.75,34.3,14339694
2016-01-15,35.62,32.22,35.62,28.04,13934272
2016-01-22,31.01,33.16,36.54,30.13,12104842
2016-01-29,33.61,28.87,34.43,26.87,13890362
2016-02-05,29.49,30.89,31.45,28.5,11321240
2016-02-19,29.65,31.7,33.23,28.82,10875002
2016-02-26,32.04,26.92,32.95,26.3,12853417
2016-03-04,26.8,24.87,27.21,23.71,13561362
2016-03-11,25.24,25.18,26.7,24.05,11346251
2016-03-18,25.44,30.43,31.94,25.25,26788376
2016-03-25,30.6,30.84,31.46,29.78,15743840
2016-04-01,30.85,35.12,36.8,30.85,22947167
2016-04-08,35.0,34.18,37.62,33.7,13313027
2016-04-15,34.52,39.7,40.0,34.52,15464654
2016-04-22,39.59,34.09,39.59,32.0,16692385
2016-04-29,33.8,33.52,35.25,32.8,10369780
2016-05-06,33.16,31.68,34.83,31.63,8237716
2016-05-13,31.3,28.43,31.3,26.71,11136275
2016-05-20,28.75,28.81,29.55,27.8,7450806
2016-05-27,28.99,32.37,32.99,28.81,9666447
2016-06-03,32.0,31.9,32.87,30.61,10127119
2016-06-08,31.89,31.48,32.27,31.2,3083725
2016-06-17,31.26,30.35,31.37,28.51,6515051
2016-06-24,29.95,29.87,30.97,29.0,6308629
2016-07-01,29.7,30.91,31.32,29.4,7952710
2016-07-08,30.8,32.36,33.17,30.6,8296231
2016-07-15,32.36,34.63,34.88,31.1,9513552
2016-07-22,34.1,34.17,34.67,33.3,8371256
2016-07-29,34.19,31.48,34.4,31.17,5074575
2016-08-05,31.1,31.53,32.05,30.3,3139054
2016-08-12,31.54,32.62,33.25,31.1,3692770
2016-08-19,32.45,33.25,33.38,32.45,4960029
2016-08-26,33.3,36.78,37.37,31.9,15465431
2016-09-02,36.33,36.01,37.26,35.31,9430594
2016-09-09,36.02,38.6,39.61,35.51,8220988
2016-09-14,37.95,39.97,40.5,37.35,4496360
2016-09-23,40.12,41.81,44.44,39.4,11595320
2016-09-30,41.41,40.15,42.38,39.73,5233676
2016-10-14,40.4,41.43,43.58,39.51,6297357
2016-10-21,41.25,44.06,44.24,40.26,5990217
2016-10-28,43.9,42.33,44.41,42.18,4828240
2016-11-04,42.1,45.21,47.06,41.25,9507016
