日期,开盘,收盘,最高,最低,周成交量
2015-10-16,12.1,13.31,13.31,12.1,2235851
2015-10-23,14.64,19.26,20.55,14.64,175635205
2015-10-30,17.79,16.71,18.3,16.52,156935570
2015-11-06,15.88,16.28,16.7,14.98,99709210
2015-11-13,16.01,18.08,19.0,16.01,141552805
2015-11-20,17.36,21.72,22.33,17.36,145184686
2015-11-27,21.7,23.36,25.8,20.78,139053159
2015-12-04,23.05,21.35,23.79,19.0,96398701
2015-12-11,21.45,19.54,21.57,19.43,58441832
2015-12-18,19.36,20.63,21.5,18.5,69569183
2015-12-25,20.3,19.83,20.92,19.53,48207838
2015-12-31,19.78,20.29,20.5,18.9,39583017
2016-01-08,20.33,14.67,20.33,14.0,56465318
2016-01-15,14.0,13.85,14.68,12.81,70275142
2016-01-22,13.46,14.63,15.44,13.3,57919725
2016-01-29,14.85,12.73,14.99,11.91,49185134
2016-02-05,12.75,13.45,13.72,12.26,29258995
2016-02-19,12.8,13.95,14.44,12.7,39220736
2016-02-26,14.22,11.98,14.29,11.72,54594646
2016-03-04,12.11,11.8,12.26,10.83,45930195
2016-03-11,11.86,11.75,12.35,11.11,31732900
2016-03-18,11.95,13.2,13.6,11.62,52623798
2016-03-25,13.67,13.38,14.17,13.0,58461586
2016-04-01,13.42,13.8,14.15,12.65,55326266
2016-04-08,13.75,14.63,15.33,13.63,68059141
2016-04-15,14.91,15.18,15.26,14.1,58953301
2016-04-22,15.09,14.06,15.95,13.7,60909878
2016-04-29,13.9,14.08,14.95,13.4,45726210
2016-05-06,14.0,14.15,14.89,13.6,42605230
2016-05-13,14.0,12.36,14.0,12.13,21703724
2016-05-20,12.37,11.99,12.64,11.5,24993466
2016-05-24,12.01,12.42,12.44,11.68,12844515
2016-11-09,13.65,13.65,13.65,13.65,190274
2017-05-26,13.88,13.03,14.33,12.29,75402564
2017-06-02,13.07,12.0,13.16,11.51,22923668
2017-06-09,11.91,12.49,12.74,11.91,19634205
2017-06-16,12.49,12.41,12.63,12.06,13528364
2017-06-23,12.7,13.5,13.67,12.43,22328595
2017-06-30,13.4,13.85,14.49,13.33,23401765
2017-07-07,13.95,14.01,14.46,13.8,13928478
2017-07-14,13.94,13.8,14.56,13.75,13444585
2017-07-21,13.73,13.32,13.73,12.45,9177538
2017-07-28,13.2,13.99,14.21,13.12,11930047
2017-08-04,13.95,13.44,14.28,13.29,8884508
2017-08-11,13.45,13.23,13.65,13.15,4934518
2017-08-18,13.19,13.43,13.51,13.16,6786278
2017-08-25,13.47,13.24,13.49,12.79,8881847
2017-09-01,13.6,13.52,14.06,13.14,11734943
2017-09-08,13.62,13.53,13.97,13.42,9380511
2017-09-15,13.49,13.37,13.58,13.15,6369718
2017-09-22,13.37,13.47,13.53,13.18,6596052
2017-09-29,13.39,13.85,14.2,12.7,13843042
2017-10-13,13.84,13.31,13.99,13.22,13407318
2017-10-20,13.28,12.97,13.35,12.9,6818320
2017-10-27,12.91,12.96,13.09,12.8,4640491
2017-11-03,12.91,12.31,12.96,12.27,5471066
2017-11-10,12.32,12.25,12.58,11.98,6866214
2017-11-17,12.2,11.69,12.2,11.5,9783495
2017-11-24,11.69,11.8,12.13,11.06,11550552
2017-12-01,11.72,11.82,11.99,11.56,5215272
2017-12-08,11.77,11.84,11.95,11.61,5168747
2017-12-15,12.49,11.97,12.81,11.76,15747657
2017-12-22,11.97,11.68,12.0,11.37,6596806
2017-12-29,11.59,11.49,11.77,11.35,5034963
2018-01-05,11.51,11.33,11.68,11.17,4406959
2018-01-12,11.31,11.17,11.35,10.84,9871657
2018-01-19,11.01,10.48,11.01,10.1,9495838
2018-01-26,10.42,9.89,10.47,9.82,7938533
2018-02-02,9.87,9.97,10.2,8.97,11649126
2018-02-09,9.82,9.1,9.95,9.0,7324120
2018-02-14,9.11,9.4,9.69,9.09,3739203
2018-02-23,9.9,9.44,9.9,9.41,1729611
2018-03-02,9.44,10.08,10.49,9.41,9588805
2018-03-09,10.08,10.14,10.16,9.86,9748704
2018-03-16,10.21,10.3,10.78,9.68,13481900
2018-03-23,10.05,10.15,11.33,9.9,23838769
2018-03-30,9.99,10.56,10.65,9.6,13902094
2018-04-04,10.56,10.28,10.83,10.27,7053903
2018-04-13,10.19,10.08,10.44,10.06,6369044
2018-04-20,10.16,10.09,10.46,9.65,8568970
2018-04-27,9.93,10.31,10.58,9.8,10610980
2018-05-04,10.26,10.63,10.75,10.14,9909965
2018-05-11,10.62,10.4,10.79,10.38,10776865
2018-05-18,10.41,10.5,10.8,10.35,9752023
2018-05-25,10.52,10.72,10.97,10.43,12703682
2018-06-01,10.72,10.27,10.82,9.71,10564180
2018-06-08,10.29,10.08,10.4,9.75,7590538
2018-06-15,9.88,9.22,10.59,8.92,9063467
2018-06-22,9.18,8.3,9.18,7.98,6062822
2018-06-29,8.35,9.2,9.28,8.09,10065363
2018-07-06,9.17,8.75,9.27,8.51,10319681
2018-07-13,8.99,9.4,9.58,8.75,10330782
2018-07-20,9.5,9.27,9.66,9.14,10336185
2018-07-27,9.28,9.16,9.48,9.13,8925512
2018-08-03,9.08,8.58,9.59,8.5,11211074
2018-08-10,8.25,9.09,9.2,8.25,8297475
2018-08-17,8.96,8.7,9.23,8.64,4930238
2018-08-24,8.64,8.7,8.96,8.64,4619428
2018-08-31,8.58,8.66,8.96,8.57,7222953
2018-09-07,8.66,8.14,8.73,7.97,11465445
2018-09-14,8.12,7.85,8.12,7.79,6657072
2018-09-21,7.82,7.85,8.25,7.52,6748077
2018-09-28,7.73,7.49,7.91,7.44,6185350
2018-10-12,7.44,5.79,7.44,5.79,17824291
2018-10-19,5.79,5.59,6.06,5.01,38854043
2018-10-26,5.66,5.68,6.19,5.4,33483502
2018-11-02,5.61,6.16,6.26,5.3,33097188
2018-11-09,6.12,6.53,6.96,5.94,48321572
2018-11-16,6.54,6.85,7.05,6.34,40968032
2018-11-23,6.95,6.74,7.47,6.59,38805380
2018-11-30,6.66,6.6,7.32,6.21,28218502
2018-12-07,6.82,6.88,7.2,6.52,44814321
2018-12-14,6.84,6.76,7.14,6.72,39048881
2018-12-21,6.68,6.52,6.76,6.21,20927582
2018-12-28,6.47,6.99,7.12,6.38,45473725
2019-01-04,7.07,7.17,7.44,6.73,49856702
2019-01-11,7.17,7.85,8.2,7.06,90049571
2019-01-18,7.93,7.4,7.93,7.28,40867019
2019-01-25,7.42,7.25,7.66,7.14,21261529
2019-02-01,7.3,6.83,7.38,6.46,22091243
2019-02-15,6.93,7.33,7.43,6.84,23660146
2019-02-22,7.34,7.79,8.18,7.31,55640596
2019-03-01,8.03,8.04,8.45,7.81,62407969
2019-03-08,8.09,9.25,10.35,8.01,92642164
2019-03-15,9.24,8.8,10.14,8.47,80643244
2019-03-22,8.88,9.03,9.22,8.63,34454115
2019-03-29,8.87,9.09,9.46,8.63,37627177
2019-04-04,9.34,9.74,9.85,9.19,40357624
2019-04-12,9.81,9.12,9.9,8.88,37514410
2019-04-19,9.15,9.92,10.21,9.13,52758992
2019-04-26,9.92,10.55,10.62,9.31,67664330
2019-04-30,10.62,9.11,10.89,8.84,34432834
2019-05-10,8.6,8.91,8.91,7.39,49604810
2019-05-17,8.88,10.8,11.0,8.41,187643920
2019-05-24,10.74,7.81,11.48,7.75,137805466
2019-05-31,7.85,8.38,9.06,7.8,95417081
2019-06-06,8.47,7.96,8.74,7.85,61825275
2019-06-14,7.94,8.06,8.65,7.88,59139407
2019-06-21,8.03,8.26,8.33,7.78,41155535
2019-06-28,8.28,7.77,8.33,7.72,30678225
2019-07-05,7.96,7.73,8.15,7.56,33222572
2019-07-12,7.69,7.18,7.69,6.94,24681755
2019-07-19,7.19,7.21,7.51,7.03,20637598
2019-07-26,7.23,7.3,7.33,6.94,20482646
2019-08-02,7.3,7.12,7.41,7.05,19594245
2019-08-09,7.1,6.81,7.25,6.55,23235185
2019-08-16,6.9,6.78,6.93,6.53,18154539
2019-08-23,7.01,7.82,8.45,7.01,149259547
2019-08-30,7.5,8.33,8.41,7.41,106727042
2019-09-06,8.2,8.25,8.83,8.12,105121745
2019-09-12,8.37,8.76,8.95,8.27,75883281
2019-09-20,8.92,9.31,10.31,8.91,203292714
2019-09-27,9.84,11.71,13.63,9.81,310776630
2019-09-30,11.17,10.54,11.36,10.54,55792936
2019-10-11,10.07,10.28,10.76,9.9,170912118
2019-10-18,10.49,9.38,10.92,9.36,147327849
2019-10-25,9.3,9.41,9.68,8.92,87242911
2019-11-01,10.3,9.4,10.49,8.8,149090789
2019-11-08,9.37,8.67,9.94,8.65,99856626
2019-11-15,8.66,8.02,8.67,8.02,48887064
2019-11-22,8.06,7.95,8.4,7.81,58537393
2019-11-29,7.9,7.75,7.98,7.62,33520877
2019-12-06,7.79,7.97,7.98,7.55,38051151
2019-12-13,8.0,8.16,8.22,7.91,53061444
2019-12-20,8.16,8.23,8.61,8.11,71511537
2019-12-27,8.27,7.67,8.27,7.6,65852070
2020-01-03,7.4,7.88,7.92,7.11,61089623
2020-01-10,7.83,8.14,8.45,7.72,95205538
2020-01-17,8.05,8.66,8.66,7.85,65347076
2020-01-23,9.1,8.38,9.53,8.2,210382053
2020-02-07,7.54,7.92,7.92,6.79,139529256
2020-02-14,8.0,7.65,8.31,7.49,107934599
2020-02-21,7.75,8.71,9.27,7.67,142792041
2020-02-28,8.71,7.79,9.17,7.79,136307871
2020-03-06,7.79,8.41,8.63,7.76,86396160
2020-03-13,8.28,7.96,8.81,7.6,104564612
2020-03-20,8.07,7.31,8.15,6.92,56839729
2020-03-27,7.06,7.38,7.89,7.01,62950023
2020-04-03,7.29,7.0,7.29,6.91,34890518
2020-04-10,7.15,7.1,7.65,7.09,42384702
2020-04-17,7.07,7.01,7.5,6.82,43033602
2020-04-24,6.93,7.23,7.35,6.92,50481575
2020-04-30,7.16,6.38,7.18,6.2,35737758
2020-05-08,6.27,6.6,6.75,6.26,17768275
2020-05-15,6.6,6.33,6.68,6.21,26683731
2020-05-22,6.33,5.69,6.33,5.65,30594734
2020-05-29,5.71,5.79,5.9,5.59,21765791
2020-06-05,5.79,6.04,6.28,5.79,30894693
2020-06-12,6.01,5.87,6.07,5.72,19884744
2020-06-19,5.88,5.82,6.15,5.78,34846602
2020-06-24,5.84,5.93,6.16,5.79,27425616
2020-07-03,5.88,6.49,6.49,5.75,41932119
2020-07-10,6.77,6.88,7.68,6.64,150988709
2020-07-17,6.88,6.63,7.52,6.52,92967243
2020-07-24,6.66,6.6,7.84,6.58,105426413
2020-07-31,6.61,6.79,6.88,6.5,45047421
2020-08-07,6.83,6.86,7.25,6.75,57759988
2020-08-14,6.85,6.78,6.93,6.51,33086414
2020-08-21,6.85,6.86,7.1,6.61,46320762
2020-08-28,6.91,6.67,6.91,6.53,28603796
2020-09-04,6.67,6.39,6.73,6.16,34880223
2020-09-11,6.41,6.14,6.59,6.01,26627088
2020-09-18,6.15,6.19,6.33,6.08,14739950
2020-09-25,6.18,5.71,6.27,5.7,24715002
2020-09-30,5.69,5.54,5.75,5.48,7643528
2020-10-09,5.65,5.74,5.78,5.62,3138270
2020-10-16,5.95,5.67,6.18,5.64,26085950
2020-10-23,5.73,5.64,5.82,5.58,14871830
2020-10-30,5.62,5.21,5.62,5.2,13818012
2020-11-06,4.9,4.69,5.09,4.36,38088691
2020-11-13,4.76,5.02,5.13,4.72,28644903
2020-11-20,5.05,4.9,5.17,4.83,18917852
2020-11-27,4.94,4.93,5.14,4.68,24378703
2020-12-04,4.9,4.9,5.1,4.76,32244669
2020-12-11,4.88,5.59,5.59,4.61,21093170
2020-12-18,5.29,4.15,5.78,3.93,96428009
2020-12-25,4.15,3.94,4.2,3.9,31211648
2020-12-31,3.92,3.97,4.03,3.8,20184040
2021-01-08,3.98,3.52,4.06,3.37,36402658
2021-01-15,3.52,3.41,3.58,3.26,28445728
2021-01-22,3.4,3.45,3.87,3.4,32920838
2021-01-29,3.44,3.38,3.47,3.25,22182762
2021-02-05,3.3,2.76,3.38,2.63,28628272
2021-02-10,2.74,2.77,2.85,2.65,8818349
