日期,开盘,收盘,最高,最低,周成交量
2015-09-02,20.0,19.23,21.3,19.23,3865660
2015-09-11,18.2,23.66,24.58,18.0,22680252
2015-09-18,23.2,22.26,23.99,18.59,22226713
2015-09-25,21.58,22.7,23.99,21.0,20004879
2015-09-30,22.1,23.3,23.49,21.6,6658297
2015-10-09,24.0,25.38,25.8,23.49,8318888
2015-10-16,25.2,26.4,27.88,25.13,21348461
2015-10-23,26.2,28.8,29.05,25.0,21062375
2015-10-30,28.6,27.0,28.78,25.0,14246663
2015-11-06,26.27,25.79,26.5,21.51,29501753
2015-11-13,26.09,25.9,26.9,24.81,23779772
2015-11-20,26.03,27.9,29.0,25.9,33365104
2015-11-27,27.8,27.85,31.36,27.25,28139657
2015-12-04,27.4,28.2,28.98,25.7,11437680
2015-12-11,28.22,31.35,33.1,28.22,30177005
2015-12-18,31.3,38.17,40.5,30.15,23915608
2015-12-25,38.68,36.9,39.82,35.0,24333087
2015-12-31,37.21,40.88,42.86,35.55,23770954
2016-01-08,40.77,33.7,40.77,31.02,21988545
2016-01-15,33.0,23.02,33.0,22.5,18248282
2016-01-22,22.2,25.59,27.17,21.77,19031925
2016-01-29,25.63,20.82,27.3,19.16,15265597
2016-02-05,20.7,22.23,23.17,18.74,17290204
2016-02-19,20.97,24.0,26.06,20.61,15840286
2016-02-26,24.03,24.55,25.0,22.32,18371780
2016-03-04,24.04,21.05,25.66,20.33,27259623
2016-03-11,21.19,23.8,24.0,21.19,18092849
2016-03-18,24.0,25.92,26.46,23.51,21851496
2016-03-25,26.2,29.45,29.65,25.5,22526187
2016-04-01,29.45,26.98,29.95,25.27,16306091
2016-04-08,27.0,28.1,29.9,26.13,14709350
2016-04-15,26.1,28.15,28.6,25.6,27664805
2016-04-22,28.05,27.2,29.44,25.8,22108308
2016-04-29,27.0,30.45,30.8,26.1,17976776
2016-05-06,30.0,29.02,32.34,29.0,22174079
2016-05-13,28.38,24.29,28.38,23.5,15050302
2016-05-20,24.45,22.79,25.3,21.9,12990326
2016-05-27,22.75,22.9,23.45,21.9,9578413
2016-06-03,22.81,24.62,25.38,22.04,12504786
2016-06-08,24.3,24.09,24.95,23.5,7951622
2016-06-14,23.86,22.12,23.86,21.79,5373219
2016-12-23,24.33,35.62,35.62,24.33,858347
2016-12-28,39.18,47.41,47.41,39.18,339201
2017-01-06,52.15,54.61,59.97,52.15,39771097
2017-01-13,56.0,45.53,56.8,45.01,64200730
2017-01-20,45.18,42.83,46.15,40.6,35215076
2017-01-26,42.7,42.67,45.3,40.22,30703309
2017-02-03,42.85,42.9,43.33,41.91,3337761
2017-02-10,42.7,40.08,45.0,39.77,28890343
2017-02-17,40.0,40.74,43.18,39.82,24338328
2017-02-24,40.05,43.1,44.43,40.0,20642771
2017-03-03,42.7,44.08,46.86,42.52,25827198
2017-03-10,44.27,50.46,51.15,43.64,26044683
2017-03-17,50.99,61.94,61.94,50.7,23921233
2017-03-24,62.02,64.68,67.94,60.7,28133137
2017-03-31,65.95,60.65,67.58,58.56,20275565
2017-04-07,60.1,61.86,64.59,59.5,8773317
2017-04-11,60.99,55.83,60.99,55.83,7321472
2017-04-19,58.62,57.93,61.55,56.9,8053805
2017-04-28,60.83,63.87,63.87,60.83,365401
2017-05-05,66.0,69.7,74.66,62.89,23123235
2017-05-12,68.8,63.88,69.54,63.0,15201756
2017-05-19,63.42,70.1,71.04,63.2,11979254
2017-05-26,73.61,68.5,74.5,66.66,13923074
2017-06-02,68.5,64.16,68.5,61.51,7367824
2017-06-09,64.5,63.99,67.0,62.11,7392970
2017-06-16,63.29,68.0,68.84,62.51,7080158
2017-06-23,68.23,68.88,69.76,66.0,7037380
2017-06-30,70.0,63.58,70.77,62.01,13378257
2017-07-07,63.4,64.04,67.98,63.4,7700562
2017-07-14,64.2,63.69,67.04,62.0,8900420
2017-07-21,62.2,56.89,62.78,56.89,9590575
2017-07-28,55.91,58.79,59.26,53.5,8562755
2017-08-04,58.7,56.11,59.48,55.68,7395501
2017-08-11,55.5,53.39,60.05,53.39,9966623
2017-08-18,52.99,53.4,55.8,51.0,8002427
2017-08-24,56.01,64.9,64.9,55.38,1345414
2017-09-01,68.3,59.68,70.77,58.81,36796295
2017-09-08,58.5,64.26,66.42,58.45,29909728
2017-09-15,63.41,71.58,82.99,61.35,53271103
2017-09-22,68.55,64.74,72.13,63.9,32170408
2017-09-29,64.1,64.24,67.69,62.18,19121525
2017-10-13,65.78,64.53,70.76,64.0,19057428
2017-10-20,64.42,61.19,64.42,60.02,10295387
2017-10-27,61.85,62.45,64.68,60.59,9031547
2017-11-03,62.0,61.2,65.96,59.8,24499911
2017-11-10,60.69,68.54,72.4,60.68,31299683
2017-11-17,68.22,72.1,74.48,65.81,41060215
2017-11-24,71.99,60.06,71.99,59.0,26849145
2017-12-01,59.17,59.13,61.4,56.35,13321278
2017-12-08,60.0,59.05,60.27,55.31,11395132
