日期,开盘,收盘,最高,最低,周成交量
2023-05-26,9.94,9.69,9.96,9.54,108020763
2023-06-02,9.68,9.64,9.75,9.49,137190278
2023-06-09,9.62,9.59,9.66,9.43,131490187
2023-06-16,9.5,9.73,9.75,9.46,147317388
2023-06-21,9.73,9.58,9.73,9.45,86421544
2023-06-30,9.45,9.42,9.48,9.23,132308663
2023-07-07,9.41,9.58,9.63,9.41,119747243
2023-07-14,9.58,9.7,9.75,9.52,119758836
2023-07-21,9.69,9.69,9.77,9.6,124842188
2023-07-28,9.68,10.81,10.81,9.62,361490509
2023-08-04,10.85,11.28,11.7,10.56,388980120
2023-08-11,11.08,10.95,11.44,10.88,227780541
2023-08-18,10.68,10.92,11.31,10.68,165056761
2023-08-25,10.92,10.76,10.92,10.5,154345138
2023-09-01,11.84,10.42,11.84,10.36,171692690
2023-09-08,10.45,10.37,10.57,10.25,107993996
2023-09-15,10.38,10.3,10.6,10.27,88345096
2023-09-22,10.3,10.51,10.51,10.1,64803536
2023-09-28,10.56,10.21,10.56,9.46,40690906
2023-10-13,10.19,10.09,10.22,10.0,43968518
2023-10-20,10.08,10.09,10.25,9.99,46504530
2023-10-27,10.01,10.22,10.24,9.81,50843341
2023-11-03,10.15,10.21,10.32,10.06,49864428
2023-11-10,10.51,10.48,10.67,10.3,55684763
2023-11-17,10.48,10.53,10.74,10.4,53218714
2023-11-24,10.52,10.32,10.68,10.31,45138663
2023-12-01,10.32,10.16,10.32,10.06,41858816
2023-12-08,10.16,9.96,10.23,9.94,47344106
2023-12-15,9.95,9.93,10.13,9.8,41726815
2023-12-22,9.9,9.65,9.98,9.55,45964305
2023-12-29,9.6,9.72,9.76,9.34,45498900
2024-01-05,9.68,9.46,9.69,9.44,32638118
2024-01-12,9.41,9.21,9.44,9.17,51832620
2024-01-19,9.17,9.14,9.27,8.89,42695207
2024-01-26,9.14,9.59,9.66,8.85,54859815
2024-02-02,9.59,9.0,9.59,8.77,53637300
2024-02-08,8.88,9.54,9.66,8.7,34448400
2024-02-23,9.47,9.77,9.85,9.32,51958609
2024-03-01,9.7,9.92,10.04,9.62,57839873
2024-03-08,9.92,9.65,9.92,9.59,52582415
2024-03-15,9.64,9.69,9.88,9.56,57769304
2024-03-22,9.69,9.65,9.96,9.62,64602212
2024-03-29,9.56,9.29,9.56,9.18,59134101
2024-04-03,9.34,9.31,9.52,9.29,34693369
2024-04-12,9.3,8.8,9.39,8.79,60132602
2024-04-19,8.8,8.99,9.16,8.7,68823708
2024-04-26,8.98,9.55,9.56,8.92,60391920
2024-04-30,9.75,9.43,9.75,9.39,35489956
2024-05-10,9.52,9.45,9.61,9.3,59645300
2024-05-17,9.46,9.4,9.69,9.24,59002207
2024-05-24,9.42,9.11,9.53,9.11,54042045
2024-05-31,9.17,9.1,9.23,9.07,48803820
2024-06-07,9.1,8.91,9.13,8.8,44471200
2024-06-14,8.87,9.13,9.18,8.86,25437237
2024-06-21,9.03,8.99,9.23,8.95,30356712
2024-06-28,9.03,8.6,9.03,8.57,40916103
2024-07-05,8.6,8.43,8.65,8.35,39484569
2024-07-12,8.38,8.47,8.53,8.14,36560802
2024-07-19,8.47,8.79,8.79,8.44,52793818
2024-07-26,8.81,8.76,8.92,8.5,63024400
2024-08-02,8.7,8.89,9.26,8.64,72417807
2024-08-09,8.84,8.84,9.07,8.79,71887801
2024-08-16,8.8,8.89,8.99,8.74,51615801
2024-08-23,8.88,8.71,8.93,8.62,53545200
2024-08-30,8.73,8.9,8.98,8.58,55159407
2024-09-06,8.85,8.88,9.12,8.68,53291200
2024-09-13,8.73,8.82,8.95,8.7,52056000
2024-09-20,8.81,8.93,9.03,8.74,28183352
2024-09-27,8.93,11.28,11.28,8.89,135621834
2024-09-30,12.41,12.41,12.41,11.85,83021390
2024-10-11,13.65,12.17,15.01,11.73,419288190
2024-10-18,12.14,12.55,12.84,11.34,358909652
2024-10-25,12.38,12.34,12.62,12.1,249457012
2024-11-01,12.32,12.36,12.78,12.0,226705595
2024-11-08,12.37,14.21,15.1,12.37,411071660
2024-11-15,14.0,13.11,14.42,13.1,237625616
2024-11-22,13.11,12.76,13.47,12.73,163474002
2024-11-29,12.76,13.14,13.52,12.41,144275801
2024-12-06,13.15,13.42,13.56,12.94,131654903
2024-12-13,13.4,13.15,14.24,13.08,177958070
2024-12-20,13.07,12.99,13.09,12.78,98948528
2024-12-27,12.99,13.09,13.29,12.8,111943132
2025-01-03,13.07,11.71,13.23,11.66,140198746
2025-01-10,11.64,11.48,11.86,11.47,111798200
2025-01-17,11.36,11.86,12.04,11.3,119059800
2025-01-24,12.02,12.1,12.35,11.82,124112512
2025-01-27,12.1,11.8,12.12,11.8,22562000
2025-02-07,11.91,12.22,12.4,11.73,83540124
2025-02-14,12.2,12.24,12.39,12.06,136953912
2025-02-21,12.39,12.36,12.42,11.98,114075192
2025-02-28,12.36,12.15,12.52,12.04,172071180
2025-03-07,12.06,12.22,12.41,11.99,137262800
2025-03-14,12.21,12.54,12.69,11.98,145703746
2025-03-21,12.54,12.14,12.54,12.09,133708100
2025-03-28,12.11,12.11,12.18,12.0,79362512
2025-04-03,12.1,11.85,12.1,11.75,69299100
2025-04-11,11.18,11.28,11.51,10.67,113955106
2025-04-18,11.3,11.29,11.35,11.09,70494200
2025-04-25,11.26,11.38,11.44,11.24,69891901
2025-04-30,11.39,11.34,11.41,11.27,29804003
2025-05-09,11.4,11.46,12.0,11.36,62443800
2025-05-16,11.51,11.71,12.25,11.49,84944200
2025-05-23,11.71,11.47,11.77,11.47,39357204
2025-05-30,11.45,11.46,11.53,11.37,32917300
2025-06-06,11.4,11.75,11.87,11.39,53170500
2025-06-13,11.81,11.83,12.12,11.68,66202914
2025-06-20,11.78,11.68,12.05,11.66,45210103
2025-06-27,11.65,12.42,12.82,11.62,150362928
2025-07-04,12.42,12.41,12.62,12.29,84182092
2025-07-11,12.38,12.89,13.12,12.37,131180081
2025-07-18,12.94,12.79,12.95,12.59,101107556
2025-07-25,12.79,13.42,13.54,12.73,165962777
2025-08-01,13.43,13.07,13.72,12.99,127585877
2025-08-08,13.02,13.15,13.39,12.97,90404173
2025-08-15,13.16,14.18,14.32,13.15,168649472
2025-08-22,14.3,14.65,14.77,13.91,258399568
2025-08-29,14.87,14.49,15.08,14.09,307248335
2025-09-05,14.51,13.75,14.6,13.47,290600846
2025-09-12,13.72,13.81,14.03,13.51,285161262
2025-09-19,13.81,13.32,13.89,13.26,369161820
2025-09-26,13.32,13.29,13.45,13.09,244922891
2025-09-30,13.28,13.8,14.28,13.26,224187908
2025-10-10,13.73,13.91,14.14,13.58,142341804
2025-10-17,13.7,13.53,13.97,13.5,340358554
2025-10-24,13.63,13.75,13.79,13.35,259375900
2025-10-31,13.9,13.74,14.17,13.72,373977119
2025-11-07,13.71,13.62,13.8,13.5,208673838
2025-11-14,13.63,13.52,13.87,13.51,207399700
2025-11-21,13.48,12.91,13.67,12.87,222811222
2025-11-28,12.91,12.95,13.02,12.83,199291100
