日期,开盘,收盘,最高,最低,周成交量
2021-08-27,9.75,9.92,9.97,9.75,46055442
2021-09-03,9.92,9.14,10.15,8.99,234317610
2021-09-10,9.13,9.58,9.62,9.03,151811100
2021-09-17,9.58,8.88,9.58,8.7,214008500
2021-09-24,8.8,9.1,9.26,8.74,105118000
2021-09-30,9.15,8.93,9.29,8.82,117496100
2021-10-08,9.0,8.93,9.17,8.88,33779500
2021-10-15,8.94,9.05,9.09,8.42,214881600
2021-10-22,9.05,9.05,9.13,8.76,135475500
2021-10-29,9.05,9.23,9.26,8.97,135293800
2021-11-05,9.22,9.6,9.77,9.16,178768400
2021-11-12,9.57,9.9,10.1,9.28,194708200
2021-11-19,9.89,9.57,10.0,9.48,141731900
2021-11-26,9.57,9.72,10.05,9.57,205744600
2021-12-03,9.65,9.99,10.1,9.58,202326200
2021-12-10,9.98,9.82,10.02,9.5,166875500
2021-12-17,9.82,9.42,9.9,9.4,164516000
2021-12-24,9.42,9.38,9.52,9.17,146562800
2021-12-31,9.32,9.46,9.51,9.19,112893600
2022-01-07,9.46,8.8,9.5,8.75,125304900
2022-01-14,8.76,8.64,8.76,8.5,172803440
2022-01-21,8.64,8.52,9.01,8.5,138810400
2022-01-28,8.5,8.1,8.66,8.08,159522600
2022-02-11,8.28,7.88,8.36,7.8,145747000
2022-02-18,7.86,8.06,8.21,7.71,144791600
2022-02-25,8.04,8.51,8.63,7.86,171304580
2022-03-04,8.5,8.33,8.59,8.16,140541259
2022-03-11,8.3,8.16,8.33,7.79,189734460
2022-03-18,8.1,8.07,8.25,7.5,244133000
2022-03-25,8.07,7.69,8.17,7.69,191779400
2022-04-01,7.61,7.38,7.67,7.31,217647200
2022-04-08,7.38,7.05,7.39,6.91,149715800
2022-04-15,7.03,6.7,7.03,6.53,241443300
2022-04-22,6.69,6.4,6.96,6.36,246998600
2022-04-29,6.3,6.29,6.32,5.61,241152100
2022-05-06,6.22,6.14,6.4,6.12,85507700
2022-05-13,6.13,6.59,6.69,5.99,232628100
2022-05-20,6.66,6.9,6.94,6.48,229479300
2022-05-27,6.91,6.58,7.0,6.52,226688400
2022-06-02,6.62,7.07,7.09,6.55,210114600
2022-06-10,7.08,7.06,7.3,6.88,260206400
2022-06-17,7.0,6.98,7.12,6.61,352389604
2022-06-24,7.0,7.02,7.15,6.71,313422708
2022-07-01,7.04,7.44,7.55,6.98,397871355
2022-07-08,7.33,7.29,7.46,7.06,356339700
2022-07-15,7.29,6.81,7.29,6.7,337839396
2022-07-22,6.8,6.92,7.1,6.65,316729400
2022-07-29,6.9,6.73,6.98,6.71,290296700
2022-08-05,6.7,7.66,7.67,6.54,443584388
2022-08-12,7.72,7.5,7.76,7.36,392271803
2022-08-19,7.53,7.33,7.65,7.32,317697800
2022-08-26,7.31,6.86,7.37,6.81,303232500
2022-09-02,6.68,6.82,6.95,6.68,262464000
2022-09-09,6.82,6.9,7.05,6.66,333147200
2022-09-16,6.91,6.62,7.01,6.59,303594204
2022-09-23,6.61,6.13,6.68,6.08,335102504
2022-09-30,6.08,5.94,6.24,5.93,300035796
2022-10-14,5.86,5.77,5.9,5.37,417083262
2022-10-21,5.72,5.99,6.13,5.7,376301242
2022-10-28,5.95,6.05,6.28,5.87,384588596
2022-11-04,6.0,6.54,6.56,5.81,402748800
2022-11-11,6.54,6.24,6.6,6.13,373483400
2022-11-18,6.23,6.56,6.76,6.16,511001324
2022-11-25,6.48,6.28,6.57,6.26,414169300
2022-12-02,6.17,6.31,6.44,6.14,466173992
2022-12-09,6.32,6.42,6.54,6.27,520876296
2022-12-16,6.41,6.39,6.66,6.34,571079696
2022-12-23,6.38,5.9,6.39,5.85,443414896
2022-12-30,5.9,6.01,6.14,5.9,302304439
2023-01-06,6.01,6.09,6.17,5.93,309300900
2023-01-13,6.1,6.08,6.26,6.02,424116696
2023-01-20,6.05,6.58,6.58,6.02,474755129
2023-02-03,6.64,6.65,6.73,6.4,513701504
