日期,开盘,收盘,最高,最低,周成交量
2015-09-02,8.0,7.86,8.85,7.8,24059602
2015-09-11,8.11,9.67,9.97,8.1,126738050
2015-09-18,9.77,9.18,9.79,7.87,118482028
2015-09-25,9.05,8.9,9.86,8.79,126209145
2015-09-30,9.02,9.03,9.29,8.87,40647121
2015-10-09,9.46,9.87,9.99,9.32,48381669
2015-10-16,9.95,11.22,11.32,9.9,165912849
2015-10-23,11.25,12.12,12.2,10.38,204260599
2015-10-30,12.18,12.61,13.48,11.8,204375169
2015-11-06,12.11,13.49,13.73,12.01,133687474
2015-11-13,13.3,16.05,16.5,13.2,191289916
2015-11-20,16.0,17.37,17.97,15.4,206221479
2015-11-27,17.25,15.32,17.65,14.99,136300359
2015-12-04,15.1,15.6,16.26,14.22,106192164
2015-12-11,15.5,13.99,15.88,13.71,84062261
2015-12-18,13.82,15.03,15.47,13.8,81053824
2015-12-25,14.9,15.3,15.35,14.6,83240014
2015-12-31,15.34,14.94,15.74,14.63,68553410
2016-01-08,15.0,11.28,15.01,10.5,69026450
2016-01-15,10.81,9.3,11.05,9.0,85326872
2016-01-22,9.0,10.38,10.56,9.0,93029285
2016-01-29,10.52,9.58,10.97,8.95,92189663
2016-02-05,9.63,10.03,10.4,9.08,74911349
2016-02-19,9.62,10.96,11.08,9.62,92251873
2016-02-26,11.16,9.87,11.45,9.68,100966053
2016-03-04,9.86,9.55,10.75,8.75,117613289
2016-03-11,9.71,9.3,9.96,9.11,66173709
2016-03-18,9.51,10.45,10.48,9.38,88793674
2016-03-25,10.61,10.68,11.06,10.41,109991913
2016-04-01,10.74,11.01,11.43,10.35,107057048
2016-04-08,11.03,11.11,11.62,10.9,84855997
2016-04-15,11.25,11.54,11.88,11.13,105719229
2016-04-19,11.5,12.49,12.58,11.25,66178039
2016-05-06,12.95,11.44,13.38,11.41,101991752
2016-05-13,11.36,11.41,11.69,10.55,85883820
2016-05-20,11.24,12.63,12.71,11.03,144910053
2016-05-27,12.72,12.94,13.35,12.1,166816570
2016-06-03,13.4,13.99,14.35,12.61,208444107
2016-06-08,14.3,14.09,14.49,13.82,86823830
2016-06-17,13.82,14.8,15.16,13.51,181904947
2016-06-24,14.98,14.16,15.09,13.8,139298076
2016-07-01,14.11,16.5,17.17,14.11,193139414
2016-07-08,16.31,16.31,17.0,16.03,131102448
2016-07-15,16.32,16.94,17.1,15.92,140301197
2016-07-22,16.79,17.26,18.16,16.62,179864587
2016-07-29,17.06,15.85,17.47,15.35,126966595
2016-08-05,15.73,15.41,16.06,15.01,69310989
2016-08-12,15.28,17.04,17.25,15.0,115207327
2016-08-19,17.3,16.01,17.47,15.82,160125318
2016-08-26,16.06,15.76,16.25,15.39,80273598
2016-09-02,15.68,14.85,15.68,14.84,59742038
2016-09-09,14.85,15.09,15.38,14.21,79491142
2016-09-14,14.72,14.66,14.88,14.4,25843642
2016-09-23,14.9,15.03,15.48,14.65,44552539
2016-09-30,15.01,14.58,15.02,14.42,27097568
2016-10-14,14.74,15.14,15.27,14.74,42430809
2016-10-21,15.14,15.19,15.46,14.78,52949433
2016-10-28,15.18,15.1,15.62,15.07,48665093
2016-11-04,15.15,14.83,15.26,14.74,33041114
2016-11-11,14.82,15.08,15.1,14.68,33613683
2016-11-18,15.05,15.02,15.36,14.97,37739089
2016-11-25,15.07,15.0,15.25,14.81,37325266
2016-12-02,15.06,14.53,15.12,14.52,34432310
2016-12-09,14.5,14.41,14.5,14.15,24599664
2016-12-16,14.46,15.37,15.88,13.2,67577338
2016-12-23,15.3,15.58,16.29,15.13,112231742
2016-12-30,15.68,15.48,15.8,15.21,42522236
2017-01-06,15.41,15.39,15.97,15.36,55309991
2017-01-13,15.39,16.0,16.29,15.39,86412516
2017-01-20,15.87,16.53,16.9,15.3,89830182
2017-01-26,16.7,16.78,17.06,16.35,49822076
2017-02-03,16.7,16.78,16.95,16.67,7103461
2017-02-10,16.78,16.79,17.49,16.7,62196626
2017-02-17,16.77,17.09,17.56,16.6,56678684
2017-02-24,16.9,17.36,17.48,16.88,41126192
2017-03-03,17.32,18.68,18.99,17.14,100485281
2017-03-10,18.8,19.83,19.98,18.65,77898955
2017-03-17,19.78,21.53,22.48,19.69,117811937
2017-03-24,21.72,21.2,22.55,20.36,97665143
2017-03-31,21.15,21.93,22.0,20.18,74200803
2017-04-07,21.94,21.96,22.57,21.4,51687822
2017-04-14,21.86,21.59,21.99,20.63,60278796
2017-04-21,21.42,19.8,21.87,19.27,56844110
2017-04-28,19.75,20.48,21.21,19.22,52255921
2017-05-05,20.56,20.72,21.32,20.2,33873893
2017-05-12,20.48,18.6,20.63,17.78,63402867
2017-05-19,18.73,22.63,22.68,18.73,76708422
2017-05-26,22.35,21.4,23.16,20.88,59481754
2017-06-02,21.68,21.12,22.5,19.52,46876603
2017-06-09,21.4,23.93,24.87,21.0,87520894
2017-06-16,24.04,25.8,26.23,24.04,83752197
2017-06-23,25.98,25.59,26.48,24.75,91086716
2017-06-30,25.39,25.34,26.0,25.02,57392755
2017-07-07,25.3,28.46,28.67,25.19,90297589
2017-07-14,28.46,26.79,28.69,26.22,65353702
2017-07-21,26.56,26.71,27.54,25.55,46336620
2017-07-28,26.5,26.2,27.3,25.68,30260538
2017-08-04,26.11,26.61,27.68,26.08,37177783
2017-08-11,26.62,26.52,28.28,25.9,54102001
2017-08-18,26.68,30.14,30.38,26.44,71032491
2017-08-25,30.06,30.02,31.4,29.3,67483018
2017-09-01,30.1,30.38,31.47,29.73,55482631
2017-09-08,30.45,32.99,33.15,30.37,65568303
2017-09-15,32.99,34.14,35.01,32.53,54298471
2017-09-22,33.91,31.68,35.1,31.1,71445716
2017-09-29,31.76,32.11,32.55,29.6,52141477
2017-10-13,32.8,34.16,34.27,31.98,41457974
2017-10-20,34.36,31.96,34.36,31.26,35878811
2017-10-27,31.96,29.44,32.37,28.53,69959666
2017-11-03,29.6,30.55,30.98,29.56,46932594
2017-11-10,30.5,32.01,32.39,29.72,45190389
2017-11-17,32.0,29.64,32.75,29.3,46843528
2017-11-24,29.5,29.3,30.93,28.68,29357495
2017-12-01,29.48,29.6,30.26,28.64,28010875
2017-12-08,29.65,28.59,29.8,26.26,38721364
2017-12-15,29.01,28.8,29.87,28.38,27151635
2017-12-22,28.85,29.06,29.89,28.12,23638035
2017-12-29,28.83,29.11,29.19,28.38,21416161
2018-01-05,29.1,30.2,30.82,28.92,25743211
2018-01-12,30.2,30.85,31.49,29.62,30419054
2018-01-19,30.88,30.22,30.9,28.55,26165577
2018-01-26,29.8,29.15,30.25,29.0,22442422
2018-02-02,28.95,27.17,29.15,23.38,41732075
2018-02-09,27.0,27.93,29.77,26.51,45012365
2018-02-14,27.96,27.39,27.96,26.91,15804328
2018-02-23,27.6,28.29,28.43,27.41,8000687
2018-03-02,28.52,32.91,34.88,28.06,65074407
2018-03-09,33.73,34.24,35.11,33.26,62673855
2018-03-16,34.5,33.19,35.67,32.91,52741174
2018-03-23,33.41,30.04,33.97,29.63,53124407
2018-03-30,30.0,32.9,33.8,30.0,52300868
2018-04-04,33.31,30.95,33.46,30.8,23453198
2018-04-13,30.71,29.5,31.48,29.43,39700651
2018-04-20,29.62,27.88,30.4,27.7,46848375
2018-04-27,27.89,30.62,30.81,27.89,38973577
2018-05-04,30.81,31.25,31.93,28.77,38230678
2018-05-11,31.4,31.34,31.8,30.52,42223048
2018-05-18,31.18,32.74,32.88,29.99,60205107
2018-05-25,32.91,33.03,33.79,32.27,61005937
2018-06-01,33.55,30.02,33.68,29.5,52966987
2018-06-08,30.06,29.41,30.66,28.81,36549469
2018-06-15,29.42,28.01,29.45,27.43,32048268
2018-06-22,27.5,25.65,27.7,23.41,46322148
2018-06-29,25.7,26.84,27.24,25.35,40253999
2018-07-06,26.99,25.43,26.99,23.56,53786836
2018-07-13,25.84,28.14,28.5,25.56,61557318
2018-07-20,28.33,27.25,28.95,26.55,66588621
2018-07-27,27.3,25.78,28.08,25.56,48666463
2018-08-03,25.8,23.32,26.35,23.2,43190466
