日期,开盘,收盘,最高,最低,周成交量
2023-09-08,15.12,14.61,15.55,12.3,196509109
2023-09-15,13.56,10.53,13.57,10.52,475826868
2023-09-22,10.53,10.71,11.42,10.22,273818617
2023-09-28,10.6,9.77,10.77,9.61,150110501
2023-10-13,9.8,9.18,9.85,9.18,119139333
2023-10-20,9.36,8.88,9.62,8.85,144928742
2023-10-27,8.81,9.07,9.26,8.43,103572025
2023-11-03,8.95,9.22,9.67,8.82,113880131
2023-11-10,9.31,9.32,9.82,9.21,111835185
2023-11-17,9.35,9.6,9.72,9.26,94305640
2023-11-24,9.85,9.3,10.34,9.27,162925716
2023-12-01,9.25,9.27,9.85,9.06,86520170
2023-12-08,9.28,9.02,9.34,8.88,51731942
2023-12-15,8.98,8.69,9.24,8.67,49297839
2023-12-22,8.66,8.33,8.69,8.24,36169860
2023-12-29,8.34,8.38,8.38,7.93,38355976
2024-01-05,8.41,7.97,8.45,7.9,27580245
2024-01-12,7.93,7.62,7.96,7.45,38144518
2024-01-19,7.59,7.34,8.08,7.26,46349070
2024-01-26,7.32,7.25,7.42,6.73,46733319
2024-02-02,7.48,6.36,7.95,6.08,82282487
2024-02-08,6.3,6.57,6.61,5.55,67863999
2024-02-23,6.66,7.12,7.3,6.5,75974100
2024-03-01,7.1,7.22,7.45,6.83,81802035
2024-03-08,7.26,6.89,7.29,6.66,60852111
2024-03-15,6.94,7.1,7.19,6.78,54389630
2024-03-22,7.15,7.08,7.31,7.06,52471596
2024-03-29,7.06,6.69,7.06,6.4,49960320
2024-04-03,6.78,6.75,6.94,6.72,24749167
2024-04-12,6.7,6.25,6.74,6.25,34248919
2024-04-19,6.26,5.83,6.34,5.59,50176125
2024-04-26,5.86,6.38,6.4,5.7,42606513
2024-04-30,6.41,6.55,6.72,6.38,20265211
2024-05-10,6.65,6.47,6.83,6.45,36025356
2024-05-17,6.47,6.41,6.47,6.12,35240189
2024-05-24,6.42,6.2,6.52,6.2,30266977
2024-05-31,6.22,6.85,7.1,6.09,122062143
2024-06-07,6.94,6.67,7.11,6.4,80156475
2024-06-14,6.73,7.25,7.8,6.65,154677435
2024-06-21,7.23,7.18,7.69,7.07,116426769
2024-06-28,7.11,6.75,7.23,6.55,68662364
2024-07-05,6.71,6.35,6.79,6.14,47372856
2024-07-12,6.39,6.54,6.62,6.16,42367397
2024-07-19,6.6,6.78,6.89,6.28,54160166
2024-07-26,6.75,6.48,6.84,6.34,38437007
2024-08-02,6.5,6.43,6.69,6.3,35769940
2024-08-09,6.39,6.11,6.48,6.03,29546698
2024-08-16,6.06,6.12,6.15,5.96,17387193
2024-08-23,6.09,5.68,6.19,5.62,22239338
2024-08-30,5.68,5.59,5.78,5.33,24320214
2024-09-06,5.6,5.23,5.62,5.21,18872981
2024-09-13,5.21,5.07,5.36,5.06,23691362
2024-09-20,5.1,5.07,5.21,4.96,17092908
2024-09-27,5.07,5.8,5.85,5.03,49985645
2024-09-30,6.04,6.64,6.74,5.96,50273278
2024-10-11,7.97,6.9,8.39,6.81,269151228
2024-10-18,6.93,7.34,7.59,6.57,152537846
2024-10-25,7.58,9.13,10.27,7.47,537184046
2024-11-01,9.0,8.9,10.55,8.88,324809625
2024-11-08,8.8,11.18,11.18,8.73,259281208
2024-11-15,11.55,9.54,12.2,9.51,353660868
2024-11-22,9.58,9.35,10.18,9.01,188108271
2024-11-29,9.33,9.67,9.92,8.92,132217623
2024-12-06,9.68,10.1,10.75,9.62,181156182
2024-12-13,10.14,9.97,10.42,9.74,111084997
2024-12-20,9.99,10.13,10.4,9.28,121264683
2024-12-27,10.05,9.47,10.15,9.23,98756189
2025-01-03,9.41,8.03,9.5,7.98,88115255
2025-01-10,8.01,7.99,8.45,7.83,74226512
2025-01-17,7.85,8.52,8.7,7.78,72748238
2025-01-24,8.55,8.59,8.79,8.44,67321945
2025-01-27,8.63,8.31,8.7,8.31,12501120
2025-02-07,8.46,8.93,9.09,8.41,59729974
2025-02-14,8.95,8.66,9.0,8.62,86901911
2025-02-21,8.66,9.18,9.27,8.35,111167057
2025-02-28,9.13,8.53,9.32,8.5,112069781
2025-03-07,8.54,8.66,8.92,8.43,83869100
2025-03-14,8.66,8.38,8.74,8.13,68272956
2025-03-21,8.39,7.96,8.45,7.93,59647940
2025-03-28,7.95,7.94,8.38,7.7,53537766
2025-04-03,7.94,7.73,7.95,7.69,27911958
2025-04-11,7.4,7.41,7.56,6.18,99327149
2025-04-18,7.48,7.23,7.54,7.12,44210654
2025-04-25,7.25,7.27,7.41,7.17,33973970
2025-04-30,7.29,6.79,7.29,6.71,38830006
2025-05-09,6.83,7.23,7.65,6.83,73697182
2025-05-16,7.29,7.09,7.53,7.09,41978366
2025-05-23,7.12,6.93,7.22,6.92,33808075
2025-05-30,6.9,6.96,7.08,6.87,33281539
2025-06-06,7.18,7.49,7.68,7.13,90693798
2025-06-13,7.48,7.6,7.98,7.32,105950737
2025-06-20,7.62,7.31,7.75,7.3,63370448
2025-06-27,7.28,7.66,7.74,7.25,64166729
2025-07-04,7.7,7.57,7.93,7.51,60968372
2025-07-11,7.54,7.66,7.67,7.51,39774555
2025-07-18,7.74,7.63,7.74,7.44,42058969
2025-07-25,7.62,8.04,8.08,7.61,70556438
2025-08-01,8.04,7.77,8.05,7.72,67712618
2025-08-08,7.72,7.98,8.26,7.7,75615519
2025-08-15,8.0,8.57,8.97,8.0,161759307
2025-08-22,8.6,9.14,9.28,8.41,164967878
2025-08-29,9.38,8.89,9.45,8.7,182837851
2025-09-05,9.05,8.62,9.23,8.11,132104975
2025-09-12,8.62,8.54,8.73,7.99,104521189
2025-09-19,8.67,9.55,10.4,8.28,386681107
2025-09-26,9.53,9.84,10.4,9.11,323329251
2025-09-30,9.85,9.92,10.25,9.77,78806235
2025-10-10,10.0,9.76,10.84,9.71,129260092
2025-10-17,9.33,9.7,10.78,9.33,246888734
2025-10-24,9.89,11.19,11.6,9.77,298426634
