日期,开盘,收盘,最高,最低,周成交量
2015-12-31,23.89,26.06,26.06,23.89,7000
2016-01-08,28.67,41.98,41.98,28.67,22685
2016-01-15,46.18,67.62,67.62,46.18,167039
2016-01-22,74.38,82.17,99.0,74.38,31414018
2016-01-29,82.51,67.6,84.99,61.2,34059226
2016-02-05,66.77,73.3,79.78,64.82,31059176
2016-02-19,68.77,83.0,86.81,67.5,26953289
2016-02-26,84.0,66.25,85.99,64.52,26462359
2016-03-04,65.55,57.19,67.5,55.78,23787453
2016-03-11,58.48,61.36,64.5,55.68,22189450
2016-03-18,62.5,78.68,80.89,62.5,30818871
2016-03-25,80.9,79.8,85.95,76.03,24868078
2016-04-01,80.36,82.79,86.5,73.34,20160719
2016-04-08,83.35,86.99,92.0,81.32,19825391
2016-04-15,88.2,84.38,91.39,81.39,21407566
2016-04-22,83.0,74.28,84.4,70.51,18073839
2016-04-29,73.16,76.59,79.3,70.87,14072747
2016-05-06,77.0,81.49,87.89,75.88,16512967
2016-05-13,79.88,69.35,81.0,65.6,16265350
2016-05-20,68.69,74.2,74.27,64.92,16816195
2016-05-27,74.62,80.11,83.3,72.5,22186759
2016-06-03,78.51,99.66,102.95,77.5,32294505
2016-06-08,101.98,96.02,106.87,95.0,18822615
2016-06-17,92.31,46.6,97.6,45.02,42967980
2016-06-24,46.0,42.64,47.39,40.01,46235773
2016-07-01,42.58,51.1,51.1,41.55,73644701
2016-07-08,49.81,51.81,54.66,49.8,55041555
2016-07-15,51.68,52.8,55.0,46.88,46481422
2016-07-22,52.13,51.8,56.5,51.06,34427673
2016-07-29,51.75,42.78,52.6,41.88,35811763
2016-08-05,42.1,40.52,42.88,39.86,22039033
2016-08-12,40.5,41.96,44.87,39.9,23773243
2016-08-19,42.31,43.71,45.67,41.91,26460848
2016-08-26,43.41,42.36,43.8,41.1,17011553
2016-09-02,41.99,41.0,43.2,40.66,14887234
2016-09-09,41.25,40.9,42.21,40.88,11726142
2016-09-14,39.8,37.28,39.8,36.9,8825832
2016-09-23,37.39,37.34,38.25,37.28,7248117
2016-09-30,37.5,36.98,37.6,36.04,7395703
2016-10-14,37.45,38.56,39.25,37.4,9603591
2016-10-21,38.7,39.15,39.97,37.01,16265704
2016-10-28,39.05,38.11,39.9,38.08,13171874
2016-11-04,38.1,39.4,40.82,37.55,14948099
2016-11-11,39.52,41.63,42.5,38.82,32041887
2016-11-18,41.2,41.92,47.47,40.31,44081561
2016-11-25,41.92,41.83,45.5,40.01,35481752
2016-12-02,41.83,38.5,42.0,38.46,16004307
2016-12-09,38.01,37.02,38.73,36.98,9616311
2016-12-16,37.08,33.66,37.24,32.3,12279498
2016-12-23,33.84,32.56,33.84,32.51,7015859
2016-12-30,32.3,31.53,32.97,30.0,7611039
2017-01-06,32.0,31.41,32.79,31.28,5510879
2017-01-13,30.81,27.67,31.4,27.06,8281944
2017-01-20,27.02,27.52,28.2,24.9,12412814
2017-01-26,27.58,28.15,28.3,27.26,5864282
2017-02-03,28.31,27.44,28.35,27.41,1120700
2017-02-10,27.63,28.18,28.85,27.43,9882603
2017-02-17,28.47,27.08,28.93,27.0,9672346
2017-02-24,26.9,29.45,29.87,26.8,13418456
2017-03-03,29.36,29.24,29.65,28.32,11684078
2017-03-10,29.18,29.33,30.06,28.86,11279249
2017-03-17,29.4,29.03,30.43,28.81,16981471
2017-03-24,28.98,28.65,29.1,27.66,12148774
2017-03-31,28.56,26.58,28.88,26.2,10220073
2017-04-07,26.58,27.7,27.9,26.58,5040936
2017-04-14,28.3,27.35,29.19,26.58,14582262
2017-04-21,25.67,25.17,26.95,25.0,7363106
2017-04-28,25.28,27.71,28.08,24.56,22340919
2017-05-05,27.6,25.4,27.78,25.22,12356790
2017-05-12,25.2,23.48,25.96,22.89,11976983
2017-05-19,23.26,23.42,24.48,23.16,7161879
2017-05-26,23.5,21.09,23.53,20.2,10727817
2017-06-02,21.43,20.38,21.63,19.22,5623901
