日期,开盘,收盘,最高,最低,周成交量
2015-09-02,19.5,20.0,22.36,19.43,4816083
2015-09-11,20.68,24.97,25.48,20.52,36639248
2015-09-18,24.5,23.63,25.38,20.72,34299453
2015-09-25,23.4,24.01,26.39,23.0,32679601
2015-09-30,24.02,24.67,25.15,23.7,11365672
2015-10-09,25.61,26.1,26.5,25.0,10619969
2015-10-16,26.48,28.68,29.5,26.21,31685287
2015-10-23,28.51,27.3,29.2,25.5,26749814
2015-10-30,27.4,28.52,29.5,26.5,26173688
2015-11-06,27.62,35.04,35.75,27.62,42549662
2015-11-13,34.58,37.69,43.0,34.3,44555856
2015-11-20,35.6,38.06,38.58,34.5,36564627
2015-11-27,37.62,40.0,46.99,37.38,50451955
2015-12-04,40.01,40.22,44.48,37.5,33424503
2015-12-11,40.3,38.2,41.8,37.8,19575413
2015-12-18,38.18,51.02,53.35,37.84,40660082
2015-12-25,50.25,47.9,52.75,47.25,29750529
2015-12-31,48.15,49.55,55.0,47.5,34055126
2016-01-08,48.0,38.3,48.88,35.0,25704960
2016-01-15,37.15,33.05,39.0,30.38,22851324
2016-01-22,31.58,37.1,38.8,31.56,22907800
2016-01-29,37.49,30.9,38.23,28.03,17758278
2016-02-05,30.8,30.7,32.35,28.5,13224854
2016-02-19,29.25,32.93,35.0,27.63,18786093
2016-02-26,33.01,29.05,34.98,28.7,22408009
2016-03-04,28.8,25.94,29.28,25.33,16341555
2016-03-11,26.38,27.51,28.0,25.5,11637421
2016-03-18,28.18,31.74,31.74,27.02,16031377
2016-07-08,34.91,42.9,45.0,34.91,76933216
2016-07-15,42.01,39.25,42.25,37.72,85071119
2016-07-22,38.55,44.8,47.0,38.26,73183424
2016-07-29,46.64,41.5,47.6,38.61,59369452
2016-08-05,40.8,41.85,43.51,38.98,28995847
2016-08-12,41.4,38.79,42.29,38.28,28867198
2016-08-19,38.72,38.88,41.75,38.6,21176881
2016-08-26,38.7,37.86,39.09,36.14,24543284
2016-09-02,37.58,38.24,38.79,36.88,16125624
2016-09-09,37.95,38.49,39.78,37.65,18474906
2016-09-14,37.1,35.46,37.43,34.7,14141877
