日期,开盘,收盘,最高,最低,周成交量
2015-09-02,1423.88,1469.13,1504.24,1415.55,8024928
2015-09-11,1468.35,1543.28,1559.81,1387.61,37100920
2015-09-18,1557.58,1477.75,1563.09,1363.54,31127571
2015-09-25,1466.83,1495.95,1545.21,1461.56,24268557
2015-09-30,1490.03,1491.11,1517.74,1465.8,12458217
2015-10-09,1546.87,1571.52,1584.17,1535.26,13134887
2015-10-16,1578.69,1711.83,1715.09,1578.69,48598318
2015-10-23,1716.71,1697.94,1737.83,1590.99,56016978
2015-10-30,1724.36,1707.29,1759.72,1653.47,52336452
2015-11-06,1670.74,1794.4,1797.79,1641.53,42879128
2015-11-13,1781.25,1802.81,1869.64,1757.02,42164093
2015-11-20,1767.06,1892.16,1898.53,1755.74,36815592
2015-11-27,1882.57,1754.65,1930.11,1738.27,39992408
2015-12-04,1765.52,1822.68,1843.88,1676.39,35086088
2015-12-11,1827.2,1751.29,1850.26,1747.46,28616140
2015-12-18,1747.56,1855.12,1865.82,1735.48,31028033
2015-12-25,1854.54,1860.24,1883.85,1827.71,28826723
2015-12-31,1867.26,1830.55,1873.75,1822.36,20593512
2016-01-08,1828.99,1548.31,1831.28,1467.84,30738114
2016-01-15,1514.6,1385.96,1535.79,1363.45,41175737
2016-01-22,1360.14,1385.62,1456.74,1344.03,37248596
2016-01-29,1394.0,1266.37,1407.66,1213.11,37273515
2016-02-05,1260.13,1282.34,1306.32,1232.86,28699892
2016-02-19,1249.31,1330.89,1345.38,1246.49,33767421
2016-02-26,1349.13,1268.33,1365.99,1239.56,35881175
2016-03-04,1263.47,1295.75,1333.74,1194.53,48084939
2016-03-11,1305.76,1268.69,1326.74,1242.88,33529809
2016-03-18,1278.63,1365.6,1379.73,1278.63,41957590
2016-03-25,1387.24,1385.96,1437.48,1370.32,64403918
2016-04-01,1389.51,1385.26,1409.23,1333.67,40952209
2016-04-08,1382.72,1379.53,1439.56,1361.32,27771550
2016-04-15,1398.3,1425.14,1432.93,1382.36,32395588
2016-04-22,1419.83,1335.18,1419.83,1314.54,24476668
2016-04-29,1327.6,1338.09,1350.46,1311.47,14003209
2016-05-06,1336.83,1322.46,1381.02,1322.46,15726525
2016-05-13,1312.87,1303.05,1321.73,1272.42,14427557
2016-05-20,1299.76,1312.72,1332.11,1295.11,15965820
2016-05-27,1312.95,1307.16,1321.8,1285.1,14869442
2016-06-03,1302.28,1359.14,1366.23,1294.37,20285511
2016-06-08,1364.92,1348.82,1366.78,1338.02,12914009
2016-06-17,1333.42,1361.39,1369.79,1284.04,23417320
2016-06-24,1363.27,1344.3,1383.42,1307.67,22892393
2016-07-01,1335.35,1393.39,1408.49,1334.83,26221821
2016-07-08,1386.09,1415.7,1433.96,1384.96,27203896
2016-07-15,1417.79,1434.12,1445.45,1398.81,33548305
