日期,开盘,收盘,最高,最低,周成交量
2023-03-31,30.01,26.49,30.98,25.8,36568796
2023-04-07,27.2,25.5,27.43,25.0,22498261
2023-04-14,25.3,24.66,25.43,24.02,15939693
2023-04-21,24.39,24.87,25.59,24.0,13025750
2023-04-28,24.65,22.42,24.65,21.98,10445623
2023-05-05,22.26,22.05,22.59,22.05,2554013
2023-05-12,22.06,22.45,22.97,21.7,8507096
2023-05-19,22.23,23.73,24.6,22.23,14832854
2023-05-26,23.74,24.35,30.38,23.72,47507818
2023-06-02,24.01,24.85,26.36,23.51,25099339
2023-06-09,25.0,24.43,25.14,23.78,12762159
2023-06-16,24.33,24.9,26.4,24.0,18962890
2023-06-21,24.8,24.38,25.44,24.38,6437033
2023-06-30,23.98,25.18,25.38,23.12,9973415
2023-07-07,25.16,25.66,26.14,24.81,13097157
2023-07-14,26.5,36.53,41.2,25.92,81413947
2023-07-21,36.54,29.09,39.1,29.0,78191295
2023-07-28,28.73,27.16,29.04,26.84,23872536
2023-08-04,26.93,30.38,32.46,26.63,45488437
2023-08-11,29.76,30.36,32.34,29.66,40808802
2023-08-18,30.7,33.33,35.86,30.18,57831112
2023-08-25,32.66,25.95,34.96,25.9,51422974
2023-09-01,27.8,29.28,30.17,26.14,27934497
2023-09-08,29.38,27.72,29.38,27.12,12755928
2023-09-15,27.8,26.0,28.6,25.86,10147682
2023-09-22,26.0,26.45,26.99,25.52,8667756
2023-09-28,26.64,25.94,26.7,25.6,5980612
2023-10-13,25.88,25.45,26.37,25.42,9136693
2023-10-20,25.59,24.75,25.72,24.51,5930043
2023-10-27,24.9,25.85,25.89,24.22,7521030
2023-11-03,25.61,25.86,25.98,24.86,11959789
2023-11-10,25.87,26.08,26.57,25.71,10069565
2023-11-17,26.26,27.75,28.67,26.02,19106775
2023-11-24,28.07,26.8,29.28,26.39,25019566
2023-12-01,26.61,25.77,27.0,25.43,12626262
2023-12-08,25.9,24.76,25.94,24.72,6624719
2023-12-15,24.63,24.78,25.32,24.42,5469939
2023-12-22,24.79,24.88,25.36,23.8,8115062
2023-12-29,24.7,25.43,25.51,23.61,6758696
2024-01-05,25.5,24.87,25.69,24.69,4606730
2024-01-12,24.8,24.3,24.94,23.8,4627061
2024-01-19,24.5,22.6,25.16,22.6,11821278
2024-01-26,22.57,21.9,22.57,20.24,6995158
2024-02-02,22.05,17.59,22.39,16.71,6046096
2024-02-08,17.04,17.32,17.69,14.6,7674171
2024-02-23,17.35,19.53,19.57,17.35,7979580
2024-03-01,19.5,20.43,21.09,18.5,11483591
2024-03-08,20.43,20.79,21.52,19.26,14027447
2024-03-15,20.7,21.23,21.69,20.6,13360397
2024-03-22,21.32,21.29,22.2,21.2,10266555
2024-03-29,21.19,20.9,21.3,20.07,6640708
2024-04-03,20.92,21.66,21.78,20.92,4287666
2024-04-12,21.56,22.85,22.9,21.36,14504442
2024-04-19,22.52,20.58,23.3,18.31,12525252
2024-04-26,20.41,21.48,21.48,19.58,6783715
2024-04-30,21.5,21.63,21.9,21.31,3055789
2024-05-10,21.88,22.7,23.0,21.79,8663330
2024-05-17,22.53,22.62,25.0,22.21,23807699
2024-05-24,22.4,24.22,25.06,22.4,13793630
2024-05-31,22.9,22.02,23.88,21.23,24351005
2024-06-07,21.84,20.15,21.91,19.68,8598442
2024-06-14,20.26,20.93,21.44,19.65,5146093
2024-06-21,20.69,20.08,21.53,20.01,6638730
2024-06-28,20.37,20.74,21.1,18.61,6538870
2024-07-05,20.53,19.85,21.71,19.3,10520806
2024-07-12,19.75,20.68,20.88,18.98,6634632
2024-07-19,20.47,20.51,21.5,19.5,11830188
2024-07-26,20.3,21.9,24.61,20.3,27175972
2024-08-02,21.25,20.8,22.29,20.75,15442201
2024-08-09,20.37,19.59,20.72,19.5,7613165
2024-08-16,19.46,19.81,19.99,19.31,3957100
2024-08-23,19.81,18.38,19.98,18.22,4085237
2024-08-30,18.41,18.65,19.02,17.81,3534282
2024-09-06,18.69,17.43,18.8,17.41,3420962
2024-09-13,17.2,17.3,18.04,17.15,2974448
2024-09-20,17.27,17.31,17.64,16.86,1631067
2024-09-27,17.27,19.8,20.27,17.05,13638596
2024-09-30,20.3,22.3,22.74,20.05,6152911
2024-10-11,26.0,20.58,26.02,20.37,17226078
2024-10-18,20.66,20.9,21.38,20.28,7918501
2024-10-25,21.2,22.64,22.93,20.87,15384308
2024-11-01,22.3,20.16,22.44,20.11,13324195
2024-11-08,20.16,21.48,21.76,20.16,9411353
2024-11-15,21.47,21.05,22.38,21.04,10468942
2024-11-22,21.22,20.76,22.01,20.46,7910023
2024-11-29,20.81,21.5,21.71,20.31,6468283
2024-12-06,21.5,21.84,22.05,21.3,8584693
2024-12-13,21.84,23.52,23.89,21.62,24255855
2024-12-20,23.52,22.48,25.13,21.94,23837431
2024-12-27,22.52,22.18,23.95,20.81,14528423
2025-01-03,21.92,19.33,22.58,19.31,8052112
