日期,开盘,收盘,最高,最低,周成交量
2017-11-17,20.05,29.12,29.12,20.05,14415
2017-11-24,32.03,38.37,42.63,32.03,9206086
2017-12-01,36.21,37.59,39.99,33.21,34046462
2017-12-08,35.7,36.18,36.85,33.13,23602932
2017-12-15,35.88,38.3,39.88,33.9,30700249
2017-12-22,38.18,43.03,43.64,37.62,41934487
2017-12-29,41.9,38.25,44.15,37.72,33057599
2018-01-05,38.31,38.32,39.85,37.72,14922562
2018-01-12,38.02,36.55,38.48,35.46,14736309
2018-01-19,36.25,36.26,38.97,35.1,16295090
2018-01-26,35.7,35.65,36.9,34.0,10440256
2018-02-02,35.98,29.5,36.38,29.11,9796531
2018-02-09,29.0,26.49,29.2,26.02,7824906
2018-02-14,26.91,26.67,27.75,26.57,3416220
2018-02-23,27.19,27.55,27.85,26.9,2178199
2018-03-02,27.99,28.19,30.0,27.9,9878920
2018-03-09,28.38,30.61,30.95,28.08,11664226
2018-03-16,30.81,31.02,32.48,28.88,16233156
2018-03-23,30.61,27.86,32.1,27.86,13369322
2018-03-30,27.01,31.0,31.41,26.56,11364462
2018-04-04,31.66,34.3,35.52,30.3,17757432
2018-04-13,34.45,32.36,35.16,31.67,17998781
2018-04-20,31.83,30.9,34.5,29.3,17047716
2018-04-27,30.03,31.61,34.43,29.31,11526562
2018-05-04,31.91,29.79,31.92,29.47,4311119
2018-05-11,30.02,31.41,33.33,30.02,10276487
2018-05-18,31.3,34.55,35.98,30.8,17035385
2018-05-25,34.01,35.72,37.8,33.72,27133507
2018-06-01,34.62,39.56,39.56,32.47,33192129
2018-06-08,39.0,38.84,42.01,36.68,34723653
2018-06-15,38.0,37.35,39.73,34.68,22979864
2018-06-22,37.03,36.65,41.09,34.4,26530888
2018-06-29,37.0,40.33,42.28,36.52,30703015
2018-07-06,39.95,36.8,41.48,36.0,25949774
2018-07-13,37.97,37.67,43.7,37.59,27684555
2018-07-20,35.0,31.49,35.51,30.7,17086984
2018-07-27,31.59,30.63,32.34,30.07,9260162
2018-08-03,30.68,26.84,30.7,26.62,7129819
2018-08-10,26.6,28.38,28.58,26.38,9457059
2018-08-17,27.75,26.61,28.8,26.42,6081585
2018-08-24,26.6,25.93,27.2,25.55,5576791
2018-08-31,25.92,24.49,27.21,24.49,6307386
2018-09-07,24.55,24.66,24.9,23.73,4422437
2018-09-14,24.6,23.03,24.62,23.0,4482393
2018-09-21,23.0,22.77,23.18,21.95,4737001
2018-09-28,22.77,23.86,24.48,22.11,6704927
2018-10-12,23.5,25.73,26.21,22.96,16791894
2018-10-19,25.0,22.4,26.48,20.72,15167763
2018-10-26,22.99,22.02,23.47,20.8,9933312
2018-11-02,22.02,22.73,22.84,21.25,7767639
2018-11-09,22.75,23.62,24.3,21.24,14274173
2018-11-16,23.2,24.5,25.9,22.9,21883751
2018-11-23,24.0,21.75,24.05,21.75,12170110
2018-11-30,21.61,20.8,21.79,19.9,6359635
2018-12-07,21.19,20.59,21.59,20.5,5647804
2018-12-14,20.35,20.78,21.37,20.02,5175075
2018-12-21,20.53,20.7,21.16,20.43,5225475
2018-12-28,20.68,20.08,21.35,20.07,6292895
2019-01-04,20.02,20.11,20.45,19.01,2508445
2019-01-11,20.12,19.96,20.38,19.38,5201990
2019-01-18,19.96,19.42,19.96,19.15,3736287
2019-01-25,19.47,18.37,19.88,18.35,6104641
2019-02-01,18.55,17.18,18.55,16.45,4257155
2019-02-15,17.3,18.11,18.36,17.11,6120423
2019-02-22,18.11,19.32,19.49,18.11,8191525
2019-03-01,19.38,20.01,20.32,19.2,10125317
2019-03-08,20.38,20.15,21.54,20.01,14866989
2019-03-15,20.04,20.61,21.75,19.9,12384058
2019-03-22,20.49,22.35,24.18,20.49,25328660
2019-03-29,21.9,23.09,23.25,21.2,15836837
2019-04-04,23.13,23.95,25.65,22.86,14826385
2019-04-12,24.47,22.05,25.58,21.65,12976779
2019-04-19,22.29,22.06,22.65,21.53,6876673
2019-04-26,22.38,19.8,22.38,19.8,5232130
2019-04-30,19.88,19.99,20.16,19.42,1563669
2019-05-10,19.77,19.14,19.77,18.19,4866109
2019-05-17,19.11,18.85,20.69,18.77,5154324
2019-05-24,18.85,17.8,19.03,17.68,3659559
2019-05-31,17.95,18.6,18.98,17.81,3775498
2019-06-06,18.58,17.54,18.74,17.5,3284674
2019-06-14,17.64,17.78,18.51,17.51,3536204
2019-06-21,17.74,19.94,19.94,17.71,5551126
2019-06-28,19.9,18.37,19.9,18.22,9496178
2019-07-05,18.64,19.78,20.17,18.42,9598532
2019-07-12,19.56,19.94,21.5,18.68,16708628
2019-07-19,19.04,18.81,19.8,18.28,13078720
2019-07-26,18.63,19.88,20.2,17.63,16558788
2019-08-02,19.94,20.99,21.46,19.6,20492757
2019-08-09,20.8,18.48,21.3,18.36,12776599
2019-08-16,18.52,18.92,19.46,18.1,6915114
2019-08-23,19.02,18.9,19.97,18.77,8673939
2019-08-30,18.3,18.26,19.0,18.1,5045650
2019-09-06,18.21,19.3,19.35,18.2,6469454
2019-09-12,19.4,19.73,19.78,19.19,8802227
2019-09-20,19.78,19.76,20.94,19.08,12417575
2019-09-27,19.75,19.33,23.98,19.02,42321589
2019-09-30,19.31,18.7,19.52,18.68,6394971
2019-10-11,18.99,18.67,19.12,18.15,17012424
2019-10-18,18.79,18.17,19.11,18.04,11315664
2019-10-25,18.39,18.4,18.74,18.17,9046869
2019-11-01,18.31,18.01,18.79,17.67,7906908
2019-11-08,18.02,17.83,18.15,17.6,5139375
2019-11-15,17.71,17.05,17.74,17.0,4381175
2019-11-22,17.05,17.3,17.68,17.0,4307650
2019-11-29,17.41,17.51,18.02,17.15,4482226
2019-12-06,17.56,18.12,18.29,17.28,5492702
2019-12-13,18.06,18.31,18.45,18.06,5086134
2019-12-20,18.37,18.77,18.89,18.35,7359192
2019-12-27,18.67,19.3,20.54,18.14,21686567
2020-01-03,19.1,19.26,19.42,18.51,9109205
2020-01-10,19.0,19.12,19.64,18.81,9895690
2020-01-17,19.12,20.19,21.64,18.7,22528035
2020-01-23,19.81,21.18,22.61,19.45,25788851
2020-02-07,19.06,19.81,20.3,17.58,18471089
2020-02-14,19.84,21.12,21.92,19.5,23135994
2020-02-21,21.61,22.22,23.53,20.75,31596358
2020-02-28,21.9,18.84,23.43,18.79,24571989
2020-03-06,19.1,20.27,20.51,19.07,13646062
2020-03-13,20.0,19.89,20.89,18.44,13228894
2020-03-20,19.99,23.36,25.52,19.01,57171262
2020-03-27,22.16,19.57,22.92,19.5,44200383
2020-04-03,19.16,18.94,19.46,17.97,17153625
2020-04-10,19.32,18.83,20.0,18.7,15457885
2020-04-17,18.85,18.99,19.47,18.51,11876500
2020-04-24,18.97,17.86,19.25,17.7,12647149
2020-04-30,17.88,17.72,17.98,16.13,7368375
2020-05-08,17.42,18.18,18.58,17.41,6683275
2020-05-15,18.41,18.73,19.06,17.91,11303400
2020-05-22,18.84,23.33,23.33,18.7,42089546
2020-05-29,23.77,18.81,25.5,18.61,62993456
2020-06-05,18.92,21.37,22.0,18.88,43612469
2020-06-12,21.5,20.77,21.9,20.4,31428901
2020-06-19,20.45,20.46,21.79,19.88,23104672
2020-06-24,20.48,21.66,22.12,20.36,17681910
2020-07-03,21.55,22.45,23.16,21.11,34205728
2020-07-10,22.44,26.36,28.16,22.25,39372756
2020-07-17,26.42,22.59,28.08,22.41,28893934
2020-07-24,22.81,21.25,23.56,20.55,16710811
2020-07-31,21.3,22.37,22.69,20.87,11611285
2020-08-07,22.54,23.52,25.2,22.08,20590347
2020-08-14,24.04,24.66,29.84,23.6,63981456
2020-08-21,24.71,26.71,26.71,24.15,30476585
2020-08-28,26.71,30.9,32.99,26.0,47703096
2020-09-04,29.79,29.03,31.64,28.1,41149935
2020-09-11,28.94,26.98,31.83,25.54,37077110
2020-09-18,26.75,34.22,37.84,26.69,48439147
2020-09-25,34.83,31.9,34.83,31.28,34438002
2020-09-30,30.67,33.35,34.99,29.6,21165843
2020-10-09,33.93,35.22,36.35,33.0,8494390
2020-10-16,35.31,35.65,36.36,32.5,34937387
2020-10-23,36.28,34.82,36.48,31.48,29565107
2020-10-30,35.49,30.57,35.55,30.31,26281150
2020-11-06,30.29,29.95,32.3,29.11,13721700
2020-11-13,29.99,31.95,32.48,29.95,14892050
2020-11-20,32.88,36.5,37.77,32.44,31148925
2020-11-27,35.87,35.17,38.84,34.69,23597255
2020-12-04,35.17,33.84,35.57,32.93,12522300
2020-12-11,33.82,31.9,36.0,31.22,12372502
2020-12-18,31.88,31.89,33.1,30.83,8086477
2020-12-25,31.5,30.96,32.98,30.32,10082182
2020-12-31,30.54,29.21,30.99,28.28,6797600
2021-01-08,29.25,36.08,37.27,28.5,20624541
2021-01-15,36.14,39.07,39.92,34.81,15315230
2021-01-22,38.43,35.29,39.8,34.82,12458635
2021-01-29,35.09,31.38,35.34,30.52,11390565
2021-02-05,31.38,29.74,32.87,29.7,8000125
2021-02-10,29.72,30.21,31.52,28.8,4357750
2021-02-19,30.68,34.44,34.76,30.5,4835800
2021-02-26,35.5,35.31,36.4,33.23,11095750
2021-03-05,35.86,36.28,37.36,35.61,7288548
2021-03-12,36.5,35.15,37.26,31.99,8459275
2021-03-19,35.56,37.95,40.0,34.5,9378200
2021-03-26,38.53,34.87,38.66,33.88,8876050
2021-04-02,34.76,34.93,36.06,33.56,5810762
2021-04-09,34.93,34.12,36.24,33.5,4847700
2021-04-16,33.99,33.12,34.04,32.05,5153383
2021-04-23,33.21,34.13,34.8,33.02,4631854
2021-04-30,34.16,32.11,34.95,30.67,8124069
2021-05-07,32.01,32.1,32.93,31.4,2141866
2021-05-14,32.04,34.07,35.3,31.62,7265635
2021-05-21,33.86,34.1,34.88,33.12,5367840
2021-05-28,34.11,35.29,35.8,32.85,6980231
2021-06-04,35.13,34.55,38.2,34.46,8300939
2021-06-11,34.97,34.74,37.3,34.46,9216540
2021-06-18,34.66,33.71,34.66,31.9,5846231
2021-06-25,33.7,35.95,36.66,33.31,8543524
2021-07-02,36.13,36.87,38.1,35.03,10238332
2021-07-09,36.81,42.0,42.91,36.81,19351360
2021-07-16,42.3,49.84,51.1,41.1,21645637
2021-07-23,49.94,49.19,53.36,47.01,18396632
2021-07-30,50.0,56.75,56.75,45.18,19389354
2021-08-06,55.67,51.58,55.99,46.88,21986403
2021-08-13,51.26,50.18,52.32,48.0,9277895
2021-08-20,49.5,52.63,56.35,49.16,13596850
2021-08-27,53.46,63.31,66.72,52.32,18883850
2021-09-03,63.77,58.71,66.58,57.51,10736971
2021-09-10,58.84,63.4,66.44,56.98,9683710
2021-09-17,63.01,62.78,66.08,58.2,11056240
2021-09-24,61.96,54.02,62.88,53.87,7464695
2021-09-30,54.15,50.19,55.1,49.1,6968037
2021-10-08,50.51,51.89,52.45,50.45,1186900
2021-10-15,53.0,52.89,53.93,49.99,5497289
2021-10-22,52.5,59.45,60.94,51.62,7151818
2021-10-29,59.82,54.38,60.82,54.0,5928664
2021-11-05,54.95,50.25,55.7,50.16,5234981
2021-11-12,50.01,51.73,52.78,48.03,5708633
2021-11-19,51.46,56.96,58.8,47.0,8071963
2021-11-26,56.94,54.27,57.75,52.7,8444655
2021-12-03,53.5,53.77,56.2,53.11,4365956
2021-12-10,54.0,51.72,54.74,50.0,3339253
2021-12-17,51.55,51.07,52.74,50.43,2460729
2021-12-24,51.15,49.93,57.44,49.87,6268349
2021-12-31,50.32,50.1,53.8,49.91,5157178
2022-01-07,50.11,46.2,50.7,44.55,6474338
2022-01-14,46.84,47.09,52.0,44.69,8302630
2022-01-21,47.01,45.57,49.48,44.47,4587404
2022-01-28,45.11,45.73,46.53,43.76,3639445
2022-02-11,46.6,45.44,47.3,45.21,2967875
2022-02-18,45.0,45.76,46.65,44.38,3273265
2022-02-25,45.56,46.75,47.7,43.5,4896972
2022-03-04,46.67,48.73,49.99,46.46,4515100
2022-03-11,48.43,48.65,49.21,43.61,5547300
2022-03-18,48.99,39.37,48.99,36.45,9402086
2022-03-25,40.0,38.89,40.62,37.89,4722405
2022-04-01,38.63,38.8,39.32,37.0,3617875
2022-04-08,38.81,38.39,40.5,37.0,3756854
2022-04-15,38.69,37.1,39.1,36.5,3719038
2022-04-22,36.71,33.4,38.0,32.8,5941042
2022-04-29,33.0,32.62,33.08,29.15,5736225
2022-05-06,32.8,32.62,33.38,31.71,1400700
2022-05-13,32.62,33.29,35.1,32.0,3557454
2022-05-20,33.55,34.05,34.53,32.39,3449955
2022-05-27,34.05,32.06,34.89,31.67,3628303
2022-06-02,32.48,33.98,34.41,32.11,5301500
2022-06-10,34.25,35.0,35.59,33.68,4788259
2022-06-17,34.72,36.36,38.22,34.57,6169675
2022-06-24,37.04,36.9,37.75,34.94,4896800
2022-07-01,36.95,39.27,39.9,35.9,7251883
2022-07-08,39.38,37.91,39.38,37.12,6776828
2022-07-15,37.45,34.83,37.45,34.04,5707678
2022-07-22,34.6,35.63,36.85,34.6,4102171
2022-07-29,35.79,34.2,36.38,34.18,5781100
2022-08-05,34.01,34.3,34.41,31.35,7194844
2022-08-12,34.17,47.11,47.66,33.86,24065901
2022-08-19,46.71,43.5,47.06,43.3,18008780
2022-08-26,43.97,42.32,46.14,41.88,9165101
2022-09-02,42.31,45.03,45.65,40.67,8270064
2022-09-09,45.95,57.41,62.25,45.36,29808509
2022-09-16,58.0,53.39,58.23,52.0,9401911
2022-09-23,53.44,52.56,56.33,52.18,10186070
2022-09-30,51.28,49.2,57.38,48.81,10930189
2022-10-14,49.51,46.26,49.99,44.24,9882635
2022-10-21,45.46,45.16,49.15,43.88,9954794
2022-10-28,45.64,47.0,50.41,44.6,9830507
2022-11-04,45.32,49.85,51.39,45.0,9214674
2022-11-11,49.64,49.17,51.79,47.78,6026216
2022-11-18,48.5,47.6,50.19,47.6,3481991
2022-11-25,47.15,49.02,50.66,47.14,3601790
2022-12-02,48.31,50.49,51.77,47.28,4138149
2022-12-09,50.44,49.5,50.44,48.02,2865735
2022-12-16,49.5,47.25,49.7,47.05,2184708
2022-12-23,47.64,41.42,47.64,41.0,2836700
2022-12-30,42.22,42.49,43.98,41.38,2646571
2023-01-06,43.2,43.42,44.28,42.17,3245082
2023-01-13,43.55,41.29,44.86,40.52,5865174
2023-01-20,41.29,41.74,42.09,40.21,8103748
2023-02-03,42.11,44.33,44.59,41.7,6161608
2023-02-10,44.01,48.11,48.9,43.82,8535821
2023-02-17,48.11,47.36,49.86,46.9,11949262
2023-02-24,47.5,41.78,47.99,41.02,22667270
2023-03-03,41.7,41.6,42.99,41.15,13344688
2023-03-10,41.7,41.41,42.67,39.3,13621174
2023-03-17,40.56,41.25,41.95,38.88,13500764
2023-03-24,41.42,20.37,41.42,20.06,16038433
2023-03-31,20.48,20.8,21.75,20.1,27017438
2023-04-07,20.6,20.37,21.19,19.84,20070134
2023-04-14,20.26,18.57,20.36,18.0,21600860
2023-04-21,18.5,17.08,18.64,17.0,14707770
2023-04-28,17.25,15.81,17.49,14.81,16495695
2023-05-05,15.72,15.3,16.22,15.23,5055443
2023-05-12,15.26,15.35,15.8,14.9,11438187
2023-05-19,15.31,15.79,15.97,15.25,7112033
2023-05-26,15.72,16.51,17.49,15.65,18347742
2023-06-02,16.51,16.58,16.67,15.87,10916392
2023-06-09,16.58,15.1,16.67,14.9,7913333
2023-06-16,15.15,15.61,16.13,14.86,9201684
2023-06-21,15.69,15.5,16.54,15.48,8688513
2023-06-30,15.34,16.28,16.43,15.22,8485833
2023-07-07,16.48,15.76,16.57,15.62,6959493
2023-07-14,15.88,15.88,16.47,15.74,7562726
2023-07-21,15.92,16.68,18.6,15.5,44839649
2023-07-28,17.0,16.66,18.3,16.24,37602805
2023-08-04,16.66,16.15,16.85,16.08,12375120
2023-08-11,16.34,15.59,16.34,15.53,7992835
2023-08-18,15.5,15.16,15.5,14.9,5823804
2023-08-25,15.09,14.05,15.38,13.88,8419647
2023-09-01,14.66,15.47,15.64,14.19,9315196
2023-09-08,15.46,17.65,19.34,15.3,71148337
2023-09-15,18.17,18.43,19.6,16.29,93333912
2023-09-22,17.8,16.89,18.16,16.5,46115496
2023-09-28,16.71,16.08,17.48,15.83,24376644
2023-10-13,16.02,15.58,16.3,15.55,19102933
2023-10-20,15.53,14.25,15.68,14.22,15029607
2023-10-27,14.21,14.9,15.06,13.74,13030970
2023-11-03,14.77,15.69,15.86,14.7,13865790
2023-11-10,15.74,16.3,16.8,15.72,16154859
2023-11-17,16.36,16.3,16.59,16.07,14570232
2023-11-24,16.42,16.06,16.69,16.02,11206240
2023-12-01,15.86,15.59,16.19,15.42,9013159
2023-12-08,15.67,14.77,15.71,14.7,9257800
2023-12-15,14.71,14.58,15.07,14.49,8675734
2023-12-22,14.56,14.44,14.85,14.18,8289370
2023-12-29,14.38,14.93,14.98,14.04,7247300
2024-01-05,14.95,14.87,15.35,14.73,7087280
2024-01-12,14.88,14.44,14.89,14.3,8125999
2024-01-19,14.54,13.4,14.54,13.13,9009538
2024-01-26,13.47,12.93,13.7,11.87,13761500
