日期,开盘,收盘,最高,最低,周成交量
2020-08-21,69.6,56.31,74.0,56.06,24010810
2020-08-28,55.3,49.92,59.38,49.0,26926851
2020-09-04,50.18,48.06,51.41,47.73,8742216
2020-09-11,48.01,43.71,48.52,42.01,5982662
2020-09-18,43.86,46.45,49.08,43.66,6524776
2020-09-25,46.2,44.83,47.0,44.48,4692636
2020-09-30,44.85,42.81,45.5,42.7,1673015
2020-10-09,43.2,43.99,44.2,43.2,624098
2020-10-16,44.35,47.2,47.35,43.4,5439916
2020-10-23,47.0,48.33,49.95,44.98,8771327
2020-10-30,48.03,46.68,50.49,46.51,6945166
2020-11-06,46.68,46.69,48.33,44.06,5192507
2020-11-13,46.85,47.82,49.8,46.31,5562186
2020-11-20,47.82,46.1,48.22,45.21,3855976
2020-11-27,46.2,42.73,46.6,42.57,3778759
2020-12-04,42.96,43.92,44.86,42.52,2279882
2020-12-11,44.0,40.31,44.0,40.25,2496234
2020-12-18,40.44,39.41,41.05,39.17,1959245
2020-12-25,39.2,36.36,40.4,36.08,2764132
2020-12-31,36.43,36.98,37.17,35.11,1398911
2021-01-08,37.38,34.88,38.4,34.28,2504164
2021-01-15,34.68,35.18,35.53,33.0,2182381
2021-01-22,35.3,38.61,38.95,34.75,2791251
2021-01-29,38.57,34.6,39.13,34.21,2754277
2021-02-05,34.6,34.5,36.8,34.2,1622824
2021-02-10,34.3,35.8,36.12,33.51,1179809
2021-02-19,36.1,36.25,36.5,35.5,935750
2021-02-26,36.25,34.2,36.92,33.8,2920216
2021-03-05,34.02,35.13,35.33,34.02,1560267
2021-03-12,35.13,34.18,35.95,34.0,1682251
2021-03-19,34.11,33.95,34.32,33.37,1527289
2021-03-26,34.12,34.35,34.67,33.73,1323724
2021-04-02,34.5,33.9,34.7,33.4,1190019
2021-04-09,34.23,34.96,35.45,33.8,1599357
2021-04-16,34.81,36.0,37.0,32.66,3364969
2021-04-23,35.67,36.91,37.47,35.38,5092645
2021-04-30,37.0,37.89,40.54,36.7,7969388
2021-05-07,38.14,34.6,38.14,34.33,1877264
2021-05-14,34.66,35.95,36.79,33.86,3146689
2021-05-21,36.05,35.9,37.47,35.52,3668874
2021-05-28,35.98,39.55,40.29,35.13,7211305
2021-06-04,40.05,38.84,41.33,38.7,4676972
2021-06-11,38.75,37.32,39.38,37.31,2590835
2021-06-18,37.0,37.05,37.64,36.22,1464842
2021-06-25,36.88,37.22,39.1,36.88,1987162
2021-07-02,37.33,39.11,39.8,37.11,2778692
2021-07-09,39.09,37.35,40.36,37.22,3177018
2021-07-16,37.58,36.28,37.94,35.99,3105168
2021-07-23,35.96,33.98,35.97,33.68,3136311
2021-07-30,34.05,33.93,34.05,31.76,3342686
2021-08-06,33.88,33.59,34.78,33.25,2671354
2021-08-13,33.25,33.73,34.34,33.25,2150459
2021-08-20,33.69,32.31,34.07,32.2,2593620
2021-08-27,32.39,31.53,33.24,31.18,5795923
2021-09-03,31.61,31.22,31.81,30.9,3250558
2021-09-10,31.21,31.22,31.8,31.0,3671368
2021-09-17,31.24,30.65,31.38,30.3,2420338
2021-09-24,30.4,30.43,30.96,30.3,929870
2021-09-30,30.43,29.58,30.5,29.39,1199445
2021-10-08,29.72,30.03,30.28,29.72,298361
2021-10-15,30.22,30.19,30.35,29.92,1082859
2021-10-22,30.23,29.6,30.25,29.52,1099714
2021-10-29,29.61,27.69,30.84,27.51,2779346
2021-11-05,27.51,28.65,28.95,27.51,1279953
2021-11-12,28.64,28.82,28.95,28.01,984354
2021-11-19,28.93,28.98,29.63,28.72,1536129
2021-11-26,28.96,30.59,31.38,28.8,3966522
2021-12-03,30.18,30.06,31.5,29.9,2804494
2021-12-10,30.11,29.2,30.27,28.51,2070066
2021-12-17,29.2,29.35,29.61,29.0,1716017
2021-12-24,29.35,29.82,30.73,29.35,3211256
2021-12-31,29.82,30.47,30.99,29.7,2856455
2022-01-07,30.5,30.9,31.2,30.1,3072165
2022-01-14,30.9,33.18,33.87,30.84,13554012
2022-01-21,33.04,30.2,33.45,30.12,6692765
2022-01-28,30.53,28.12,30.53,27.87,2328748
2022-02-11,28.13,28.86,29.33,28.13,1784187
2022-02-18,28.63,29.17,29.19,28.42,1072769
2022-02-25,29.26,28.86,29.43,28.3,1467858
2022-03-04,28.58,28.6,29.18,28.23,1602933
2022-03-11,28.46,28.99,29.15,26.7,2288423
2022-03-18,29.6,27.73,29.6,25.42,2803120
2022-03-25,27.45,28.04,28.77,27.45,1407544
2022-04-01,27.74,27.98,28.14,27.2,1102621
2022-04-08,27.95,26.49,28.3,26.13,845606
2022-04-15,26.49,25.84,26.58,25.39,1022108
2022-04-22,25.44,23.9,25.93,23.5,1284156
2022-04-29,23.8,20.48,23.85,18.61,3246274
2022-05-06,20.49,21.07,21.5,20.45,623995
2022-05-13,20.5,23.83,24.11,20.5,2720026
2022-05-20,23.83,21.75,23.83,20.94,2572655
2022-05-27,21.8,21.39,22.28,20.95,1444890
2022-06-02,21.22,23.07,23.27,21.15,1640136
2022-06-10,23.15,23.12,23.8,22.73,2170346
2022-06-17,23.1,22.84,23.33,22.12,1384259
2022-06-24,22.65,23.2,23.26,22.31,1747502
2022-07-01,23.29,22.79,23.46,22.52,1708679
2022-07-08,22.85,23.37,23.63,22.6,1785720
2022-07-15,23.25,22.84,23.53,22.52,1749885
2022-07-22,22.89,23.61,24.46,22.81,2081723
2022-07-29,23.61,23.87,24.2,23.21,1490084
2022-08-05,23.78,23.44,23.91,22.46,1357626
2022-08-12,23.5,24.31,24.56,23.42,1655861
2022-08-19,24.22,23.9,24.45,23.69,1448737
2022-08-26,23.81,23.07,24.14,22.82,1563923
2022-09-02,22.93,23.06,23.21,22.41,972603
2022-09-09,23.06,22.55,23.56,22.46,841685
2022-09-16,22.51,21.28,22.8,21.21,521796
2022-09-23,21.29,20.35,21.56,20.35,548277
2022-09-30,20.32,20.5,21.38,19.87,1002097
2022-10-14,20.8,22.18,22.42,19.71,1607834
2022-10-21,22.31,22.38,23.23,22.0,2538079
2022-10-28,22.4,21.66,22.5,21.23,1427835
2022-11-04,21.24,23.07,23.24,21.24,1715583
2022-11-11,23.07,23.5,24.4,22.7,2848786
2022-11-18,23.38,24.1,24.66,23.0,2573967
2022-11-25,23.95,23.07,24.65,22.83,2517860
2022-12-02,23.02,23.0,23.85,22.55,2294587
2022-12-09,23.38,23.07,23.38,22.31,2280738
2022-12-16,23.0,26.7,27.87,23.0,10828748
2022-12-23,26.7,23.13,26.7,22.81,5110943
2022-12-30,23.33,22.0,23.35,21.12,3576493
2023-01-06,22.0,22.4,22.87,21.82,1756462
2023-01-13,22.44,22.48,22.7,22.03,1436834
2023-01-20,22.62,24.64,25.35,22.42,3753751
2023-02-03,25.22,25.81,26.25,24.54,2586041
2023-02-10,25.83,29.98,30.35,25.53,11616279
2023-02-17,29.99,26.96,30.6,26.8,8920169
2023-02-24,26.93,28.03,29.15,26.62,6857773
2023-03-03,27.84,26.31,28.26,26.06,5532510
2023-03-10,26.3,27.63,27.94,24.62,7763013
2023-03-17,27.35,24.61,27.42,24.22,8147799
2023-03-24,24.59,28.95,30.55,24.06,19916749
2023-03-31,29.26,29.02,31.48,27.93,13936834
2023-04-07,28.4,27.42,29.05,26.62,6955336
2023-04-14,27.42,27.94,28.49,25.88,9981927
2023-04-21,27.91,25.6,29.69,25.5,11764563
2023-04-28,25.2,24.24,25.43,23.4,4510518
2023-05-05,24.0,23.54,24.78,23.16,2239342
2023-05-12,23.7,23.9,27.95,23.18,12392117
2023-05-19,23.78,24.32,24.99,23.7,4143835
2023-05-26,24.54,24.33,25.0,23.49,3222168
2023-06-02,24.5,24.5,25.12,24.04,3547135
2023-06-09,24.41,23.26,24.59,23.05,2850456
2023-06-16,23.38,26.2,27.56,23.07,12378979
2023-06-21,25.98,26.1,27.05,25.19,5895695
2023-06-30,28.0,33.5,34.48,27.21,38561196
2023-07-07,33.09,26.3,33.09,26.21,23201809
2023-07-14,26.55,27.06,27.57,24.84,14550093
2023-07-21,27.03,25.25,27.31,24.9,8573101
2023-07-28,25.04,25.3,26.19,24.8,6709849
2023-08-04,25.38,24.3,25.67,24.19,4783757
2023-08-11,24.33,23.5,24.33,23.4,5947259
2023-08-18,23.59,23.46,24.16,23.01,5215545
2023-08-25,23.4,21.85,23.73,21.61,6050008
2023-09-01,22.73,23.3,23.95,21.72,7236636
2023-09-08,23.47,23.48,24.0,22.9,5620929
2023-09-15,23.46,23.75,24.37,23.17,6891572
2023-09-22,23.8,23.75,24.35,23.09,9029052
2023-09-28,23.7,24.3,24.39,23.61,4202387
2023-10-13,24.34,25.51,25.95,23.67,10041796
