日期,开盘,收盘,最高,最低,周成交量
2022-02-18,75.0,70.3,79.78,70.01,22923024
2022-02-25,67.0,63.0,71.6,61.7,59479200
2022-03-04,62.33,64.9,68.0,59.3,39886028
2022-03-11,66.0,61.59,68.88,56.56,33719525
2022-03-18,60.7,56.65,62.48,50.55,28094231
2022-03-25,56.0,53.45,61.5,53.45,20938919
2022-04-01,52.32,47.98,53.88,46.16,17127140
2022-04-08,47.92,43.73,48.37,43.46,8676217
2022-04-15,43.1,43.19,44.49,40.7,13913802
2022-04-22,42.11,45.12,46.99,41.19,22912021
2022-04-29,44.26,41.09,45.9,38.89,29707141
2022-05-06,40.55,43.34,45.0,40.42,9393247
2022-05-13,43.21,44.69,47.5,42.77,20488328
2022-05-20,44.8,43.03,45.34,40.51,12880960
2022-05-27,44.34,46.78,51.72,44.33,41191964
2022-06-02,46.0,44.37,47.36,43.67,13748203
2022-06-10,44.15,44.4,46.38,44.0,14371732
2022-06-17,44.08,47.96,49.39,42.02,20346270
2022-06-24,50.0,52.75,57.34,49.42,33335946
2022-07-01,53.94,62.15,62.66,52.6,25067972
2022-07-08,62.5,58.55,65.56,58.1,16847139
2022-07-15,59.17,52.5,59.17,52.0,12924500
2022-07-22,52.51,49.76,54.0,49.6,10605862
2022-07-29,49.86,49.68,51.48,48.53,9395630
2022-08-05,49.68,50.74,50.89,45.57,10950272
2022-08-12,50.97,54.05,54.79,50.21,10406209
2022-08-19,54.45,52.98,54.45,51.88,8713707
2022-08-26,53.04,53.95,57.59,50.19,18883677
2022-09-02,53.94,54.09,56.98,53.35,14709818
2022-09-09,54.0,50.98,56.99,50.08,11493707
2022-09-16,50.78,46.7,51.15,46.34,7141765
2022-09-23,46.66,43.7,46.98,43.61,5818890
2022-09-30,43.7,46.22,46.35,43.02,8613891
2022-10-14,46.22,48.1,48.7,42.23,10065126
2022-10-21,47.7,47.86,50.6,47.5,10876560
2022-10-28,47.88,46.99,50.87,44.3,12033889
2022-11-04,44.0,46.56,47.44,40.01,20548435
2022-11-11,46.58,47.48,54.27,45.87,21389415
2022-11-18,46.88,54.4,55.79,46.85,24066030
2022-11-25,53.71,48.46,53.71,47.72,13165443
2022-12-02,48.0,47.71,50.28,47.1,8531031
2022-12-09,48.0,52.74,54.23,46.66,15137756
2022-12-16,52.2,52.78,54.29,49.61,15984844
2022-12-23,52.41,46.0,53.47,45.2,9225481
2022-12-30,45.58,44.58,46.45,43.49,6969579
2023-01-06,44.71,45.55,46.58,44.22,5559933
2023-01-13,45.56,51.25,52.48,44.83,15054109
2023-01-20,51.43,49.18,52.94,49.05,7679896
2023-02-03,49.56,51.0,53.31,47.7,11131340
2023-02-10,49.9,47.27,50.1,46.25,9968088
2023-02-17,47.0,47.5,48.35,46.62,6491542
2023-02-24,47.13,51.47,53.49,46.86,14782382
2023-03-03,55.0,51.05,56.01,50.51,12557915
2023-03-10,51.78,49.98,53.38,49.5,11831754
2023-03-17,49.87,46.97,50.17,46.8,10092578
2023-03-24,46.89,47.33,47.69,45.66,7658941
2023-03-31,47.2,47.73,48.23,45.91,7765634
2023-04-07,47.62,52.0,52.3,47.62,8789373
2023-04-14,51.3,51.79,52.47,50.45,9620142
2023-04-21,51.81,49.7,52.54,49.68,7351291
2023-04-28,51.05,49.0,51.99,47.41,8157313
