日期,开盘,收盘,最高,最低,周成交量
2015-09-02,16.0,17.9,18.25,15.82,12889381
2015-09-11,18.2,18.49,20.15,17.35,53625674
2015-09-18,18.82,16.45,18.98,15.27,42366730
2015-09-25,16.36,16.45,18.16,16.08,45065118
2015-09-30,16.72,16.59,16.84,16.2,11566327
2015-10-09,18.25,18.32,18.92,18.11,22266667
2015-10-16,18.27,19.13,19.62,18.19,100863938
2015-10-23,19.15,20.09,20.4,17.5,93253329
2015-10-30,20.5,19.13,20.59,18.85,61953024
2015-11-06,18.8,20.65,20.8,18.07,61850666
2015-11-13,20.65,22.15,23.99,20.51,92129017
2015-11-20,21.5,21.71,22.96,20.75,56708473
2015-11-27,21.32,19.6,22.25,19.33,55093311
2015-12-04,19.68,20.61,21.2,18.66,49714825
2015-12-11,20.67,21.26,21.58,20.5,43419149
2015-12-18,21.15,22.34,22.35,21.0,46161233
2015-12-25,22.35,22.09,23.17,21.33,45044566
2015-12-31,22.3,21.18,22.3,20.83,22466269
2016-01-08,21.2,18.44,21.26,17.2,31214279
2016-01-15,18.3,16.99,19.1,16.15,37577992
2016-01-22,16.89,17.04,17.88,16.59,24638249
2016-01-29,17.21,15.7,17.54,15.2,22197699
2016-02-05,15.62,16.17,16.44,15.28,17194625
2016-02-19,15.85,17.31,17.6,15.51,28109732
2016-02-26,18.3,16.04,18.69,15.71,38124188
2016-03-04,16.0,16.01,16.82,15.18,24664285
2016-03-11,16.16,15.95,16.5,15.72,15219457
2016-03-18,16.21,17.06,17.17,16.1,24754105
2016-03-25,17.28,17.21,17.57,16.87,24644193
2016-04-01,17.31,17.01,17.56,16.5,28897773
2016-04-08,16.98,17.32,17.79,16.96,24685410
2016-04-15,17.4,18.77,18.98,17.4,54584063
2016-04-21,18.8,17.12,19.19,17.01,25884678
2016-04-29,17.2,17.01,17.62,17.0,12992610
2016-05-06,16.84,16.88,17.55,16.8,17653629
2016-05-13,16.88,15.98,16.91,15.68,18948985
2016-05-20,16.0,15.95,16.35,15.7,13090174
2016-05-27,15.96,16.16,16.28,15.74,12004601
2016-06-03,16.11,16.76,16.86,15.97,21493868
2016-06-08,16.83,16.72,16.83,16.5,8676585
2016-06-17,16.59,16.76,16.96,16.1,19212479
2016-06-24,16.7,16.72,17.19,16.3,25204959
2016-07-01,16.9,17.14,17.43,16.86,26212362
2016-07-08,17.05,17.82,18.1,17.05,33628181
2016-07-15,17.8,18.33,18.69,17.66,43555833
2016-07-22,18.15,17.96,18.5,17.59,32248054
2016-07-29,18.09,17.85,18.75,17.6,37391758
2016-08-05,17.78,17.21,17.79,17.01,15443554
2016-08-12,17.16,17.26,17.64,17.01,17121405
2016-08-19,17.36,17.64,17.76,17.24,28658888
2016-08-26,17.64,17.45,17.73,17.15,20843988
2016-09-02,17.45,17.31,17.74,17.26,18830541
2016-09-09,17.32,17.36,17.55,17.08,18853256
2016-09-14,17.0,16.74,17.13,16.7,9423695
2016-09-23,16.74,16.84,16.97,16.71,7852274
2016-09-30,16.85,16.88,16.91,16.49,11184074
2016-10-14,16.91,17.17,17.3,16.91,13528839
2016-10-21,17.1,17.06,17.26,16.92,11998589
2016-10-28,17.1,17.13,17.34,17.04,13540211
2016-11-04,17.07,17.08,17.13,16.83,15127358
2016-11-11,17.07,17.19,17.19,16.83,13321416
2016-11-18,17.18,17.28,17.43,17.13,16102539
2016-11-25,17.23,17.91,18.46,17.23,45914720
2016-12-02,17.88,18.2,18.6,17.51,36893437
2016-12-09,18.09,18.2,18.68,18.06,36006426
2016-12-16,18.21,17.63,18.25,17.33,28963280
2016-12-23,17.64,17.58,17.93,17.41,17423123
2016-12-30,17.55,17.44,17.59,17.12,18909593
2017-01-06,17.51,18.03,18.31,17.41,19988492
2017-01-13,18.0,17.82,18.52,17.76,21017217
2017-01-20,17.82,18.19,18.27,17.13,18318266
2017-01-26,18.19,18.33,18.35,17.9,14074893
2017-02-03,18.36,18.2,18.39,18.11,2692765
2017-02-10,18.11,19.15,19.39,18.11,32786379
2017-02-17,19.15,18.83,19.48,18.7,23611581
2017-02-24,18.8,18.98,19.39,18.79,21821879
2017-03-03,18.98,18.84,19.09,18.61,13892490
2017-03-10,18.89,18.51,19.18,18.42,13986131
2017-03-17,18.57,18.83,19.08,18.52,16587806
2017-03-24,18.83,19.81,19.98,18.79,32392479
2017-03-31,19.87,18.26,19.98,18.18,23051132
2017-04-07,18.39,18.84,19.3,18.39,17417458
2017-04-14,18.84,18.46,18.87,18.06,19783577
2017-04-21,18.46,19.18,19.52,18.2,20812635
2017-04-28,19.05,18.59,19.45,18.28,25507089
2017-05-05,18.45,17.72,18.57,17.58,16816349
2017-05-12,17.69,17.0,17.69,16.5,17361062
2017-05-19,17.04,16.96,17.39,16.69,14107009
2017-05-26,16.85,16.37,17.03,15.84,17327990
2017-06-02,16.65,16.28,16.69,15.99,5463178
2017-06-09,16.29,16.84,16.95,16.24,11233562
2017-06-16,16.8,17.31,17.63,16.7,11935218
2017-06-23,17.31,17.65,18.03,17.07,14888380
2017-06-30,17.7,18.11,18.67,17.69,14805213
2017-07-07,18.15,18.01,18.3,17.8,14290810
2017-07-14,17.95,17.5,18.12,17.25,11546776
2017-07-21,17.4,17.19,17.5,16.4,15627938
2017-07-28,17.19,17.13,17.4,16.85,7168058
2017-08-04,17.14,16.77,17.48,16.72,10636821
2017-08-11,16.8,16.72,17.15,16.56,13924452
2017-08-18,16.69,17.99,18.18,16.56,25716428
2017-08-25,18.19,17.83,18.33,17.6,15999533
2017-09-01,18.0,17.7,18.16,17.62,13604596
2017-09-08,17.7,17.96,18.1,17.47,14704834
2017-09-15,17.99,17.19,18.02,17.16,13802455
2017-09-22,17.19,16.95,17.64,16.87,13138478
2017-09-29,17.0,17.06,17.18,16.91,6412143
2017-10-13,17.1,17.67,18.1,17.1,17779340
2017-10-20,17.68,17.58,17.89,17.12,14413277
2017-10-27,17.46,17.65,17.97,17.4,20433673
2017-11-03,17.6,17.03,17.67,16.96,12996743
2017-11-10,17.12,17.11,17.44,17.0,11095850
2017-11-17,17.05,16.04,17.16,16.0,19523709
2017-11-24,16.05,16.1,16.25,15.9,8673602
2017-12-01,16.01,16.15,16.2,15.9,6719891
2017-12-08,16.16,15.79,16.18,15.7,5875682
2017-12-15,15.78,15.98,16.33,15.77,9843338
2017-12-22,16.07,15.51,16.07,15.38,12023902
2017-12-29,15.51,14.87,15.51,14.7,12847937
2018-01-05,14.88,15.08,15.15,14.88,10339486
2018-01-12,15.06,15.06,15.43,14.97,13784256
2018-01-19,15.05,14.96,15.2,14.8,9277097
2018-01-26,14.99,15.22,15.48,14.87,11395723
2018-02-02,15.17,14.53,15.25,14.25,12812545
2018-02-09,14.31,12.91,14.53,12.51,11827279
2018-02-14,12.68,12.96,13.22,12.68,4391521
2018-02-23,12.98,13.27,13.42,12.96,2511300
2018-03-02,13.29,13.45,13.68,13.29,6463798
2018-03-09,13.45,14.31,14.39,13.42,8215424
2018-03-16,14.36,13.83,14.43,13.66,9091069
2018-03-23,13.83,13.88,14.57,13.14,25017000
2018-03-30,13.7,14.68,14.72,13.39,18658457
2018-04-04,14.71,14.81,15.25,14.31,15753986
2018-04-13,14.77,14.88,15.08,14.58,15104224
2018-04-20,14.88,14.52,14.98,14.34,16805436
2018-04-27,14.52,15.12,15.28,14.24,18366070
2018-05-04,15.65,18.1,18.3,15.65,72605647
2018-05-11,18.05,19.55,20.9,18.05,100052752
2018-05-18,19.48,19.5,20.77,18.96,62504551
2018-05-25,19.67,21.55,22.34,19.3,79091925
2018-06-01,21.4,19.28,21.75,18.66,73295035
2018-06-08,19.49,20.16,21.19,19.09,49185359
2018-06-15,20.2,18.56,20.2,18.38,47270173
2018-06-22,18.05,18.61,19.48,17.8,37574474
2018-06-29,18.7,19.0,19.08,18.02,30181826
2018-07-06,19.2,19.1,20.1,18.52,42305879
2018-07-13,19.15,21.5,21.99,19.1,49909665
2018-07-20,21.49,20.45,22.25,20.1,50821739
2018-07-27,19.7,20.5,20.65,18.91,47805855
2018-08-03,20.43,17.93,20.5,17.91,31092429
2018-08-10,17.55,18.57,19.25,16.25,39289187
2018-08-17,18.81,16.7,18.93,16.6,33361395
2018-08-24,16.7,16.78,17.4,16.03,23528015
2018-08-31,16.79,16.82,17.95,16.77,24415239
2018-09-07,16.76,16.91,17.56,16.52,20140694
2018-09-14,16.84,14.81,16.87,14.56,31487658
2018-09-21,14.81,15.37,15.42,14.42,22043446
2018-09-28,15.17,15.3,15.7,15.08,17562430
2018-10-12,14.9,14.1,15.1,13.61,26361321
2018-10-19,14.19,13.82,14.35,13.13,19133744
2018-10-26,14.23,13.36,14.85,13.17,22407040
2018-11-02,13.36,13.96,13.98,12.76,26401857
2018-11-09,13.86,13.95,14.39,13.54,27316380
2018-11-16,13.85,14.66,14.8,13.85,21780113
2018-11-23,14.66,13.64,14.66,13.58,15224202
2018-11-30,13.6,13.71,13.94,13.37,9199419
2018-12-07,14.08,13.95,14.75,13.68,26025987
2018-12-14,13.71,13.06,13.94,13.0,22669617
2018-12-21,13.0,13.06,13.26,12.78,15277169
2018-12-28,13.0,12.44,13.23,12.35,13284519
2019-01-04,12.4,12.4,12.5,11.8,11116361
2019-01-11,12.48,12.6,12.97,12.44,13303057
2019-01-18,12.6,12.71,12.99,12.29,16295430
2019-01-25,12.71,12.62,13.03,12.36,14292881
2019-02-01,12.79,13.41,13.5,12.07,17492885
2019-02-15,13.41,13.94,14.23,13.1,20959902
2019-02-22,14.01,13.95,14.35,13.7,19659963
2019-03-01,13.99,14.78,15.2,13.95,36726533
2019-03-08,14.81,14.6,15.5,14.58,48317787
2019-03-15,14.51,14.81,15.29,14.2,32571477
2019-03-22,14.81,16.1,16.76,14.76,56747755
2019-03-29,15.67,15.98,16.09,15.0,39120803
2019-04-04,16.01,16.76,16.98,16.01,36670639
2019-04-12,17.01,17.04,18.16,16.36,47055173
2019-04-19,17.18,17.15,17.52,16.59,22456228
2019-04-26,17.15,16.25,17.21,16.07,22447507
2019-04-30,16.0,15.87,16.71,15.58,14335423
2019-05-10,15.12,15.07,15.48,14.5,24414343
2019-05-17,14.94,14.8,15.3,14.51,14295944
2019-05-24,14.74,14.7,15.2,14.5,11340705
2019-05-31,14.7,14.61,15.09,14.5,11218906
2019-06-06,14.66,13.64,14.84,13.59,11200732
2019-06-14,13.62,13.89,14.39,13.61,13494527
2019-06-21,14.64,14.37,15.28,13.83,34377006
2019-06-28,14.38,14.29,14.59,14.15,12895630
2019-07-05,14.45,14.61,14.99,14.27,20433005
2019-07-12,14.35,14.54,14.6,13.9,15189211
2019-07-19,14.4,13.75,14.44,13.72,13838659
2019-07-26,13.76,13.44,13.76,13.27,13672985
2019-08-02,13.44,13.13,13.46,12.95,13802059
2019-08-09,13.01,12.86,13.17,12.51,14097680
2019-08-16,12.98,14.25,14.45,12.8,28535499
2019-08-23,14.25,14.52,14.87,14.17,24728529
2019-08-30,14.3,14.27,14.99,14.1,23007576
2019-09-06,14.27,14.8,14.8,14.0,24136900
2019-09-12,14.89,14.68,15.21,14.57,22014155
2019-09-20,14.69,14.38,14.75,14.26,12581484
2019-09-27,14.35,13.61,14.44,13.4,15128207
2019-09-30,13.61,13.73,13.95,13.52,2525870
2019-10-11,13.87,14.1,14.2,13.61,8053577
2019-10-18,14.16,14.27,14.75,14.1,11988897
2019-10-25,14.21,14.21,14.55,13.96,9395060
2019-11-01,14.38,14.57,14.73,14.0,15192378
2019-11-08,14.57,14.68,15.05,14.39,22811429
2019-11-15,14.63,13.26,14.64,13.26,19528966
2019-11-22,13.3,13.16,13.69,13.12,11586573
2019-11-29,13.16,13.38,13.5,13.0,9584733
2019-12-06,13.43,13.33,13.48,13.11,10281491
2019-12-13,13.3,13.33,13.35,13.11,11411629
2019-12-20,13.36,13.44,13.65,13.22,17536178
2019-12-27,13.39,13.49,13.65,13.24,11911978
2020-01-03,13.46,13.9,14.11,13.35,21576012
2020-01-10,13.85,14.16,14.19,13.72,19687924
2020-01-17,14.17,14.02,14.49,13.84,18951985
2020-01-23,14.18,14.13,15.15,14.02,39672154
2020-02-07,13.65,14.16,14.75,12.72,55256028
2020-02-14,14.04,13.4,14.13,13.28,27561730
2020-02-21,13.4,13.58,14.03,13.3,29677757
2020-02-28,13.58,13.19,13.95,13.16,32373576
2020-03-06,13.24,13.53,13.65,13.2,24399781
2020-03-13,13.43,12.88,13.65,12.5,22666158
2020-03-20,12.94,12.47,13.28,12.05,21371147
2020-03-27,12.32,12.89,13.36,12.22,23141965
2020-04-03,12.89,12.57,13.14,12.42,14443846
2020-04-10,12.66,12.81,13.14,12.66,14632223
2020-04-17,12.77,13.64,13.75,12.77,30371200
2020-04-24,13.88,13.92,14.37,13.4,41943491
2020-04-30,13.91,13.88,14.46,13.65,26544609
2020-05-08,13.73,13.94,14.12,13.61,15699169
2020-05-15,13.93,13.7,14.2,13.68,21777503
2020-05-22,13.73,15.96,16.38,13.45,90419891
2020-05-29,16.04,15.66,16.6,15.48,56248561
