日期,开盘,收盘,最高,最低,周成交量
2023-04-21,12300.0,11910.0,12543.7,11910.0,463113
2023-04-28,11910.0,12060.3,12210.0,11666.6,185522
2023-05-05,12042.2,11941.0,12720.0,11869.4,102913
2023-05-12,11941.0,11550.0,12060.0,11511.6,56091
2023-05-19,11560.1,11445.1,11620.0,11419.9,21169
2023-05-26,11445.1,11580.0,11659.0,11400.1,39862
2023-06-02,11579.4,11882.3,11901.4,11465.4,65414
2023-06-09,11900.0,11818.0,12021.1,11680.8,61060
2023-06-16,11817.3,11849.5,11988.5,11710.0,36512
2023-06-21,11848.4,11570.3,11990.0,11550.0,29267
2023-06-30,11570.3,11548.0,11752.3,11399.8,64337
2023-07-07,11548.0,11530.0,11667.8,11494.6,25286
2023-07-14,11563.9,11401.0,11671.1,11333.5,25923
2023-07-21,11408.0,11551.8,11740.0,11340.0,33480
2023-07-28,11528.0,11715.0,11802.7,11496.9,72274
2023-08-04,11729.5,11667.4,11800.0,11588.8,31997
2023-08-11,11667.3,11590.0,11683.6,11440.0,38207
2023-08-18,11567.1,11628.1,11763.3,11500.0,21462
2023-08-25,11634.8,11420.0,11667.0,11400.0,17976
2023-09-01,11489.2,11450.0,11590.7,11269.3,26179
2023-09-08,11460.0,11348.2,11605.3,11302.6,19407
2023-09-15,11358.2,11185.0,11359.5,11153.8,14273
2023-09-22,11191.5,11162.9,11300.0,11127.6,18890
2023-09-28,11162.9,11071.1,11200.9,11060.1,10748
2023-10-13,11060.1,10900.0,11080.0,10880.1,15310
2023-10-20,10903.6,10457.0,10920.7,10452.1,27860
2023-10-27,10457.0,10626.6,10668.6,10331.1,12973
2023-11-03,10680.0,10436.4,10680.0,10360.3,9217
2023-11-10,10480.0,10526.0,10610.0,10456.6,6482
2023-11-17,10532.1,10560.0,10710.0,10520.2,12849
2023-11-24,10575.8,10597.7,11500.0,10467.3,278875
2023-12-01,10598.0,10385.0,10598.0,10344.0,22213
2023-12-08,10392.0,10331.6,10464.0,10310.0,13368
2023-12-15,10331.0,10300.0,10376.8,10264.7,10802
2023-12-22,10350.0,10176.2,10359.3,10115.0,20189
2023-12-29,10180.1,10341.1,10357.7,10068.8,12707
2024-01-05,10310.0,10069.8,10740.0,10051.5,34144
2024-01-12,10070.8,10250.0,10270.0,10047.0,19369
2024-01-19,10250.0,10139.0,10270.0,10066.8,13885
2024-01-26,10100.2,10049.0,10111.3,9880.3,20574
2024-02-02,10024.0,9731.6,10095.6,9643.2,14715
2024-02-08,9721.9,9190.0,9721.9,8877.7,121670
2024-02-23,9329.8,9750.1,9784.7,9163.1,161763
2024-03-01,9769.0,9799.6,9910.0,9574.0,64029
2024-03-08,9793.2,9443.9,9799.6,9400.0,28060
2024-03-15,9489.9,9758.2,9760.0,9444.6,21794
2024-03-22,9758.5,9821.2,10099.9,9758.0,35522
2024-03-29,9825.0,9414.0,9850.2,9354.2,74405
2024-04-03,9413.9,9468.0,9507.6,9391.0,30483
2024-04-12,9468.0,9228.4,9468.0,9162.0,44075
2024-04-19,9217.0,8896.4,9254.8,8830.1,59590
2024-04-26,8890.0,8928.0,8973.4,8817.5,26924
2024-04-30,8958.6,9046.0,9073.4,8941.2,8874
2024-05-10,9066.0,9509.9,9509.9,9066.0,36846
2024-05-17,9499.1,9561.8,9622.7,9350.0,61981
2024-05-24,9565.5,9599.8,9703.0,9549.4,44682
2024-05-31,9599.8,9373.5,9630.6,9349.8,18694
2024-06-07,9364.7,8872.3,9370.6,8855.0,26195
2024-06-14,8889.0,8955.4,9091.6,8824.0,14602
2024-06-21,8955.4,8110.0,9300.0,8088.8,95002
2024-06-28,8105.0,8383.2,8988.8,7626.4,181959
2024-07-05,8341.0,8440.6,9023.7,8216.0,86182
2024-07-12,8428.0,8312.7,8479.9,8070.5,35730
2024-07-19,8310.8,8020.0,8324.4,7860.4,26093
2024-07-26,8020.0,7949.0,8060.0,7828.2,40109
2024-08-02,8000.0,8053.0,8105.8,7881.0,30742
2024-08-09,8090.0,8041.0,8112.0,7949.9,12307
2024-08-16,8041.0,7958.8,8994.0,7881.9,610196
2024-08-23,8058.0,7830.0,8129.4,7680.7,75168
2024-08-30,7830.0,8240.0,8645.9,7789.9,309235
2024-09-06,8248.8,8509.6,8604.0,8150.0,55679
2024-09-13,8509.6,8199.8,8566.0,8150.1,40023
2024-09-20,8259.0,8245.0,8340.0,8181.0,14117
2024-09-27,8298.6,8852.3,9613.0,8180.0,326454
2024-09-30,9120.0,9210.0,9291.9,8989.9,76016
2024-10-11,9900.0,8840.5,9900.0,8802.0,121623
2024-10-18,8872.6,9244.0,9458.0,8810.2,136763
2024-10-25,9240.0,10118.0,10210.0,9222.1,206832
2024-11-01,10118.1,10050.2,10669.4,9817.6,221364
2024-11-08,10055.2,10523.6,11000.0,10047.8,74716
2024-11-15,10451.7,10417.7,10692.5,10303.0,44450
2024-11-22,10427.3,10799.0,11229.0,8334.2,179367
2024-11-29,10786.3,10778.0,10849.9,10493.3,112814
2024-12-06,10778.0,10910.1,10940.0,10778.0,71375
2024-12-13,10650.0,11198.3,11280.0,10620.0,190166
2024-12-20,11198.3,10841.6,11198.3,10625.7,123525
2024-12-27,10855.1,11090.7,11100.9,10655.6,79637
2025-01-03,11398.8,11419.8,11668.6,11330.0,164196
2025-01-10,11391.0,11521.0,11538.3,11320.4,32219
2025-01-17,11525.6,11744.6,11750.0,11424.7,71212
2025-01-24,11769.3,12717.9,12772.3,11695.5,343166
2025-01-27,12698.6,12452.9,12737.0,12405.9,23033
2025-02-07,12448.0,12894.4,13153.8,12405.7,116443
2025-02-14,12865.0,12932.0,13150.0,12726.7,238550
2025-02-21,12900.0,14253.6,15280.0,12648.0,1158234
2025-02-28,14200.0,13810.6,14821.3,13566.0,472842
2025-03-07,13741.0,14305.0,16000.0,13140.0,1029636
2025-03-14,14418.4,16866.6,19368.0,13907.5,4208603
2025-03-21,17200.0,15610.0,18200.0,15520.2,1976723
2025-03-28,15510.0,15554.0,16533.0,15227.1,676539
2025-04-03,15000.0,15350.0,15997.6,14680.0,495451
2025-04-11,14100.0,14944.6,15090.3,13050.9,905206
2025-04-18,14954.7,15370.0,15690.0,14444.0,999592
2025-04-25,15380.0,16320.6,17317.5,15056.1,1697831
2025-04-30,16258.3,16750.0,16947.2,15943.8,616819
2025-05-09,16860.6,17377.0,17725.8,16440.0,1149958
2025-05-16,17273.0,15800.0,18031.1,15800.0,1045104
2025-05-23,15860.0,15921.2,16519.3,15286.2,906489
2025-05-30,15845.5,14866.4,16034.8,14150.3,1062516
2025-06-06,14712.1,16035.0,16169.9,14712.1,856458
2025-06-13,16500.0,17832.0,18414.4,16161.1,1965055
2025-06-20,18150.0,14925.5,18277.0,14603.4,1276134
2025-06-27,14850.1,15344.8,15965.6,14605.9,810114
2025-07-04,15360.0,14800.0,15372.8,14434.6,845474
2025-07-11,14789.8,15164.4,15368.6,13947.3,1259686
2025-07-18,15121.0,15143.4,15822.9,14335.3,647604
2025-07-25,15197.0,15256.7,15860.0,15000.1,411773
2025-08-01,15201.0,15589.6,17269.8,14962.0,1449995
2025-08-04,15649.9,16310.0,18300.0,15350.0,753834
