日期,开盘,收盘,最高,最低,周成交量
2020-07-17,47.59,48.35,49.95,47.59,10487726
2020-07-24,48.46,48.29,51.1,48.0,31525295
2020-07-31,48.42,50.02,50.6,47.8,9899622
2020-08-07,49.99,50.39,51.3,49.8,17994315
2020-08-14,50.39,50.41,51.13,49.0,5853129
2020-08-21,50.41,50.37,51.69,50.0,8251910
2020-08-28,50.53,51.47,51.63,50.05,4309720
2020-09-04,51.47,50.97,52.35,50.5,7546749
2020-09-11,51.13,49.23,51.13,48.69,1730405
2020-09-18,49.52,50.19,50.24,49.15,1244317
2020-09-25,50.36,48.83,50.36,48.6,2059910
2020-09-30,48.78,48.78,49.21,48.57,391466
2020-10-09,48.83,49.7,49.89,48.83,208142
2020-10-16,49.75,50.74,51.6,49.75,4354969
2020-10-23,51.07,49.91,51.24,49.8,1070359
2020-10-30,49.79,49.39,50.48,49.08,591297
2020-11-06,49.38,51.37,51.38,49.38,3088024
2020-11-13,51.31,51.12,52.5,50.78,2629326
2020-11-20,51.09,51.86,51.9,51.09,1549130
2020-11-27,52.03,52.1,52.9,51.19,1610351
2020-12-04,52.45,53.07,53.3,52.07,3396651
2020-12-11,53.07,50.8,53.07,50.8,595488
2020-12-18,51.06,52.26,52.5,51.06,1522560
2020-12-25,52.2,52.38,52.69,51.77,642875
2020-12-31,52.32,53.88,53.88,52.1,1887573
2021-01-08,53.88,56.14,56.6,53.73,3620225
2021-01-15,56.08,55.9,57.44,54.59,645842
2021-01-22,55.9,56.82,61.56,55.45,731952
2021-01-29,56.83,55.08,57.85,54.32,1552782
2021-02-05,55.05,55.8,56.65,55.05,991918
2021-02-10,55.9,58.84,59.0,55.9,137104
2021-02-19,58.9,58.32,60.01,57.8,53369
2021-02-26,58.52,55.27,58.75,55.0,412377
2021-03-05,55.44,55.0,56.23,53.7,156655
2021-03-12,54.99,53.51,54.99,51.88,212788
2021-03-19,53.91,52.4,53.91,52.4,57806
2021-03-26,52.45,52.85,53.07,51.43,27388
2021-04-02,52.72,53.93,53.93,52.72,17887
2021-04-09,53.85,53.12,53.85,53.09,48292
2021-04-16,52.25,52.3,52.4,51.7,539227
2021-04-23,52.71,53.94,53.94,52.71,582968
2021-04-30,54.15,53.77,54.17,52.87,624806
2021-05-07,53.64,52.74,53.64,52.74,11299
2021-05-14,52.67,53.47,53.48,52.03,429365
2021-05-21,54.12,53.98,54.54,53.86,435073
2021-05-28,53.54,55.3,56.06,53.54,237247
2021-06-04,55.76,55.63,56.01,55.17,566627
2021-06-11,55.8,55.27,55.89,55.2,915403
2021-06-18,54.65,54.43,56.89,52.09,475477
2021-06-25,54.23,55.74,55.8,52.41,580054
2021-07-02,56.28,54.38,56.28,53.92,309031
2021-07-09,54.33,54.31,54.74,53.86,213664
2021-07-16,55.39,55.14,55.39,54.5,155021
2021-07-23,54.75,55.65,55.82,54.66,222520
2021-07-30,50.97,52.13,56.31,50.97,30177
2021-08-06,52.99,53.48,54.11,51.87,89433
2021-08-13,54.36,54.31,54.84,54.04,73857
2021-08-20,53.98,53.06,54.55,52.92,25668
2021-08-27,53.06,53.5,53.72,52.04,67444
2021-09-03,53.36,53.8,53.8,52.65,104219
2021-09-10,53.98,55.6,55.62,53.98,39609
2021-09-17,55.42,53.56,55.7,53.4,793744
2021-09-24,53.69,54.14,54.4,53.69,21878
2021-09-30,54.14,53.63,54.33,53.48,909491
2021-10-08,53.73,53.73,53.73,53.73,100
2021-10-15,54.36,53.93,54.36,53.54,1200167
2021-10-22,53.93,54.0,54.0,53.73,202054
2021-10-29,53.99,53.52,54.33,53.52,55644
2021-11-05,53.33,53.37,53.67,52.91,13143
2021-11-12,53.37,53.6,53.6,52.85,9492
2021-11-19,53.6,53.5,53.6,53.27,14398
2021-11-26,53.54,53.56,54.3,53.54,19277
2021-12-03,53.56,54.45,54.45,52.9,67257
2021-12-10,54.89,55.95,55.95,54.25,55163
2021-12-17,56.4,55.14,57.0,55.04,49073
2021-12-24,55.09,54.78,55.09,54.3,30396
2021-12-31,54.78,54.95,55.0,53.68,18687
2022-01-07,54.95,54.1,54.95,53.61,14600
2022-01-14,53.81,54.05,54.05,53.76,7100
2022-01-21,54.05,53.31,54.05,53.31,26199
2022-01-28,53.31,50.7,53.31,50.7,55980
2022-02-11,51.41,51.58,51.58,51.26,30899
2022-02-18,51.58,51.7,51.7,51.37,8400
2022-02-25,51.7,51.04,51.7,50.72,4900
2022-03-04,51.04,50.26,51.53,49.97,94953
2022-03-11,49.2,48.01,49.2,47.36,103716
2022-03-18,48.0,47.71,48.0,43.74,20197
2022-03-25,47.71,46.78,47.77,46.78,23391
2022-04-01,46.78,47.6,47.6,45.88,59892
2022-04-08,47.6,47.6,47.6,47.6,0
2022-04-15,47.6,47.6,47.6,47.6,0
2022-04-22,47.6,47.6,47.6,47.6,0
2022-04-29,47.6,47.6,47.6,47.6,0
2022-05-06,47.6,47.6,47.6,47.6,0
2022-05-13,47.6,47.6,47.6,47.6,0
2022-05-20,47.6,47.6,47.6,47.6,0
2022-05-27,47.6,47.6,47.6,47.6,0
2022-06-02,47.6,47.6,47.6,47.6,0
2022-06-10,47.6,47.6,47.6,47.6,0
