日期,开盘,收盘,最高,最低,周成交量
2016-04-01,6.13,6.74,6.74,6.13,49209
2016-04-08,7.41,9.87,9.87,7.41,104761
2016-04-15,10.86,15.92,15.92,10.86,873425
2016-04-22,17.51,25.64,25.64,17.51,4073334
2016-04-29,28.2,28.88,34.12,27.3,158754878
2016-05-06,28.43,27.72,29.88,27.66,69680869
2016-05-13,27.0,22.86,27.0,21.7,53177514
2016-05-20,22.6,21.46,23.56,20.23,45287178
2016-05-27,21.34,24.99,24.99,21.28,64599462
2016-06-03,23.94,26.56,27.5,23.75,91643989
2016-06-08,26.25,27.11,28.89,25.57,46562968
2016-06-17,26.02,25.82,26.26,22.88,44638810
2016-06-24,25.63,30.73,31.9,25.03,98589832
2016-07-01,29.98,29.96,32.97,29.26,86470899
2016-07-08,29.51,32.24,34.46,29.51,86573872
2016-07-15,31.5,32.23,32.9,29.41,49845957
2016-07-22,31.73,29.24,32.4,28.51,35459188
2016-07-29,29.44,27.68,30.3,26.0,29744102
2016-08-05,27.4,26.33,28.36,25.0,25996319
2016-08-12,25.99,26.9,27.35,25.4,20194889
2016-08-19,27.13,29.81,32.28,26.91,47039254
2016-08-26,29.59,27.92,29.67,27.28,27247938
2016-09-02,27.48,27.18,28.69,27.0,17562021
2016-09-09,27.21,27.9,28.06,26.52,14536563
2016-09-14,27.91,26.11,28.65,26.09,17439943
2016-09-23,25.88,25.47,26.35,25.4,10840367
2016-09-30,25.33,23.96,25.74,23.9,9638055
2016-10-14,24.0,26.2,26.3,24.0,18207203
2016-10-21,26.19,26.08,26.85,25.43,25726130
2016-10-28,26.2,26.07,27.0,25.53,19296857
2016-11-04,25.77,29.14,29.14,25.6,23707021
2016-11-11,30.59,28.81,31.0,27.5,71777998
2016-11-18,28.5,34.05,34.05,28.15,87372900
2016-11-25,34.36,32.38,38.5,31.96,110473925
2016-12-02,31.58,29.15,32.0,29.11,42998825
2016-12-09,28.56,29.64,31.0,28.5,28903766
2016-12-16,29.1,27.14,29.4,25.7,26088076
2016-12-23,27.32,27.29,30.0,26.66,33587417
2016-12-30,26.7,26.45,28.19,25.76,15533999
2017-01-06,26.51,25.89,27.36,25.83,12419808
2017-01-13,25.9,23.46,26.17,23.3,12306379
2017-01-20,23.46,21.93,23.46,20.21,12557970
2017-01-26,21.91,23.32,24.5,21.91,15966178
2017-02-03,23.4,24.19,25.5,23.32,5056984
2017-02-10,24.19,23.75,25.23,23.7,16733384
2017-02-17,23.51,23.75,25.3,23.51,18831294
2017-02-24,23.8,23.69,24.15,23.13,12243576
2017-03-03,23.7,23.19,23.9,22.88,10250802
2017-03-10,23.3,23.91,24.89,23.3,16900954
2017-03-17,23.93,25.13,26.4,23.67,30950666
2017-03-24,25.1,25.38,26.26,24.5,34319839
2017-03-31,25.05,22.1,25.24,21.81,18719906
2017-04-07,22.14,21.87,22.38,21.81,7055805
2017-04-14,21.87,20.55,21.87,20.51,10269801
2017-04-21,20.49,17.81,20.49,17.68,10472921
2017-04-28,17.48,17.1,17.48,16.03,10765457
2017-05-05,17.1,16.17,17.2,16.13,8036972
2017-05-12,16.19,15.03,16.5,14.8,15988059
2017-05-19,15.03,15.56,16.85,14.51,19887458
2017-05-26,15.46,13.79,15.46,12.35,14742407
2017-06-02,14.08,13.26,14.25,12.69,8787408
2017-06-09,13.26,14.02,14.37,13.25,21187987
2017-06-16,13.91,15.19,15.96,13.26,42685199
2017-06-23,15.17,14.83,15.28,14.27,21697775
2017-06-30,14.7,15.14,15.8,14.56,26990734
2017-07-07,15.15,15.09,15.34,14.65,17833693
2017-07-14,15.24,13.56,15.25,13.31,18535512
2017-07-21,13.56,12.66,13.56,12.2,12145971
2017-07-28,12.68,12.85,13.33,12.3,11606057
2017-08-04,12.8,13.35,14.18,12.58,17566975
2017-08-11,13.07,12.62,13.57,12.61,14548967
2017-08-18,12.62,13.19,13.43,12.6,10647428
2017-08-25,13.16,13.27,13.66,12.95,11161709
2017-09-01,13.27,14.07,14.34,13.27,25323255
2017-09-08,13.9,13.95,14.28,13.64,19888981
2017-09-15,13.94,14.04,14.44,13.72,20054768
2017-09-22,13.95,14.35,14.42,13.8,19955548
2017-09-29,14.39,13.27,14.56,13.15,21299653
2017-10-13,13.46,13.73,13.75,13.25,11249124
2017-10-20,13.6,12.91,13.9,12.56,10989345
2017-10-27,12.83,13.01,13.8,12.71,7516836
2017-11-03,13.02,12.29,13.02,12.27,6115218
2017-11-10,12.29,12.59,12.65,12.24,5354383
2017-11-17,12.59,11.27,12.68,11.26,7342784
2017-11-24,11.25,10.84,11.25,10.72,5595534
2017-12-01,10.85,11.24,11.44,10.69,6007282
2017-12-08,11.15,10.34,11.15,9.92,6603511
2017-12-15,10.34,10.4,10.59,10.24,5193500
2017-12-22,10.39,10.29,10.43,10.09,4193280
2017-12-29,10.22,10.33,10.55,9.97,7347049
2018-01-05,10.33,10.58,10.77,10.23,6338178
2018-01-12,10.58,10.29,10.6,10.11,4823996
2018-01-15,10.24,10.0,10.28,9.93,1597279
2018-02-14,9.1,8.7,9.51,8.61,4892786
2018-02-23,8.69,8.9,8.92,8.68,1746770
2018-03-02,8.94,9.39,9.46,8.94,6244192
2018-03-09,9.42,9.65,9.68,9.25,4893624
2018-03-16,9.6,9.53,10.42,9.33,7993671
2018-03-23,9.69,8.86,9.9,8.76,7155077
2018-03-30,8.71,9.93,10.26,8.3,13800156
2018-04-04,9.83,9.7,10.3,9.57,9479960
2018-04-13,9.59,9.72,9.98,9.4,13179552
2018-04-20,9.8,8.82,9.8,8.81,9844779
2018-04-27,8.82,8.8,8.98,8.58,5469690
2018-05-04,8.8,8.8,8.88,8.5,2944556
2018-05-11,8.84,9.71,10.25,8.81,15429139
2018-05-18,9.71,9.82,9.94,9.57,8797114
2018-05-25,9.89,10.01,11.2,9.8,37117041
2018-06-01,9.97,9.45,10.12,8.9,10898133
2018-06-08,9.64,8.96,10.27,8.87,23024178
2018-06-15,8.96,8.16,9.08,8.02,9065295
2018-06-22,7.98,7.37,7.98,7.08,6463498
2018-06-29,7.48,7.77,8.0,7.08,6220879
2018-07-06,7.7,7.41,7.82,7.11,5112037
2018-07-13,7.38,7.64,7.7,7.31,4947232
2018-07-20,7.64,7.68,8.16,7.51,7347182
2018-07-27,7.65,7.93,8.14,7.62,7858261
2018-08-03,7.92,7.39,8.47,7.25,14979031
2018-08-10,7.4,7.4,7.49,7.17,6050091
2018-08-17,7.31,7.16,7.7,7.13,5699949
2018-08-24,7.13,7.16,7.3,7.07,3054092
2018-08-31,7.14,7.15,7.32,7.09,3018057
2018-09-07,7.1,7.14,7.22,7.08,2815950
2018-09-14,7.15,7.06,7.18,6.92,3329314
2018-09-21,7.02,7.18,7.2,6.86,2965163
2018-09-28,7.17,7.2,7.25,7.06,2616600
2018-10-12,7.14,6.37,7.22,6.12,4626427
2018-10-19,6.4,6.14,6.45,5.82,2879127
2018-10-26,6.3,6.5,6.73,6.2,5045209
2018-11-02,6.4,6.82,6.99,6.35,6568126
2018-11-09,6.85,6.86,7.12,6.69,10320910
2018-11-16,6.82,7.44,7.95,6.82,40152258
2018-11-23,7.43,7.67,8.24,7.29,27575296
2018-11-30,7.55,7.43,7.79,7.2,11046320
2018-12-07,7.59,7.45,7.76,7.35,7028798
2018-12-14,7.39,7.86,7.96,7.38,11692282
2018-12-21,7.87,7.71,8.03,7.53,5594291
2018-12-28,7.73,7.29,7.89,6.9,6279739
2019-01-04,7.29,7.27,7.46,6.9,2391100
2019-01-11,7.28,7.38,7.45,7.24,5024045
2019-01-18,7.33,7.52,7.65,7.26,5727575
2019-01-25,7.6,7.89,8.15,7.42,9070098
2019-02-01,7.84,7.9,8.25,7.69,10960640
2019-02-15,7.9,8.05,8.28,7.86,9102841
2019-02-22,8.05,8.1,8.45,7.94,12115759
2019-03-01,8.15,8.89,8.96,8.12,20692204
2019-03-08,8.89,8.64,9.51,8.62,25100848
2019-03-15,8.69,8.43,9.06,8.27,14587859
2019-03-22,8.48,9.03,9.08,8.43,13814815
2019-03-29,8.94,8.59,8.95,8.33,10814230
2019-04-04,8.68,9.35,9.5,8.68,15439603
2019-04-12,9.34,9.3,10.29,9.15,22465790
2019-04-19,9.37,10.0,10.2,9.12,18488035
2019-04-26,10.02,10.09,10.52,9.81,24718791
2019-04-30,10.1,10.18,10.2,9.2,11722274
2019-05-10,9.77,9.65,10.07,9.11,18306970
2019-05-17,9.56,10.92,12.52,9.56,37029396
2019-05-24,10.48,12.61,12.76,10.48,35544755
2019-05-31,11.35,10.15,11.94,10.0,37379837
2019-06-06,10.14,11.29,11.63,10.01,22048288
2019-06-14,11.29,11.08,12.52,11.08,32663874
2019-06-21,10.8,10.82,11.31,10.49,16752027
2019-06-28,10.71,10.36,10.92,10.12,11136758
2019-07-05,10.43,10.67,10.99,10.43,8896689
2019-07-12,10.78,9.69,10.78,9.16,7791979
2019-07-19,9.88,9.73,10.47,9.67,8849967
2019-07-26,9.73,9.31,9.8,9.1,8282552
2019-08-02,9.35,9.0,9.39,8.88,6133331
2019-08-09,8.97,8.5,9.01,8.35,9873686
2019-08-16,8.38,8.64,8.72,8.38,6429763
2019-08-23,8.74,10.05,10.05,8.68,12265014
2019-08-30,9.71,10.01,10.4,9.71,10353785
2019-09-06,10.03,10.49,10.77,10.03,8676227
2019-09-12,10.55,10.88,11.5,10.55,7975287
2019-09-20,10.92,11.11,11.8,10.81,7856837
2019-09-27,11.24,10.94,11.28,10.65,5627115
2019-09-30,10.94,10.96,11.05,10.68,933100
2019-10-11,10.77,11.06,11.18,10.77,2908404
2019-10-18,11.06,10.46,11.18,10.3,4967726
2019-10-25,10.46,11.04,11.26,10.37,4416718
2019-11-01,11.0,10.94,11.51,10.78,7434000
2019-11-08,11.0,11.62,11.86,10.42,10082911
2019-11-15,11.65,11.29,11.86,11.0,8268160
2019-11-22,11.17,10.73,11.36,10.63,6636338
2019-11-29,10.68,10.46,11.15,10.44,4833200
2019-12-06,10.46,10.2,10.57,10.11,5255416
2019-12-13,10.29,11.88,11.99,10.21,17405132
2019-12-20,11.86,11.52,12.36,11.43,15697903
2019-12-27,11.5,11.99,12.57,11.22,13641099
2020-01-03,12.12,11.78,12.14,11.7,5498406
2020-01-10,11.63,12.98,13.88,11.57,26568699
2020-01-17,12.96,12.5,14.0,12.5,18913122
2020-01-23,12.54,11.41,12.75,10.83,10527956
2020-02-07,10.27,10.08,10.37,9.24,9966023
2020-02-14,10.07,10.65,10.99,9.93,9692906
2020-02-21,10.79,11.11,11.3,10.48,12083958
2020-02-28,11.05,10.05,11.17,10.02,12472954
2020-03-06,10.18,11.11,11.29,10.18,10129662
2020-03-13,11.19,10.26,11.19,9.99,9865945
2020-03-20,10.37,11.02,11.16,10.2,11491720
2020-03-27,10.95,12.4,12.67,10.81,40415194
2020-04-03,12.41,11.05,12.5,10.91,20704185
2020-04-10,11.25,11.61,12.72,10.9,20903071
2020-04-17,11.91,11.89,12.59,11.37,21002721
2020-04-24,11.75,12.14,12.36,11.41,16726191
2020-04-30,12.51,11.53,12.8,10.9,15301164
2020-05-08,11.48,11.58,12.0,11.39,5919608
2020-05-15,11.32,11.37,11.74,11.3,5868149
2020-05-22,11.23,10.59,11.34,10.4,7565400
2020-05-29,10.59,11.02,11.13,10.52,6042306
