日期,开盘,收盘,最高,最低,周成交量
2021-05-28,33.2,26.47,36.68,26.4,72863851
2021-06-04,26.08,25.83,27.49,25.4,35171733
2021-06-11,25.6,25.08,25.62,24.7,18485777
2021-06-18,25.19,24.78,25.23,24.2,10948061
2021-06-25,24.66,25.58,28.98,24.39,29996013
2021-07-02,25.4,25.0,25.89,24.44,17092272
2021-07-09,25.97,25.88,28.8,25.23,31475561
2021-07-16,25.9,24.46,26.5,24.45,14008951
2021-07-23,24.39,23.75,24.54,23.43,9057962
2021-07-30,23.95,22.03,23.95,21.22,9846729
2021-08-06,21.85,22.36,23.13,21.85,8826603
2021-08-13,22.5,23.32,23.45,22.03,9149257
2021-08-20,23.26,23.01,26.0,22.68,16882221
2021-08-27,22.86,23.02,24.22,22.86,9749228
2021-09-03,22.96,23.37,23.85,22.61,8420749
2021-09-10,23.41,23.09,23.85,22.8,7774176
2021-09-17,23.0,22.35,23.23,22.22,5978243
2021-09-24,22.11,22.3,23.01,21.89,3526337
2021-09-30,22.2,20.58,22.41,20.16,3582653
2021-10-08,20.69,20.97,21.1,20.69,422078
2021-10-15,21.24,20.76,21.24,20.35,2502910
2021-10-22,20.76,21.79,22.0,20.62,4456186
2021-10-29,21.65,20.95,23.87,20.4,13181229
2021-11-05,20.96,22.12,22.5,20.82,6698462
2021-11-12,22.28,26.25,26.86,21.78,26436191
2021-11-19,26.04,27.92,29.55,26.0,21897853
2021-11-26,28.01,29.19,30.5,27.35,14545352
2021-12-03,28.77,31.97,32.19,28.77,13339260
2021-12-10,32.05,30.32,32.54,29.8,10974471
2021-12-17,30.2,29.13,30.63,28.73,7102711
2021-12-24,29.0,27.83,29.85,27.63,8250850
2021-12-31,28.03,28.71,29.4,27.66,5936941
2022-01-07,28.71,29.8,31.68,28.48,9368321
2022-01-14,29.66,29.79,30.51,28.31,7487872
2022-01-21,29.41,28.18,30.7,27.6,5778187
2022-01-28,27.89,26.5,29.0,25.5,4429678
2022-02-11,26.66,25.89,28.55,25.75,6527723
2022-02-18,25.5,27.19,27.68,25.26,4370799
2022-02-25,27.6,27.27,27.88,25.71,6073379
2022-03-04,26.8,24.09,27.0,24.02,5621625
2022-03-11,24.03,23.08,24.26,21.4,5741390
2022-03-18,23.05,26.2,27.9,20.73,18575003
2022-03-25,26.8,23.72,27.87,23.59,29623288
2022-04-01,23.4,24.15,24.89,21.81,14794758
2022-04-08,23.77,22.63,24.5,22.18,6319328
2022-04-15,22.4,22.49,23.41,21.7,8950425
2022-04-22,22.38,25.31,25.96,21.81,16034569
2022-04-29,24.3,20.3,24.95,18.72,21556853
2022-05-06,20.77,21.31,22.2,20.57,5364984
2022-05-13,21.89,22.48,23.1,21.89,12269701
2022-05-20,22.48,23.96,24.24,21.82,12425156
2022-05-27,23.4,21.0,23.41,20.52,10442985
2022-06-02,20.9,22.63,22.72,20.76,5421635
2022-06-10,23.0,12.23,23.71,12.03,9463042
2022-06-17,12.23,12.08,12.92,11.63,16585129
2022-06-24,12.08,12.8,13.0,12.04,18283885
2022-07-01,12.85,12.65,12.94,12.47,15243233
2022-07-08,12.8,12.86,13.28,12.3,20845516
2022-07-15,12.97,12.88,13.67,12.6,24631214
2022-07-22,13.0,12.59,13.24,12.42,15353897
2022-07-29,12.67,12.63,13.22,12.45,15057663
2022-08-05,12.63,11.91,12.63,11.27,12178528
2022-08-12,12.03,13.42,14.26,12.0,34188951
2022-08-19,13.65,13.05,13.89,12.99,13082888
2022-08-26,12.98,13.37,13.41,12.4,16653142
2022-09-02,13.2,14.03,14.77,13.03,35467929
2022-09-09,14.1,14.01,14.7,13.72,22881003
2022-09-16,14.04,13.86,14.39,13.61,13372203
2022-09-23,13.85,13.25,14.22,13.12,14604008
2022-09-30,13.32,13.28,14.07,12.72,16045426
2022-10-14,13.31,13.04,13.39,12.39,11625257
2022-10-21,12.82,12.71,13.2,12.5,8957475
2022-10-28,12.84,12.63,13.18,12.27,12130310
2022-11-04,12.8,13.15,13.24,12.41,10561555
2022-11-11,13.19,13.26,13.66,13.0,14288341
2022-11-18,13.26,13.07,13.55,13.05,8451454
2022-11-25,13.1,13.76,14.35,12.92,16909223
2022-12-02,13.76,15.25,16.2,13.57,33702897
2022-12-09,15.26,14.62,15.98,14.39,46651438
2022-12-16,14.48,13.87,14.85,13.8,23280948
2022-12-23,13.87,13.28,14.44,13.2,25695281
2022-12-30,13.28,13.0,13.84,12.85,14466969
2023-01-06,13.06,13.6,13.7,12.97,11669680
2023-01-13,13.66,13.25,13.72,13.1,8704438
2023-01-20,13.15,13.3,13.54,13.1,7388857
2023-02-03,13.45,13.95,13.95,13.39,11061069
2023-02-10,13.95,14.07,14.13,13.76,9869899
2023-02-17,14.06,13.92,14.3,13.68,10855817
2023-02-24,13.82,14.4,14.45,13.78,10650529
2023-03-03,14.54,13.95,14.58,13.92,10117964
2023-03-10,13.95,13.54,14.06,13.35,8304261
2023-03-17,13.4,13.04,13.51,13.02,8656372
2023-03-24,13.04,13.43,13.55,12.94,8537787
2023-03-31,13.47,13.09,13.48,12.77,9550119
2023-04-07,13.09,12.98,13.31,12.72,7485529
2023-04-14,12.9,12.74,12.98,12.49,8533664
2023-04-21,12.68,13.18,13.9,12.68,18715809
2023-04-28,13.12,13.42,13.55,12.4,15151995
2023-05-05,13.47,13.75,13.82,13.37,5871615
2023-05-12,13.82,14.1,14.18,13.49,15076729
2023-05-19,10.7,11.3,11.5,10.45,19743358
2023-05-26,11.2,11.24,11.6,10.96,15745545
2023-06-02,11.3,11.34,11.38,11.01,10979934
2023-06-09,11.32,10.86,11.37,10.86,12145218
2023-06-16,10.81,11.19,11.47,10.72,12601547
2023-06-21,11.18,10.67,11.2,10.66,6225098
2023-06-30,10.67,11.45,11.64,10.47,21302534
2023-07-07,11.41,11.12,11.5,10.85,15730370
2023-07-14,11.16,10.86,11.8,10.82,18886068
2023-07-21,10.82,10.78,11.46,10.72,23666258
2023-07-28,10.79,10.97,11.39,10.65,17735639
2023-08-04,10.99,10.74,11.07,10.68,11642419
2023-08-11,10.8,11.87,12.34,10.68,59559819
2023-08-18,11.87,10.85,12.0,10.84,39656644
2023-08-25,10.87,10.4,11.07,10.26,16874898
2023-09-01,10.86,11.32,11.57,10.5,22792481
2023-09-08,11.4,11.48,11.67,11.25,26199174
2023-09-15,11.48,11.68,11.75,11.25,24785079
2023-09-22,11.63,11.38,11.74,11.36,23327340
2023-09-28,11.36,11.66,11.68,11.15,13910232
2023-10-13,11.67,11.52,11.72,11.29,18839813
2023-10-20,11.85,10.93,11.85,10.79,26995084
2023-10-27,10.9,11.11,11.39,10.6,21592377
2023-11-03,11.05,11.45,11.63,11.05,19963323
2023-11-10,11.53,11.49,11.65,11.3,17279689
2023-11-17,11.57,11.76,12.2,11.5,37005699
2023-11-24,11.72,11.75,12.1,11.63,19879828
2023-12-01,11.75,11.66,12.14,11.63,23935006
2023-12-08,11.6,10.85,11.75,10.8,17208534
2023-12-15,10.87,10.94,11.13,10.8,10270175
2023-12-22,10.9,10.83,11.15,10.62,12636921
2023-12-29,10.77,10.98,11.05,10.4,12441738
2024-01-05,10.98,11.08,11.26,10.94,10594017
2024-01-12,11.19,11.14,11.46,11.0,21755623
2024-01-19,11.16,10.65,11.26,10.42,15670861
2024-01-26,10.68,10.42,10.68,9.75,24282588
2024-02-02,10.5,9.19,10.53,8.87,17803075
2024-02-08,9.15,9.45,9.45,7.91,17866394
2024-02-23,9.5,9.65,9.75,9.2,11819940
2024-03-01,9.63,9.77,10.1,9.25,19430163
2024-03-08,9.7,9.99,10.1,9.37,18321068
2024-03-15,10.1,10.7,10.78,9.95,18611166
2024-03-22,10.75,10.89,11.15,10.63,14461422
2024-03-29,10.92,11.14,11.19,10.46,14759841
2024-04-03,11.18,12.5,12.85,11.18,31040421
2024-04-12,12.59,12.49,13.14,12.26,32116771
2024-04-19,12.4,12.5,12.84,11.36,26062079
2024-04-26,12.48,12.36,13.0,12.03,17446484
2024-04-30,12.34,12.5,12.58,12.2,5218686
2024-05-10,12.64,12.45,12.89,12.2,20555035
2024-05-17,12.35,11.86,12.58,11.67,21073304
2024-05-24,11.8,11.59,12.0,11.42,23215999
2024-05-31,11.7,11.39,12.12,11.23,13544982
2024-06-07,11.4,10.94,11.64,10.5,34099760
2024-06-14,11.21,9.5,12.9,9.45,108332041
2024-06-21,9.42,9.08,9.87,8.93,47579663
2024-06-28,9.05,8.94,9.1,8.71,25699913
2024-07-05,8.98,8.65,9.17,8.5,22121903
2024-07-12,8.65,8.64,8.67,8.2,21995773
2024-07-19,8.58,8.27,8.61,8.1,16773672
2024-07-26,8.28,8.09,8.33,7.79,17148244
2024-08-02,8.11,8.28,8.48,7.95,13740211
2024-08-09,8.26,8.35,8.46,8.13,13255906
2024-08-16,8.3,8.32,8.49,8.22,10883570
2024-08-23,8.32,7.95,8.36,7.93,10338816
2024-08-30,7.9,8.4,8.49,7.82,14153456
2024-09-06,8.38,8.27,8.45,8.22,13205138
2024-09-13,8.25,8.07,8.37,8.07,8810412
2024-09-20,8.06,8.15,8.33,7.9,6411570
2024-09-27,8.17,9.37,9.64,8.13,48343895
2024-09-30,9.5,10.58,10.8,9.41,17971774
2024-10-11,12.2,9.58,12.3,9.41,50748994
2024-10-18,9.59,10.0,10.1,9.49,21588725
2024-10-25,9.95,10.14,10.25,9.77,23162074
2024-11-01,10.14,9.81,10.42,9.77,26040907
2024-11-08,9.81,10.2,10.36,9.76,24221882
2024-11-15,10.16,10.02,10.68,10.01,31790147
2024-11-22,10.03,9.63,10.2,9.63,19092212
2024-11-29,9.74,10.1,10.18,9.49,16723736
2024-12-06,10.11,10.35,10.5,10.1,22961974
2024-12-13,10.31,10.61,10.98,10.12,38795805
2024-12-20,10.6,10.63,10.8,10.06,25446301
2024-12-27,10.61,10.6,10.74,10.12,24803807
2025-01-03,10.6,10.65,11.63,10.4,55883937
2025-01-10,10.6,11.11,11.74,10.09,54760541
2025-01-17,10.82,10.92,11.35,10.57,35932127
2025-01-24,11.11,10.97,11.22,10.6,34065240
2025-01-27,11.1,10.88,11.17,10.88,5937270
2025-02-07,11.0,10.78,11.08,10.5,17080620
2025-02-14,10.88,10.62,11.0,10.54,24658419
