日期,开盘,收盘,最高,最低,周成交量
2016-08-26,16.86,24.7,24.7,16.86,35612
2016-09-02,27.17,39.79,39.79,27.17,144603
2016-09-09,43.77,64.1,64.1,43.77,782368
2016-09-14,59.0,67.19,67.19,57.08,31566401
2016-09-23,69.23,81.58,89.97,69.23,42701291
2016-09-30,79.1,63.15,83.58,62.96,49129243
2016-10-14,63.63,63.69,67.85,62.0,29580323
2016-10-21,63.61,64.52,67.93,61.5,24048015
2016-10-28,64.0,69.4,75.55,63.01,37012315
2016-11-04,67.1,78.76,80.0,64.71,29569040
2016-11-11,78.0,76.02,83.5,74.64,35986353
2016-11-18,75.33,76.42,78.23,72.8,14422686
2016-11-25,75.8,75.55,80.25,69.89,15946185
2016-12-02,75.55,66.97,75.75,66.67,8792166
2016-12-09,65.02,65.74,70.45,65.01,7607310
2016-12-16,65.66,58.99,65.66,56.7,7937255
2016-12-23,58.5,58.18,63.98,57.7,8793817
2016-12-30,58.2,56.95,59.93,55.2,5037850
2017-01-06,57.5,56.84,58.98,56.02,3871297
2017-01-13,56.6,52.37,58.17,51.32,5543786
2017-01-20,51.35,45.11,53.49,43.13,10107149
2017-01-26,45.18,46.03,46.76,45.16,3853794
2017-02-03,46.08,45.67,46.34,45.4,605250
2017-02-10,45.7,48.68,51.73,45.7,7850335
2017-02-17,48.1,53.01,54.68,48.1,9116315
2017-02-24,53.0,51.99,55.61,50.6,15177474
2017-03-03,52.03,56.86,56.86,51.0,9816427
2017-03-10,57.89,54.65,57.99,54.12,12478997
2017-03-17,54.58,54.63,57.29,54.21,10046599
2017-03-24,54.08,57.9,58.44,54.05,8472768
2017-03-31,58.36,48.69,58.37,47.99,8332619
2017-04-07,48.7,50.57,51.42,47.0,3064002
2017-04-14,50.58,45.61,50.58,44.02,5272229
2017-04-21,43.25,41.09,45.24,39.16,5203932
2017-04-28,41.09,40.73,41.2,38.0,4182788
2017-05-05,40.88,39.2,41.2,39.06,3282420
2017-05-12,39.29,37.9,39.29,36.5,3671192
2017-05-19,38.27,42.21,46.68,37.5,10311042
2017-05-26,43.0,34.24,43.0,32.55,6323035
2017-06-02,35.5,33.28,36.92,31.5,3177696
2017-06-09,33.39,35.2,36.2,33.35,4789855
2017-06-16,35.01,35.45,36.8,33.82,5925469
2017-06-23,35.13,34.46,36.8,33.82,5812190
2017-06-30,34.5,34.83,35.7,33.5,4068496
2017-07-07,34.7,35.47,35.69,33.86,4680221
2017-07-14,34.91,32.42,35.05,31.85,3713103
2017-07-21,32.0,36.46,40.0,29.52,21703567
2017-07-28,36.15,36.14,37.95,34.82,11163830
2017-08-04,35.89,31.67,36.67,31.61,7618640
2017-08-11,31.67,30.81,32.36,30.3,3664181
2017-08-18,30.6,31.41,32.04,30.6,4073446
2017-08-25,31.5,31.81,32.43,31.18,3531412
2017-09-01,31.99,32.57,33.45,31.81,5706194
2017-09-08,32.57,32.82,33.36,32.22,4397581
2017-09-15,32.79,33.01,33.71,32.5,4683800
2017-09-22,33.05,33.57,36.0,33.0,11650898
2017-09-29,33.3,32.2,34.25,31.51,4250575
2017-10-13,32.76,34.5,35.8,32.16,4741687
2017-10-20,34.16,33.48,34.74,32.82,6913987
2017-10-27,33.7,31.54,33.76,31.35,5390983
2017-11-03,31.54,29.88,31.67,29.79,3198571
2017-11-10,30.1,30.69,30.97,29.56,2581215
2017-11-17,30.69,27.11,30.85,27.05,3376329
2017-11-24,27.01,25.35,27.03,25.01,3031750
2017-12-01,25.29,25.23,25.55,24.64,2481343
2017-12-08,25.23,23.96,25.23,22.34,4300990
2017-12-15,24.15,25.07,25.48,23.82,3767874
2017-12-22,24.63,23.55,25.0,22.8,3040140
2017-12-29,23.55,24.28,24.35,23.01,3011147
2018-01-05,24.0,24.66,25.42,24.0,3856641
2018-01-12,24.75,24.25,24.87,23.83,2232150
2018-01-19,24.25,23.92,24.49,23.11,3218005
2018-01-26,23.93,25.83,26.37,23.61,7293134
2018-02-02,25.48,22.91,25.8,22.02,5884993
2018-02-09,22.73,22.15,23.28,21.22,2396960
2018-02-14,21.83,22.14,22.8,21.83,709900
2018-02-23,22.38,22.64,22.65,20.2,670600
2018-03-02,22.46,21.96,23.55,21.71,7220811
2018-03-09,21.86,23.27,23.87,21.8,6317654
2018-03-16,23.27,22.68,24.3,21.82,6597326
2018-03-23,22.56,21.48,23.9,21.3,6756516
2018-03-30,21.38,23.18,23.35,20.58,4718770
2018-04-04,23.22,23.19,24.0,22.4,4017079
2018-04-13,23.0,23.84,25.38,22.55,8183515
2018-04-20,23.7,22.26,23.9,21.51,4602221
2018-04-27,22.26,24.02,24.07,22.13,4473715
2018-05-04,23.84,25.28,25.5,23.02,4295657
2018-05-11,25.4,26.26,27.16,25.1,9473829
2018-05-18,26.4,27.94,28.89,26.21,7240028
2018-05-25,27.99,27.22,28.15,26.5,4883231
2018-06-01,28.03,26.29,30.3,26.27,20275080
2018-06-08,23.9,15.35,24.85,15.09,15297069
2018-06-15,15.3,13.71,15.75,13.63,10135344
2018-06-22,13.48,12.63,13.48,12.16,8386180
2018-06-29,12.74,13.03,13.11,12.28,7758250
2018-07-06,13.0,12.92,13.24,12.08,9072717
2018-07-13,13.44,12.9,13.44,12.31,8100601
2018-07-20,13.05,12.81,13.05,12.47,6158807
2018-07-27,12.81,13.43,14.0,12.7,9823761
2018-08-03,13.4,12.54,13.5,12.37,5487344
2018-08-10,12.46,12.93,12.96,12.21,4067622
2018-08-17,12.81,13.65,15.18,12.7,16238322
2018-08-24,13.27,13.23,13.84,13.0,5693019
2018-08-31,13.26,13.78,14.33,13.14,5123791
2018-09-07,13.9,13.5,14.43,13.38,6131798
2018-09-14,13.41,14.1,14.58,13.25,3795698
2018-09-21,14.07,14.02,14.23,13.73,3314971
2018-09-28,13.96,13.9,14.08,13.8,1886002
2018-10-12,13.7,14.13,14.13,12.7,4764889
2018-10-19,14.1,15.68,15.68,14.01,7316026
2018-10-26,15.96,17.44,17.79,15.68,7362781
2018-11-02,17.37,13.72,17.78,12.82,32766338
2018-11-09,13.53,12.92,13.86,12.86,20780057
2018-11-16,12.93,13.66,13.99,12.9,18126443
2018-11-23,13.6,12.75,13.7,12.75,10825798
2018-11-30,12.72,12.52,13.07,12.11,6047448
2018-12-07,12.73,12.65,13.07,12.43,6526984
2018-12-14,12.5,12.28,12.78,12.25,4043228
2018-12-21,12.3,12.22,12.51,12.12,2549779
2018-12-28,12.17,11.89,12.44,11.79,3671343
2019-01-04,11.89,11.93,12.06,11.6,2098779
2019-01-11,12.03,12.12,12.31,11.93,3985958
2019-01-18,12.2,12.13,12.39,11.98,4963543
2019-01-25,12.16,11.84,12.26,11.83,4535748
2019-02-01,11.98,11.02,11.98,10.57,4037840
2019-02-15,11.05,11.53,11.67,11.04,4362166
2019-02-22,11.52,12.01,12.4,11.52,9262839
2019-03-01,12.06,12.57,12.73,12.04,13638287
2019-03-08,12.57,12.65,13.52,12.54,17829886
2019-03-15,12.66,13.02,13.63,12.66,10533889
2019-03-22,13.11,13.6,13.89,13.04,9001407
2019-03-29,13.33,13.69,14.05,12.04,7094265
2019-04-04,13.67,14.19,14.51,13.61,8226067
2019-04-12,14.23,14.04,14.71,13.91,7511620
2019-04-19,14.11,14.1,14.35,13.5,5482002
2019-04-26,14.23,12.96,14.23,12.73,6164414
2019-04-30,12.6,12.51,13.0,12.15,2856752
2019-05-10,12.26,12.25,12.47,11.4,4879544
2019-05-17,12.2,11.9,12.69,11.85,4426174
2019-05-24,12.1,11.56,12.27,11.42,4054800
2019-05-31,11.62,13.0,13.0,11.51,7475201
2019-06-06,13.0,12.71,13.35,12.4,7277717
2019-06-14,12.83,12.99,13.43,12.49,7095151
2019-06-21,13.05,13.38,13.53,12.6,4619376
2019-06-28,13.39,13.66,13.84,13.2,4932345
2019-07-05,13.78,14.09,14.24,13.15,7217653
2019-07-12,14.04,14.46,15.5,13.84,14690546
2019-07-19,14.46,13.54,14.5,13.49,5919449
2019-07-26,13.54,13.52,13.85,13.0,3820779
2019-08-02,13.65,14.79,14.8,13.45,5636218
2019-08-09,14.75,15.06,15.18,13.88,7392023
2019-08-16,14.8,15.84,16.5,14.8,10788094
2019-08-23,15.98,15.75,16.02,14.89,10007526
2019-08-30,15.45,16.45,16.64,14.7,9083127
2019-09-06,16.3,16.28,16.87,16.12,8103158
2019-09-12,16.4,16.0,16.65,15.85,4365979
2019-09-20,16.01,17.2,17.98,16.0,10668959
2019-09-27,18.92,14.81,18.92,14.21,20019832
2019-09-30,14.7,14.6,15.16,14.6,1096035
2019-10-11,14.55,14.67,14.82,14.38,2976352
2019-10-18,14.7,15.16,15.8,14.67,6513797
2019-10-25,15.17,16.24,16.47,15.0,4861729
2019-11-01,16.24,17.01,17.55,16.03,6666519
2019-11-08,17.11,19.88,19.88,16.21,13393729
2019-11-15,21.87,18.01,24.36,18.01,60096783
2019-11-22,17.43,19.4,20.5,17.12,27132156
2019-11-29,19.0,18.37,19.02,17.46,13318026
2019-12-06,18.48,17.91,18.49,17.62,7032747
2019-12-13,18.0,18.8,19.55,17.77,11762870
2019-12-20,18.78,20.26,20.47,18.54,11593889
2019-12-27,20.26,23.44,24.27,19.88,15045462
2020-01-03,23.39,27.05,27.5,21.5,16461271
2020-01-10,27.04,28.8,30.04,27.04,16903952
2020-01-17,29.17,32.12,35.5,28.6,19193322
2020-01-23,32.11,31.57,32.94,31.0,9751139
2020-02-07,28.41,31.85,32.8,26.8,12976795
2020-02-14,32.06,31.14,32.34,30.8,5916441
2020-02-21,31.43,39.99,40.2,31.0,16478415
2020-02-28,40.25,35.6,40.86,35.07,11440096
2020-03-06,36.05,37.82,38.21,34.01,10065666
2020-03-13,37.77,38.9,39.5,33.1,11848289
2020-03-20,39.78,36.01,39.78,35.3,9150144
2020-03-27,35.8,34.3,35.8,31.59,8622337
2020-04-03,33.11,33.8,33.97,30.51,7261381
2020-04-10,34.28,32.32,34.94,31.85,5288887
2020-04-17,32.01,32.0,33.36,30.51,4616270
