日期,开盘,收盘,最高,最低,周成交量
2020-06-12,82.55,96.35,102.96,76.5,40442486
2020-06-19,94.5,114.23,118.8,83.33,31624970
2020-06-24,111.5,108.0,120.88,107.38,13867013
2020-07-03,107.91,100.91,118.8,99.88,16936848
2020-07-10,99.8,107.0,111.0,97.2,17505852
2020-07-17,106.51,93.46,115.28,92.3,15480459
2020-07-24,94.87,84.8,95.88,84.39,6199690
2020-07-31,85.61,99.71,103.77,83.18,7820665
2020-08-07,99.78,96.5,105.8,94.6,6038043
2020-08-14,96.47,94.75,108.58,91.8,6825244
2020-08-21,94.53,111.96,114.87,94.53,9631986
2020-08-28,111.0,106.15,114.5,100.5,5181653
2020-09-04,105.91,108.77,117.7,104.68,4430898
2020-09-11,108.29,102.15,119.76,96.75,6330443
2020-09-18,104.0,108.68,110.78,101.55,3448899
2020-09-25,107.11,105.97,111.0,102.0,2987742
2020-09-30,106.23,101.2,106.24,101.11,1213974
2020-10-09,103.99,107.68,108.44,102.38,461810
2020-10-16,107.98,115.84,119.73,105.83,4210570
2020-10-23,117.59,112.61,123.55,112.56,4974713
2020-10-30,112.14,102.2,118.0,100.65,3999123
2020-11-06,103.31,110.68,117.55,100.03,3549678
2020-11-13,111.3,114.6,120.81,109.08,3505529
2020-11-20,114.51,105.81,115.81,103.42,3429316
2020-11-27,105.01,98.51,107.68,95.42,2792452
2020-12-04,97.0,94.47,98.46,93.1,1993303
2020-12-11,94.39,88.19,99.51,88.0,3862558
2020-12-18,87.88,87.66,93.37,84.5,2525518
2020-12-25,87.68,78.7,88.0,77.49,2504339
2020-12-31,77.82,83.0,84.61,75.72,2574624
2021-01-08,81.37,84.82,93.0,80.79,4959150
2021-01-15,83.25,89.79,92.55,83.25,3976927
2021-01-22,89.1,96.52,104.42,89.1,4870325
2021-01-29,97.08,101.01,104.51,95.23,3004519
2021-02-05,100.82,96.52,103.29,93.1,2513286
2021-02-10,95.61,97.51,102.0,94.01,999938
2021-02-19,99.5,96.03,100.22,90.0,910247
2021-02-26,96.01,89.3,98.0,86.98,1643454
2021-03-05,88.96,88.9,93.9,87.91,1359310
2021-03-12,89.0,90.73,91.5,78.63,2518875
2021-03-19,88.81,86.06,93.12,85.8,1193989
2021-03-26,86.7,87.12,90.81,86.22,1151207
2021-04-02,87.12,87.09,88.49,85.23,424443
2021-04-09,86.58,83.2,87.86,82.12,602894
2021-04-16,83.11,81.61,85.44,79.6,1158959
