日期,开盘,收盘,最高,最低,周成交量
2018-08-17,9805.0,9628.0,9810.0,9500.0,170814
2018-08-24,9649.9,9750.0,9811.5,9350.0,68260
2018-08-31,9798.9,9802.3,9940.0,9731.0,58443
2018-09-07,9802.0,9791.1,9920.0,9700.0,34513
2018-09-14,9791.0,9710.0,9925.0,9568.0,24124
2018-09-21,9690.0,9736.0,9750.0,9530.3,30114
2018-09-28,9746.0,9789.0,9900.0,9666.6,15942
2018-10-12,9710.0,9496.5,9850.0,9222.3,36896
2018-10-19,9540.0,9229.0,9588.0,9020.9,15790
2018-10-26,9279.9,9540.0,9633.0,9220.0,29456
2018-11-02,9560.0,9880.0,9880.0,9402.0,26257
2018-11-09,9893.0,9750.0,9900.0,9500.0,17644
2018-11-16,9800.0,10560.0,10660.0,9730.0,280304
2018-11-23,10480.1,10699.0,10899.9,10256.4,163994
2018-11-30,10691.2,10300.0,10700.0,10120.3,78462
2018-12-07,10448.7,10348.0,10511.0,10299.9,82243
2018-12-14,10300.0,10188.0,10300.1,10024.1,34174
2018-12-21,10055.0,9787.0,10130.0,9500.0,33697
2018-12-28,9849.9,9630.0,9849.9,9550.0,36689
2019-01-04,9669.0,9780.0,9830.0,9331.0,16446
2019-01-11,9813.0,10130.0,10367.0,9811.0,36588
2019-01-18,10122.2,10082.0,10210.0,10032.3,31693
2019-01-25,10080.0,10550.0,10585.0,10080.0,81664
2019-02-01,10555.0,10125.0,10563.1,9960.0,69684
2019-02-15,10060.2,10384.0,10447.0,10060.2,24049
2019-02-22,10383.1,10640.0,10680.0,10383.1,48456
2019-03-01,10642.9,10971.0,11050.0,10642.9,76600
2019-03-08,10899.9,11100.0,11558.0,10899.9,74246
2019-03-15,11100.0,11200.0,11980.0,11100.0,69828
2019-03-22,11240.0,11453.2,11649.9,11230.0,35507
2019-03-29,11360.0,11185.9,11500.0,10941.0,31775
2019-04-04,11260.0,11670.0,11759.9,11191.7,26618
2019-04-12,11660.0,10972.0,11814.5,10930.0,59956
2019-04-19,11059.0,11280.0,11499.6,10704.2,117312
2019-04-26,11350.0,10570.0,11430.1,10569.9,90156
2019-04-30,10570.1,10315.0,10619.7,10102.0,18643
2019-05-10,10198.0,10079.0,10198.0,9812.0,33838
2019-05-17,10050.0,10026.8,10239.0,9910.0,33740
2019-05-24,10001.0,9795.0,10004.9,9750.0,15569
2019-05-31,9795.0,9719.0,9828.5,9706.3,9653
2019-06-06,9719.0,9566.0,9888.0,9530.1,11905
2019-06-14,9566.0,9600.0,9788.0,9530.3,12905
2019-06-21,9590.3,9810.0,9849.7,9541.2,43188
2019-06-28,9809.0,9835.9,9929.7,9775.5,14952
2019-07-05,9841.8,9972.3,10053.7,9841.8,36377
2019-07-12,9970.0,9835.7,9970.0,9820.0,14673
2019-07-19,9831.1,9787.0,9938.0,9768.0,28615
2019-07-26,9787.0,9694.6,9787.0,9660.0,12037
2019-08-02,9676.1,9800.8,9853.0,9660.0,21070
2019-08-09,9803.7,9678.0,9815.0,9656.8,14255
2019-08-16,9678.0,9669.5,9780.0,9630.0,33882
2019-08-23,9668.5,9679.2,9730.0,9667.4,37785
2019-08-30,9679.2,9780.0,9790.0,9650.0,54685
2019-09-06,9779.7,9877.9,9886.8,9751.6,15511
2019-09-12,9881.2,10339.0,10369.4,9881.2,45674
2019-09-20,10301.1,10319.1,10487.0,10255.8,55814
2019-09-27,10299.7,10531.2,10700.0,10299.7,71345
2019-09-30,10513.0,10639.0,10760.0,10512.2,5653
2019-10-11,10618.8,11113.9,11260.0,10605.0,139371
2019-10-18,11114.3,10945.0,11319.7,10750.4,174663
2019-10-25,10945.0,10959.2,11049.7,10802.0,38608
2019-11-01,10931.0,10943.0,11055.8,10800.0,55704
2019-11-08,10885.0,11000.0,11031.0,10850.2,29032
2019-11-15,11000.0,11042.3,11187.9,10910.4,40226
2019-11-22,11042.4,11169.0,11227.0,10911.6,90703
2019-11-29,11100.0,11229.0,11316.9,11100.0,53055
2019-12-06,11153.3,11376.0,11432.0,11153.3,49088
2019-12-13,11376.0,12135.0,12300.0,11351.7,112125
2019-12-20,12134.5,12798.0,12830.0,12042.3,44496
2019-12-27,12590.0,12870.0,12998.0,12408.1,83471
2020-01-03,12870.0,12452.0,12871.0,12404.1,20071
2020-01-10,12452.0,12650.0,12743.0,12410.0,34865
2020-01-17,12647.8,12121.0,13022.0,12110.3,20378
2020-01-23,12121.0,12311.3,12698.5,12007.2,11421
2020-02-07,11500.0,10733.3,12155.4,10533.0,117305
2020-02-14,10779.7,10618.5,10879.7,10600.0,40298
2020-02-21,10618.6,11162.0,11350.0,10618.6,44852
2020-02-28,11230.0,10880.0,11560.0,10710.0,33360
2020-03-06,10880.0,11223.0,11248.6,10880.0,16820
2020-03-13,11230.0,11000.0,11230.0,10751.1,11903
2020-03-20,11030.0,11499.3,12000.0,10704.2,53209
2020-03-27,11120.0,11211.0,11944.0,11001.0,95000
2020-04-03,11300.0,10900.0,11962.0,10900.0,245170
2020-04-10,11120.0,10674.0,11120.0,10615.1,31277
2020-04-17,10670.9,10846.0,11258.0,10500.0,74232
2020-04-24,10847.0,10741.0,11188.8,10701.0,55095
2020-04-30,10750.4,10777.1,10850.1,10600.1,11554
2020-05-08,10759.5,10850.0,10995.9,10700.1,21725
2020-05-15,10898.9,10637.6,10980.0,10613.7,15832
2020-05-22,10637.6,10200.0,10637.6,10100.0,30901
2020-05-29,10180.7,10275.2,10348.0,10130.0,32054
2020-06-05,10299.9,10280.0,10447.4,10245.0,25618
2020-06-12,10300.0,10218.0,10349.8,10186.4,20951
2020-06-19,10218.0,10213.1,10299.0,10153.1,30616
2020-06-24,10213.0,10100.0,10271.9,10085.6,9262
2020-07-03,10100.0,10139.7,10148.9,9900.0,21142
2020-07-10,10180.0,10464.9,10710.0,10150.2,82053
2020-07-17,10464.5,10246.0,10578.9,10203.1,27508
2020-07-24,10239.5,10282.0,10419.9,10239.5,16506
2020-07-31,10282.0,10454.0,10459.9,10257.0,12599
2020-08-07,10480.0,10589.5,10726.0,10300.0,18644
2020-08-14,10560.0,10930.0,12300.0,10560.0,538955
2020-08-21,10902.1,10788.0,11149.5,10719.7,146183
2020-08-28,10810.8,10590.9,10899.0,10500.2,42651
2020-09-04,10590.9,10800.0,10950.0,10590.9,27775
2020-09-11,10844.6,10673.0,10939.9,10491.0,25109
2020-09-18,10672.9,10629.8,10900.0,10550.3,14074
2020-09-25,10629.8,10562.6,10840.0,10558.0,17326
2020-09-30,10562.6,10399.0,10562.6,10388.0,5282
2020-10-09,10399.0,10433.0,10499.0,10399.0,2079
2020-10-16,10440.1,10851.3,10978.0,10440.1,27093
2020-10-23,10851.3,11466.0,14400.0,10700.0,1308653
2020-10-30,12300.0,10963.0,13700.0,10900.9,3127287
2020-11-06,10898.0,10500.1,11098.9,10216.0,284822
2020-11-13,10500.0,10855.5,10995.0,10438.0,175049
2020-11-20,10933.0,10389.8,10948.0,10370.0,99123
2020-11-27,10389.8,10508.0,10585.0,10381.0,53041
2020-12-04,10500.0,10488.0,10516.0,10451.0,20331
2020-12-11,10487.9,10441.0,10677.8,10422.0,65207
2020-12-18,10441.0,10015.8,10549.0,9747.0,47232
2020-12-25,10000.0,9650.0,10280.0,9425.4,67550
2020-12-31,9556.9,9900.0,9944.8,9510.1,14981
2021-01-08,9900.0,9531.1,9999.3,9510.0,17493
2021-01-15,9538.0,9410.0,10075.5,9220.0,27148
2021-01-22,9450.0,9480.1,9977.0,9415.0,30722
2021-01-29,9480.1,9150.0,9916.8,8801.0,63247
2021-02-05,9108.0,8962.0,9323.2,8900.1,16766
2021-02-10,8830.0,8968.6,9048.0,8801.0,7614
2021-02-19,9000.0,9244.9,9255.0,8980.1,8193
2021-02-26,9300.0,9100.0,9396.9,9000.6,16955
2021-03-05,9100.0,9400.0,9550.0,9096.0,27181
2021-03-12,9501.0,9568.0,9649.0,9243.5,12741
2021-03-19,9640.0,9963.9,9984.0,9608.1,19657
2021-03-26,9963.8,9683.9,10040.0,9505.0,14299
2021-04-02,9683.9,9720.0,9789.8,9451.0,5844
2021-04-09,9720.0,9710.0,9900.0,9650.0,8591
2021-04-16,9730.0,9709.8,9825.1,9641.0,6947
2021-04-23,9709.8,9740.1,9840.0,9706.0,12070
2021-04-30,9740.1,10015.0,12379.9,9650.0,4105647
2021-05-07,10069.9,9880.0,10220.0,9810.0,242948
2021-05-14,10111.1,10091.0,10924.6,9852.3,1022511
2021-05-21,10158.0,10359.9,10846.0,10010.1,795079
2021-05-28,10397.1,10326.8,10477.0,10302.0,229597
2021-06-04,10326.8,10340.0,10800.0,10286.5,171885
2021-06-11,10440.0,10355.6,10440.0,10302.0,44352
2021-06-18,10356.0,10248.0,10377.0,10130.0,23088
2021-06-25,10244.9,10576.2,10609.2,10222.0,68879
2021-07-02,10753.0,10510.0,11700.0,10480.0,724820
2021-07-09,10513.5,10566.1,10673.9,10440.0,87945
2021-07-16,10630.0,11019.0,11244.0,10630.0,256822
2021-07-23,11041.0,11100.0,11967.0,11010.0,165135
2021-07-30,11101.0,11000.0,11188.3,10520.3,97412
2021-08-06,11140.0,11449.5,11800.0,10900.0,177495
2021-08-13,11800.0,11430.0,11898.0,11308.0,273125
2021-08-20,11550.0,11234.2,12400.0,11212.0,366688
2021-08-27,11337.7,11838.2,12397.0,11300.0,394659
2021-09-03,11800.0,11840.1,12130.0,11756.1,62135
2021-09-10,11840.0,11707.6,11874.9,11660.9,17591
2021-09-17,11670.0,11090.0,11691.8,11010.0,27088
2021-09-24,11000.1,11020.0,11200.0,10928.3,7123
2021-09-30,11020.0,10979.2,11055.0,10880.0,6632
2021-10-08,10988.4,11059.3,11059.3,10951.0,1467
