日期,开盘,收盘,最高,最低,周成交量
2015-09-02,19.25,19.04,21.39,19.04,4392962
2015-09-11,19.5,20.9,21.65,18.15,17368332
2015-09-18,21.16,18.45,21.17,16.8,16856585
2015-09-25,18.28,18.76,20.33,18.0,18029629
2015-09-30,18.69,19.28,19.5,18.51,5389452
2016-01-15,21.21,24.67,25.66,20.2,58599931
2016-01-22,24.15,25.87,29.28,23.9,76501211
2016-01-29,25.56,27.7,30.7,25.52,77024055
2016-02-05,27.03,26.95,28.34,23.51,53884554
2016-02-19,25.5,29.96,31.87,25.5,56843034
2016-02-26,30.8,24.89,31.6,23.31,47772051
2016-03-04,24.88,21.24,25.12,20.31,45216409
2016-03-11,21.15,20.96,22.34,20.01,22380202
2016-03-18,21.35,24.55,25.1,21.2,56039480
2016-03-25,24.4,26.7,28.75,24.2,70942218
2016-04-01,27.0,26.32,28.3,24.73,46500766
2016-04-08,26.36,24.98,27.36,24.3,30404603
2016-04-15,25.14,26.83,27.62,24.7,42605586
2016-04-22,26.69,22.63,26.69,21.57,39015057
2016-04-29,22.55,22.73,23.17,21.98,19465736
2016-05-06,22.52,24.38,26.33,22.52,46637131
2016-05-11,23.88,22.77,24.0,22.75,18191665
2016-05-20,22.65,23.23,23.79,20.55,12481211
2016-05-27,23.11,26.15,26.8,23.03,57471960
2016-06-03,26.5,31.92,33.33,26.06,121314349
2016-06-08,31.95,33.19,33.22,31.32,39745873
2016-06-17,32.3,36.87,37.99,28.82,91915153
2016-06-24,36.8,42.97,42.97,36.07,77357513
2016-07-01,45.0,40.8,46.0,39.64,85222310
2016-07-08,40.5,42.12,44.35,40.01,98344355
2016-07-15,41.3,37.2,41.8,36.8,70807842
2016-07-22,37.45,38.08,41.19,36.78,58686922
2016-07-29,37.59,35.6,39.19,34.28,53576296
2016-08-05,35.0,39.11,39.88,33.91,51832754
2016-08-12,38.9,36.88,39.97,35.72,41402912
2016-08-19,36.99,37.84,40.28,36.28,50175248
2016-08-26,38.01,43.36,44.8,37.7,69382614
2016-09-02,42.71,39.56,44.59,39.11,52436568
2016-09-09,40.0,37.73,40.0,37.61,37368658
2016-09-14,36.8,35.39,36.81,34.21,22818804
2016-09-23,35.75,35.65,36.54,35.03,22278771
2016-09-30,35.9,34.42,35.9,32.71,23255985
2016-10-14,34.97,35.61,36.75,34.61,21081486
2016-10-21,35.8,35.83,37.0,34.6,29053196
2016-10-28,35.83,34.6,36.4,34.6,19419633
2016-11-04,34.3,33.58,34.58,33.58,19582113
2016-11-11,33.3,34.58,35.59,32.75,34580078
2016-11-18,34.69,34.05,35.88,34.02,24484908
2016-11-25,34.1,33.08,34.55,32.28,24941563
2016-12-02,33.25,30.41,33.37,30.38,24076803
2016-12-09,29.98,29.95,30.5,29.21,21279923
2016-12-16,29.95,27.53,30.1,25.32,33853773
2016-12-23,27.67,27.04,27.68,26.6,17822452
2016-12-30,26.85,26.6,28.08,26.26,19633523
2017-01-06,26.68,27.98,28.41,26.5,27272624
2017-01-13,27.99,28.1,29.2,27.5,24319503
2017-01-20,28.1,27.07,28.1,25.29,20572384
2017-01-26,27.14,28.19,28.2,26.82,15372936
2017-02-03,28.13,27.84,28.26,27.79,2280862
2017-02-10,27.79,27.82,28.57,27.6,20679299
2017-02-17,27.56,26.73,28.14,26.48,16047633
2017-02-24,26.73,28.85,30.18,26.18,38511426
2017-03-03,28.8,29.46,29.46,28.0,31717223
2017-03-10,29.8,30.3,31.21,29.53,42362130
2017-03-17,30.15,31.23,33.33,29.9,55698325
2017-03-24,30.7,29.97,30.94,29.56,32169886
2017-03-31,30.11,28.5,31.5,28.01,34381737
2017-04-07,28.55,29.26,29.69,28.55,13695877
2017-04-14,29.08,27.27,29.2,25.32,23168088
2017-04-21,27.0,24.77,27.49,24.26,16009467
2017-04-28,24.64,25.0,25.57,22.78,21519209
2017-05-05,24.88,24.11,25.57,24.06,10895773
2017-05-12,24.48,24.17,25.5,23.0,20470095
2017-05-19,24.21,24.48,24.9,23.03,18869726
2017-05-26,24.5,23.1,24.5,21.67,18954686
2017-06-02,23.39,23.32,23.8,22.28,8959349
2017-06-09,23.35,25.9,27.3,23.35,27107154
2017-06-16,25.81,25.23,26.24,24.74,15538301
2017-06-23,25.24,23.75,25.77,23.0,12895357
2017-06-30,23.73,23.92,24.64,23.63,10967124
2017-07-07,23.96,25.4,25.45,23.89,17475115
2017-07-14,25.4,23.84,25.63,23.53,15335370
2017-07-21,23.67,22.67,23.84,21.8,16957888
2017-07-28,22.8,22.95,23.87,22.23,19515511
