日期,开盘,收盘,最高,最低,周成交量
2021-12-31,9.84,9.84,9.85,9.44,117273019
2022-01-07,9.79,9.16,9.88,8.83,64351599
2022-01-14,9.11,9.69,9.83,9.05,53585738
2022-01-21,9.69,9.69,9.84,9.41,25555334
2022-01-28,9.73,8.78,9.73,8.64,25542241
2022-02-11,8.78,8.78,9.48,8.76,29805239
2022-02-18,8.76,8.91,9.09,8.7,13964710
2022-02-25,8.85,8.41,8.85,8.15,35825312
2022-03-04,8.33,7.74,8.43,7.7,41114585
2022-03-11,7.79,7.05,7.79,6.74,48342244
2022-03-18,7.0,7.32,7.41,6.04,116024925
2022-03-25,7.48,7.19,7.82,7.12,60263905
2022-04-01,7.28,7.43,7.7,7.09,81780397
2022-04-08,7.59,7.38,7.71,7.26,25677719
2022-04-15,7.38,7.19,7.38,6.94,35787313
2022-04-22,7.14,6.84,7.25,6.62,41987203
2022-04-29,6.89,7.43,7.5,6.5,76917640
2022-05-06,7.4,6.86,7.4,6.85,22671800
2022-05-13,6.91,7.14,7.25,6.5,53694336
2022-05-20,7.85,7.54,7.85,7.08,59263403
2022-05-27,7.54,7.3,7.59,7.03,48766400
2022-06-02,7.32,7.7,7.77,7.32,24272920
2022-06-10,7.78,8.38,8.68,7.76,45728001
2022-06-17,8.34,8.08,8.88,7.87,49431836
2022-06-24,8.0,8.68,8.7,8.0,39370310
2022-07-01,8.71,8.51,8.95,8.44,44317375
2022-07-08,8.43,8.58,8.9,8.42,46618303
2022-07-15,8.5,8.11,8.5,8.03,27693300
2022-07-22,8.17,8.31,8.42,7.97,23095909
2022-07-29,8.25,7.8,8.26,7.78,47310832
2022-08-05,7.81,8.03,8.07,7.59,45365613
2022-08-12,7.95,7.89,8.04,7.6,52894027
2022-08-19,7.85,7.65,7.95,7.62,41373321
2022-08-26,7.6,7.71,7.79,7.34,42370005
2022-09-02,7.68,7.37,7.78,7.32,32224208
2022-09-09,7.32,7.29,7.35,7.12,22790400
2022-09-16,7.31,6.9,7.39,6.9,30934475
2022-09-23,6.9,6.48,6.9,6.45,39167214
2022-09-30,6.48,6.25,6.71,6.18,48330714
2022-10-14,6.23,6.24,6.35,5.85,69672202
2022-10-21,6.24,6.08,6.41,5.97,54905512
2022-10-28,6.08,5.63,6.14,5.55,173799207
2022-11-04,5.68,6.65,6.75,5.67,161573022
2022-11-11,6.6,6.76,7.31,6.25,179109921
2022-11-18,6.9,6.99,7.3,6.71,157213018
2022-11-25,6.95,6.58,6.97,6.54,59313916
2022-12-02,6.4,7.08,7.3,6.33,73866003
2022-12-09,7.25,7.63,7.66,7.15,97450615
2022-12-16,7.6,7.41,7.6,7.25,60102501
2022-12-23,7.44,7.38,7.54,7.07,43175322
2022-12-30,7.38,7.45,7.6,7.21,28428921
2023-01-06,7.4,7.75,8.07,7.26,39783906
2023-01-13,7.89,7.94,8.04,7.74,43570501
2023-01-20,7.98,8.0,8.03,7.75,27376808
2023-02-03,8.25,8.16,8.35,7.84,45878715
2023-02-10,8.15,7.73,8.15,7.72,42358331
2023-02-17,7.71,7.52,7.83,7.5,47208100
2023-02-24,7.52,7.3,7.69,7.28,47818518
2023-03-03,7.28,7.59,7.71,7.03,45779223
2023-03-10,7.6,6.94,7.8,6.92,37538904
2023-03-17,6.94,7.03,7.11,6.84,35129814
2023-03-24,7.06,7.23,7.42,6.8,47726838
2023-03-31,7.32,7.39,7.54,7.16,44767222
2023-04-07,7.41,7.44,7.44,7.21,25009806
2023-04-14,7.45,7.55,7.61,7.25,35759319
2023-04-21,7.55,7.23,7.7,7.22,15017705
2023-04-28,7.19,7.19,7.83,6.92,19478109
2023-05-05,7.05,7.16,7.24,7.05,6205300
2023-05-12,7.17,7.08,7.26,6.93,17590333
2023-05-19,7.02,7.06,7.29,7.0,14931909
2023-05-26,7.04,6.87,7.29,6.86,13978324
2023-06-02,6.93,7.14,7.15,6.68,27454003
2023-06-09,7.09,7.26,7.33,7.04,28663213
2023-06-16,7.26,7.61,7.64,7.16,17115611
2023-06-21,7.45,7.19,7.79,7.17,13705100
2023-06-30,7.08,7.15,7.3,7.04,19782212
2023-07-07,7.22,7.13,7.45,7.1,25496703
2023-07-14,7.25,7.41,7.51,7.12,35790401
2023-07-21,7.38,7.33,7.49,7.26,26796900
2023-07-28,7.31,7.92,7.92,7.22,26504830
2023-08-04,8.1,7.86,8.35,7.7,39783702
2023-08-11,7.87,7.52,7.93,7.51,34497900
2023-08-18,7.51,7.23,7.51,7.22,33890707
2023-08-25,7.23,7.26,7.47,6.6,28494113
2023-09-01,7.6,7.53,7.78,7.43,27329700
2023-09-08,7.55,7.29,7.69,7.28,13124800
2023-09-15,7.33,7.42,7.48,7.28,21494300
2023-09-22,7.4,7.21,7.46,6.95,21206020
2023-09-28,7.22,6.98,7.22,6.97,12570000
2023-10-13,7.04,7.23,7.39,6.92,19332415
2023-10-20,7.19,6.92,7.23,6.91,15847802
2023-10-27,6.93,7.08,7.19,6.79,24005600
2023-11-03,6.98,7.35,7.37,6.98,20702100
2023-11-10,7.46,7.5,7.82,7.46,48841993
2023-11-17,7.55,7.55,7.82,7.46,43240500
2023-11-24,7.56,7.33,7.69,7.33,34940419
2023-12-01,7.34,7.04,7.39,6.96,31282090
2023-12-08,7.02,6.61,7.02,6.58,69458000
2023-12-15,6.59,6.77,6.87,6.45,55816422
2023-12-22,6.77,6.27,6.77,6.27,56735122
2023-12-29,6.3,6.62,6.76,6.24,41285100
2024-01-05,6.64,6.27,6.67,6.26,30834800
2024-01-12,6.28,6.19,6.31,6.04,51804800
2024-01-19,6.16,5.63,6.21,5.63,53805400
2024-01-26,5.66,5.46,5.96,5.4,678472468
2024-02-02,5.49,5.07,5.61,4.97,193918105
2024-02-08,5.02,5.33,5.61,5.0,181432201
2024-02-23,5.53,5.74,5.81,5.41,109354500
2024-03-01,5.71,5.96,6.08,5.71,155504014
2024-03-08,5.99,5.79,6.07,5.69,141062228
2024-03-15,5.75,6.05,6.32,5.75,130544401
2024-03-22,6.03,5.89,6.17,5.85,109973000
2024-03-29,5.97,5.95,6.1,5.8,87130400
2024-04-03,5.98,5.9,6.12,5.88,56865100
2024-04-12,5.88,5.96,6.09,5.82,65883500
2024-04-19,5.91,5.61,5.91,5.54,49501874
2024-04-26,5.65,6.24,6.29,5.6,56178329
2024-04-30,6.28,6.27,6.45,6.26,31572200
2024-05-10,6.5,6.65,6.76,6.47,63472908
2024-05-17,6.66,6.85,6.94,6.59,43284326
2024-05-24,6.85,6.33,6.9,6.32,63247028
2024-05-31,6.39,6.3,6.54,6.25,49777338
2024-06-07,6.32,6.4,6.71,6.28,156106738
2024-06-14,6.42,6.42,6.47,6.3,73302500
2024-06-21,6.37,6.4,6.64,6.37,72193504
2024-06-28,6.37,6.21,6.48,6.19,70441109
2024-07-05,6.14,6.3,6.41,6.14,62028963
2024-07-12,6.28,6.51,6.52,6.17,58619700
2024-07-19,6.46,6.29,6.53,6.26,50157500
2024-07-26,6.28,6.01,6.41,5.95,55857500
2024-08-02,6.05,5.89,6.15,5.87,56697700
2024-08-09,5.82,6.0,6.16,5.76,56937904
2024-08-16,5.99,6.08,6.13,5.89,47095802
2024-08-23,6.12,6.14,6.24,5.98,40923700
2024-08-30,6.19,6.39,6.45,6.0,74341600
2024-09-06,6.32,6.18,6.44,6.13,45734075
2024-09-13,6.13,6.27,6.35,6.1,39228006
2024-09-20,6.35,6.49,7.17,6.33,51119400
2024-09-27,6.58,7.55,7.83,6.52,173041822
2024-09-30,7.9,8.31,8.31,7.83,151092101
2024-10-11,9.14,8.18,9.14,7.72,949905961
2024-10-18,8.17,7.97,8.21,7.55,766674141
2024-10-25,8.09,8.08,8.25,7.93,537192323
2024-11-01,8.16,7.89,8.27,7.86,324209095
2024-11-08,7.92,8.27,8.5,7.92,338046374
2024-11-15,8.21,7.82,8.4,7.8,262159573
2024-11-22,7.86,7.66,7.96,7.63,146392900
2024-11-29,7.68,7.8,7.97,7.59,146948612
2024-12-06,7.79,8.02,8.05,7.79,139552008
2024-12-13,8.03,8.05,8.55,8.0,202030419
2024-12-20,8.03,8.02,8.06,7.83,123426306
2024-12-27,8.04,8.16,8.3,7.98,128197810
2025-01-03,8.16,8.0,8.2,7.88,96088002
2025-01-10,8.01,7.7,8.1,7.62,161608828
2025-01-17,7.62,8.0,8.04,7.55,157587504
2025-01-24,8.2,8.21,8.35,7.99,202527620
2025-01-27,8.31,8.32,8.39,8.28,47792100
2025-02-07,8.63,9.27,9.38,8.55,663990152
2025-02-14,9.34,9.86,9.86,9.26,855558770
2025-02-21,10.2,10.77,10.85,9.83,1338493695
2025-02-28,10.78,10.43,11.47,10.24,2045975740
2025-03-07,10.61,10.94,11.26,10.03,2360533588
2025-03-14,10.95,10.97,11.09,10.49,1693770815
2025-03-21,11.02,10.71,11.4,10.62,1141530059
2025-03-28,10.74,10.54,10.86,10.42,985159900
2025-04-03,10.41,10.2,10.61,10.09,927302879
2025-04-11,9.25,9.4,9.89,8.21,2784019893
2025-04-18,9.71,9.29,9.75,9.19,1273987088
2025-04-25,9.27,9.86,10.0,9.27,1205383900
2025-04-30,9.86,9.89,9.92,9.68,515398600
2025-05-09,10.09,10.04,10.44,9.96,695125931
2025-05-16,10.15,10.14,10.29,10.0,651841690
2025-05-23,10.03,10.25,10.47,9.92,610940908
2025-05-30,10.2,9.89,10.24,9.86,656374436
2025-06-06,9.88,10.22,10.28,9.88,489756496
2025-06-13,10.29,10.21,10.63,10.15,669742300
2025-06-20,10.13,9.95,10.39,9.88,326685066
2025-06-27,9.89,10.35,10.48,9.84,528545463
2025-07-04,10.32,10.2,10.4,10.07,355753221
2025-07-11,10.13,10.33,10.38,10.11,427022118
2025-07-18,10.29,10.89,10.95,10.24,549230304
2025-07-25,10.99,11.18,11.34,10.87,466781084
2025-08-01,11.22,10.96,11.28,10.89,438101327
2025-08-08,10.82,10.95,11.2,10.74,334989612
2025-08-15,10.95,11.28,11.4,10.86,430186632
2025-08-22,11.33,11.49,11.56,11.18,525036352
2025-08-29,11.78,11.41,11.89,11.11,636624431
2025-09-05,11.69,11.47,11.7,11.15,678179392
2025-09-12,11.5,11.75,11.87,11.36,733302849
2025-09-19,11.76,12.09,12.48,11.76,952178018
2025-09-26,12.07,12.25,12.55,11.9,870972002
2025-09-30,12.25,12.71,12.71,12.18,383495217
2025-10-10,12.76,12.28,12.99,12.23,490994680
2025-10-17,11.76,11.3,12.19,11.3,1070088896
2025-10-24,11.56,11.71,11.86,11.35,869489708
2025-10-31,11.93,11.57,11.98,11.55,649998508
2025-11-07,11.55,11.27,11.61,11.02,576428774
2025-11-14,11.29,11.33,11.63,11.22,486015396
2025-11-21,11.25,10.56,11.37,10.44,600010460
2025-11-28,10.63,10.86,11.04,10.52,574425649
2025-12-05,10.84,10.87,10.95,10.6,360675300
2025-12-12,10.86,10.73,10.93,10.55,362839004
2025-12-19,10.58,10.41,10.72,10.12,427558140
2025-12-26,10.43,10.43,10.52,10.32,229495800
2025-12-31,10.43,10.26,10.52,10.24,196194812
2026-01-09,10.48,10.67,10.82,10.47,464315168
2026-01-16,10.69,10.98,11.18,10.68,505342448
2026-01-22,10.9,10.72,10.91,10.55,187913896
