日期,开盘,收盘,最高,最低,周成交量
2015-09-02,17.45,18.0,18.99,17.18,2108070
2015-09-11,18.5,19.3,19.64,17.32,17880259
2015-09-18,19.38,18.11,19.42,16.25,18938747
2015-09-25,17.94,18.33,19.25,17.7,14043390
2015-09-30,18.31,19.03,19.39,18.04,6399133
2015-10-09,19.6,21.62,21.62,19.48,6104036
2015-10-16,22.9,22.98,23.78,21.86,23291742
2015-10-23,23.08,23.21,25.28,21.66,26406567
2015-10-30,23.4,27.67,27.67,21.89,21769106
2015-11-05,29.0,40.51,40.51,28.77,36461777
2015-11-20,43.65,37.08,44.56,36.1,81673651
2015-11-27,36.5,38.09,40.03,35.01,61151042
2015-12-04,38.0,33.82,38.0,31.53,49248252
2015-12-11,34.0,32.79,38.49,32.6,43277572
2015-12-18,32.0,38.11,41.49,31.51,48967642
2015-12-25,38.18,38.83,41.2,37.1,43583976
2015-12-31,38.99,35.81,39.98,35.8,21388779
2016-01-08,35.0,27.98,35.18,26.22,20064589
2016-01-15,27.59,24.63,27.59,22.71,19311481
2016-01-22,24.3,27.29,27.58,24.0,22159901
2016-01-29,28.78,25.78,32.59,23.76,46950923
2016-02-05,25.08,26.9,29.98,23.27,30997491
2016-02-19,24.58,28.58,29.8,24.58,29870682
2016-02-26,29.01,30.98,32.66,27.9,45525233
2016-03-04,30.0,26.04,30.3,25.09,34763569
2016-03-11,24.16,25.4,26.98,24.16,16816185
2016-03-18,25.8,28.0,28.33,25.59,21411689
2016-03-25,28.45,30.46,33.85,27.88,31788201
2016-04-01,30.0,30.04,31.97,29.1,31954560
2016-04-08,29.99,29.68,32.3,29.21,18434142
2016-04-15,29.9,31.7,32.2,29.75,20542852
2016-04-22,31.7,28.53,31.87,27.7,17677846
2016-04-29,27.58,28.03,28.52,26.6,12718093
2016-05-06,27.92,27.54,29.68,27.3,12008185
2016-05-13,27.1,27.25,27.88,25.11,9275402
2016-05-20,26.89,26.26,27.45,25.31,8512455
2016-05-27,26.19,27.64,28.7,26.0,12899097
2016-06-03,27.08,30.2,30.96,26.91,21618866
2016-06-08,30.28,31.29,31.97,29.25,17315887
2016-06-17,30.5,33.95,35.48,30.02,42668719
2016-06-24,34.15,37.0,37.83,33.66,38999134
2016-07-01,36.6,38.39,39.88,35.9,41357653
2016-07-08,38.0,44.45,49.29,37.7,61677849
2016-07-15,44.41,41.5,45.34,39.78,41412938
2016-07-22,41.6,38.13,42.3,38.08,26136461
2016-07-29,38.06,35.3,38.64,34.12,24258142
2016-08-05,35.0,35.81,37.68,34.03,23426941
2016-08-12,35.38,35.51,37.19,34.85,16866287
2016-08-19,35.42,41.07,41.92,35.4,34459650
2016-08-26,40.9,38.4,41.39,37.95,26443391
2016-09-02,37.65,37.13,37.94,36.5,16043861
2016-09-09,37.15,42.47,46.07,37.02,50347797
