日期,开盘,收盘,最高,最低,周成交量
2022-09-23,40.8,41.22,45.92,39.55,43049315
2022-09-30,40.22,35.63,41.12,35.49,16305065
2022-10-14,35.8,36.34,36.49,34.52,8408179
2022-10-21,36.28,37.24,38.58,36.0,7728928
2022-10-28,37.58,35.09,37.95,35.03,6432955
2022-11-04,35.3,38.33,38.73,35.02,7710833
2022-11-11,38.33,38.16,39.45,37.74,6103842
2022-11-18,38.57,37.78,39.24,37.42,4820434
2022-11-25,37.61,37.11,39.1,36.25,4615145
2022-12-02,36.73,37.42,37.67,36.5,3037535
2022-12-09,37.7,37.75,38.76,37.0,3900628
2022-12-16,37.57,36.61,38.48,36.42,3271386
2022-12-23,36.42,34.21,36.75,34.2,2510814
2022-12-30,34.24,34.73,35.05,34.24,1322446
2023-01-06,34.71,37.41,38.1,34.7,4884776
2023-01-13,37.45,36.38,37.72,36.2,2499230
2023-01-20,36.38,37.6,37.79,36.13,2828013
2023-02-03,38.09,38.1,39.38,37.71,4617010
2023-02-10,38.26,39.45,40.6,37.7,4985607
2023-02-17,39.68,37.76,39.75,37.61,4097274
2023-02-24,38.02,37.5,38.02,37.19,2081195
2023-03-03,37.38,37.5,37.84,36.76,2064634
2023-03-10,37.59,37.33,37.84,36.8,1844333
2023-03-17,37.28,36.25,37.37,35.76,3030232
2023-03-24,36.25,36.67,36.93,35.35,3276879
2023-03-31,36.92,36.35,36.92,35.85,1991446
2023-04-07,36.2,37.15,37.33,36.13,2239074
2023-04-14,37.25,37.24,37.64,36.88,3030266
2023-04-21,37.38,35.87,37.67,35.71,2156324
2023-04-28,34.87,32.01,35.01,31.6,3174668
2023-05-05,31.95,31.26,32.0,30.62,1223217
2023-05-12,31.3,31.39,32.16,30.72,1567508
2023-05-19,31.49,31.79,32.18,31.15,1299893
2023-05-26,31.7,31.4,32.18,31.12,1191691
2023-06-02,31.41,31.93,32.3,30.68,1486957
2023-06-09,32.09,30.73,32.09,30.49,1274405
2023-06-16,30.69,30.92,31.05,30.48,1065493
2023-06-21,30.85,30.24,30.92,30.22,721405
2023-06-30,30.36,31.26,31.64,30.01,1344500
2023-07-07,31.05,31.25,32.49,31.04,1823365
2023-07-14,31.6,32.22,32.65,31.35,1361590
2023-07-21,32.1,26.11,32.42,25.8,1116464
2023-07-28,26.0,26.25,26.7,25.6,1409327
2023-08-04,26.44,26.1,26.46,26.02,1016557
2023-08-11,26.2,26.86,27.56,25.77,3542713
2023-08-18,27.1,26.1,27.1,24.82,4724738
2023-08-25,25.84,24.0,25.96,23.93,2817533
2023-09-01,25.79,24.45,25.92,24.33,4056100
2023-09-08,24.45,24.14,24.77,24.08,1833742
2023-09-15,24.14,23.63,24.55,23.6,1458744
2023-09-22,23.58,21.59,24.05,21.12,5442870
2023-09-28,21.74,21.76,21.9,21.2,2063465
2023-10-13,21.77,21.48,22.2,21.3,2367078
2023-10-20,21.45,20.1,21.6,20.0,2413744
2023-10-27,20.17,21.41,21.42,19.62,2563730
2023-11-03,21.4,21.15,21.5,20.7,2491228
2023-11-10,21.25,21.66,21.96,21.15,2345885
2023-11-17,21.66,21.91,22.23,21.65,2229476
2023-11-24,22.02,21.93,22.35,21.51,2331661
2023-12-01,21.94,20.97,21.99,20.81,2835057
2023-12-08,21.15,20.13,21.15,20.1,2179879
2023-12-15,20.18,19.88,20.41,19.76,2941246
2023-12-22,19.7,18.98,19.85,18.65,4228015
2023-12-29,18.9,19.46,19.81,18.36,3850234
2024-01-05,19.47,19.16,19.69,19.03,2131516
2024-01-12,19.06,19.38,19.84,18.73,2616247
2024-01-19,19.38,18.71,19.8,18.65,4233209
2024-01-26,18.71,18.7,19.27,17.15,3667788
2024-02-02,18.76,17.47,18.96,17.08,3751764
2024-02-08,17.31,17.67,17.7,15.9,4361891
2024-02-23,17.94,18.46,18.85,17.35,4840351
2024-03-01,18.35,17.9,18.85,17.55,3847906
2024-03-08,18.1,17.96,18.79,17.68,2568301
2024-03-15,18.03,18.36,18.95,17.95,4760527
2024-03-22,18.3,18.15,18.68,18.1,3001115
2024-03-29,18.2,17.69,18.2,17.25,1626495
2024-04-03,17.61,18.06,18.46,17.61,1512527
2024-04-12,17.95,17.22,18.29,17.1,2625868
2024-04-19,17.01,16.09,17.48,15.7,2424018
2024-04-26,16.09,16.38,16.44,15.9,1294307
2024-04-30,15.48,15.92,16.38,15.2,2345551
2024-05-10,15.89,16.5,17.5,15.88,3596973
2024-05-17,16.52,16.08,16.66,15.8,1626020
2024-05-24,16.03,15.51,16.16,15.51,1442359
2024-05-31,15.5,15.56,15.69,15.3,853448
2024-06-07,15.55,12.84,15.55,12.48,3971501
2024-06-14,12.81,13.09,13.32,12.55,1569980
2024-06-21,12.95,12.85,13.26,12.7,1549741
2024-06-28,12.85,12.17,12.85,12.1,1996309
2024-07-05,12.21,11.83,12.35,11.64,1483515
2024-07-12,11.85,12.98,13.25,11.3,2877588
2024-07-19,12.9,12.15,13.07,12.0,1673775
2024-07-26,12.11,12.04,12.24,11.77,1112932
2024-08-02,12.14,12.21,12.6,12.02,1373219
2024-08-09,12.21,12.07,12.46,11.94,992113
