日期,开盘,收盘,最高,最低,周成交量
2015-09-02,2436.94,2451.55,2525.24,2428.39,1253226
2015-09-11,2479.65,2374.84,2506.69,2340.51,6611174
2015-09-18,2363.06,2197.27,2365.15,2110.34,7570885
2015-09-25,2174.07,2226.4,2272.68,2173.14,6254837
2015-09-30,2230.85,2232.13,2267.63,2202.12,2432898
2015-10-09,2279.42,2325.25,2336.19,2265.03,2733050
2015-10-16,2335.91,2458.86,2472.32,2327.58,7566358
2015-10-23,2462.26,2533.05,2534.29,2364.02,8199844
2015-10-30,2546.82,2522.41,2567.72,2452.84,7766355
2015-11-06,2468.77,2667.17,2689.5,2466.91,8287768
2015-11-13,2647.97,2686.59,2750.8,2617.76,6781387
2015-11-20,2639.95,2773.87,2818.41,2639.95,4932928
2015-11-27,2780.14,2752.94,2885.95,2721.43,6840378
2015-12-04,2753.77,2765.55,2772.97,2593.64,7933823
2015-12-11,2780.52,2567.04,2795.13,2563.09,9132125
2015-12-18,2534.82,2765.9,2798.62,2529.21,9301667
2015-12-25,2774.29,2883.1,2933.93,2768.17,9689337
2015-12-31,2900.91,2816.82,2906.94,2719.24,6398830
2016-01-08,2806.51,2275.06,2818.63,2151.92,7515438
2016-01-15,2184.89,1956.96,2238.89,1873.43,8966540
2016-01-22,1905.71,2009.26,2130.96,1904.16,8512033
2016-01-29,2027.18,1830.96,2059.77,1750.65,6484563
2016-02-05,1823.67,1839.88,1884.29,1753.56,4624854
2016-02-19,1763.45,2016.13,2041.3,1760.22,6723740
2016-02-26,2047.19,1852.86,2072.11,1807.53,6618027
2016-03-04,1829.95,1793.72,1906.78,1709.13,5871119
2016-03-11,1819.98,1800.46,1894.63,1759.98,4256273
2016-03-18,1829.62,1966.65,1976.66,1805.02,5285968
2016-03-25,1990.86,2031.61,2057.49,1973.15,7669350
2016-04-01,2053.92,2057.63,2088.47,1961.45,7193585
2016-04-08,2053.08,2071.41,2148.41,2035.28,6156683
2016-04-15,2093.15,2181.1,2204.76,2053.53,7850914
2016-04-22,2153.9,2053.92,2216.74,1994.8,7167109
2016-04-29,2045.56,2026.29,2090.52,1994.43,5142422
2016-05-06,2028.4,2027.15,2106.84,2019.21,5382681
2016-05-13,1978.25,1833.52,1985.15,1795.82,5144955
2016-05-20,1832.65,1838.93,1883.29,1784.18,4388135
2016-05-27,1843.86,1843.19,1868.61,1799.23,5455049
2016-06-03,1831.2,1926.13,1945.53,1810.17,7764702
2016-06-08,1917.02,1912.9,1933.37,1896.52,3745942
2016-06-17,1881.03,1897.41,1927.34,1809.88,5220163
2016-06-24,1897.78,1845.57,1928.66,1793.4,4971378
2016-07-01,1836.37,1929.47,1943.57,1832.53,5879938
2016-07-08,1917.44,2059.9,2077.37,1914.81,8547656
2016-07-15,2061.82,2055.04,2095.74,2038.45,9518577
2016-07-22,2052.08,2026.3,2073.45,2024.78,6443363
2016-07-29,2026.97,1947.99,2065.26,1909.34,6182294
2016-08-05,1929.89,1955.84,1975.92,1875.74,4935069
