日期,开盘,收盘,最高,最低,周成交量
2019-07-19,52.72,84.21,84.21,52.72,239956
2019-07-26,92.63,124.33,129.0,92.63,26690975
2019-08-02,128.18,125.77,134.44,123.81,31161541
2019-08-09,124.0,125.83,132.78,113.0,28505149
2019-08-16,128.64,138.53,147.0,126.82,23932211
2019-08-23,141.42,128.35,147.28,127.5,18855533
2019-08-30,125.9,140.63,148.8,122.04,18013926
2019-09-06,143.1,166.34,169.25,140.11,17666325
2019-09-12,170.4,169.8,182.97,162.3,13328351
2019-09-20,169.01,173.77,180.8,155.5,12781789
2019-09-27,174.8,187.5,195.58,173.77,16477758
2019-09-30,189.58,168.75,191.0,168.75,3430204
2019-10-11,165.1,188.14,190.0,155.58,10736629
2019-10-18,189.89,175.98,190.0,174.0,8290862
2019-10-25,175.0,170.92,186.46,163.9,8137627
2019-11-01,172.74,146.0,175.0,143.33,10511099
2019-11-08,146.0,148.63,157.8,145.8,6660795
2019-11-15,146.5,150.58,155.27,140.0,5494245
2019-11-22,150.4,143.81,156.99,141.78,5749873
2019-11-29,142.78,136.34,145.98,133.2,3929847
2019-12-06,136.59,143.85,143.98,129.0,4124254
2019-12-13,144.2,152.3,152.42,144.2,4692906
2019-12-20,152.84,147.69,161.28,147.69,5017969
2019-12-27,145.6,142.22,150.75,142.07,4602530
2020-01-03,139.99,160.64,161.63,136.9,5188581
2020-01-10,158.78,172.84,179.0,158.28,8290742
2020-01-17,172.97,186.57,193.0,171.0,6296323
2020-01-23,185.91,179.31,194.0,172.2,4841374
2020-02-07,161.38,196.05,209.79,161.38,8215538
2020-02-14,196.05,231.6,241.37,192.14,6686723
2020-02-21,234.7,244.41,256.02,229.0,5829552
2020-02-28,251.41,224.79,285.0,221.1,8061603
2020-03-06,233.96,219.0,262.9,213.08,8146445
2020-03-13,215.0,214.34,223.99,198.0,6100394
2020-03-20,214.49,194.11,215.0,189.0,7221389
2020-03-27,188.0,175.0,196.5,174.38,7468375
2020-04-03,171.72,172.76,174.38,162.01,7791592
2020-04-10,177.75,162.45,179.98,160.28,5460972
2020-04-17,160.33,176.95,178.41,152.97,8720728
2020-04-24,177.5,176.45,179.77,171.18,4820995
2020-04-30,176.46,210.99,214.1,171.5,6819467
2020-05-08,209.44,240.79,240.79,209.0,4788582
2020-05-15,240.59,234.5,242.9,231.21,5205878
2020-05-22,232.3,217.0,239.13,212.39,7541791
2020-05-29,214.0,215.36,226.5,206.9,7795158
2020-06-05,217.91,238.66,239.88,213.46,6319782
2020-06-12,238.87,195.88,248.0,191.66,5848452
2020-06-19,193.76,187.06,199.5,172.8,10110204
2020-06-24,187.5,196.99,198.14,184.5,4846690
2020-07-03,195.01,202.42,212.95,191.24,7100646
2020-07-10,205.99,229.56,234.85,203.88,8365070
2020-07-17,227.02,193.9,231.3,177.32,15995659
2020-07-24,189.93,190.0,204.99,185.44,11663293
2020-07-31,194.49,196.36,203.5,185.92,9478907
2020-08-07,198.98,214.09,222.0,198.0,15646624
2020-08-14,212.56,206.81,215.5,195.0,8023432
2020-08-21,210.0,199.48,215.5,197.42,7668439
2020-08-28,201.0,215.8,217.88,196.51,10305615
2020-09-04,217.2,228.14,236.65,200.1,14157623
2020-09-11,225.86,192.0,228.0,185.49,12344254
2020-09-18,192.1,197.68,198.66,190.01,4691274
2020-09-25,199.0,194.6,203.34,193.58,3961008
2020-09-30,191.9,198.72,199.78,186.62,3908818
2020-10-09,203.88,201.53,204.5,200.0,1004757
2020-10-16,201.5,190.68,210.36,189.4,7069154
2020-10-23,191.86,179.69,192.48,179.58,5645196
2020-10-30,179.0,183.05,188.65,170.0,5994294
2020-11-06,181.76,197.0,197.6,177.08,7178843
2020-11-13,198.53,184.04,205.37,179.01,6844623
2020-11-20,184.86,187.85,190.5,181.5,4111158
2020-11-27,190.28,180.3,192.44,179.57,4113465
2020-12-04,180.71,188.38,188.87,178.31,4332690
2020-12-11,187.66,192.0,197.88,185.62,6790806
2020-12-18,191.96,194.58,201.49,190.92,5500130
2020-12-25,192.0,172.85,194.85,169.15,9873515
2020-12-31,171.08,186.94,188.57,170.12,5798307
2021-01-08,187.0,190.2,198.98,185.3,7280644
2021-01-15,191.1,198.43,207.39,189.5,9897902
2021-01-22,195.8,209.4,214.15,195.38,7400346
2021-01-29,204.99,213.65,220.88,197.87,14071007
2021-02-05,229.49,251.4,271.44,216.0,17467107
2021-02-10,252.0,264.82,271.52,252.0,6289975
