日期,开盘,收盘,最高,最低,周成交量
2015-09-02,370.82,402.02,402.37,370.52,4671043
2015-09-11,398.72,400.58,411.43,373.81,10588621
2015-09-18,404.01,394.29,417.38,377.73,10218875
2015-09-25,388.0,383.85,406.74,380.02,8894586
2015-09-30,386.38,408.25,413.3,383.62,10268574
2015-10-09,430.52,433.48,436.89,426.05,6714973
2015-10-16,436.22,439.49,451.19,431.09,11022919
2015-10-23,439.3,434.23,448.81,421.15,10622193
2015-10-30,438.63,441.03,444.12,430.32,8367280
2015-11-06,434.66,477.72,479.85,433.25,9410040
2015-11-13,486.32,492.12,501.38,477.57,16292813
2015-11-20,482.61,484.69,496.29,475.51,12692408
2015-11-27,482.42,451.88,489.4,448.61,10533328
2015-12-04,454.18,481.46,489.15,435.59,10589677
2015-12-11,484.5,476.45,491.46,474.57,9334680
2015-12-18,473.75,486.46,490.35,472.73,7548120
2015-12-25,484.59,505.88,519.93,484.21,9240800
2015-12-31,507.74,493.22,508.2,489.19,5383303
2016-01-08,493.41,457.78,493.93,437.52,6660929
2016-01-15,447.74,430.2,454.26,423.64,6498121
2016-01-22,425.14,427.85,447.82,419.99,4935072
2016-01-29,431.74,417.59,434.07,395.93,5223055
2016-02-05,416.48,415.86,425.39,409.52,4048349
2016-02-19,403.94,427.28,433.63,403.42,4186319
2016-02-26,433.05,412.92,438.63,403.77,6117504
2016-03-04,409.43,425.57,427.07,393.41,5203421
2016-03-11,428.48,420.99,430.4,411.08,2740947
2016-03-18,425.15,431.61,436.45,420.34,4333918
2016-03-25,435.45,436.4,441.1,433.46,7071269
2016-04-01,437.69,448.48,450.93,425.04,8795488
2016-04-08,447.43,447.27,461.33,442.58,7948304
2016-04-15,449.04,463.42,467.89,448.98,7501561
2016-04-22,462.01,459.42,476.96,445.4,11104679
2016-04-29,457.51,461.1,463.58,451.6,6474948
2016-05-06,459.73,454.35,472.67,453.98,8906893
2016-05-13,453.95,455.71,466.71,445.31,6363356
2016-05-20,454.41,447.97,458.93,442.87,4308434
2016-05-27,448.32,447.82,452.22,443.25,4358866
2016-06-03,446.59,466.06,467.14,445.01,6553778
2016-06-08,466.11,458.19,467.06,457.46,3783309
2016-06-17,453.31,456.6,462.56,447.76,9659572
2016-06-24,457.47,449.84,461.98,443.48,6520904
2016-07-01,450.04,470.61,474.35,449.23,6097864
2016-07-08,472.23,493.31,506.46,471.82,10368904
2016-07-15,496.22,516.93,520.63,489.37,13499399
2016-07-22,515.38,517.05,536.54,515.13,8116761
2016-07-29,516.07,543.51,559.99,510.14,12284457
2016-08-05,538.55,539.16,547.11,528.31,6921538
2016-08-12,540.13,554.96,555.04,537.28,8066696
2016-08-19,552.77,546.39,565.38,540.95,8238339
2016-08-26,542.51,526.72,545.42,526.29,5157371
2016-09-02,526.13,518.54,528.49,513.12,5649116
2016-09-09,520.19,519.23,526.58,516.98,6236367
2016-09-14,510.01,509.43,513.35,503.78,2643834
2016-09-23,510.38,508.17,512.82,506.3,3207603
2016-09-30,507.28,513.92,514.15,499.8,3824968
2016-10-14,519.23,521.38,527.47,517.38,4282194
2016-10-21,523.84,537.05,538.85,517.5,4572940
2016-10-28,536.49,533.33,540.13,528.53,7756538
2016-11-04,532.04,546.97,551.41,531.35,8845973
2016-11-11,546.67,556.78,562.22,545.22,9265298
2016-11-18,562.21,552.92,565.16,547.97,6305967
2016-11-25,552.03,572.09,577.22,549.82,12361991
2016-12-02,571.6,572.28,598.38,557.9,15341580
2016-12-09,562.48,570.88,574.57,559.49,9545517
2016-12-16,570.83,542.98,571.64,534.99,8951863
2016-12-23,540.13,539.73,545.93,535.45,7243692
2016-12-30,536.14,539.61,543.35,530.84,6836845
2017-01-06,546.04,544.07,551.89,542.13,5321411
2017-01-13,546.0,550.42,551.17,540.18,7126284
2017-01-20,550.0,563.44,568.11,545.59,8403505
2017-01-26,566.24,567.78,569.34,556.94,4559358
2017-02-03,568.31,562.02,568.89,559.83,800578
2017-02-10,563.67,572.71,580.52,563.33,7946025
2017-02-17,571.96,568.89,575.65,566.26,7519532
2017-02-24,570.53,591.03,602.9,570.35,13089184
2017-03-03,593.08,594.41,598.27,587.22,7836523
2017-03-10,594.27,588.53,595.38,580.0,10296002
2017-03-17,587.54,575.95,593.64,572.67,9288041
2017-03-24,577.98,589.11,590.78,571.21,7991791
2017-03-31,591.51,586.89,594.92,572.11,6590935
2017-04-07,596.35,591.92,601.87,588.47,9563192
2017-04-14,594.15,587.79,600.89,585.38,12979012
2017-04-21,584.36,599.77,602.67,580.62,10032441
2017-04-28,599.72,595.29,609.46,587.41,9309409
2017-05-05,594.9,603.34,605.65,588.02,5940724
2017-05-12,602.02,591.15,607.07,576.38,7405781
2017-05-19,593.32,601.34,607.4,586.28,6255025
2017-05-26,600.03,606.87,609.16,590.53,5676633
2017-06-02,611.24,618.12,619.9,603.16,3990019
2017-06-09,619.99,635.59,639.34,607.88,7670631
2017-06-16,641.74,640.35,666.62,636.97,9881604
2017-06-23,640.75,653.54,656.31,638.18,7799766
2017-06-30,655.86,655.43,669.59,644.54,7725668
2017-07-07,653.35,672.87,677.61,643.0,7430588
2017-07-14,669.27,662.63,670.61,651.17,6420349
2017-07-21,662.46,660.11,665.24,644.28,9127527
2017-07-28,654.85,643.43,669.33,634.66,7825865
2017-08-04,642.37,628.55,644.56,618.3,6893276
2017-08-11,626.24,630.46,637.63,623.18,6752867
2017-08-18,628.32,629.35,632.05,619.57,4929093
2017-08-25,629.32,640.54,641.93,628.98,4877325
2017-09-01,640.03,627.34,647.25,625.72,5661099
2017-09-08,628.99,628.21,635.25,625.25,4520999
2017-09-15,634.43,627.05,650.82,623.93,9758766
2017-09-22,629.65,647.32,647.98,628.7,9966518
2017-09-29,646.39,648.57,656.24,644.19,7506759
2017-10-13,661.6,672.82,681.01,652.15,15407921
2017-10-20,681.33,685.24,689.85,671.65,10789607
2017-10-27,688.13,681.37,694.11,676.89,9514289
2017-11-03,682.79,649.43,684.34,643.33,8076396
2017-11-10,647.75,671.02,673.54,645.87,8457262
2017-11-17,676.95,673.39,678.42,659.23,8030280
2017-11-24,668.23,642.18,670.5,633.53,7509491
2017-12-01,638.6,629.35,641.5,623.15,4704404
2017-12-08,627.31,634.75,638.37,623.8,4779254
2017-12-15,637.12,632.0,646.11,629.28,4277483
2017-12-22,630.19,632.34,635.82,625.76,3883548
2017-12-29,633.54,639.43,639.53,626.14,5121109
2018-01-05,638.06,646.74,648.78,637.2,4664077
2018-01-12,650.74,666.16,670.5,649.65,6360784
2018-01-19,662.55,651.84,663.8,643.14,6062462
2018-01-26,654.21,676.05,679.49,652.54,5546380
2018-02-02,678.01,647.52,686.31,636.47,6729242
2018-02-09,644.44,613.63,652.93,591.18,6415451
2018-02-14,615.14,625.33,626.88,612.02,2047310
2018-02-23,632.89,638.97,639.88,626.33,1396162
2018-03-02,649.66,652.51,658.34,635.43,4825298
2018-03-09,655.4,669.62,670.67,645.96,4160529
2018-03-16,676.09,682.74,692.25,675.81,5319107
2018-03-23,681.87,645.59,686.36,632.95,5026940
2018-03-30,637.7,636.2,639.65,607.17,4384147
2018-04-04,638.18,629.59,640.74,621.67,2701320
2018-04-13,633.32,612.48,634.63,607.06,7033369
2018-04-20,612.89,577.35,612.98,563.64,5958347
2018-04-27,575.69,582.98,589.53,566.82,3540767
2018-05-04,585.27,589.23,596.56,583.48,1900528
2018-05-11,591.8,614.27,617.25,588.13,3239764
2018-05-18,617.66,618.28,625.24,606.5,3026404
2018-05-25,621.76,614.32,628.14,608.7,5696428
2018-06-01,616.62,626.1,632.59,610.34,4011082
2018-06-08,628.34,630.98,637.94,626.82,4140793
2018-06-15,630.61,626.71,641.91,619.35,3638992
2018-06-22,616.77,599.97,622.96,595.27,3421078
2018-06-29,600.52,590.19,602.53,571.6,3145423
2018-07-06,589.32,565.63,590.9,553.5,3655656
2018-07-13,569.08,580.89,585.9,566.77,3343074
2018-07-20,580.9,568.23,585.2,557.67,3357007
2018-07-27,569.22,557.92,579.9,557.45,4813340
2018-08-03,557.93,520.53,567.58,520.12,3694804
2018-08-10,520.83,529.58,533.2,513.52,3077387
2018-08-17,522.98,497.56,528.29,496.99,2802566
2018-08-24,498.66,503.54,507.87,489.53,2828844
2018-08-31,505.76,512.07,519.49,504.28,2906887
2018-09-07,508.05,500.11,511.74,495.74,3138484
2018-09-14,499.79,514.5,515.78,491.42,3468390
2018-09-21,509.16,545.79,548.27,505.88,4950142
2018-09-28,539.9,569.35,569.45,539.47,4441954
2018-10-12,545.94,498.49,546.79,490.71,5551681
2018-10-19,494.78,486.49,494.85,467.44,5160593
2018-10-26,491.27,485.08,505.92,470.0,5564961
2018-11-02,483.38,496.77,497.22,468.52,6070733
2018-11-09,491.59,482.89,497.86,479.6,4565291
2018-11-16,481.64,474.89,493.26,473.13,6507149
2018-11-23,476.11,454.58,477.48,452.63,5462446
2018-11-30,454.61,452.57,457.49,446.89,3376226
