日期,开盘,收盘,最高,最低,周成交量
2021-12-31,65.0,60.02,68.34,54.0,43059864
2022-01-07,59.01,54.28,61.55,54.2,17532249
2022-01-14,54.3,54.21,56.66,53.72,13545703
2022-01-21,54.22,50.53,55.48,50.53,11840014
2022-01-28,50.53,45.66,51.13,45.06,5816857
2022-02-11,46.46,46.33,48.16,46.26,4588854
2022-02-18,46.26,47.42,47.95,45.75,4674054
2022-02-25,47.0,46.35,48.34,45.26,5848988
2022-03-04,46.7,46.22,46.7,45.41,3649311
2022-03-11,45.8,41.95,45.99,40.22,5533928
2022-03-18,41.55,40.27,41.75,37.55,5204567
2022-03-25,40.42,39.65,40.81,39.5,3436386
2022-04-01,39.14,39.0,40.3,38.07,3410971
2022-04-08,39.17,39.0,40.88,38.58,3080621
2022-04-15,38.11,34.71,38.24,34.24,4189973
2022-04-22,34.41,36.07,36.74,34.06,4777046
2022-04-29,35.55,29.82,35.59,27.5,6175784
2022-05-06,30.4,30.56,31.22,29.71,1443713
2022-05-13,30.41,31.5,32.5,30.13,3101420
2022-05-20,31.73,31.81,32.1,30.9,2603664
2022-05-27,31.82,30.65,32.4,29.98,2778725
2022-06-02,30.6,32.98,33.16,30.05,3806186
2022-06-10,32.86,31.95,33.49,31.43,3750616
2022-06-17,31.88,32.39,32.66,31.1,3100935
2022-06-24,32.6,33.45,33.7,32.4,3969075
2022-07-01,33.5,33.03,34.8,32.83,6307455
2022-07-08,32.86,32.01,33.15,31.55,3316058
2022-07-15,31.81,33.57,35.82,30.45,5845183
2022-07-22,33.5,33.4,34.85,33.06,7041181
2022-07-29,33.4,33.6,34.28,32.28,4009864
2022-08-05,33.43,33.65,34.23,31.8,4956602
2022-08-12,33.74,34.33,35.14,33.23,5545454
2022-08-19,34.68,36.05,37.18,33.81,11388694
2022-08-26,35.78,32.93,37.08,32.85,6728717
2022-09-02,32.12,32.94,33.02,32.0,2012069
2022-09-09,32.89,32.95,33.63,32.44,1896503
2022-09-16,32.85,30.42,33.32,30.4,1875543
2022-09-23,30.43,29.52,30.78,29.38,1363804
2022-09-30,29.1,28.59,29.64,28.51,1231946
2022-10-14,28.5,29.8,29.96,28.01,1225045
2022-10-21,29.8,30.18,30.66,29.56,1419912
2022-10-28,30.18,28.99,30.67,28.91,1703769
2022-11-04,28.98,30.96,31.6,28.9,1978875
2022-11-11,30.81,30.73,31.38,30.63,1515873
2022-11-18,30.9,31.17,31.88,30.49,2453805
2022-11-25,31.11,30.45,31.32,30.4,1463208
2022-12-02,30.44,31.15,31.28,29.94,1500932
2022-12-09,31.15,31.25,31.44,30.82,1648334
2022-12-16,31.25,30.2,31.25,30.13,1613723
2022-12-23,30.37,28.56,30.44,28.44,1265885
2022-12-30,28.56,28.58,29.21,28.5,958717
2023-01-06,28.52,29.15,29.46,28.51,979097
2023-01-13,29.13,29.75,31.42,29.12,3006772
2023-01-20,29.63,30.48,30.67,29.63,1904651
2023-02-03,30.8,31.66,31.68,30.47,3164695
2023-02-10,31.54,32.01,32.39,31.0,3596643
2023-02-17,32.25,31.22,32.88,31.21,3927561
2023-02-24,31.29,31.77,31.95,31.08,1699691
2023-03-03,31.9,31.78,32.6,31.5,3731761
2023-03-10,31.79,31.73,32.28,31.02,4664778
2023-03-17,31.57,32.35,33.89,31.03,9476240
2023-03-24,32.26,36.68,39.78,32.09,23310398
2023-03-31,36.21,35.18,36.61,34.81,13254032
2023-04-07,34.83,35.17,36.47,34.7,8485209
2023-04-14,35.2,34.28,35.55,33.93,6900243
2023-04-21,34.08,32.05,34.48,32.03,5624291
2023-04-28,32.08,29.0,32.32,28.18,5155153
2023-05-05,28.88,28.71,29.01,28.53,1196876
2023-05-12,28.58,29.41,30.05,28.31,3864805
2023-05-19,29.42,30.09,30.31,28.8,2895583
2023-05-26,30.0,30.39,30.48,29.73,2644380
2023-06-02,30.44,31.2,31.63,30.31,3245117
2023-06-09,30.98,31.02,33.17,30.85,8112368
2023-06-16,31.04,32.35,33.65,30.81,10484650
2023-06-21,32.29,30.14,32.34,30.1,4175040
2023-06-30,30.0,30.59,30.75,28.88,3888696
2023-07-07,30.85,31.57,32.07,30.52,4267551
2023-07-14,31.57,31.98,32.19,30.9,3549040
2023-07-21,32.04,30.64,32.17,30.64,2879763
2023-07-28,30.44,30.31,31.22,29.87,3731273
2023-08-04,30.5,29.67,30.67,29.61,2911555
2023-08-11,29.63,29.04,29.85,29.03,2227170
2023-08-18,29.0,29.02,29.49,28.37,2359975
