日期,开盘,收盘,最高,最低,周成交量
2019-09-27,65.68,85.86,95.36,65.68,8016844
2019-09-30,80.0,77.27,81.8,77.27,3670593
2019-10-11,73.66,68.5,74.44,68.37,13043138
2019-10-18,68.93,71.0,73.59,68.15,13356989
2019-10-25,70.46,66.66,70.51,66.0,8737627
2019-11-01,66.7,60.64,68.09,59.69,10500086
2019-11-08,60.99,59.58,61.9,56.55,8000440
2019-11-15,58.7,57.4,61.98,57.38,8290115
2019-11-22,57.49,60.43,61.98,56.95,7458937
2019-11-29,59.98,57.52,61.3,56.76,4406855
2019-12-06,57.32,56.18,57.99,55.15,4096635
2019-12-13,56.26,56.15,57.49,55.32,4533912
2019-12-20,56.6,58.92,60.69,56.6,8089805
2019-12-27,58.7,60.1,61.7,57.22,6677787
2020-01-03,59.72,60.67,63.58,59.11,6668416
2020-01-10,60.0,60.34,60.62,59.24,5366507
2020-01-17,60.33,59.03,60.85,58.62,3689250
2020-01-23,58.68,56.55,60.59,56.21,3698948
2020-02-07,50.9,51.89,52.94,45.81,5952845
2020-02-14,51.6,50.45,52.5,50.12,4068569
2020-02-21,50.5,54.27,54.32,50.33,5114756
2020-02-28,54.12,55.92,58.33,50.61,8619617
2020-03-06,55.0,54.93,57.98,54.03,7206826
2020-03-13,54.5,50.12,54.79,47.9,4166290
2020-03-20,50.55,49.25,51.0,47.53,2658325
2020-03-27,48.72,50.37,51.91,47.72,3411412
2020-04-03,49.8,52.37,54.0,48.48,3535079
2020-04-10,52.99,54.67,56.44,52.01,5338478
2020-04-17,54.26,53.46,56.18,53.25,5078121
2020-04-24,53.46,53.41,56.3,52.55,5620214
2020-04-30,53.12,52.3,53.95,47.5,2710847
2020-05-08,51.98,58.0,58.86,51.73,5568006
2020-05-15,58.21,63.33,65.23,58.21,12809744
2020-05-22,62.81,62.56,67.99,61.11,9306276
2020-05-29,62.58,45.09,66.32,40.58,11136751
2020-06-05,46.98,47.19,50.48,46.18,18941873
2020-06-12,48.01,57.81,59.59,48.0,20635619
2020-06-19,57.78,65.9,73.85,56.5,21455752
2020-06-24,68.0,66.06,68.1,58.85,12947220
2020-07-03,69.03,81.04,85.52,68.95,20636554
2020-07-10,81.0,81.72,88.98,77.0,14072833
2020-07-17,81.82,75.0,84.11,71.0,12191373
2020-07-24,77.21,79.43,90.69,73.8,11535231
2020-07-31,78.54,99.9,99.95,77.89,8758932
2020-08-07,99.75,96.1,100.88,90.18,8928152
2020-08-14,95.71,97.1,101.5,89.88,5400289
2020-08-21,97.1,93.7,103.68,93.19,6553601
2020-08-28,93.99,113.96,118.88,87.11,10951595
2020-09-04,115.57,118.86,121.0,108.88,5921321
2020-09-11,122.45,100.56,124.62,95.96,4806179
2020-09-18,102.5,97.0,105.93,95.03,3510757
2020-09-25,96.97,89.55,96.97,86.05,5307002
2020-09-30,89.9,87.25,90.8,86.2,1746304
2020-10-09,89.51,86.92,90.47,85.5,782799
2020-10-16,87.5,108.99,111.78,86.94,6749066
2020-10-23,110.65,97.5,111.16,96.38,4010399
2020-10-30,97.5,106.0,108.4,94.24,3925214
2020-11-06,109.0,100.38,109.0,99.0,3465801
2020-11-13,100.38,98.02,104.87,96.66,2716070
2020-11-20,98.01,91.89,99.18,90.5,3316779
2020-11-27,91.22,88.69,96.82,88.1,4209801
2020-12-04,89.22,91.4,92.8,84.28,6817262
2020-12-11,89.22,85.5,91.03,83.4,5170290
2020-12-18,84.05,90.7,94.49,82.68,4828687
2020-12-25,90.76,89.78,93.0,84.11,2901813
2020-12-31,88.52,91.96,92.86,83.08,3001637
2021-01-08,93.0,93.99,97.3,91.3,3725731
2021-01-15,93.01,107.21,109.8,90.91,4869144
2021-01-22,106.45,114.92,120.0,106.45,6243654
2021-01-29,114.98,105.37,122.51,102.09,4814210
2021-02-05,105.05,103.47,110.58,97.0,4179146
2021-02-10,103.39,108.0,111.0,100.0,2098279
2021-02-19,108.02,100.68,109.0,98.86,1452764
2021-02-26,100.69,88.88,100.69,85.1,3945731
2021-03-05,89.38,91.68,92.39,85.7,2738378
2021-03-12,90.1,85.74,92.86,83.99,2520008
2021-03-19,85.96,84.5,87.05,82.38,1883268
2021-03-26,84.76,85.94,87.88,77.66,2476856
2021-04-02,85.94,89.58,89.97,84.75,1576045
2021-04-09,88.67,88.51,91.0,85.34,1142372
2021-04-16,88.51,87.95,88.88,84.26,1572566
2021-04-23,86.03,79.0,93.66,78.15,4567723
2021-04-30,78.8,74.55,86.49,72.8,6346516
2021-05-07,74.99,78.36,79.4,74.55,1654839
2021-05-14,78.0,79.15,80.36,70.51,5021119
2021-05-21,78.4,77.8,84.9,76.3,4184309
2021-05-28,77.8,79.83,80.5,76.32,3121567
2021-06-04,79.82,78.71,82.42,74.52,3657385
2021-06-11,79.21,47.65,81.43,46.73,6153548
2021-06-18,48.08,44.75,48.6,44.55,3551219
2021-06-25,45.33,58.95,59.6,44.88,11437956
2021-07-02,56.0,50.66,58.67,50.3,9032072
2021-07-09,50.98,49.4,51.88,46.86,6900665
2021-07-16,48.85,55.2,56.3,48.57,9526371
2021-07-23,55.5,55.05,61.95,52.96,9710035
2021-07-30,55.26,64.46,65.08,53.94,8290154
2021-08-06,64.6,63.59,69.5,62.66,6896709
2021-08-13,63.09,60.17,65.08,60.08,5495209
2021-08-20,60.0,53.5,60.86,52.52,4963292
2021-08-27,53.38,48.18,55.55,47.4,8801580
2021-09-03,48.98,45.96,48.98,45.5,5930377
2021-09-10,46.04,46.5,50.48,45.62,5888191
2021-09-17,46.5,45.14,46.86,42.5,5806214
2021-09-24,44.27,43.32,44.5,42.5,3480891
2021-09-30,43.78,41.95,44.92,41.0,4218754
2021-10-08,42.5,42.88,43.33,41.72,1093750
2021-10-15,43.97,39.8,43.97,39.57,7477404
2021-10-22,39.95,39.26,40.44,38.43,6733664
2021-10-29,39.71,43.54,44.54,38.0,14395114
2021-11-05,43.44,44.95,48.48,42.34,13988766
2021-11-12,44.92,44.67,46.64,42.71,7630877
2021-11-19,44.55,46.69,47.95,44.21,6810378
2021-11-26,46.68,44.02,47.03,44.01,4663775
2021-12-03,43.3,41.93,44.48,41.33,5330342
2021-12-10,41.94,42.05,43.19,40.64,5109455
2021-12-17,42.5,40.11,42.56,40.03,4771993
2021-12-24,40.11,40.8,42.11,39.6,4610203
2021-12-31,40.62,41.7,42.6,40.21,6310841
2022-01-07,41.63,43.6,45.56,41.4,10490113
2022-01-14,43.99,46.29,47.07,43.22,10193054
2022-01-21,45.79,39.75,46.2,39.0,10256015
2022-01-28,39.0,36.97,40.29,36.04,6045358
2022-02-11,37.38,35.3,38.1,35.17,4054137
2022-02-18,35.39,36.6,37.3,34.55,3559294
2022-02-25,36.57,35.86,36.85,34.61,3594825
2022-03-04,35.34,34.68,36.16,34.2,3446141
2022-03-11,34.69,29.87,34.7,27.98,9130414
2022-03-18,30.05,30.18,31.35,26.8,7684696
2022-03-25,29.95,29.06,30.8,29.0,6146962
2022-04-01,29.2,28.68,29.98,28.06,5653401
2022-04-08,28.68,27.74,29.45,27.5,2394833
