日期,开盘,收盘,最高,最低,周成交量
2022-03-18,9.6,10.18,10.28,9.3,217852399
2022-03-25,10.23,10.05,10.42,9.92,18215100
2022-04-01,9.95,10.2,10.42,9.87,2770500
2022-04-08,10.2,10.06,10.33,10.06,645400
2022-04-15,10.12,10.0,10.26,9.85,2320500
2022-04-22,9.9,9.39,9.99,9.26,1038300
2022-04-29,9.3,9.31,9.31,8.95,2779200
2022-05-06,9.31,9.17,9.36,9.17,38300
2022-05-13,9.14,9.29,9.45,9.04,391500
2022-05-20,9.31,9.15,9.31,8.86,1231500
2022-05-27,9.19,8.75,9.24,8.72,401900
2022-06-02,8.83,8.97,9.15,8.79,1327600
2022-06-10,8.89,9.29,9.49,8.89,90481200
2022-06-17,9.15,9.67,9.67,8.96,625800
2022-06-24,9.76,9.8,10.1,9.38,5723500
2022-07-01,9.89,10.23,10.4,9.89,2645500
2022-07-08,10.27,10.33,10.8,10.17,2976800
2022-07-15,10.28,10.01,10.33,9.9,809900
2022-07-22,10.11,9.73,10.11,9.64,1381400
2022-07-29,9.66,9.22,9.82,9.2,6120100
2022-08-05,9.26,9.45,9.45,9.04,489000
2022-08-12,9.45,9.45,9.5,9.08,1298600
2022-08-19,9.45,8.98,9.45,8.92,1406000
2022-08-26,8.98,8.91,9.06,8.64,79566900
2022-09-02,8.91,8.82,8.98,8.69,3186800
2022-09-09,8.8,8.74,8.8,8.55,1068600
2022-09-16,8.74,8.21,8.74,8.08,1815900
2022-09-23,8.15,7.76,8.2,7.64,1060900
2022-09-30,7.76,8.2,8.38,7.73,32511600
2022-10-14,8.18,8.73,8.83,7.62,30208900
2022-10-21,8.73,8.55,9.0,8.53,2475600
2022-10-28,8.5,8.34,8.67,8.06,2497500
2022-11-04,8.44,8.72,8.79,7.98,2822100
2022-11-11,8.64,8.64,8.95,8.48,2589500
2022-11-18,8.62,8.91,9.03,8.57,2460700
2022-11-25,8.93,8.43,8.93,8.36,1116000
2022-12-02,8.51,8.54,8.65,8.17,1729300
2022-12-09,8.57,8.48,8.63,8.45,862500
2022-12-16,8.48,8.41,8.64,8.36,613200
2022-12-23,8.33,8.31,8.33,8.08,564300
2022-12-30,8.31,8.55,8.57,8.19,420400
2023-01-06,8.47,8.82,8.97,8.47,1338500
2023-01-13,8.82,9.12,9.15,8.75,1314300
2023-01-20,9.21,9.49,9.63,9.21,1694900
2023-02-03,9.58,9.26,9.58,9.08,2270900
2023-02-10,9.22,9.05,9.22,8.94,1210600
2023-02-17,9.1,8.77,9.16,8.77,1071400
2023-02-24,8.74,8.68,8.91,8.64,520500
2023-03-03,8.66,8.58,8.86,8.5,1069000
2023-03-10,8.65,8.42,8.65,8.3,1729300
2023-03-17,8.34,8.16,8.47,8.0,3751000
2023-03-24,8.08,8.12,8.24,7.87,5643500
2023-03-31,8.04,8.04,8.29,7.99,4648100
2023-04-07,8.12,8.19,8.2,7.86,8319000
2023-04-14,8.29,8.25,8.49,7.98,11258900
2023-04-21,8.21,7.8,8.3,7.78,5496500
2023-04-28,7.71,7.69,7.86,7.48,3904200
2023-05-05,7.7,7.44,7.72,7.42,2211800
2023-05-12,7.43,7.32,7.46,7.25,5738400
2023-05-19,7.32,7.38,7.69,7.3,15183200
2023-05-26,7.4,7.28,7.54,7.26,4132100
2023-06-02,7.26,7.18,7.3,7.0,4830600
2023-06-09,7.18,6.79,7.18,6.71,3189300
2023-06-16,6.75,7.04,7.06,6.75,5317700
2023-06-21,7.04,6.78,7.04,6.7,3046500
2023-06-30,6.7,6.64,6.72,6.57,4320800
2023-07-07,6.7,6.61,6.77,6.57,3112400
2023-07-14,6.61,6.81,6.82,6.61,5949900
2023-07-21,6.75,6.69,6.79,6.62,4631700
2023-07-28,6.69,6.96,6.96,6.66,6095600
2023-08-04,7.09,6.81,7.09,6.73,6672600
2023-08-11,6.81,6.58,6.85,6.52,15638200
2023-08-18,6.57,6.45,6.57,6.45,4962000
2023-08-25,6.42,6.33,6.49,6.21,5515100
2023-09-01,6.67,6.46,6.67,6.37,4805000
2023-09-08,6.45,6.32,6.52,6.29,2626900
2023-09-15,6.35,6.46,6.51,6.31,1626800
2023-09-22,6.45,6.42,6.56,6.35,1391100
2023-09-28,6.48,6.64,6.76,6.46,14791200
2023-10-13,6.64,6.82,6.91,6.57,34292300
2023-10-20,6.77,6.4,6.85,6.39,4650600
2023-10-27,6.39,6.66,6.72,6.32,4220100
2023-11-03,6.66,6.78,6.88,6.6,5613000
2023-11-10,6.8,6.91,7.07,6.8,10325000
2023-11-17,6.91,6.91,6.91,6.91,0
2023-11-24,6.91,6.91,6.91,6.91,0
2023-12-01,6.91,6.91,6.91,6.91,0
2023-12-08,6.91,6.91,6.91,6.91,0
2023-12-13,6.91,6.91,6.91,6.91,0
