日期,开盘,收盘,最高,最低,周成交量
2023-09-01,10.2,10.09,10.25,9.6,681768096
2023-09-08,10.13,9.78,10.14,9.72,387611798
2023-09-15,9.79,9.65,9.98,9.53,233911300
2023-09-22,9.65,9.52,9.74,9.3,244054800
2023-09-28,9.53,9.78,9.81,9.44,211107700
2023-10-13,9.77,9.63,9.78,9.55,264648100
2023-10-20,9.63,9.42,9.66,9.39,283719900
2023-10-27,9.36,9.59,9.65,9.15,285141100
2023-11-03,9.59,9.59,9.79,9.4,274922696
2023-11-10,9.67,9.99,10.08,9.67,284430500
2023-11-17,10.0,9.95,10.25,9.82,283496200
2023-11-24,9.95,9.63,10.09,9.59,271998400
2023-12-01,9.63,9.77,9.88,9.6,196858100
2023-12-08,9.79,9.73,9.79,9.47,216879000
2023-12-15,9.7,9.49,9.96,9.46,225289698
2023-12-22,9.47,9.27,9.47,9.19,221950100
2023-12-29,9.2,9.38,9.42,8.95,243980000
2024-01-05,9.38,8.94,9.38,8.81,167085300
2024-01-12,8.84,8.64,8.84,8.48,224206200
2024-01-19,8.61,8.42,8.72,8.21,228635100
2024-01-26,8.37,8.01,8.39,7.84,219692400
2024-02-02,8.05,7.11,8.14,6.84,229191600
2024-02-08,7.07,8.01,8.16,6.49,173303400
2024-02-23,8.05,8.26,8.28,7.91,152360000
2024-03-01,8.27,8.87,8.9,8.25,179544800
2024-03-08,8.89,8.74,8.93,8.55,134425500
2024-03-15,8.74,8.98,9.08,8.69,119799100
2024-03-22,9.01,8.88,9.22,8.87,124240700
2024-03-29,8.87,8.48,8.95,8.3,135397400
2024-04-03,8.49,8.38,8.6,8.33,80910700
2024-04-12,8.37,8.13,8.44,8.1,131356800
2024-04-19,8.11,7.97,8.31,7.91,115648600
2024-04-26,7.93,8.36,8.36,7.84,121923700
2024-04-30,8.37,8.53,8.72,8.37,52556300
2024-05-10,8.71,8.51,8.77,8.48,103670000
2024-05-17,8.49,8.31,8.49,8.16,94331600
2024-05-24,8.33,8.07,8.42,8.04,110801790
2024-05-31,8.07,8.2,8.28,7.89,122463700
2024-06-07,8.19,8.17,8.42,8.09,112383400
2024-06-14,8.06,8.39,8.6,8.06,98663500
2024-06-21,8.33,8.54,8.66,8.33,145062800
2024-06-28,8.5,8.07,8.61,8.01,122828800
2024-07-05,8.05,7.93,8.13,7.69,115878300
2024-07-12,7.93,8.21,8.3,7.78,125317500
2024-07-19,8.21,8.4,8.46,7.99,104408100
2024-07-26,8.48,7.9,8.48,7.78,105567100
2024-08-02,7.91,7.99,8.32,7.72,98819000
2024-08-09,7.98,7.74,8.01,7.63,106918400
2024-08-16,7.71,7.86,7.96,7.71,98297600
2024-08-23,7.93,7.71,7.95,7.63,109762000
2024-08-30,7.68,7.77,7.87,7.46,120455900
2024-09-06,7.76,7.51,7.79,7.49,114385900
2024-09-13,7.47,7.4,7.69,7.37,115949100
2024-09-20,7.46,7.29,7.5,7.22,79748800
2024-09-27,7.26,8.22,8.26,7.09,119307500
2024-09-30,8.73,9.86,9.86,8.51,47712100
2024-10-11,11.83,9.65,12.0,9.56,173855496
2024-10-18,9.69,9.86,11.45,7.69,181257400
2024-10-25,10.76,10.47,11.44,10.25,347671300
2024-11-01,10.55,10.06,10.6,10.03,185795100
2024-11-08,10.08,11.07,11.45,10.03,194098300
2024-11-15,11.24,10.46,11.64,10.43,146941300
2024-11-22,10.43,10.19,10.76,10.06,114336200
2024-11-29,10.18,10.81,10.97,9.96,115878600
2024-12-06,10.81,10.84,10.99,10.55,129247200
2024-12-13,10.78,10.89,11.08,10.65,75214000
2024-12-20,10.87,11.19,11.41,10.41,104902500
2024-12-27,11.18,11.12,11.44,10.79,95097210
