日期,开盘,收盘,最高,最低,周成交量
2024-04-26,9.9,10.27,10.29,9.89,188609480
2024-04-30,10.28,10.47,10.6,10.28,28621915
2024-05-10,10.7,10.53,10.85,10.5,57050006
2024-05-17,10.53,10.4,10.6,10.24,24684362
2024-05-24,10.39,10.0,10.45,10.0,21340338
2024-05-31,10.0,10.06,10.12,9.87,24435105
2024-06-07,10.08,9.67,10.18,9.61,26849204
2024-06-14,9.59,9.87,10.0,9.49,21989363
2024-06-21,9.86,9.58,9.97,9.52,16488771
2024-06-28,9.5,9.35,9.55,9.21,23966831
2024-07-05,9.4,9.04,9.4,8.89,20130404
2024-07-12,9.04,8.99,9.13,8.64,17929428
2024-07-19,8.93,8.87,8.93,8.63,16931773
2024-07-26,8.92,8.58,8.97,8.31,13678258
2024-08-02,8.57,8.72,9.26,8.35,22048700
2024-08-09,8.71,8.39,8.74,8.29,19465379
2024-08-16,8.38,8.36,8.42,8.21,13404406
2024-08-23,8.32,8.07,8.39,7.98,9172604
2024-08-30,8.14,8.4,8.52,7.98,10544501
2024-09-06,8.36,8.2,8.42,8.19,12903800
2024-09-13,8.14,8.15,8.36,8.03,7445212
2024-09-20,8.15,8.25,8.35,8.08,3494300
2024-09-27,8.25,9.58,9.79,8.17,13507200
2024-09-30,10.54,10.54,10.54,9.79,9514474
2024-10-11,11.59,9.99,11.59,9.88,35894634
2024-10-18,9.99,10.51,10.76,9.8,36823144
2024-10-25,10.51,10.61,11.04,10.15,33029522
2024-11-01,10.62,10.25,10.84,10.24,28250903
2024-11-08,10.24,11.6,11.85,10.24,78543337
2024-11-15,11.57,11.28,12.3,11.26,62775200
2024-11-22,11.27,11.12,11.72,10.73,61607300
2024-11-29,11.15,11.63,11.68,10.66,51782504
2024-12-06,11.87,12.39,12.47,11.65,106273802
2024-12-13,12.21,12.26,13.2,12.2,159210570
2024-12-20,12.22,12.12,12.27,11.64,87657477
2024-12-27,12.14,11.82,12.16,11.63,87902910
2025-01-03,11.82,10.76,11.92,10.73,58823800
2025-01-10,10.72,11.17,11.54,10.57,99694500
2025-01-17,10.92,11.86,12.15,10.92,174726700
2025-01-24,11.93,12.34,12.34,11.78,156479300
2025-01-27,12.39,11.97,12.39,11.96,23150300
2025-02-07,12.28,13.2,13.5,12.16,194838200
2025-02-14,13.18,13.1,13.5,12.87,263579906
2025-02-21,13.1,14.89,14.89,13.1,330651004
2025-02-28,14.9,13.82,15.4,13.8,420696512
2025-03-07,13.8,14.57,14.75,13.46,281501701
2025-03-14,14.63,14.2,14.82,13.76,279522396
2025-03-21,14.2,13.78,14.49,13.76,203877300
2025-03-28,13.76,13.39,13.84,13.35,164173000
2025-04-03,13.21,12.95,13.28,12.87,124037400
2025-04-11,11.78,11.88,12.5,10.32,293698400
2025-04-18,11.99,11.64,12.19,11.54,177262100
2025-04-25,11.63,12.19,12.37,11.52,169486600
2025-04-30,12.22,12.55,12.62,11.95,69976600
2025-05-09,12.68,12.75,13.13,12.61,131956200
2025-05-16,12.86,12.75,13.32,12.65,170394200
2025-05-23,12.67,12.41,12.79,12.4,104927204
2025-05-30,12.41,12.14,12.46,12.11,85478600
2025-06-06,12.13,12.32,12.44,12.05,66123301
2025-06-13,12.32,12.0,12.43,11.99,78729103
2025-06-20,11.95,11.71,12.13,11.7,73887500
2025-06-27,11.65,12.29,12.48,11.58,152135200
2025-07-04,12.29,12.16,12.48,12.13,63408700
2025-07-11,12.14,12.29,12.39,11.96,75705700
2025-07-18,12.32,12.82,12.92,12.32,127972040
2025-07-25,12.95,13.15,13.16,12.81,148818400
2025-08-01,13.2,12.97,13.25,12.85,146952602
2025-08-08,12.9,13.59,13.88,12.9,148418700
2025-08-15,13.6,14.05,14.05,13.6,144317700
2025-08-22,14.18,14.72,14.75,14.11,179482596
2025-08-29,15.0,14.98,15.43,14.45,213637900
2025-09-05,14.98,14.53,15.22,13.85,191841000
2025-09-12,14.54,15.25,15.46,14.54,193642400
2025-09-19,15.18,15.65,16.58,15.1,254397000
2025-09-26,15.65,15.65,16.33,15.33,162785670
2025-09-30,15.65,16.01,16.03,15.6,85698500
2025-10-10,16.02,15.75,16.37,15.66,48680900
2025-10-17,15.07,14.32,15.55,14.27,138924652
2025-10-24,14.47,14.99,15.0,14.41,101198330
2025-10-31,15.04,15.05,15.36,14.98,102434252
2025-11-07,15.17,14.59,15.17,14.4,106478318
2025-11-14,14.56,14.11,14.67,14.1,91683926
2025-11-21,14.06,13.61,14.17,13.42,97662326
2025-11-28,13.69,13.89,14.01,13.53,74162800
2025-12-05,13.96,14.18,14.19,13.7,76679000
2025-12-12,14.2,14.03,14.37,13.85,81940300
2025-12-19,14.0,13.73,14.0,13.45,112463970
2025-12-26,13.81,14.36,14.45,13.74,149284534
2025-12-31,14.37,14.89,15.04,14.3,101713500
2026-01-09,14.97,15.53,15.56,14.84,191388631
2026-01-16,15.58,16.14,16.26,15.58,182269900
2026-01-22,16.3,16.24,16.49,15.91,91529300
