日期,开盘,收盘,最高,最低,周成交量
2020-09-25,28.4,40.78,40.78,28.4,231251
2020-09-30,42.0,33.23,42.55,33.06,16304452
2020-10-09,33.78,34.16,34.5,33.52,3196140
2020-10-16,34.4,35.88,36.26,33.84,18053321
2020-10-23,36.1,34.36,36.38,34.3,12879948
2020-10-30,34.39,32.76,35.49,32.58,6915880
2020-11-06,32.91,36.26,37.35,31.83,11244871
2020-11-13,36.46,37.98,39.8,36.27,11816619
2020-11-20,38.3,38.04,39.0,36.64,6534094
2020-11-27,38.09,35.48,38.14,35.02,5101478
2020-12-04,35.63,36.86,37.51,35.09,5381829
2020-12-11,36.69,33.14,37.03,33.01,4272300
2020-12-18,33.2,33.28,34.5,32.86,4081108
2020-12-25,33.19,30.07,33.49,29.69,6037255
2020-12-31,29.91,30.3,30.65,29.29,3023602
2021-01-08,30.09,26.9,30.5,26.36,6410700
2021-01-15,26.58,26.71,27.15,24.99,6343984
2021-01-22,26.58,26.4,27.63,26.26,5288878
2021-01-29,26.43,26.1,27.55,25.64,5816600
2021-02-05,25.92,26.6,27.96,25.56,5638792
2021-02-10,26.45,25.46,27.15,25.43,3577400
2021-02-19,25.69,27.34,27.34,25.66,2310929
2021-02-26,27.41,27.31,28.1,26.14,5388888
2021-03-05,27.33,27.5,27.83,27.09,4469112
2021-03-12,27.7,26.0,27.9,25.82,3739305
2021-03-19,25.99,27.04,27.24,25.48,3026217
2021-03-26,27.3,28.78,29.99,26.86,5634416
2021-04-02,28.33,29.24,35.84,28.22,23660341
2021-04-09,29.48,30.2,30.7,28.8,9170200
2021-04-16,30.05,28.6,31.04,27.8,9259701
2021-04-23,28.38,27.66,29.08,27.56,4873610
2021-04-30,27.67,26.59,27.82,25.96,4154200
2021-05-07,26.31,26.54,27.31,26.0,1125935
2021-05-14,26.8,27.1,27.23,26.18,2692641
2021-05-21,27.35,20.6,28.8,19.81,8975082
2021-05-28,20.65,20.77,21.57,20.36,6406230
2021-06-04,20.77,20.47,21.35,20.44,5028550
2021-06-11,20.61,22.8,25.51,20.15,17402744
2021-06-18,21.86,20.69,22.5,20.34,14542514
2021-06-25,20.69,20.6,22.0,20.47,8614616
2021-07-02,20.8,20.48,21.3,20.26,5225559
2021-07-09,20.48,20.3,21.1,20.01,4525622
2021-07-16,20.3,18.44,20.68,18.26,6268346
2021-07-23,18.37,17.97,18.65,17.95,3221169
2021-07-30,18.0,17.32,18.0,16.81,3340289
2021-08-06,17.96,18.04,18.56,17.66,4593588
2021-08-13,18.04,18.06,18.47,17.91,3122950
2021-08-20,18.05,17.65,18.41,17.36,3613708
2021-08-27,17.88,17.38,19.42,17.33,12345579
2021-09-03,17.48,17.66,17.79,17.02,3932019
2021-09-10,17.5,17.6,17.8,17.41,3319994
2021-09-17,17.56,17.0,17.75,16.73,2658739
2021-09-24,16.81,17.03,17.32,16.76,1548224
2021-09-30,17.11,16.69,17.17,16.32,1809650
2021-10-08,16.7,16.98,17.2,16.7,473580
2021-10-15,17.04,16.51,17.48,16.42,2444993
2021-10-22,16.52,16.64,17.09,16.37,3297559
2021-10-29,16.56,16.94,17.17,16.19,3716580
2021-11-05,16.98,16.86,18.45,16.75,9955849
2021-11-12,16.78,18.12,18.53,16.66,8699636
2021-11-19,18.1,18.01,19.59,17.78,13613967
2021-11-26,18.06,17.5,18.1,17.41,4874693
2021-12-03,17.4,17.6,18.17,17.25,4052952
2021-12-10,17.56,17.27,17.62,16.92,2559440
2021-12-17,17.28,17.6,17.82,17.22,3453328
2021-12-24,17.61,17.47,18.59,17.47,5274021
2021-12-31,17.43,18.0,18.2,17.37,3299844
2022-01-07,18.0,18.31,19.89,17.86,5309300
2022-01-14,18.16,18.17,18.6,17.7,5660674
2022-01-21,18.28,18.52,19.18,18.19,8515132
2022-01-28,18.53,16.61,18.98,16.38,6796289
2022-02-11,17.08,18.56,19.18,16.63,10792789
2022-02-18,18.39,20.11,20.11,18.08,11374020
2022-02-25,22.12,32.38,32.38,22.12,54965670
2022-03-04,29.6,30.99,37.43,28.85,98112721
2022-03-11,28.29,25.66,30.0,24.0,75419441
2022-03-18,25.67,27.75,32.3,24.98,91197304
2022-03-25,26.7,24.07,27.65,24.02,48618278
2022-04-01,23.3,23.37,25.18,22.9,32578257
2022-04-08,23.34,24.0,25.81,23.2,32282326
2022-04-15,24.18,29.36,30.24,23.75,69844750
2022-04-22,27.49,22.33,28.5,22.33,61896965
2022-04-29,20.9,18.28,20.9,17.02,35174804
2022-05-06,18.02,20.69,20.69,17.5,15285680
2022-05-13,21.29,20.76,22.04,20.34,46586590
2022-05-20,20.65,21.82,23.6,20.43,37352082
2022-05-27,21.62,19.99,22.37,19.32,29953008
2022-06-02,19.7,19.34,20.49,19.08,16028599
2022-06-10,19.38,18.68,20.05,18.5,22663390
2022-06-17,18.43,19.15,20.33,17.85,28070576
2022-06-24,19.14,19.29,19.99,18.95,20092860
2022-07-01,19.56,19.03,20.86,19.01,26567512
2022-07-08,19.0,18.25,19.36,18.18,13069720
2022-07-15,18.26,17.88,18.69,17.56,11042425
2022-07-22,17.78,18.6,19.27,17.73,13445852
2022-07-29,18.8,19.07,19.59,18.46,11420459
2022-08-05,19.05,20.46,21.58,17.88,26111458
2022-08-12,20.14,21.41,21.98,19.92,34386650
2022-08-19,21.0,19.98,21.27,19.98,21147910
2022-08-26,19.86,18.3,20.93,18.27,18891731
2022-09-02,18.26,19.67,20.25,17.75,13828942
2022-09-09,19.85,18.86,20.1,18.76,9185870
2022-09-16,18.86,18.4,19.47,18.35,6762625
2022-09-23,18.64,17.89,19.9,17.65,11138155
2022-09-30,17.89,17.14,18.14,17.05,9265920
2022-10-14,17.13,19.9,20.87,16.7,28446387
2022-10-21,19.6,20.66,21.58,19.45,34160967
2022-10-28,20.49,27.24,27.24,19.51,55492325
2022-11-04,29.96,30.5,36.26,29.37,55570038
2022-11-11,29.3,27.5,31.23,26.82,79955999
2022-11-18,26.53,25.25,27.35,25.05,48068790
2022-11-25,25.0,24.25,25.94,24.1,26177910
2022-12-02,24.05,25.61,26.17,24.0,29530579
2022-12-09,25.7,24.27,25.7,24.14,18685631
2022-12-16,24.27,27.4,28.08,23.7,50072334
2022-12-23,26.5,26.54,29.99,23.71,65023374
2022-12-30,27.28,27.97,29.58,25.77,59651232
2023-01-06,27.57,31.25,34.86,27.21,61762316
2023-01-13,30.4,26.03,32.93,25.85,58228916
2023-01-20,26.02,26.89,27.58,24.68,32971732
2023-02-03,29.58,30.74,31.6,28.62,53985268
2023-02-10,30.3,30.69,33.99,30.15,62132007
2023-02-17,30.36,28.66,31.29,28.66,27384239
2023-02-24,28.93,29.48,30.49,28.87,22368789
2023-03-03,29.1,31.32,31.55,28.77,35022725
2023-03-10,31.8,28.33,32.67,28.33,36825942
2023-03-17,28.33,28.11,30.19,27.26,20118368
2023-03-24,28.35,30.13,30.3,27.1,21872922
2023-03-31,30.14,29.74,30.99,28.71,20593129
2023-04-07,30.23,30.95,31.36,29.69,17448628
2023-04-14,30.97,30.29,31.7,29.2,15464880
2023-04-21,30.29,27.99,30.34,27.89,12564370
2023-04-28,28.08,24.84,29.07,23.16,15939157
2023-05-05,24.65,24.62,25.21,23.92,5089000
2023-05-12,24.63,23.98,25.04,23.16,10152309
2023-05-19,23.97,24.36,24.52,23.32,7206450
2023-05-26,24.36,24.81,24.84,23.96,7309050
2023-06-02,24.81,26.05,26.25,24.8,14247240
2023-06-09,26.0,26.83,27.96,25.5,15207233
2023-06-16,26.64,26.7,27.04,25.82,12091639
2023-06-21,26.62,26.06,27.54,26.06,8343830
2023-06-30,26.13,25.79,26.66,24.16,9163040
2023-07-07,25.61,25.92,27.78,25.4,13142410
2023-07-14,26.12,25.99,26.2,24.51,8196869
2023-07-21,25.76,24.17,26.64,23.83,6660549
2023-07-28,24.18,24.22,25.6,23.9,6189379
2023-08-04,24.29,25.83,26.06,23.79,9203069
2023-08-11,25.7,25.88,26.93,25.14,12779550
2023-08-18,25.88,25.02,26.69,24.57,13481553
2023-08-25,24.91,30.97,31.41,24.8,71069890
2023-09-01,32.49,27.79,35.39,27.4,86788210
2023-09-08,27.95,25.77,28.63,25.4,35509272
2023-09-15,25.92,24.01,26.5,23.96,18120674
2023-09-22,23.85,24.24,25.2,23.25,22600906
2023-09-28,24.25,25.24,25.97,24.13,26272165
2023-10-13,25.02,24.67,25.9,24.46,21753008
2023-10-20,24.65,26.95,28.6,24.5,52038405
2023-10-27,27.2,27.39,31.0,26.6,52674730
2023-11-03,26.98,28.68,31.33,26.98,50153216
2023-11-10,28.3,29.6,31.79,28.25,47487330
2023-11-17,29.8,37.3,37.3,29.11,65864257
2023-11-24,38.41,32.45,45.13,32.2,81338626
2023-12-01,32.47,33.55,33.87,31.16,38505684
2023-12-08,33.55,31.25,33.56,30.83,26725084
2023-12-15,31.05,31.19,33.2,31.0,22023224
2023-12-22,31.07,29.51,31.64,29.48,12399009
2023-12-29,29.49,32.7,33.69,28.72,29298433
2024-01-05,32.63,32.41,36.08,31.88,37739449
2024-01-12,32.2,33.32,33.92,29.38,30313210
2024-01-19,33.31,33.37,34.51,31.91,34791910
2024-01-26,33.26,36.3,39.09,30.29,58453529
2024-02-02,35.7,36.25,43.32,32.55,63979806
2024-02-08,32.63,28.12,35.89,24.5,51359860
2024-02-23,28.5,32.32,32.66,28.41,47056432
2024-03-01,31.8,34.7,36.62,31.41,51393722
2024-03-08,35.28,34.11,36.08,33.3,33471684
2024-03-15,33.1,36.96,37.21,33.08,31094342
2024-03-22,36.61,35.2,37.25,34.0,29527826
2024-03-29,35.1,32.17,36.2,31.83,19982663
2024-04-03,32.18,30.96,33.28,30.53,9162648
2024-04-12,31.08,31.0,32.0,30.05,11323545
2024-04-19,30.72,27.64,31.4,26.28,15791532
2024-04-26,26.66,29.83,30.5,26.58,11942110
2024-04-30,30.0,30.35,30.87,29.71,5908486
2024-05-10,30.76,28.24,30.79,28.13,10193086
2024-05-17,28.29,28.65,28.67,27.37,7641662
2024-05-24,28.66,28.03,28.98,27.91,6664580
2024-05-31,27.81,27.5,28.1,26.76,6374580
2024-06-07,27.3,25.44,27.57,24.43,8340436
2024-06-14,25.11,26.46,26.54,24.73,5113220
2024-06-21,26.25,25.65,27.2,25.23,6560514
2024-06-28,25.35,24.95,26.38,23.88,8752962
2024-07-05,24.71,24.46,25.78,23.25,8677194
2024-07-12,24.52,24.02,24.53,22.93,6442700
2024-07-19,24.01,23.27,24.03,22.17,5572700
2024-07-26,23.5,23.31,23.96,22.33,5756150
2024-08-02,23.31,23.73,24.41,23.01,5258134
2024-08-09,23.65,22.6,25.3,22.52,10575100
2024-08-16,22.6,22.84,23.05,21.67,8051244
2024-08-23,22.7,21.95,23.19,21.31,4876800
2024-08-30,21.99,24.18,24.18,20.54,9433410
2024-09-06,24.13,23.39,25.0,23.28,18342674
2024-09-13,23.08,23.39,24.55,22.9,12662390
2024-09-20,23.39,24.19,24.32,22.85,6000000
2024-09-27,24.35,26.12,26.44,23.8,18681402
2024-09-30,26.9,28.45,28.67,26.3,7327186
2024-10-11,31.3,25.99,31.3,25.59,22153236
2024-10-18,26.47,28.53,29.0,25.63,21921338
2024-10-25,28.53,31.76,32.0,27.6,32878107
2024-11-01,31.3,28.4,33.0,28.3,27042604
2024-11-08,28.1,31.0,32.1,28.02,20149190
2024-11-15,31.0,30.92,33.63,30.13,21945676
2024-11-22,30.42,29.16,31.8,27.62,19618487
2024-11-29,29.4,30.1,31.0,27.85,16263400
2024-12-06,29.96,31.28,36.0,29.49,40801761
2024-12-13,31.36,30.64,32.07,30.6,21152982
2024-12-20,30.4,34.9,36.68,30.11,49883210
2024-12-27,34.11,31.34,34.85,30.5,28237886
2025-01-03,31.46,26.2,32.36,26.1,15395174
2025-01-10,26.2,26.61,28.44,25.13,13411775
2025-01-17,26.27,27.18,27.87,25.69,9385838
2025-01-24,27.37,29.99,30.57,27.19,14603720
2025-01-27,30.04,29.85,30.3,29.59,2544530
2025-02-07,30.84,33.0,33.77,30.15,22297077
2025-02-14,33.95,33.47,36.3,32.4,35632540
2025-02-21,33.59,33.99,34.4,32.33,20729470
2025-02-28,34.2,32.01,35.87,31.77,27600449
2025-03-07,32.11,34.88,35.82,31.55,19874262
2025-03-14,34.62,34.9,37.74,33.41,35334674
2025-03-21,34.81,38.89,38.89,33.55,50109579
2025-03-28,39.59,31.83,40.44,31.49,43747350
2025-04-03,31.49,31.27,33.26,30.78,12345130
2025-04-11,29.0,27.82,29.17,24.0,16580150
2025-04-18,28.2,27.86,28.73,27.01,9392474
2025-04-25,27.9,27.24,28.83,26.81,10831020
2025-04-30,27.0,28.72,29.49,26.86,8018732
2025-05-09,29.0,29.08,30.17,28.82,7957432
2025-05-16,29.4,28.97,31.29,28.64,11708920
2025-05-23,29.36,28.17,31.2,28.17,11249180
2025-05-30,28.19,28.3,29.16,28.09,8716050
2025-06-06,28.06,29.62,29.88,28.06,6944690
2025-06-13,29.88,28.87,31.58,28.75,15533037
2025-06-20,28.85,28.34,29.85,28.1,7548756
2025-06-27,28.35,29.95,31.72,28.08,15846966
2025-07-04,29.95,29.55,30.28,29.05,7956260
2025-07-11,29.46,30.15,30.22,29.32,6542520
2025-07-18,29.67,34.31,34.31,29.21,28486335
2025-07-25,34.36,39.36,39.36,31.87,46069447
2025-08-01,43.3,36.37,43.3,35.6,70305147
2025-08-08,35.2,36.44,41.0,35.1,47905639
2025-08-15,36.5,39.39,40.35,36.4,40923587
2025-08-22,39.05,38.34,41.27,37.2,32419698
2025-08-29,38.28,36.71,41.66,36.01,33898293
2025-09-05,36.79,34.04,38.18,32.91,16480589
2025-09-12,33.9,35.04,35.65,33.6,12511105
2025-09-19,35.01,36.22,38.35,34.5,17768509
2025-09-26,36.0,34.4,36.61,34.36,12624782
2025-09-30,34.4,34.42,35.44,33.99,3124800
2025-10-10,34.54,33.83,34.83,33.7,3327865
2025-10-17,33.18,32.8,35.77,32.15,10798055
2025-10-24,33.21,35.0,35.03,33.21,6449748
2025-10-31,34.98,34.98,35.67,34.34,7796300
2025-11-07,35.15,34.14,35.5,33.88,6764005
2025-11-14,34.21,33.37,34.44,32.98,5258000
2025-11-21,34.89,37.27,40.32,34.34,45460508
2025-11-28,37.43,36.25,38.92,35.36,34207846
2025-12-05,36.24,33.53,36.6,32.74,15410600
2025-12-12,33.54,32.88,34.46,32.69,8815420
2025-12-19,32.86,32.22,33.05,30.88,7672880
2025-12-26,32.4,37.36,41.8,32.05,26816890
2025-12-31,38.11,37.29,38.77,36.28,17922149
2026-01-09,37.57,44.91,44.91,36.16,37567467
2026-01-16,49.4,48.41,59.77,48.41,39661040
2026-01-22,43.57,43.54,44.97,40.7,53541828
2026-01-23,43.57,45.4,47.5,40.7,65526738
