日期,开盘,收盘,最高,最低,周成交量
2015-09-02,6.61,7.1,7.26,6.56,50095940
2015-09-11,7.2,7.47,7.69,7.0,133427747
2015-09-18,7.46,6.71,7.53,6.35,123383286
2015-09-25,6.6,6.66,7.1,6.55,83425028
2015-09-30,6.67,6.59,6.75,6.46,26206279
2015-10-09,6.9,6.94,6.97,6.77,33599668
2015-10-16,6.96,7.42,7.5,6.93,128706946
2015-10-23,7.41,7.43,7.63,7.07,116872916
2015-10-30,7.54,7.82,8.18,7.44,167941437
2015-11-06,7.75,8.31,8.43,7.65,119143810
2015-11-13,8.27,8.09,8.39,7.9,103026746
2015-11-20,7.99,8.33,8.54,7.95,79792057
2015-11-27,8.4,8.19,8.55,8.01,75308271
2015-12-04,8.15,8.08,8.27,7.6,58169969
2015-12-11,8.06,7.62,8.12,7.56,48656689
2015-12-18,7.53,8.17,8.22,7.53,45441421
2015-12-25,8.16,8.17,8.36,8.0,53536497
2015-12-31,8.2,8.79,9.2,8.11,89273129
2016-01-08,8.82,8.24,9.06,7.32,92015155
2016-01-15,8.1,7.99,8.59,7.4,69794767
2016-01-22,7.65,8.1,8.79,7.6,76321276
2016-01-29,8.18,7.19,9.08,6.99,139200554
2016-02-05,7.2,7.43,7.57,6.86,36633614
2016-02-19,7.08,7.72,7.88,7.06,32585379
2016-02-26,7.73,7.79,8.69,7.58,52733564
2016-03-04,7.7,7.29,7.75,7.18,54954134
2016-03-11,7.29,7.24,7.52,7.11,25011948
2016-03-18,7.3,7.67,7.78,7.28,36213143
2016-03-25,7.74,7.71,7.97,7.63,39851405
2016-04-01,7.73,7.97,8.12,7.73,44607295
2016-04-08,7.97,7.86,8.12,7.83,47522090
2016-04-15,7.94,7.84,8.02,7.78,112668668
2016-04-22,7.81,7.3,7.81,7.16,53135381
2016-04-29,7.31,7.45,7.47,7.15,28054816
2016-05-06,7.43,7.26,7.54,7.24,36752432
2016-05-13,7.22,7.14,7.29,7.0,22660442
2016-05-20,7.16,7.13,7.24,6.81,38580595
2016-05-27,7.1,6.99,7.15,6.88,22458449
2016-06-03,6.97,7.16,7.22,6.93,32868084
2016-06-08,7.19,7.14,7.24,7.08,14941542
2016-06-17,7.1,7.13,7.19,6.9,29029194
2016-06-24,7.19,7.0,7.19,6.81,32353628
2016-07-01,6.94,7.1,7.12,6.91,37849848
2016-07-08,7.08,7.21,7.31,7.05,50003633
2016-07-15,7.22,7.42,7.69,7.21,76596148
2016-07-22,7.47,7.36,7.48,7.23,63136163
2016-07-29,7.3,7.3,7.54,7.19,53299260
2016-08-05,7.29,7.4,7.45,7.07,36207317
2016-08-12,7.39,7.44,7.55,7.26,27167005
2016-08-19,7.44,7.66,7.78,7.41,54752315
2016-08-26,7.66,7.53,7.75,7.4,25974578
2016-09-02,7.51,7.52,7.68,7.4,29107637
2016-09-09,7.53,7.97,8.5,7.53,136250696
2016-09-14,7.84,8.12,8.22,7.68,48711683
2016-09-23,8.07,7.86,8.18,7.81,35531022
2016-09-30,7.82,7.7,7.88,7.55,33006027
2016-10-14,7.73,7.88,8.0,7.67,33320088
2016-10-21,7.87,7.74,7.93,7.65,40853523
2016-10-28,7.74,7.8,7.93,7.73,30614019
2016-11-04,7.76,8.11,8.38,7.7,65192438
2016-11-11,8.09,7.92,8.1,7.72,46439165
2016-11-18,7.91,7.96,8.1,7.83,47710486
2016-11-25,7.91,7.92,8.06,7.85,46960715
