日期,开盘,收盘,最高,最低,周成交量
2025-09-12,42.51,44.13,45.08,42.51,91494271
2025-09-19,43.5,43.98,44.29,43.31,56023137
2025-09-26,43.98,43.77,44.07,43.46,9723198
2025-09-30,43.6,43.45,43.81,43.02,8834368
2025-10-10,43.19,42.74,43.21,42.6,8165470
2025-10-17,42.7,42.5,43.0,42.25,15641523
2025-10-24,42.25,43.0,43.1,42.0,9271666
2025-10-31,42.95,43.25,43.55,42.56,8706882
2025-11-07,43.24,43.5,43.51,42.8,5036176
2025-11-14,43.49,43.8,43.99,43.05,3580748
2025-11-21,43.8,43.74,44.25,43.49,4942104
2025-11-28,43.55,43.88,44.1,43.2,2791528
2025-12-05,43.62,43.88,44.03,42.0,2658751
2025-12-12,44.0,43.62,44.0,43.07,7511861
2025-12-19,43.41,42.78,43.61,42.09,11219035
2025-12-26,42.89,43.06,43.5,42.14,5529812
2025-12-31,43.51,42.18,43.51,42.07,3672680
2026-01-09,42.15,43.77,44.09,42.08,13023424
2026-01-16,43.77,43.63,44.04,43.3,5128449
2026-01-22,43.55,45.32,45.81,43.5,7129821
