日期,开盘,收盘,最高,最低,周成交量
2022-07-22,10.0,9.71,10.0,9.64,1498339896
2022-07-29,9.71,9.66,9.85,9.57,1300898232
2022-08-05,9.64,9.44,9.8,9.24,1327831936
2022-08-12,9.44,9.57,9.65,9.35,1155689304
2022-08-19,9.56,9.67,9.91,9.56,1137293216
2022-08-26,9.63,9.43,9.85,9.34,1067713596
2022-09-02,9.35,8.95,9.42,8.89,1023692296
2022-09-09,8.95,9.24,9.28,8.88,1013447100
2022-09-16,9.24,8.6,9.28,8.59,826224000
2022-09-23,8.58,8.57,8.8,8.49,983045616
2022-09-30,8.5,8.2,8.68,8.19,976380812
2022-10-14,8.17,8.55,8.63,8.05,840276396
2022-10-21,8.52,8.25,8.6,8.17,815207300
2022-10-28,8.23,7.91,8.39,7.87,742961896
2022-11-04,7.82,8.48,8.5,7.78,732857500
2022-11-11,8.49,8.5,8.61,8.24,706685400
2022-11-18,8.52,8.28,8.58,8.22,644436304
2022-11-25,8.25,8.25,8.37,8.18,561160566
2022-12-02,8.17,8.41,8.5,8.04,511195604
2022-12-09,8.42,8.57,8.58,8.38,519653392
2022-12-16,8.56,8.33,8.56,8.24,406528704
2022-12-23,8.34,7.89,8.43,7.85,468314600
2022-12-30,7.88,8.08,8.15,7.88,424600200
2023-01-06,8.08,8.35,8.43,7.97,357309000
2023-01-13,8.37,8.52,8.56,8.37,413035708
2023-01-20,8.52,8.81,8.81,8.5,359662500
2023-02-03,8.93,8.89,9.1,8.79,378592530
2023-02-10,8.8,8.76,8.85,8.71,284277000
2023-02-17,8.76,8.54,8.88,8.53,312868900
2023-02-24,8.53,8.64,8.81,8.5,302511800
2023-03-03,8.6,8.66,8.72,8.52,290118700
2023-03-10,8.66,8.39,8.74,8.37,305628600
2023-03-17,8.4,8.15,8.47,8.11,297466800
2023-03-24,8.11,8.24,8.33,8.11,271032900
2023-03-31,8.24,8.35,8.43,8.14,259260200
2023-04-07,8.36,8.33,8.39,8.24,208626500
2023-04-14,8.33,8.47,8.5,8.28,276062800
2023-04-21,8.47,8.26,8.63,8.25,325369100
2023-04-28,8.1,8.21,8.26,7.91,235871600
2023-05-05,8.21,8.1,8.28,8.04,101164900
2023-05-12,8.09,8.04,8.22,8.03,320919804
2023-05-19,8.06,8.01,8.2,7.97,262051800
2023-05-26,8.0,7.85,8.07,7.77,204723400
2023-06-02,7.86,7.86,7.88,7.69,221143100
2023-06-09,7.86,7.7,7.86,7.59,230061400
2023-06-16,7.7,7.99,8.01,7.63,265756500
2023-06-21,7.99,7.82,7.99,7.82,153388900
2023-06-30,7.82,7.93,7.96,7.75,252192100
2023-07-07,7.92,7.82,8.05,7.8,219576500
2023-07-14,7.82,8.04,8.12,7.82,252374300
2023-07-21,8.03,7.89,8.03,7.85,228599600
2023-07-28,7.88,8.07,8.1,7.8,259680300
2023-08-04,8.09,8.23,8.27,8.09,208906800
2023-08-11,8.22,8.03,8.22,8.03,165092900
2023-08-18,8.02,7.78,8.03,7.73,145710100
2023-08-25,7.78,7.5,7.78,7.49,187343100
2023-09-01,7.74,7.68,7.84,7.54,183181200
2023-09-08,7.68,7.55,7.81,7.52,184028300
2023-09-15,7.57,7.49,7.62,7.45,221050600
2023-09-22,7.45,7.41,7.53,7.31,131474500
2023-09-28,7.41,7.32,7.44,7.31,105786689
2023-10-13,7.32,7.21,7.34,7.19,207869300
2023-10-20,7.21,6.96,7.22,6.89,158395100
2023-10-27,6.91,7.03,7.06,6.76,160934300
2023-11-03,7.03,6.99,7.13,6.93,146771800
2023-11-10,6.98,7.0,7.11,6.97,161925800
2023-11-17,7.04,6.96,7.1,6.92,170172700
2023-11-24,6.97,6.82,7.04,6.81,119706589
2023-12-01,6.85,6.66,6.85,6.61,111572200
2023-12-08,6.66,6.52,6.69,6.5,259192996
2023-12-15,6.5,6.41,6.57,6.4,302736108
2023-12-22,6.34,6.46,6.52,6.29,167496400
2023-12-29,6.46,6.69,6.71,6.41,142035200
2024-01-05,6.71,6.54,6.71,6.5,331591300
2024-01-12,6.5,6.57,6.63,6.43,164374500
2024-01-19,6.53,6.45,6.57,6.31,151036300
2024-01-26,6.45,6.46,6.5,6.21,170666600
2024-02-02,6.46,6.1,6.48,5.95,106804900
2024-02-08,6.0,6.47,6.52,5.88,118667400
2024-02-23,6.5,6.69,6.69,6.46,109766800
2024-03-01,6.68,6.78,6.8,6.56,100728400
2024-03-08,6.82,6.91,6.94,6.76,151714585
2024-03-15,6.94,7.11,7.17,6.93,121094500
2024-03-22,7.13,6.99,7.23,6.96,136877134
2024-03-29,7.0,7.1,7.11,6.93,112484800
2024-04-03,7.14,7.28,7.29,7.14,63391300
2024-04-12,7.27,7.19,7.36,7.15,85584700
2024-04-19,7.18,7.24,7.34,7.18,96580100
2024-04-26,7.24,7.2,7.32,6.99,154031200
2024-04-30,7.2,7.27,7.36,7.16,41379000
2024-05-10,7.29,7.38,7.42,7.27,127646800
2024-05-17,7.33,7.34,7.39,7.24,100518600
2024-05-24,7.4,7.22,7.41,7.22,86001200
2024-05-31,7.24,7.24,7.38,7.2,74002190
2024-06-07,7.23,7.24,7.4,7.17,101701900
2024-06-14,7.23,7.14,7.23,7.08,50129000
2024-06-21,7.16,7.02,7.16,6.98,67052800
2024-06-28,7.02,6.9,7.03,6.87,86007040
2024-07-05,6.9,6.9,6.98,6.83,61831500
2024-07-12,6.86,6.99,7.01,6.79,54521000
2024-07-19,6.98,7.09,7.1,6.94,71147100
2024-07-26,7.09,6.88,7.09,6.79,71017200
2024-08-02,6.86,6.73,6.9,6.71,57319500
2024-08-09,6.7,6.62,6.76,6.59,53242300
2024-08-16,6.64,6.6,6.65,6.51,50798500
2024-08-23,6.59,6.54,6.67,6.5,55650900
2024-08-30,6.54,6.64,6.71,6.47,83137400
2024-09-06,6.61,6.45,6.61,6.45,70635200
2024-09-13,6.44,6.35,6.47,6.32,89593200
2024-09-20,6.34,6.44,6.49,6.32,41015000
2024-09-27,6.38,7.19,7.21,6.38,86968300
2024-09-30,7.41,7.91,7.91,7.41,38777000
2024-10-11,8.69,7.58,8.7,7.51,132830716
2024-10-18,7.63,7.61,7.77,7.32,50339400
2024-10-25,7.61,7.92,8.01,7.61,61417300
2024-11-01,7.99,7.81,8.0,7.72,78270800
2024-11-08,7.81,8.06,8.24,7.81,79141800
2024-11-15,7.99,7.8,8.33,7.8,81012800
2024-11-22,7.8,7.7,7.94,7.68,48262800
2024-11-29,7.76,7.71,7.78,7.51,48380200
2024-12-06,7.72,7.8,7.84,7.66,49154700
2024-12-13,7.77,7.72,7.88,7.71,34890600
2024-12-20,7.72,7.58,7.75,7.57,44027010
2024-12-27,7.55,7.62,7.71,7.55,43357500
2025-01-03,7.64,7.3,7.7,7.29,65548500
2025-01-10,7.3,7.22,7.36,7.19,63533500
2025-01-17,7.22,7.4,7.45,7.18,51973700
2025-01-24,7.46,7.41,7.49,7.33,58569200
2025-01-27,7.41,7.41,7.46,7.41,8973200
2025-02-07,7.48,7.66,7.7,7.36,48045300
2025-02-14,7.66,7.68,7.72,7.54,71361300
2025-02-21,7.68,7.72,7.74,7.6,71253100
2025-02-28,7.67,7.63,7.78,7.62,53710400
2025-03-07,7.62,7.72,7.81,7.62,60887500
2025-03-14,7.76,7.87,7.89,7.66,77985300
2025-03-21,7.92,7.76,7.97,7.75,76133000
2025-03-28,7.76,7.78,7.89,7.74,53920400
2025-04-03,7.76,7.58,7.78,7.57,43488100
2025-04-11,7.5,7.26,7.57,6.82,92013500
2025-04-18,7.26,7.24,7.33,7.16,72796400
2025-04-25,7.21,7.36,7.41,7.21,46672100
2025-04-30,7.35,7.32,7.37,7.3,25192900
2025-05-09,7.33,7.47,7.5,7.33,35517800
2025-05-16,7.5,7.59,7.66,7.49,70588000
2025-05-23,7.57,7.64,7.77,7.53,57362595
2025-05-30,7.6,7.4,7.64,7.39,32841400
2025-06-06,7.41,7.46,7.5,7.39,17394400
2025-06-13,7.45,7.5,7.55,7.4,38867700
2025-06-20,7.5,7.37,7.5,7.37,33490600
2025-06-27,7.35,7.58,7.64,7.35,45441400
2025-07-04,7.57,7.74,7.8,7.56,39925500
2025-07-11,7.71,7.79,7.86,7.69,48480300
2025-07-18,7.79,7.87,7.89,7.71,40556600
2025-07-25,7.86,8.14,8.25,7.86,55619100
2025-08-01,8.1,7.87,8.2,7.84,38523000
2025-08-08,7.86,8.0,8.05,7.83,32882846
2025-08-15,8.02,8.27,8.3,8.02,51976654
2025-08-22,8.27,8.46,8.46,8.2,54004400
2025-08-29,8.48,8.8,8.89,8.42,75818500
2025-09-05,8.79,9.16,9.18,8.68,70341800
2025-09-12,9.22,9.27,9.35,9.05,55380400
2025-09-19,9.39,9.37,9.55,9.23,81376100
2025-09-26,9.37,9.66,9.85,9.23,79716800
2025-09-30,9.68,10.1,10.14,9.68,69139300
2025-10-10,10.2,10.13,10.51,10.08,70357200
2025-10-17,9.93,9.8,10.29,9.77,73760900
2025-10-24,9.89,10.02,10.06,9.71,42723600
2025-10-31,10.08,10.36,10.64,10.08,113238500
2025-11-07,10.35,10.6,10.65,9.99,78569600
2025-11-14,10.62,10.52,10.74,10.27,63035700
2025-11-21,10.48,9.81,10.5,9.76,65238300
2025-11-28,9.89,9.97,10.03,9.67,30048200
2025-12-05,9.95,10.21,10.21,9.95,40624400
2025-12-12,10.24,10.19,10.3,10.03,41397600
2025-12-19,10.15,10.12,10.22,9.88,38289600
2025-12-26,10.2,10.59,10.64,10.15,52248200
2025-12-31,10.59,10.53,10.62,10.3,26538500
2026-01-09,10.56,10.94,11.01,10.56,77974600
2026-01-16,10.93,10.96,11.17,10.8,40573200
2026-01-22,11.03,11.0,11.12,10.87,33176600
