日期,开盘,收盘,最高,最低,周成交量
2018-04-13,1000.58,999.86,1017.5,991.52,8195721
2018-04-20,991.94,950.47,1022.94,948.84,15525361
2018-04-27,954.09,952.71,968.79,915.93,12089851
2018-05-04,953.41,943.76,957.75,919.66,4991622
2018-05-11,944.65,936.08,967.76,935.96,7917143
2018-05-18,935.35,947.48,947.89,923.25,6334715
2018-05-25,960.44,948.73,987.1,947.42,11677314
2018-06-01,945.68,897.19,953.64,890.0,9607334
2018-06-08,898.07,892.1,934.47,877.78,9089247
2018-06-15,889.35,838.52,898.9,831.46,7481130
2018-06-22,825.2,791.24,826.49,759.68,6157201
2018-06-29,800.31,838.8,839.46,775.41,7454856
2018-07-06,839.72,804.56,853.96,791.14,8310222
2018-07-13,809.36,812.72,826.15,783.93,7571301
2018-07-20,810.72,789.06,820.45,769.96,6982861
2018-07-27,788.65,800.76,827.59,786.97,8301365
2018-08-03,801.26,740.7,803.58,740.7,6702081
2018-08-10,737.14,779.03,779.15,725.48,7393758
2018-08-17,768.87,752.22,790.61,749.49,7049919
2018-08-24,748.78,760.77,776.43,742.5,6792989
2018-08-31,761.5,770.41,796.92,761.37,6778452
2018-09-07,771.91,775.65,807.77,760.02,8300923
2018-09-14,772.62,751.97,777.91,751.36,6456501
2018-09-21,747.11,759.18,765.34,726.6,6092750
2018-09-28,754.91,736.32,769.43,728.96,4331376
2018-10-12,720.38,647.74,722.54,626.39,5591363
2018-10-19,641.9,628.54,646.92,595.71,5963364
2018-10-26,638.22,634.22,668.91,615.95,5975581
2018-11-02,629.74,684.54,685.04,618.22,6498059
2018-11-09,683.11,682.2,696.65,672.09,8685572
2018-11-16,682.21,732.0,737.1,680.08,10925689
2018-11-23,732.29,675.64,733.48,672.01,9312020
2018-11-30,674.3,701.47,714.25,670.12,11910708
2018-12-07,730.01,713.29,771.59,710.32,26142485
2018-12-14,706.13,685.26,718.12,684.65,15834625
2018-12-21,681.6,670.34,687.89,663.48,10390881
2018-12-28,669.99,651.38,676.76,641.07,12495901
2019-01-04,654.35,672.2,672.4,638.12,7224538
2019-01-11,674.42,691.25,701.47,670.63,16995153
2019-01-18,691.82,682.32,700.55,673.05,13985631
2019-01-25,682.1,683.71,698.42,676.17,14233825
2019-02-01,686.96,658.6,689.39,631.55,12863586
2019-02-15,659.91,697.77,713.59,659.64,18569417
2019-02-22,702.46,749.14,749.38,702.44,24875614
2019-03-01,770.69,785.13,810.64,760.63,35060924
2019-03-08,805.47,858.36,907.51,798.93,42347924
2019-03-15,878.94,887.52,964.26,869.23,53234355
2019-03-22,889.85,951.06,955.09,873.17,38977332
2019-03-29,929.39,929.77,957.79,883.18,42758528
2019-04-04,939.07,1000.32,1004.39,938.9,36606374
2019-04-12,1007.8,967.89,1009.79,940.54,33967131
2019-04-19,981.69,959.72,983.33,916.11,37342940
2019-04-26,957.9,908.37,963.21,904.02,31276963
2019-04-30,904.02,858.9,908.66,845.27,11419245
2019-05-10,818.1,822.55,828.07,769.45,26886162
2019-05-17,814.6,783.03,832.84,778.51,25754419
2019-05-24,779.99,757.47,804.93,756.61,20990046
2019-05-31,760.7,777.65,802.32,756.4,19479322
2019-06-06,778.03,742.87,779.79,739.91,16704652
2019-06-14,743.24,758.42,790.63,738.45,21919072
2019-06-21,756.78,808.12,809.29,749.25,24603937
2019-06-28,809.77,794.73,815.39,780.68,26456490
2019-07-05,811.35,787.35,818.66,777.21,22220751
2019-07-12,785.04,748.2,785.04,738.52,18421898
2019-07-19,744.07,747.67,763.67,732.45,15597878
2019-07-26,748.15,743.6,749.29,718.39,15876349
2019-08-02,743.92,716.91,751.36,706.95,14215088
2019-08-09,714.56,666.79,720.92,660.15,13355197
2019-08-16,668.08,686.78,692.38,656.65,13486799
2019-08-23,694.34,720.3,733.28,694.34,23339333
2019-08-30,702.1,717.47,742.27,700.55,22397099
2019-09-06,716.7,770.36,776.23,716.17,31476973
2019-09-12,780.48,800.9,807.31,776.27,27223219
2019-09-20,808.68,786.72,825.26,776.11,27430533
2019-09-27,781.5,741.37,793.12,730.96,25358344
2019-09-30,740.81,728.55,746.46,727.99,4813612
2019-10-11,729.26,761.81,766.55,715.11,21153115
2019-10-18,769.65,737.91,775.72,735.97,32864116
2019-10-25,736.7,744.61,751.68,718.81,25376361
2019-11-01,783.64,745.17,809.0,730.97,36324038
2019-11-08,745.41,751.9,761.01,729.61,26741311
2019-11-15,743.06,724.72,753.12,724.6,26801431
2019-11-22,718.9,743.65,757.24,718.34,29587359
2019-11-29,745.46,707.71,747.45,701.58,22846880
2019-12-06,708.53,731.93,732.07,695.98,19384456
2019-12-13,733.52,744.45,757.11,728.92,31830931
