日期,开盘,收盘,最高,最低,周成交量
2020-09-25,1002.2,1002.23,1002.65,1000.01,169570
2020-09-30,1001.77,1002.6,1002.6,1000.52,298254
2020-10-09,1002.14,1002.6,1003.0,982.54,14810
2020-10-16,1003.0,1004.3,1004.3,1002.5,384240
2020-10-23,1003.85,1004.73,1004.75,1003.85,644360
2020-10-30,1004.81,1005.05,1005.05,1004.29,1005507
2020-11-06,1005.12,1005.0,1005.5,1004.6,992348
2020-11-13,1005.55,1005.81,1005.89,1004.86,1631650
2020-11-20,1005.52,1005.28,1006.16,1005.03,826760
2020-11-27,1004.84,1005.43,1005.95,1004.63,1352156
2020-12-04,1006.26,1006.8,1008.11,998.85,1120189
2020-12-11,998.85,1007.68,1007.68,998.85,385250
2020-12-18,1008.02,1008.4,1008.71,1003.28,582150
2020-12-25,1010.52,1009.84,1013.1,1005.12,278818
2020-12-31,1012.28,1011.02,1014.48,1009.28,123079
2021-01-08,1017.27,1011.41,1023.12,1008.36,1067600
2021-01-15,1011.83,1012.22,1017.28,1011.41,310309
2021-01-22,1012.0,1012.0,1020.75,1010.4,1213990
2021-01-29,1012.4,1011.55,1012.6,1011.4,312530
2021-02-05,1011.46,1012.21,1012.36,1011.4,609729
2021-02-10,1012.16,1013.54,1017.11,1012.1,378470
2021-02-19,1015.24,1013.35,1023.08,1010.23,221570
2021-02-26,1013.89,1014.23,1023.2,1013.47,703670
2021-03-05,1014.33,1015.01,1015.1,1014.3,594310
2021-03-12,1015.13,1015.55,1015.8,1014.38,265520
2021-03-19,1015.71,1016.29,1016.48,1014.67,125320
2021-03-26,1016.41,1017.0,1017.57,1015.38,1699300
2021-04-02,1017.4,1017.32,1017.9,1015.73,572640
2021-04-09,1017.32,1017.91,1018.01,1017.32,373765
2021-04-16,1018.1,1018.52,1018.58,1018.1,371140
2021-04-23,1018.58,1019.42,1019.55,1018.54,838130
2021-04-30,1019.45,1020.26,1022.01,1019.18,601063
2021-05-07,1020.2,1020.64,1020.8,1020.07,227410
2021-05-14,1020.61,1021.43,1021.58,1020.61,744205
2021-05-21,1021.55,1022.1,1022.15,1021.29,414220
2021-05-28,1022.39,1022.66,1022.67,1022.17,479530
2021-06-04,1022.73,1023.09,1023.09,1022.7,446320
2021-06-11,1023.15,1023.24,1023.24,1023.14,1160840
2021-06-18,1023.36,1023.66,1023.67,1023.36,364100
2021-06-25,1023.6,1024.22,1026.14,1022.34,2654974
2021-07-02,1024.17,1024.66,1028.3,1024.0,3967270
2021-07-09,1024.9,1025.86,1025.87,1024.89,1910820
2021-07-16,1026.0,1026.75,1026.75,1025.97,2028986
2021-07-23,1026.88,1027.62,1027.65,1026.88,2824740
2021-07-30,1027.76,1028.07,1028.07,1027.71,2767400
2021-08-06,1028.17,1029.0,1029.01,1028.1,2542766
2021-08-13,1029.1,1029.41,1029.44,1029.04,2889388
