日期,开盘,收盘,最高,最低,周成交量
2015-09-02,6.88,6.95,7.38,6.7,9851830
2015-09-11,7.14,7.86,7.98,7.08,51585515
2015-09-18,7.92,7.1,7.98,6.4,48115916
2015-09-25,6.95,7.21,7.55,6.92,42575923
2015-09-30,7.27,7.57,7.63,7.12,25049809
2015-10-09,7.85,7.95,8.08,7.7,28887130
2015-10-16,7.93,8.41,8.47,7.89,65429520
2015-10-23,8.41,8.43,8.56,7.53,82296667
2015-10-30,8.56,8.72,9.23,8.26,106634583
2015-11-06,8.49,8.88,8.92,8.24,69588782
2015-11-13,8.9,8.99,9.55,8.77,85389498
2015-11-20,8.8,9.49,9.49,8.71,54964928
2015-11-27,9.53,8.82,9.94,8.6,64522045
2015-12-04,8.85,9.43,9.59,8.49,48947867
2015-12-31,10.37,10.37,10.37,10.37,2238083
2016-01-08,10.55,11.12,11.73,9.21,218251067
2016-01-15,10.65,8.4,10.83,7.8,93957372
2016-01-22,8.03,9.47,10.42,8.03,79895531
2016-01-29,9.51,8.55,9.99,8.0,71100566
2016-02-05,8.47,8.6,8.92,7.93,45011827
2016-02-19,8.35,9.81,9.93,8.22,60756892
2016-02-26,9.9,9.05,9.99,8.88,57435456
2016-03-04,8.99,9.0,9.57,8.2,59428323
2016-03-11,9.0,8.83,9.61,8.6,38483047
2016-03-18,9.0,9.59,9.66,8.9,38566007
2016-03-25,9.7,10.7,11.05,9.66,111814736
2016-04-01,10.68,10.4,10.96,10.0,47843943
2016-04-08,10.35,10.59,10.87,10.1,37820532
2016-04-15,10.59,10.74,11.07,10.33,62808620
2016-04-22,10.55,9.3,10.75,9.13,68157172
2016-04-29,9.3,9.59,9.73,9.06,36688803
2016-05-06,9.63,9.21,9.87,9.18,37748046
2016-05-13,9.19,8.87,9.19,8.51,39318697
2016-05-20,8.9,8.8,9.05,8.56,28514837
2016-05-27,8.79,8.84,8.98,8.61,22446145
2016-06-03,8.67,8.95,9.02,8.31,48272148
2016-06-08,8.9,8.85,9.07,8.74,18838392
2016-06-17,8.6,8.71,8.8,8.37,22144295
2016-06-24,8.7,8.57,8.8,8.34,20581739
2016-07-01,8.5,8.87,8.99,8.5,26061042
2016-07-08,8.85,9.12,9.3,8.8,27512210
2016-07-15,9.08,9.33,9.46,9.07,32316835
2016-07-22,9.33,9.43,9.66,9.2,24757329
2016-07-29,9.41,9.29,9.64,9.03,28750439
2016-08-05,9.23,9.42,9.56,9.05,28249604
2016-08-12,9.42,9.46,9.58,9.3,19769978
2016-08-19,9.46,9.66,9.75,9.41,25091452
2016-08-26,9.67,9.83,10.02,9.4,35641774
2016-09-02,9.85,9.5,9.93,9.46,26609855
2016-09-09,9.5,9.8,10.08,9.49,29480414
2016-09-14,9.68,9.68,9.75,9.5,13429777
2016-09-23,9.67,9.91,10.02,9.66,20147664
2016-09-30,9.86,10.1,10.3,9.75,41853083
2016-10-14,10.12,10.63,11.08,10.12,45005010
2016-10-21,10.61,10.22,10.71,10.14,40079624
2016-10-28,10.2,10.28,10.55,10.19,28269195
2016-11-04,10.23,10.35,10.49,10.1,23832593
2016-11-11,10.32,10.58,10.6,10.06,29368574
2016-11-18,10.64,10.73,11.3,10.4,62197839
2016-11-25,11.18,11.46,12.12,11.11,146987703
2016-12-02,11.52,11.05,11.75,11.01,63059127
