日期,开盘,收盘,最高,最低,周成交量
2023-06-16,10.12,10.69,10.72,9.99,255960796
2023-06-21,10.62,10.82,11.2,10.62,28605900
2023-06-30,10.77,10.0,10.77,9.7,20422400
2023-07-07,10.09,9.77,10.21,9.66,16404600
2023-07-14,9.82,9.82,9.9,9.5,15111400
2023-07-21,9.87,9.36,9.97,9.31,15193200
2023-07-28,9.35,9.48,9.71,9.29,11875400
2023-08-04,9.48,9.89,9.94,9.46,17905000
2023-08-11,9.89,9.39,10.0,9.38,18912500
2023-08-18,9.39,9.02,9.57,9.01,18169800
2023-08-25,8.97,8.66,9.31,8.6,21175700
2023-09-01,8.83,9.14,9.47,8.71,16886600
2023-09-08,9.13,9.09,9.27,8.95,15394500
2023-09-15,9.1,8.83,9.31,8.79,10240400
2023-09-22,8.76,8.85,8.86,8.58,5168300
2023-09-28,8.85,8.82,8.86,8.7,5390900
2023-10-13,8.82,8.85,9.09,8.74,1830400
2023-10-20,8.84,8.29,8.84,8.29,4271500
2023-10-27,8.26,8.42,8.49,8.1,12268100
2023-11-03,8.38,8.53,8.62,8.35,10184400
2023-11-10,8.58,8.84,8.99,8.58,6125400
2023-11-17,8.92,8.99,9.15,8.92,8631400
2023-11-24,9.0,8.71,9.15,8.68,10961100
2023-12-01,8.69,8.72,8.74,8.47,8370500
2023-12-08,8.76,8.72,8.89,8.38,9144400
2023-12-15,8.64,8.54,8.87,8.52,11887500
2023-12-22,8.51,8.08,8.52,8.08,11662400
2023-12-29,8.08,8.31,8.32,7.86,15587100
2024-01-05,8.25,7.82,8.25,7.8,12478700
2024-01-12,7.76,7.46,7.89,6.85,9765900
2024-01-19,7.48,7.21,7.48,7.07,15726000
2024-01-26,7.2,7.26,7.39,6.81,10579000
2024-02-02,7.25,6.27,7.28,6.03,15327500
2024-02-08,6.23,6.77,6.85,5.75,8639800
2024-02-23,6.84,7.37,7.38,6.8,8090200
2024-03-01,7.38,8.3,8.5,7.35,50774900
2024-03-08,8.47,8.02,8.47,7.84,64266600
2024-03-15,7.98,8.04,8.28,7.89,28347400
2024-03-22,8.04,8.22,8.38,8.01,28024100
2024-03-29,8.23,7.71,8.3,7.46,28096600
2024-04-03,7.71,7.49,7.88,7.44,13253700
2024-04-12,7.48,7.19,7.48,7.12,10429900
2024-04-19,7.26,6.99,7.28,6.9,7854300
2024-04-26,6.9,7.33,7.35,6.8,4436800
2024-04-30,7.5,7.48,7.61,7.41,3139900
2024-05-10,7.55,7.28,7.61,7.23,10340000
2024-05-17,7.21,7.26,7.27,7.1,9241590
2024-05-24,7.3,7.0,7.41,6.99,7084200
2024-05-31,6.94,7.0,7.05,6.88,7083900
2024-06-07,7.0,6.75,7.01,6.71,4809100
2024-06-14,6.75,6.98,7.01,6.73,3752500
2024-06-21,6.99,6.89,7.15,6.82,7934800
2024-06-28,6.83,6.69,6.85,6.44,11893800
2024-07-05,6.68,6.52,6.83,6.22,5706800
2024-07-12,6.52,6.54,6.65,6.0,3956900
2024-07-19,6.48,6.59,6.64,6.32,5662800
2024-07-26,6.78,6.46,7.25,6.33,25230200
2024-08-02,6.46,6.57,6.76,6.39,7482900
2024-08-09,6.52,6.27,6.59,6.22,8733600
2024-08-16,6.23,6.27,6.33,6.17,7408200
2024-08-23,6.24,6.04,6.36,5.97,2469500
2024-08-30,6.04,6.21,6.29,5.91,3553600
2024-09-06,6.15,6.07,6.23,6.03,2606200
2024-09-13,6.06,6.04,6.21,5.95,2734800
2024-09-20,6.04,6.26,6.29,5.93,1457100
2024-09-27,6.29,7.1,7.1,6.23,6418400
2024-09-30,7.38,7.81,7.81,7.38,5141300
2024-10-11,8.59,7.89,9.55,7.76,18077700
2024-10-18,7.88,8.61,8.9,7.74,43282800
2024-10-25,8.55,8.63,9.11,8.52,29553000
2024-11-01,8.61,8.66,9.2,8.58,20472800
2024-11-08,8.65,9.98,10.25,8.53,29259000
2024-11-15,10.09,9.61,10.59,9.6,38496900
2024-11-22,9.61,9.31,9.8,8.91,20273100
2024-11-29,9.32,9.71,9.83,9.01,28793900
2024-12-06,9.7,9.73,9.83,9.47,38454400
2024-12-13,9.68,9.6,9.84,9.53,15066000
2024-12-20,9.59,9.74,9.84,9.2,14073500
2024-12-27,9.74,9.42,9.77,9.26,12325410
2025-01-03,9.44,8.22,9.47,8.2,9574100
2025-01-10,8.17,8.12,8.43,8.04,10532200
