日期,开盘,收盘,最高,最低,周成交量
2015-09-02,11.31,11.24,12.38,10.94,6111800
2015-09-11,11.45,12.93,13.34,11.43,34728407
2015-09-18,13.03,11.81,13.09,10.5,31144376
2015-09-25,11.7,12.1,12.84,11.51,33451743
2015-09-30,12.17,12.21,12.44,11.8,11370453
2015-10-09,12.8,13.42,13.6,12.56,16259759
2015-10-16,13.39,14.67,14.8,13.39,50107119
2015-11-20,16.14,16.75,17.75,16.14,50613826
2015-11-27,16.85,15.45,17.97,15.35,48478843
2015-12-04,15.6,16.12,16.27,14.51,27907107
2015-12-11,16.1,15.12,16.55,14.96,22819561
2015-12-18,15.05,15.74,16.19,15.05,31342680
2015-12-25,15.75,16.18,16.45,15.53,44327357
2015-12-31,16.25,16.15,16.62,15.86,28900140
2016-01-08,16.02,12.92,16.13,12.37,23943483
2016-01-15,12.7,11.44,12.74,11.19,21241209
2016-01-22,11.1,12.55,13.18,11.07,44422897
2016-01-29,12.55,10.93,12.79,10.3,32329392
2016-02-05,10.98,11.34,11.58,10.6,26401059
2016-02-19,10.95,12.84,13.09,10.71,40113741
2016-02-26,13.0,11.38,13.17,11.08,32606732
2016-03-04,11.3,11.17,11.96,10.51,30262301
2016-03-11,11.26,11.36,12.39,10.85,35759283
2016-03-18,11.5,12.86,13.17,11.5,41494717
2016-03-25,12.95,13.03,13.49,12.7,52519885
2016-04-01,13.07,13.89,14.0,12.5,45582054
2016-04-08,13.89,14.36,14.98,13.66,42503728
2016-04-15,14.39,14.78,14.9,14.12,50690524
2016-04-22,14.7,14.49,15.23,13.72,39727554
2016-04-29,14.49,9.51,14.63,8.95,30522274
2016-05-06,9.56,9.55,10.05,9.42,43053913
2016-05-09,9.21,9.01,9.34,8.96,5824032
2016-08-05,8.11,8.24,8.74,8.11,61689835
2016-08-12,8.2,8.63,8.96,8.12,66763040
2016-08-19,8.66,9.97,10.2,8.66,127039765
2016-08-26,9.84,9.31,10.1,9.22,61293066
2016-09-02,9.31,8.99,9.38,8.84,50635190
2016-09-09,9.04,8.93,9.19,8.5,64476325
2016-09-14,8.79,8.51,8.79,8.41,20274187
2016-09-23,8.55,8.57,8.85,8.51,25804017
2016-09-30,8.58,8.77,8.81,8.25,28858087
2016-10-14,8.78,8.79,8.94,8.7,27132238
2016-10-21,8.77,8.82,8.91,8.62,21625411
2016-10-28,8.8,8.75,9.14,8.7,40114304
2016-11-04,8.68,9.06,9.38,8.66,49074567
2016-11-11,9.1,9.57,9.64,9.01,75956871
2016-11-18,9.55,9.54,9.73,9.4,54275748
2016-11-25,9.51,9.54,10.19,9.29,96353426
2016-12-02,9.64,9.14,9.64,9.03,50060714
2016-12-09,9.05,9.09,9.2,8.94,32472053
2016-12-16,9.09,8.84,9.09,8.55,27181050
2016-12-23,8.79,8.81,8.93,8.71,19018910
2016-12-30,8.73,8.92,9.24,8.6,28829099
2017-01-06,8.92,9.02,9.13,8.89,32233317
2017-01-13,9.18,8.77,9.18,8.71,35159730
2017-01-20,8.65,8.75,8.88,8.16,25952621
2017-01-26,8.81,8.88,9.03,8.76,20859800
2017-02-03,8.88,8.84,8.93,8.82,1554800
2017-02-10,8.82,10.13,10.48,8.73,104118691
2017-02-17,9.85,9.67,10.26,9.58,128736784
2017-02-24,9.63,9.93,10.18,9.61,89383374
2017-03-03,9.91,10.08,10.74,9.75,133917629
2017-03-10,10.02,9.75,10.18,9.68,44698506
2017-03-17,9.74,9.75,10.04,9.67,33014438
2017-03-24,9.76,9.65,9.81,9.31,43362150
2017-03-31,9.62,9.31,9.82,9.2,34045098
2017-04-07,9.31,9.48,9.54,9.31,20656163
2017-04-14,9.48,8.78,9.51,8.59,43435302
2017-04-21,8.65,8.2,8.73,7.9,32539336
2017-04-28,8.15,8.2,8.21,7.78,16535154
2017-05-05,8.2,8.05,8.33,8.03,12326725
2017-05-12,8.06,7.61,8.18,7.42,14178698
2017-05-19,7.68,7.8,7.88,7.54,11826921
2017-05-26,7.78,7.27,7.85,6.99,14821026
2017-06-02,7.31,7.2,7.4,6.94,8480476
2017-06-09,7.19,7.3,7.39,7.13,13385841
2017-06-16,7.27,7.4,7.44,7.02,13486826
2017-06-23,7.38,7.36,7.57,7.2,12613897
2017-06-30,7.29,8.06,8.22,7.25,36775782
2017-07-07,7.98,8.1,8.38,7.83,28758653
2017-07-14,8.03,7.74,8.04,7.69,16005830
2017-07-21,7.7,7.34,7.7,7.12,14167166
2017-07-28,7.34,7.76,7.89,7.27,19640127
2017-08-04,7.71,7.78,7.88,7.49,18125957
2017-08-11,7.73,7.39,7.86,7.34,13824269
2017-08-18,7.49,7.75,7.82,7.37,14201718
2017-08-25,7.72,7.8,7.84,7.64,16980321
