日期,开盘,收盘,最高,最低,周成交量
2015-12-31,16.72,16.98,19.08,15.06,246550604
2016-01-08,17.91,17.24,19.2,15.23,352207770
2016-01-15,15.9,13.94,16.5,12.41,217216647
2016-01-22,13.31,13.07,14.75,12.5,130978244
2016-01-29,13.24,11.01,13.34,10.26,107124031
2016-02-05,10.95,11.16,11.4,10.22,95125917
2016-02-19,10.78,12.26,12.58,10.6,108308709
2016-02-26,12.7,12.05,14.18,11.75,183170064
2016-03-04,11.86,12.88,13.65,10.85,160098574
2016-03-11,13.15,12.72,13.47,12.15,148782360
2016-03-18,13.02,13.31,13.77,12.32,163946827
2016-03-25,13.45,13.67,14.34,13.19,172710796
2016-04-01,13.87,13.5,14.08,12.9,99169279
2016-04-08,13.38,12.95,13.92,12.75,85395765
2016-04-15,13.04,13.06,13.48,12.81,79237569
2016-04-22,12.98,11.75,13.2,11.58,71699397
2016-04-29,11.75,11.55,11.93,11.31,43883529
2016-05-06,11.66,12.23,12.85,11.59,66741260
2016-05-13,11.03,10.64,11.5,10.4,46342090
2016-05-20,10.62,10.82,11.12,10.35,55376246
2016-05-27,10.8,10.61,10.93,10.2,44968293
2016-06-03,11.5,11.51,11.84,11.02,108143727
2016-06-08,11.55,11.6,11.73,11.26,43899698
2016-06-17,11.45,11.7,11.95,10.8,93684648
2016-06-24,11.65,11.3,11.75,11.01,73190105
2016-07-01,11.22,12.93,13.58,11.2,191204688
2016-07-08,12.7,14.62,14.62,12.6,217860946
2016-07-15,15.11,15.38,16.64,15.0,406936259
2016-07-22,15.17,15.01,15.59,14.8,186098634
2016-07-29,14.69,14.35,15.46,13.88,149798051
2016-08-05,14.35,13.39,14.35,13.25,91504179
2016-08-12,13.39,14.06,14.28,13.08,113354025
2016-08-19,14.0,14.11,14.87,13.81,122932270
2016-08-26,14.05,13.74,14.1,13.48,56513422
2016-09-02,13.8,13.08,13.95,13.0,61358537
2016-09-09,13.16,13.88,14.65,13.04,92301067
2016-09-14,13.45,13.26,13.54,13.05,61148697
2016-09-20,13.2,13.17,13.54,13.11,25221298
2016-09-30,13.8,14.47,14.7,13.28,94802063
2016-10-14,14.3,14.46,14.88,14.28,130303269
2016-10-21,14.43,14.2,14.58,13.91,76228267
2016-10-28,14.19,14.2,14.55,13.74,71535269
2016-11-04,14.03,13.3,14.04,13.19,64703034
2016-11-11,13.32,13.51,13.8,13.2,58624541
2016-11-18,13.48,13.4,13.75,13.38,48586238
2016-11-25,13.37,13.51,13.75,13.12,54850064
2016-12-02,13.46,13.11,13.6,13.1,40813815
2016-12-09,13.0,13.53,14.39,12.91,70721517
2016-12-16,13.72,15.12,15.7,13.7,313857910
2016-12-23,15.02,14.79,15.36,14.43,151241266
2016-12-30,14.65,14.9,15.62,14.58,150641870
2017-01-06,14.99,16.05,16.66,14.8,176917508
