日期,开盘,收盘,最高,最低,周成交量
2015-09-02,13.54,14.42,14.8,13.41,21012770
2015-09-11,14.81,15.91,16.57,14.51,108947803
2015-09-18,16.28,15.25,17.27,13.88,136607960
2015-09-25,15.24,16.9,17.85,14.94,131946334
2015-09-30,16.9,16.4,17.5,16.16,95783251
2015-10-09,17.26,17.37,17.55,16.73,71865606
2015-10-16,17.98,20.27,20.57,17.37,256892724
2015-10-23,20.49,20.6,21.1,18.07,215085094
2015-10-30,21.2,19.86,21.48,18.89,186417677
2015-11-06,19.03,21.39,21.95,18.95,200152426
2015-11-13,21.0,23.43,24.18,20.7,275284070
2015-11-20,23.16,26.25,26.69,23.0,242034366
2015-11-27,26.25,23.39,27.49,22.61,203121990
2015-12-04,23.96,22.55,24.5,21.35,169384210
2015-12-11,22.84,21.13,23.28,20.96,126745081
2015-12-18,21.22,21.97,22.58,21.15,140839083
2015-12-25,22.05,21.89,22.42,21.4,113654576
2015-12-31,21.89,20.68,22.04,20.26,73886135
2016-01-08,20.59,16.79,20.67,15.47,91143464
2016-01-15,16.23,15.02,16.56,14.5,89259340
2016-01-22,14.58,15.38,16.27,14.43,91131526
2016-01-29,15.43,13.09,15.77,12.22,77600939
2016-02-05,13.09,13.57,13.77,12.55,62175664
2016-02-19,13.0,14.62,14.68,12.8,88387505
2016-02-26,14.81,13.56,15.36,13.2,109040980
2016-03-04,13.48,13.28,14.04,12.33,96367228
2016-03-11,13.43,12.97,13.75,12.61,53782548
2016-03-18,13.18,14.02,14.16,12.95,78426699
2016-03-25,14.23,14.23,14.6,13.98,101622312
2016-04-01,14.28,14.36,14.87,13.42,100754394
2016-04-08,14.35,14.47,15.49,14.26,97124567
2016-04-15,14.58,14.8,15.1,14.41,94804753
2016-04-22,14.7,13.9,14.8,13.48,80223259
2016-04-29,13.75,13.21,13.87,12.99,56331589
2016-05-06,13.21,13.0,13.72,12.98,46169017
2016-05-13,13.04,12.56,13.09,12.4,35563379
2016-05-20,12.56,12.34,12.77,12.12,35782211
2016-05-27,12.35,12.26,12.45,12.02,27579010
2016-06-03,12.24,12.91,12.95,12.13,51590959
2016-06-08,12.93,12.83,12.95,12.68,24677503
2016-06-17,12.8,12.43,12.8,12.08,43333287
2016-06-24,12.33,12.22,12.64,12.01,40987286
2016-07-01,12.1,12.59,12.79,12.08,46842278
2016-07-08,12.63,13.0,13.23,12.6,68149432
2016-07-15,13.0,12.99,13.17,12.3,93768346
2016-07-22,12.97,12.88,13.23,12.77,65917526
2016-07-29,12.86,12.63,13.41,12.58,76875197
2016-08-05,12.61,12.41,12.64,12.3,28916289
2016-08-12,12.4,12.79,12.88,12.31,39720191
2016-08-19,12.83,12.91,13.1,12.73,51511077
2016-08-26,12.89,13.03,13.18,12.67,52670575
2016-09-02,13.02,13.4,13.64,12.98,120602806
2016-09-09,13.43,13.95,14.4,13.04,191627602
2016-09-14,13.65,13.26,13.83,13.21,53343053
2016-09-23,13.31,13.19,13.6,13.16,53580175
2016-09-30,13.15,12.67,13.15,12.53,44337768
2016-10-14,12.77,13.07,13.17,12.74,42984525
2016-10-21,13.1,13.07,13.36,12.82,56128627
2016-10-28,13.09,12.8,13.22,12.8,43538766
2016-11-04,12.79,12.94,13.03,12.73,34602380
2016-11-11,13.0,13.22,13.26,12.8,69100360
2016-11-18,13.18,13.16,13.45,13.13,52781430
2016-11-25,13.15,13.16,13.35,12.97,46001503
2016-12-02,13.16,12.86,13.26,12.85,40083654
2016-12-09,12.8,12.96,13.09,12.77,20470679
2016-12-16,12.95,12.46,12.97,12.23,29108677
2016-12-23,12.49,12.37,12.65,12.34,23054112
2016-12-30,12.32,12.37,12.55,12.25,15262287
2017-01-06,12.39,12.78,12.85,12.39,32820867
2017-01-13,12.7,12.22,12.82,12.18,37553517
2017-01-20,12.2,11.84,12.25,11.33,24372099
2017-01-26,11.84,11.8,11.93,11.77,11832827
2017-02-03,11.8,11.8,11.83,11.72,2466300
2017-02-10,11.82,12.06,12.17,11.75,24548191
2017-02-17,12.03,11.96,12.28,11.93,26404426
2017-02-24,11.97,12.18,12.28,11.97,27308457
2017-03-03,12.19,12.18,12.35,12.07,30375542
2017-03-10,12.2,11.94,12.31,11.93,27536159
2017-03-17,11.95,11.97,12.05,11.87,23989943
2017-03-24,11.94,11.82,12.04,11.71,21700679
2017-03-31,11.82,11.52,11.86,11.45,20913149
2017-04-07,11.56,12.02,12.13,11.55,22642653
2017-04-14,12.0,12.01,12.41,11.81,55840257
2017-04-21,11.91,11.51,12.1,11.4,29087045
2017-04-28,11.49,11.35,11.58,10.51,35761467
2017-05-05,11.21,11.86,12.97,11.08,106446990
2017-05-12,11.88,10.63,11.97,10.19,74034067
2017-05-19,10.65,11.45,11.69,10.45,66113970
2017-05-26,11.9,11.76,12.6,10.66,182674832
2017-06-02,11.92,11.37,12.1,10.88,49591217
2017-06-09,11.37,11.65,11.91,11.12,80212041
2017-06-16,11.51,11.18,11.76,11.16,47767682
2017-06-23,11.18,10.86,11.36,10.65,36553488
2017-06-30,10.87,10.78,11.02,10.69,21054192
2017-07-07,10.75,11.03,11.17,10.74,29870457
2017-07-14,11.03,10.58,11.08,10.42,26559241
2017-07-21,10.58,10.15,10.61,9.9,25816246
2017-07-28,10.09,10.11,10.25,9.96,24990177
2017-08-04,10.11,10.32,10.59,10.04,29205264
2017-08-11,10.31,10.32,10.57,10.12,31065805
2017-08-18,10.33,10.52,10.62,10.24,31673674
2017-08-25,10.59,10.76,10.96,10.41,49823579
2017-09-01,10.82,10.66,10.89,10.55,31751299
2017-09-08,10.8,10.59,10.93,10.51,34053332
2017-09-15,10.55,10.69,10.76,10.53,24258008
2017-09-22,10.7,10.45,10.77,10.4,21814829
2017-09-29,10.47,10.4,10.5,10.28,12782828
2017-10-13,10.49,11.2,11.31,10.47,39733314
2017-10-20,11.07,10.5,11.07,10.33,45774627
2017-10-27,10.51,10.68,11.12,10.33,50570866
2017-11-03,10.65,10.41,10.69,10.24,30775082
2017-11-10,10.36,10.3,10.45,10.19,23721397
2017-11-17,10.27,9.61,10.35,9.58,23089226
2017-11-24,9.69,9.27,9.69,9.16,24584520
2017-12-01,9.35,9.3,9.47,9.24,12449538
2017-12-08,9.29,9.01,9.29,8.75,18546292
2017-12-15,8.99,9.07,9.12,8.9,15646035
2017-12-22,9.08,9.09,9.3,8.96,21948840
2017-12-29,9.09,8.95,9.1,8.85,12736276
2018-01-05,8.98,9.17,9.25,8.94,18062040
2018-01-12,9.14,9.14,9.22,9.04,15210683
2018-01-19,9.14,8.64,9.15,8.47,21717255
2018-01-26,8.64,8.74,8.86,8.5,14758729
2018-02-02,8.7,7.46,8.7,7.34,25348042
2018-02-09,7.3,6.8,7.47,6.69,23366377
2018-02-14,6.81,7.11,7.12,6.81,7345406
2018-02-23,7.16,7.23,7.28,7.11,5220807
2018-03-02,7.24,7.62,7.85,7.24,25613138
2018-03-09,7.6,7.71,7.76,7.45,22926832
2018-03-16,7.71,7.59,7.84,7.48,25135360
2018-03-23,7.58,7.14,7.93,7.12,41220755
2018-03-30,6.9,7.47,7.52,6.82,28222635
2018-04-04,7.47,7.32,7.63,7.26,14857214
2018-04-13,7.17,7.18,7.35,7.13,19901381
2018-04-20,7.17,6.87,7.2,6.83,18421916
