日期,开盘,收盘,最高,最低,周成交量
2015-09-02,1198.83,1235.16,1335.06,1198.83,2930961
2015-09-11,1269.97,1410.74,1490.97,1245.75,20803600
2015-09-18,1431.94,1386.53,1453.13,1256.35,20010715
2015-09-25,1377.44,1392.58,1478.86,1375.93,16216262
2015-09-30,1403.18,1372.9,1403.18,1348.68,4251979
2015-10-09,1430.42,1462.21,1478.86,1415.29,6344023
2015-10-16,1471.29,1649.91,1658.99,1463.72,28445026
2015-10-23,1710.45,1628.71,1764.95,1557.57,23016649
2015-10-30,1649.91,1568.17,1649.91,1522.76,11934359
2015-11-06,1530.33,1663.53,1734.67,1518.22,17704762
2015-11-13,1652.93,1631.74,1740.73,1625.69,18838020
2015-11-20,1596.93,1596.93,1657.47,1556.06,9693708
2015-11-27,1589.36,1456.15,1610.55,1433.45,8803939
2015-12-04,1463.72,1472.81,1509.13,1377.44,7335560
2015-12-11,1477.35,1430.42,1495.51,1415.29,4591343
2015-12-18,1416.8,1507.62,1528.81,1415.29,6148336
2015-12-25,1495.51,1462.21,1524.27,1442.53,4700793
2015-12-31,1468.26,1444.05,1480.37,1421.34,3333005
2016-01-08,1439.5,1277.54,1450.1,1227.59,4706781
2016-01-15,1250.29,1191.26,1289.65,1183.69,4894098
2016-01-22,1170.07,1195.8,1257.86,1170.07,4805728
2016-01-29,1201.86,1071.68,1206.4,1033.84,4211018
2016-02-05,1064.11,1070.17,1086.82,1033.84,3313378
2016-02-19,1033.84,1094.38,1109.52,1033.84,4963881
2016-02-26,1104.98,1058.06,1153.42,1032.32,5899438
2016-03-04,1052.0,1100.44,1100.44,1002.05,5309561
2016-03-11,1103.47,1070.17,1115.58,1053.52,3487252
2016-03-18,1082.28,1126.17,1153.42,1073.19,6611933
2016-03-25,1136.77,1194.29,1212.45,1126.17,9828863
2016-04-01,1206.4,1167.04,1206.4,1136.77,4960526
2016-04-08,1174.61,1139.8,1188.23,1130.71,4154990
2016-04-15,1148.88,1153.42,1171.58,1133.74,3864618
