日期,开盘,收盘,最高,最低,周成交量
2015-09-02,8.22,8.51,8.64,8.16,236409931
2015-09-11,8.41,8.19,8.64,7.58,576528985
2015-09-18,8.21,8.15,8.58,7.8,464968890
2015-09-25,8.05,8.02,8.37,7.87,247724708
2015-09-30,7.95,7.99,8.15,7.71,143713874
2015-10-09,8.34,8.32,8.42,8.16,169480883
2015-10-16,8.37,8.63,8.69,8.29,460056671
2015-10-23,8.65,9.09,9.13,8.35,654749258
2015-10-30,9.12,8.72,9.2,8.58,463466877
2015-11-06,8.6,9.21,9.46,8.41,678590410
2015-11-13,9.17,8.95,9.68,8.88,632926941
2015-11-20,8.88,9.71,10.01,8.81,989344810
2015-11-27,9.63,9.2,9.86,9.1,539690084
2015-12-04,9.23,11.0,11.74,9.23,2052910361
2015-12-11,10.91,10.35,11.38,10.08,957142102
2015-12-18,10.24,11.35,12.32,10.19,942780234
2015-12-25,11.18,11.4,12.3,11.05,808020508
2015-12-31,11.42,10.64,11.45,10.58,333658661
2016-01-08,10.63,9.49,10.65,9.03,487005262
2016-01-15,9.32,8.59,9.51,8.47,465682844
2016-01-22,8.45,9.01,9.47,8.4,412993515
2016-01-29,9.02,8.71,9.3,8.34,352602202
2016-02-05,8.73,9.0,9.38,8.37,419943905
2016-02-19,8.7,9.05,9.48,8.64,429464654
2016-02-26,9.28,8.8,9.5,8.57,379139869
2016-03-04,9.05,10.27,11.1,8.73,1347502800
2016-03-11,10.38,9.35,10.57,9.11,627580775
2016-03-18,9.42,9.8,10.07,9.17,773888676
2016-03-25,9.87,9.61,10.07,9.51,505437203
2016-04-01,9.58,9.32,9.65,9.08,396774393
2016-04-08,9.29,9.22,9.58,9.16,266475212
2016-04-15,9.26,9.49,9.58,9.2,310711669
2016-04-22,9.44,9.15,9.44,8.86,276238786
2016-04-29,9.1,8.95,9.19,8.92,139430666
2016-05-06,8.95,9.05,9.35,8.93,166872719
2016-05-13,9.01,8.9,9.02,8.7,163773347
2016-05-20,8.91,8.42,8.98,8.26,145513941
2016-05-27,8.43,8.23,8.49,8.12,98567917
2016-06-03,8.23,8.51,8.54,8.15,163464153
2016-06-08,8.51,8.47,8.58,8.42,75120233
2016-06-17,8.41,8.29,8.41,8.07,149625731
2016-06-24,8.3,8.46,8.72,8.3,214335673
2016-07-01,8.49,8.57,8.69,8.47,142931028
2016-07-06,8.56,9.1,9.28,8.54,271371952
2016-07-15,9.28,9.28,9.59,9.2,167589625
2016-07-22,9.26,8.91,9.48,8.9,203003226
2016-07-29,8.94,8.99,9.19,8.83,210988749
2016-08-05,8.95,9.41,9.63,8.8,291655470
2016-08-12,9.31,9.93,10.1,9.18,480401694
2016-08-19,9.91,9.95,10.81,9.78,1145185109
2016-08-26,9.95,9.45,10.22,9.39,350135246
2016-09-02,9.46,9.5,9.91,9.38,335978726
2016-09-09,9.5,9.33,9.63,9.28,226924598
2016-09-14,9.2,9.74,9.81,9.13,267048930
2016-09-23,9.75,9.73,10.13,9.59,308814464
2016-09-30,9.74,9.6,9.75,9.43,220496196
2016-10-14,9.38,9.2,9.38,9.06,275073208
