日期,开盘,收盘,最高,最低,周成交量
2024-01-05,22.08,22.77,24.33,21.66,91045
2024-01-12,22.34,18.65,23.03,18.65,59493
2024-01-19,18.82,20.91,21.94,16.65,106734
2024-01-26,20.63,17.92,20.63,17.64,60863
2024-02-02,18.74,12.83,18.81,11.34,47267
2024-02-08,12.5,13.54,14.99,11.32,39911
2024-02-23,13.44,13.94,14.95,13.44,38583
2024-03-01,13.34,15.5,17.14,13.34,66169
2024-03-08,15.5,15.17,16.18,14.17,50150
2024-03-15,14.94,15.18,15.78,14.25,34125
2024-03-22,15.46,13.98,15.47,13.95,26012
2024-03-29,13.97,12.96,14.29,12.45,18301
2024-04-03,13.28,12.49,13.28,12.49,9866
2024-04-12,12.49,12.87,13.31,11.78,23839
2024-04-19,13.09,13.64,16.34,13.09,99241
2024-04-26,13.51,14.12,14.49,13.07,38569
2024-04-30,14.32,14.27,15.11,13.99,16331
2024-05-10,14.29,13.54,14.52,13.35,22660
2024-05-17,13.52,14.22,15.01,13.42,37470
2024-05-24,14.03,13.07,14.21,12.66,36880
2024-05-31,13.1,12.56,13.32,12.47,15797
2024-06-07,12.56,12.24,13.11,12.04,19858
2024-06-14,12.41,12.16,12.73,11.95,15928
2024-06-21,12.18,12.91,12.94,11.67,28271
2024-06-28,12.83,11.97,12.84,11.86,26378
2024-07-05,12.02,11.27,12.06,11.0,14483
2024-07-12,11.22,11.09,11.22,10.25,20634
2024-07-19,11.03,11.76,12.54,10.68,42420
2024-07-26,11.54,11.41,11.86,10.82,18451
2024-08-02,11.46,11.36,12.09,11.26,22913
2024-08-09,11.38,11.0,11.47,10.7,13287
2024-08-16,11.27,11.05,11.4,10.79,7812
2024-08-23,11.01,10.5,11.11,10.42,8084
2024-08-30,10.5,10.69,10.81,10.24,13241
2024-09-06,10.65,9.84,10.74,9.84,10374
2024-09-13,9.85,9.6,9.89,9.4,11345
2024-09-20,9.67,9.7,9.81,9.34,5754
2024-09-27,9.73,11.14,11.51,9.51,26120
2024-09-30,11.64,13.51,13.55,11.49,26639
2024-10-11,16.14,12.49,17.64,12.24,90701
2024-10-18,12.61,14.55,14.79,12.39,69293
2024-10-25,14.74,16.03,18.04,14.55,149122
2024-11-01,16.29,17.24,18.63,15.14,165606
2024-11-08,17.72,19.12,21.54,17.19,215646
2024-11-15,19.03,21.61,24.15,17.51,165345
2024-11-22,20.64,21.61,25.64,18.39,283222
2024-11-29,20.86,21.54,23.16,17.84,147471
2024-12-06,21.5,20.24,22.64,20.2,107912
2024-12-13,19.63,18.94,20.11,16.64,85940
2024-12-20,18.64,17.0,19.39,15.66,60512
2024-12-27,16.96,16.7,17.22,15.94,48794
2025-01-03,16.57,14.46,16.74,14.46,28832
2025-01-10,14.72,15.21,15.94,14.13,31692
2025-01-17,14.79,16.69,16.98,14.5,47935
2025-01-24,16.82,16.63,16.98,15.39,20297
2025-01-27,16.44,15.81,16.44,15.81,2634
2025-02-07,16.03,16.99,17.28,15.55,27389
2025-02-14,17.22,16.83,18.02,16.55,63172
2025-02-21,16.82,18.9,19.3,16.65,89483
2025-02-28,18.62,17.67,18.83,17.65,59190
2025-03-07,17.87,19.75,21.5,17.46,109221
2025-03-14,20.64,22.02,22.13,19.69,123946
2025-03-21,22.53,18.5,23.75,18.37,123932
2025-03-28,18.15,18.56,19.82,17.82,49568
2025-04-03,18.43,18.58,18.59,17.09,30401
2025-04-11,17.63,18.72,22.63,14.2,110338
2025-04-18,19.01,19.7,20.08,18.2,58410
2025-04-25,20.04,18.9,20.09,18.52,42095
2025-04-30,19.04,18.64,19.04,17.67,20296
2025-05-09,18.8,20.01,20.53,18.8,45054
2025-05-16,20.34,20.94,22.12,19.65,89588
2025-05-23,21.1,20.64,21.98,20.04,68279
2025-05-30,20.57,20.51,21.61,20.14,36912
2025-06-06,20.54,20.99,21.84,20.4,32045
2025-06-13,21.2,20.44,21.59,20.37,49313
2025-06-20,20.21,19.25,20.92,19.05,29980
2025-06-27,18.94,20.38,20.88,18.86,38048
2025-07-04,20.23,20.04,21.45,19.88,40464
2025-07-11,20.0,20.92,21.45,19.8,29350
2025-07-18,21.05,21.06,21.37,20.06,29912
2025-07-25,21.07,22.5,23.1,20.91,70581
2025-08-01,22.7,22.39,22.99,21.43,37428
2025-08-08,22.65,21.82,22.68,21.61,30307
2025-08-15,21.94,21.14,22.17,20.23,34682
2025-08-22,21.14,25.99,30.19,21.05,168249
2025-08-29,25.49,24.0,25.5,22.31,123273
2025-09-05,24.38,26.2,26.52,23.0,131995
2025-09-12,26.25,25.47,28.88,24.23,135188
2025-09-19,25.34,26.22,26.72,23.89,105814
2025-09-26,25.88,23.02,25.96,22.81,60495
2025-09-30,23.15,22.76,23.69,22.62,21114
2025-10-10,22.53,22.97,23.43,21.62,19027
2025-10-17,21.97,21.95,23.34,21.55,34428
2025-10-24,22.0,22.45,23.79,21.8,43270
2025-10-31,22.55,23.15,24.07,22.1,42560
2025-11-07,23.28,22.51,23.77,21.99,39219
2025-11-14,22.51,22.67,23.26,22.21,25548
2025-11-21,22.59,19.88,22.59,19.8,35086
2025-11-28,20.17,19.79,20.76,19.31,26892
2025-12-05,19.74,19.91,20.82,19.39,30518
2025-12-12,20.11,20.14,20.76,19.11,27371
2025-12-19,20.19,20.87,21.02,19.88,27252
2025-12-26,20.78,20.27,21.21,20.13,21975
2025-12-31,20.27,19.95,20.28,19.63,11305
