日期,开盘,收盘,最高,最低,周成交量
2023-02-10,34.22,49.24,55.88,32.33,31084211
2023-02-17,47.5,42.9,51.0,41.45,52277811
2023-02-24,39.9,41.83,42.53,39.08,30888810
2023-03-03,41.4,44.59,49.04,39.58,40388796
2023-03-10,44.6,44.66,47.96,41.86,36272003
2023-03-17,44.21,39.7,44.98,39.6,21533943
2023-03-24,39.7,37.77,40.23,37.46,18386415
2023-03-31,37.52,38.0,40.2,36.1,21384931
2023-04-07,37.89,37.86,38.86,36.71,14252086
2023-04-14,37.33,36.7,38.31,35.41,11079827
2023-04-21,36.51,39.23,41.48,34.93,22159199
2023-04-28,40.02,39.21,45.5,37.3,39079429
2023-05-05,38.46,34.7,38.98,34.54,9583345
2023-05-12,34.86,35.38,35.52,33.4,13743628
2023-05-19,34.84,35.57,36.26,33.57,13277309
2023-05-26,35.49,37.1,39.32,35.37,19746948
2023-06-02,36.8,37.7,40.57,36.5,21261742
2023-06-09,37.36,40.64,42.88,37.13,26383091
2023-06-16,40.0,46.25,49.53,38.64,39456584
2023-06-21,46.19,45.86,52.7,45.51,22983583
2023-06-30,45.11,46.03,47.19,40.72,21559527
2023-07-07,45.97,48.1,49.97,43.4,21244314
2023-07-14,47.75,49.03,52.5,42.0,24374504
2023-07-21,49.05,39.63,49.99,39.63,18628083
2023-07-28,39.7,37.38,40.67,36.99,8608273
2023-08-04,37.39,38.15,38.21,36.58,6819988
2023-08-11,37.9,39.03,40.37,37.75,11669424
2023-08-18,38.46,38.9,40.82,37.77,11736768
2023-08-25,38.88,41.0,46.4,38.75,22540949
2023-09-01,43.16,41.88,46.63,41.32,26313119
2023-09-08,42.94,41.64,42.98,40.12,12313818
2023-09-15,41.57,49.3,54.95,41.16,35379571
2023-09-22,45.71,42.58,48.18,40.15,34747228
2023-09-28,42.31,42.7,43.03,40.15,15983489
2023-10-13,42.51,46.75,47.61,42.41,29784846
2023-10-20,47.17,40.67,47.17,40.49,14042828
2023-10-27,40.91,41.65,43.65,40.51,16855893
2023-11-03,41.0,39.57,41.9,38.67,11392107
2023-11-10,39.78,41.11,43.19,39.78,12603751
2023-11-17,41.48,43.18,43.77,41.2,9817850
2023-11-24,43.18,39.84,43.47,39.5,9596967
2023-12-01,39.41,39.68,40.59,38.4,7173481
2023-12-08,39.67,38.55,40.07,37.7,6883579
2023-12-15,38.38,37.55,38.96,37.07,5753871
2023-12-22,37.23,37.18,38.48,36.7,5766616
2023-12-29,37.08,37.1,37.64,34.97,6142849
2024-01-05,37.1,34.95,37.37,34.8,3218957
2024-01-12,35.04,33.45,35.28,33.32,3711392
2024-01-19,33.5,31.09,33.79,30.9,3935435
2024-01-26,31.53,30.06,31.56,28.26,6142900
2024-02-02,29.91,24.81,30.64,23.66,6254482
2024-02-08,24.21,22.18,24.76,18.8,10625001
2024-02-23,22.8,30.6,32.0,22.5,22605154
2024-03-01,29.0,29.49,31.79,27.0,23225203
2024-03-08,29.89,30.66,32.78,29.37,18600574
2024-03-15,30.2,31.71,32.5,29.75,14072925
2024-03-22,31.72,31.85,34.38,31.63,15669890
2024-03-29,31.5,33.03,33.16,29.01,11017055
2024-04-03,33.4,30.92,33.4,30.7,7706982
2024-04-12,31.0,28.69,31.08,28.45,5988424
2024-04-19,28.9,26.69,29.06,23.66,8404412
2024-04-26,26.27,26.8,28.39,25.51,9190634
2024-04-30,26.81,26.88,27.62,26.63,2622709
2024-05-10,27.2,26.75,28.1,26.65,5158000
2024-05-17,26.65,26.64,26.65,25.62,4065054
2024-05-24,26.54,30.51,31.3,25.91,14990140
2024-05-31,29.0,26.47,29.0,25.41,15784102
2024-06-07,26.47,23.58,26.69,22.8,8843012
2024-06-14,23.58,25.24,25.41,22.8,4889510
2024-06-21,24.93,25.14,26.87,24.3,7824570
2024-06-28,24.5,24.83,25.35,23.12,6369500
2024-07-05,25.08,23.78,26.45,23.03,7218321
