日期,开盘,收盘,最高,最低,周成交量
2019-03-15,11.93,14.31,14.31,11.93,24517
2019-03-22,15.74,23.03,23.03,15.74,259798
2019-03-29,25.33,34.42,36.92,25.33,36217591
2019-04-04,33.5,36.94,37.1,33.11,91734228
2019-04-12,38.0,30.75,38.63,30.0,67292261
2019-04-19,31.1,34.65,35.5,30.39,54583056
2019-04-26,33.7,27.5,37.35,27.03,64054102
2019-04-30,27.2,24.97,27.66,24.3,12028503
2019-05-10,24.0,23.99,24.5,22.47,28345256
2019-05-17,23.98,21.55,24.98,21.5,23814042
2019-05-24,21.33,21.23,21.58,20.3,19094375
2019-05-31,21.3,25.5,26.33,20.86,37868009
2019-06-06,25.39,21.79,28.05,21.79,34406887
2019-06-14,22.0,24.95,26.19,21.35,45816783
2019-06-21,24.44,24.59,25.98,23.25,37096096
2019-06-28,24.62,24.03,26.17,23.52,38820444
2019-07-05,24.7,23.51,26.75,22.91,45634705
2019-07-12,23.35,21.99,23.36,21.65,12148835
2019-07-19,22.13,21.06,22.55,21.06,10519765
2019-07-26,21.09,20.44,21.28,19.61,10779862
2019-08-02,20.48,19.94,20.8,19.7,7716295
2019-08-09,19.99,20.89,21.5,19.65,16118898
2019-08-16,20.89,20.21,21.52,19.71,11931841
2019-08-23,20.24,20.73,21.79,20.24,14816311
2019-08-30,20.13,20.24,21.27,20.1,14312487
2019-09-06,20.23,21.13,21.25,20.18,14544616
2019-09-12,21.29,21.89,22.98,21.03,20075317
2019-09-20,21.93,22.0,22.07,21.16,13866504
2019-09-27,22.15,20.09,22.15,19.7,11764498
2019-09-30,20.05,19.9,20.28,19.88,1346553
2019-10-11,19.94,19.8,20.12,19.5,4957329
2019-10-18,19.88,19.78,20.25,19.52,6543386
2019-10-25,19.92,17.78,19.93,17.01,8810607
2019-11-01,17.77,17.45,18.81,17.05,9415325
2019-11-08,17.48,17.55,18.18,17.11,5146904
2019-11-15,17.42,17.38,17.7,16.73,6237786
2019-11-22,17.5,17.42,17.98,17.17,6723956
2019-11-29,17.12,16.35,17.29,16.21,6375398
2019-12-06,16.37,16.87,17.18,16.2,5447075
2019-12-13,16.76,16.7,16.83,16.42,4767432
2019-12-20,16.74,17.18,17.38,16.63,8070914
2019-12-27,17.13,17.9,19.14,16.8,12840310
2020-01-03,17.18,17.52,17.64,16.91,9962761
2020-01-10,17.4,17.44,17.66,17.2,7821110
2020-01-17,17.4,16.98,17.58,16.98,5506678
2020-01-23,16.97,16.04,17.06,15.93,4128415
2020-02-07,14.44,14.38,14.98,13.0,7992407
2020-02-14,14.32,15.31,15.55,14.15,9758086
2020-02-21,15.45,19.01,20.1,15.4,43817738
2020-02-28,18.9,16.87,19.31,16.83,16081053
2020-03-06,16.9,18.5,19.01,16.9,12080845
2020-03-13,18.0,15.31,18.0,14.52,13300264
2020-03-20,15.53,14.51,15.73,13.31,8620552
