日期,开盘,收盘,最高,最低,周成交量
2015-09-02,11.9,12.28,12.61,11.68,103110304
2015-09-11,12.15,11.81,12.21,11.26,178145688
2015-09-18,11.85,11.4,11.97,10.99,142628247
2015-09-25,11.31,11.44,12.08,11.25,129056373
2015-09-30,11.41,11.24,11.42,11.1,52082326
2015-10-09,11.56,11.7,11.73,11.44,48124236
2015-10-16,11.79,12.57,12.7,11.79,163755113
2015-10-23,12.58,13.08,13.61,12.34,249860925
2015-10-30,13.25,13.0,13.43,12.68,143010678
2015-11-06,13.0,14.44,14.99,12.69,276224035
2015-11-13,14.75,14.88,15.88,14.75,449932651
2015-11-20,14.64,15.36,16.16,14.58,277941988
2015-11-27,15.37,14.16,15.44,14.01,156392139
2015-12-04,14.28,15.33,16.5,13.56,369576394
2015-12-11,15.31,14.64,15.54,14.5,197693145
2015-12-18,14.47,15.5,16.4,14.43,227480716
2015-12-25,15.33,16.56,16.86,15.31,359841434
2015-12-31,16.58,15.51,16.6,15.5,126494239
2016-01-08,15.5,14.16,15.58,13.5,163697965
2016-01-15,13.88,13.2,14.05,12.91,148796470
2016-01-22,12.91,13.05,13.9,12.81,151659279
2016-01-29,13.05,12.13,13.28,11.51,125969711
2016-02-05,12.06,12.03,12.22,11.76,82701156
2016-02-19,11.7,12.34,12.68,11.52,84224052
2016-02-26,12.46,12.16,13.14,11.94,115302887
2016-03-04,12.15,13.16,13.48,11.7,162184100
2016-03-11,13.2,13.16,13.65,12.9,107528959
2016-03-18,13.2,13.35,13.68,12.9,148206966
2016-03-25,13.45,13.49,14.11,13.35,153038152
2016-04-01,13.5,13.42,13.6,13.05,98895635
2016-04-08,13.42,13.47,13.74,13.24,84078095
2016-04-15,13.45,13.91,14.02,13.34,127546522
2016-04-22,13.8,13.48,13.8,13.2,91371481
2016-04-29,13.53,14.02,14.43,13.43,115408913
2016-05-06,14.09,14.13,14.65,14.04,89885796
2016-05-13,14.12,14.56,14.9,13.71,103456162
2016-05-20,14.51,14.26,14.76,14.0,60337124
