日期,开盘,收盘,最高,最低,周成交量
2020-09-25,30.1,25.85,31.82,25.85,34277501
2020-09-30,25.86,24.56,26.37,24.56,6903515
2020-10-09,25.1,25.18,25.39,24.8,1849863
2020-10-16,25.27,25.27,25.91,25.0,9203799
2020-10-23,25.4,24.44,25.4,24.44,5201249
2020-10-30,24.68,23.74,24.79,23.74,4442820
2020-11-06,23.85,23.9,24.35,23.18,3764651
2020-11-13,23.84,24.5,24.68,23.84,3430168
2020-11-20,24.5,25.11,25.37,24.25,4416215
2020-11-27,25.1,24.25,25.1,24.0,2463661
2020-12-04,24.28,24.16,24.45,24.08,1854882
2020-12-11,24.11,23.11,24.11,22.88,2473217
2020-12-18,23.19,22.0,23.29,21.72,1834362
2020-12-25,22.18,20.71,22.19,20.42,2146593
2020-12-31,20.78,20.54,20.78,19.93,1318437
2021-01-08,20.69,18.65,20.8,18.25,4193390
2021-01-15,18.65,18.43,18.65,17.06,3397324
2021-01-22,18.28,18.28,18.75,17.9,1901399
2021-01-29,18.2,17.19,18.2,17.03,1584057
2021-02-05,17.19,16.61,18.5,16.5,2016722
2021-02-10,16.5,17.39,17.64,16.11,1239334
2021-02-19,17.34,18.4,18.68,17.34,1264006
2021-02-26,18.36,18.2,18.75,17.81,1751470
2021-03-05,18.31,18.73,19.19,18.24,2174182
2021-03-12,18.73,17.9,19.04,17.38,1501567
2021-03-19,17.82,18.72,19.18,17.75,1815535
2021-03-26,18.73,18.53,19.77,18.12,3800078
2021-04-02,18.68,18.42,18.68,17.8,1464490
2021-04-09,18.38,18.31,18.7,18.11,1216324
2021-04-16,18.44,18.66,19.19,17.8,3746267
2021-04-23,18.77,20.39,22.18,18.67,11046801
2021-04-30,20.59,18.65,20.59,18.53,4222223
2021-05-07,18.47,18.95,19.7,18.47,1002899
2021-05-14,18.68,18.48,19.1,18.23,2310027
2021-05-21,18.82,17.7,18.82,17.61,2262514
2021-05-28,17.7,18.54,19.27,17.67,2981185
2021-06-04,18.54,19.16,19.69,18.46,3838124
2021-06-11,19.16,18.96,19.64,18.68,2213192
2021-06-18,19.33,18.29,19.5,18.01,1898029
2021-06-25,18.58,18.64,19.4,18.22,2915301
2021-07-02,18.8,18.22,18.8,18.05,2119093
2021-07-09,18.25,18.23,18.36,18.01,1918997
2021-07-16,18.23,18.21,19.0,18.11,1962458
2021-07-23,18.17,18.85,19.86,17.81,6621769
2021-07-30,19.01,19.58,19.78,17.75,5557865
2021-08-06,19.58,20.0,20.6,19.23,6792499
2021-08-13,20.0,21.67,22.06,19.94,7136568
2021-08-20,21.79,19.95,21.85,19.68,3764597
2021-08-27,19.96,20.28,21.6,19.96,3672235
2021-09-03,20.28,20.72,22.98,20.22,7885686
2021-09-10,20.62,19.26,21.47,19.18,4394072
2021-09-17,19.31,18.05,19.64,17.77,3527700
2021-09-24,18.05,18.02,18.74,17.95,4315303
2021-09-30,18.01,17.52,18.09,17.3,1746834
2021-10-08,17.62,17.69,18.11,17.58,374444
2021-10-15,17.85,17.03,17.87,16.96,2014949
2021-10-22,17.03,16.99,17.43,16.9,1210666
2021-10-29,16.9,17.21,17.33,16.78,1093046
2021-11-05,17.09,17.29,17.51,16.75,2480095
2021-11-12,17.36,18.14,18.49,17.36,4476731
2021-11-19,18.14,18.45,18.86,18.0,3511813
2021-11-26,18.51,18.65,19.23,18.34,2280339
2021-12-03,18.55,18.38,18.77,18.0,3270375
2021-12-10,18.38,17.82,18.38,17.45,2458899
2021-12-17,17.89,18.58,18.81,17.73,3964110
2021-12-24,18.68,18.12,18.94,18.08,4896781
2021-12-31,18.12,19.55,19.64,18.12,4489950
2022-01-07,19.55,19.7,21.2,19.34,6197744
2022-01-14,19.81,21.56,22.2,19.67,13505665
2022-01-21,21.85,24.2,26.14,21.85,21057362
2022-01-28,24.67,25.78,26.78,22.59,11838077
