日期,开盘,收盘,最高,最低,周成交量
2015-09-02,21.93,24.13,24.6,21.65,7742264
2015-09-11,24.87,29.27,30.3,24.65,34429127
2015-09-18,29.78,30.02,30.63,23.48,39270038
2015-09-25,30.06,31.1,35.3,30.02,45247678
2015-09-30,31.06,33.91,34.92,30.58,20383937
2015-10-09,35.0,35.56,37.16,34.28,13631205
2015-10-16,36.09,38.7,39.39,34.46,61245446
2015-10-23,39.3,37.5,41.18,35.54,55776752
2015-10-30,37.8,36.05,38.5,34.8,44940434
2015-11-06,35.0,39.99,39.99,34.51,52777505
2015-11-13,40.8,44.45,48.1,40.8,94541958
2015-11-20,42.55,53.21,56.29,42.5,69879646
2015-11-27,52.2,48.63,55.87,47.0,42419273
2015-12-04,48.6,44.57,48.98,41.0,51853267
2015-12-11,44.77,45.24,46.55,43.01,38466828
2015-12-18,45.5,49.95,51.68,44.79,46836575
2015-12-25,50.4,46.98,50.4,44.39,34612881
2015-12-31,46.9,45.75,48.88,45.2,24670755
2016-01-07,45.69,34.11,45.69,34.11,25941676
2016-02-19,30.7,34.95,35.45,30.05,30837311
2016-02-26,36.3,30.8,37.29,29.9,29879239
2016-03-04,30.11,26.39,30.79,25.03,41600347
2016-03-11,26.8,25.18,27.89,24.4,33822257
2016-03-18,25.53,30.41,30.68,25.53,53435877
2016-03-25,30.9,31.38,33.89,30.5,52875994
2016-04-01,31.69,32.7,33.6,29.0,51814922
2016-04-08,33.0,35.41,36.98,32.88,53123233
2016-04-15,36.41,34.82,36.41,33.8,41216932
2016-04-22,34.0,31.37,34.79,29.56,31721882
2016-04-29,31.1,30.76,31.85,30.1,18347825
2016-05-06,30.93,33.8,36.33,30.64,53430359
2016-05-11,33.8,14.94,33.8,14.94,56385620
2016-08-19,16.43,16.5,17.69,15.79,189367955
2016-08-26,16.5,15.22,16.52,15.03,75607628
2016-09-02,15.25,15.12,15.91,15.0,57950597
2016-09-09,15.16,15.67,16.87,15.02,70004822
2016-09-14,15.38,15.11,15.38,15.05,22350209
2016-09-23,15.13,15.1,15.43,15.07,27471233
2016-09-30,16.19,16.99,17.18,15.32,169877627
2016-10-14,17.16,16.77,17.38,16.67,86044891
