日期,开盘,收盘,最高,最低,周成交量
2024-03-01,80.0,60.48,88.0,60.18,40083534
2024-03-08,58.05,51.91,62.68,51.81,34152300
2024-03-15,52.01,51.08,55.18,49.51,22470862
2024-03-22,52.68,50.87,52.98,50.45,17387358
2024-03-29,50.57,45.45,50.57,43.6,14691776
2024-04-03,46.03,44.36,46.94,43.94,6787015
2024-04-12,44.4,44.99,45.25,41.41,11275362
2024-04-19,44.82,37.2,46.38,34.5,14022775
2024-04-26,38.29,38.9,39.68,37.1,10910613
2024-04-30,38.85,38.53,39.76,38.53,3697482
2024-05-10,38.95,38.82,41.74,38.72,11408683
2024-05-17,38.0,48.92,48.92,37.59,18423099
2024-05-24,48.0,54.49,61.07,43.85,46808905
2024-05-31,54.04,48.0,57.0,46.2,38816129
2024-06-07,47.6,42.2,51.23,40.5,24389005
2024-06-14,42.42,43.01,45.77,41.73,15106554
2024-06-21,42.86,43.35,52.47,41.94,25697211
2024-06-28,42.9,40.72,43.19,38.58,14541536
2024-07-05,40.67,37.01,41.43,36.0,9843600
2024-07-12,37.01,37.26,38.6,35.2,9004216
2024-07-19,37.21,35.45,37.36,33.21,7660715
2024-07-26,35.4,36.16,36.58,33.03,8100952
2024-08-02,35.87,36.48,37.89,35.19,10303798
2024-08-09,36.95,34.02,38.85,34.02,12474039
2024-08-16,33.88,33.08,34.37,32.76,5642565
2024-08-23,33.0,29.05,33.0,28.88,6133522
2024-08-30,29.28,30.02,30.5,28.11,5996069
2024-09-06,29.8,29.44,30.81,29.4,8511142
2024-09-13,29.23,28.46,30.02,28.45,4323184
2024-09-20,28.4,28.03,28.93,27.5,2761325
2024-09-27,28.05,33.8,35.66,27.93,10220264
2024-09-30,35.0,38.73,39.76,34.4,5635519
2024-10-11,46.3,34.76,46.3,34.15,15572050
2024-10-18,35.0,35.88,36.46,33.84,8861214
2024-10-25,35.72,38.6,39.45,35.68,13938053
2024-11-01,38.55,35.08,38.55,35.08,9564470
2024-11-08,35.39,38.65,39.28,35.1,12548884
2024-11-15,38.33,36.95,42.3,36.75,13901365
2024-11-22,37.45,35.58,39.49,35.58,8924050
2024-11-29,35.61,36.22,36.84,34.2,5740140
2024-12-06,36.23,39.19,41.41,36.2,18875091
2024-12-13,38.76,41.59,48.84,38.61,31203899
2024-12-20,41.3,39.5,41.78,37.33,10654307
2024-12-27,39.39,40.4,41.41,37.22,13812457
2025-01-03,40.0,33.83,40.64,33.51,6752074
2025-01-10,33.71,34.09,36.0,32.41,6691831
2025-01-17,33.48,34.7,36.02,32.58,6162148
2025-01-24,35.2,40.43,42.98,34.75,20258538
2025-01-27,40.0,37.82,40.4,37.81,3132101
2025-02-07,38.39,39.68,40.97,38.28,9384999
2025-02-14,39.36,38.87,40.8,38.33,13116880
2025-02-21,38.8,41.57,41.88,37.53,16929787
2025-02-28,41.16,38.73,43.5,38.62,19800444
2025-03-07,38.85,40.45,41.66,37.82,11899427
2025-03-14,40.6,42.55,45.9,40.0,22523637
2025-03-21,42.4,43.04,46.2,41.13,28429780
2025-03-28,42.95,39.03,44.1,39.03,21717825
2025-04-03,38.83,37.44,39.33,37.12,7320739
2025-04-11,34.57,32.42,35.32,28.18,11348266
2025-04-18,33.23,32.47,33.44,32.1,4971635
2025-04-25,32.78,34.55,35.72,32.23,11813438
2025-04-30,34.29,39.87,42.27,34.25,27417997
2025-05-09,40.5,39.71,42.72,39.19,25558296
2025-05-16,40.21,40.73,41.79,39.02,18161771
2025-05-23,40.73,40.84,42.83,39.57,20921322
2025-05-30,40.39,40.7,44.66,40.17,33990356
2025-06-06,40.39,39.23,41.01,38.71,11781018
2025-06-13,39.29,37.45,39.88,37.18,10258706
2025-06-20,37.35,35.61,37.87,35.61,6644537
2025-06-27,35.14,37.83,38.16,35.14,8015118
2025-07-04,37.78,39.58,40.68,37.71,15964361
2025-07-11,39.25,40.07,41.28,39.25,13676737
2025-07-18,39.79,41.56,42.22,39.7,14339653
2025-07-25,41.48,44.31,45.49,40.83,20595889
2025-08-01,45.01,44.56,48.5,43.75,35568211
2025-08-08,45.37,47.7,50.94,44.6,36280254
2025-08-15,47.43,48.8,51.93,46.4,28255572
2025-08-22,49.81,47.64,50.05,46.9,19241591
2025-08-29,47.51,44.23,48.0,43.04,15824281
2025-09-05,45.0,43.64,45.86,41.92,10942424
2025-09-12,43.71,44.54,46.12,43.64,13234873
2025-09-19,44.37,42.33,45.8,42.06,12111892
2025-09-26,42.15,41.81,44.99,41.7,9899989
2025-09-30,41.82,42.21,42.88,41.28,2370559
2025-10-10,42.1,42.01,42.99,41.78,2582300
2025-10-17,40.89,39.66,41.86,39.55,5895556
2025-10-24,40.01,41.19,41.21,39.59,3853803
2025-10-31,41.14,40.74,41.75,40.36,4979245
2025-11-07,40.6,41.24,41.68,39.8,5193859
2025-11-14,41.41,42.09,42.85,40.68,5884837
2025-11-21,42.4,38.2,42.66,38.11,5756159
2025-11-28,38.84,38.59,39.5,37.96,4154078
2025-12-05,38.6,39.05,39.49,38.08,3272559
2025-12-12,39.05,38.15,39.39,37.4,3910509
2025-12-19,37.98,38.01,39.95,36.74,4687126
2025-12-26,38.04,40.13,40.68,37.91,6951078
2025-12-31,40.35,40.54,41.28,40.01,4970043
2026-01-09,40.54,46.0,47.35,40.2,15478373
2026-01-16,45.98,45.25,46.71,42.42,19682091
2026-01-22,44.82,49.5,51.73,44.66,25553519
2026-01-23,44.82,49.56,51.73,44.66,30736118
