日期,开盘,收盘,最高,最低,周成交量
2021-04-16,70.0,46.88,70.0,46.77,38130286
2021-04-23,45.53,40.83,49.43,40.82,19292175
2021-04-30,40.7,39.42,43.63,39.4,12954102
2021-05-07,39.3,39.98,40.69,39.3,2691389
2021-05-14,40.0,40.5,43.5,39.62,11134486
2021-05-21,40.78,40.15,40.92,39.81,6571189
2021-05-28,40.01,40.24,42.3,39.99,9243967
2021-06-04,40.4,41.54,42.55,40.04,9183294
2021-06-11,41.04,40.99,41.31,40.03,5747228
2021-06-18,41.0,37.65,41.48,36.81,5673740
2021-06-25,38.07,38.11,38.99,37.39,4517084
2021-07-02,38.1,36.12,38.35,36.01,3520441
2021-07-09,36.09,37.2,38.39,35.91,4280711
2021-07-16,37.4,35.45,37.42,35.4,3262731
2021-07-23,35.56,34.38,36.23,34.21,3040073
2021-07-30,34.38,33.69,35.22,32.59,2739116
2021-08-06,33.5,34.9,35.99,33.5,4142617
2021-08-13,34.77,35.91,36.69,34.77,3945282
2021-08-20,35.6,34.54,37.2,34.01,4696127
2021-08-27,34.68,41.83,45.0,34.64,19517625
2021-09-03,41.92,58.33,62.96,41.92,33243822
2021-09-10,58.4,57.75,60.66,52.71,15215813
2021-09-17,56.43,68.68,68.68,52.58,16215279
2021-09-24,67.99,75.66,81.38,66.93,12725332
2021-09-30,73.0,86.15,88.58,70.12,12141330
2021-10-08,87.0,86.2,87.36,81.0,1751263
2021-10-15,86.0,85.44,96.66,80.28,8137483
2021-10-22,88.29,103.5,115.0,88.0,13787337
2021-10-29,100.0,160.0,160.0,99.36,15247707
2021-11-05,156.0,147.97,174.98,132.0,18417305
2021-11-12,140.15,159.47,172.0,135.06,14022194
2021-11-19,162.01,131.29,167.9,126.76,12583596
2021-11-26,126.67,129.92,149.34,122.57,10658811
2021-12-03,126.39,135.21,141.0,126.16,9162324
2021-12-10,133.67,129.9,139.57,124.92,5635547
2021-12-17,129.5,112.6,131.96,110.27,5753316
2021-12-24,112.57,112.0,114.28,103.83,7893983
2021-12-31,116.28,100.08,121.65,99.67,9128196
2022-01-07,100.01,95.13,102.6,91.63,5544877
2022-01-14,95.59,128.5,136.66,94.21,10621566
2022-01-21,131.22,94.49,139.5,90.93,13860007
2022-01-28,94.2,97.61,102.83,93.0,6562651
2022-02-11,99.46,80.54,101.0,79.69,6476374
2022-02-18,81.54,78.98,83.14,77.41,4030376
2022-02-25,79.71,76.8,79.71,72.38,5837754
2022-03-04,77.2,72.27,81.88,71.99,5091250
2022-03-11,72.09,64.74,73.07,62.35,5446145
2022-03-18,64.72,65.67,70.57,57.52,7858561
2022-03-25,65.08,65.32,70.48,64.15,7235055
2022-04-01,66.17,61.14,67.47,60.85,5036315
2022-04-08,61.79,56.2,62.0,56.03,2437258
2022-04-15,55.2,55.01,59.23,50.91,5567578
2022-04-22,54.0,65.19,67.96,52.81,23971230
2022-04-29,63.56,52.82,63.56,42.7,18431272
2022-05-06,56.0,55.63,59.0,53.53,7086682
2022-05-13,55.64,63.1,64.81,54.15,15076149
2022-05-20,64.1,65.7,66.98,59.52,12232189
2022-05-27,66.27,63.81,73.97,62.44,17050761
2022-06-02,64.0,68.68,68.82,62.36,10024876
2022-06-10,69.88,82.08,85.9,69.88,17619905
2022-06-17,81.19,95.33,105.6,81.1,15920976
2022-06-24,94.76,102.5,108.0,91.0,13527520
2022-07-01,101.1,86.3,104.45,83.01,13751523
2022-07-08,85.2,85.0,93.58,80.85,11585637
2022-07-15,83.98,81.55,86.49,77.8,8648268
2022-07-22,81.64,86.61,87.2,76.0,11205667
2022-07-29,86.59,108.25,112.28,86.0,20068995
2022-08-05,105.6,112.5,123.8,104.02,14852130
2022-08-12,109.73,104.36,116.4,103.18,8903091
2022-08-19,103.5,104.8,117.5,103.48,9344789
2022-08-26,103.52,90.65,105.84,87.53,8560403
2022-09-02,89.0,87.34,93.12,81.1,5665905
2022-09-09,86.52,88.44,95.94,84.5,6174553
2022-09-16,88.37,80.35,91.69,79.12,4628801
2022-09-23,80.4,75.22,83.9,74.8,4919214
2022-09-30,75.99,69.91,78.96,69.83,5484129
2022-10-14,70.68,74.9,74.99,65.27,5236994
2022-10-21,73.65,69.18,75.7,68.66,4851996
2022-10-28,69.69,71.0,79.07,68.77,8265665
2022-11-04,70.01,84.58,87.31,69.9,10448241
2022-11-11,84.61,78.22,85.39,77.5,6505504
2022-11-18,78.0,78.01,80.7,75.45,6355679
2022-11-25,78.01,69.86,78.49,69.56,5121029
2022-12-02,68.26,70.8,73.45,66.1,5675176
2022-12-09,70.91,70.68,73.5,68.0,3965061
2022-12-16,70.9,70.02,73.3,67.5,4163433
2022-12-23,69.68,65.8,75.8,65.7,5441020
2022-12-30,65.08,66.05,71.69,65.08,4155301
2023-01-06,65.99,70.1,70.95,65.11,4183918
2023-01-13,70.1,71.75,72.95,69.0,5052389
2023-01-20,72.1,69.73,72.1,68.5,2679813
2023-02-03,72.0,80.1,83.11,71.5,9228532
2023-02-10,79.51,79.93,83.98,77.3,4751502
2023-02-17,80.01,74.38,81.0,73.89,3513435
2023-02-24,74.39,74.07,77.83,74.0,2465057
2023-03-03,73.74,70.48,75.0,70.24,2755670
2023-03-10,71.2,64.36,71.28,64.0,4359251
2023-03-17,64.01,59.36,65.41,59.01,4934439
2023-03-24,59.36,63.73,63.82,57.5,5533703
2023-03-31,64.0,64.66,66.95,62.01,5699701
2023-04-07,65.2,62.32,65.28,61.03,3582967
2023-04-14,62.76,61.75,62.99,59.19,3657048
2023-04-21,61.4,58.79,64.95,58.6,4151618
2023-04-28,59.14,59.85,61.66,54.39,4413498
2023-05-05,59.18,56.72,62.13,56.6,1852543
2023-05-12,56.99,56.61,60.99,55.3,4747527
2023-05-19,56.28,62.52,63.85,56.28,7002076
2023-05-26,61.5,65.5,66.26,61.36,8605902
2023-06-02,67.67,62.8,70.5,61.1,10724162
2023-06-09,64.0,58.26,64.0,56.9,5559625
2023-06-16,57.88,71.54,74.4,57.18,18048883
2023-06-21,71.34,80.3,89.5,70.87,13670102
2023-06-30,80.26,88.15,90.6,71.8,16041435
2023-07-07,89.03,88.12,89.5,79.6,13557182
2023-07-14,88.02,81.15,93.68,79.0,13523039
2023-07-21,81.92,75.2,82.88,74.58,6772752
2023-07-28,75.21,74.3,80.84,72.42,7423433
2023-08-04,74.6,77.19,79.49,74.25,5289629
2023-08-11,77.19,74.07,80.89,72.5,4635305
2023-08-18,74.0,71.6,74.86,69.8,3140736
2023-08-25,71.6,68.88,73.97,68.0,2945651
2023-09-01,74.0,81.3,82.6,67.69,7113213
2023-09-08,81.1,78.23,82.0,76.5,3963324
2023-09-15,78.11,73.55,82.76,73.0,5834874
2023-09-22,73.93,74.91,79.99,72.0,4306265
2023-09-28,75.0,76.77,79.28,74.54,3246136
2023-10-13,77.05,78.82,80.5,77.05,4492920
2023-10-20,78.79,72.54,79.32,72.25,2886635
2023-10-27,72.53,78.66,82.9,68.28,6358428
2023-11-03,77.54,85.0,87.71,72.93,12579804
2023-11-10,86.97,81.6,87.5,80.8,8834249
2023-11-17,81.32,84.89,84.98,80.0,6946749
2023-11-24,87.34,94.89,106.88,84.62,12395215
2023-12-01,97.83,97.5,123.88,93.89,22745644
2023-12-08,95.55,89.43,97.94,88.8,9541811
2023-12-15,89.55,91.0,97.6,89.43,8958417
2023-12-22,90.77,87.86,95.79,87.35,6330950
2023-12-29,88.59,89.87,91.38,85.27,3802432
2024-01-05,90.0,82.82,91.4,82.21,3404614
2024-01-12,83.5,90.95,95.6,81.74,5992628
2024-01-19,89.77,85.23,92.92,81.73,5382789
2024-01-26,85.8,77.35,85.8,77.31,4594347
2024-02-02,78.4,67.01,80.0,64.02,4272828
2024-02-08,66.9,78.89,79.99,59.8,4849344
2024-02-23,78.85,80.26,81.5,72.88,6141870
2024-03-01,81.0,79.24,86.12,74.0,7598713
2024-03-08,78.26,82.69,88.2,77.32,6659220
2024-03-15,82.85,83.45,87.11,80.37,5164908
2024-03-22,83.54,87.02,89.82,82.5,5992679
2024-03-29,86.46,80.29,87.0,79.5,4001673
2024-04-03,80.87,77.86,86.2,76.82,2643400
2024-04-12,77.87,74.1,81.46,74.05,3164862
2024-04-19,73.45,73.04,75.97,68.76,2916144
2024-04-26,72.8,84.86,86.8,71.08,4709099
2024-04-30,86.91,88.28,93.71,86.23,2923330
2024-05-10,89.4,89.65,92.18,87.74,4824537
2024-05-17,88.2,87.64,90.55,86.78,2608889
2024-05-24,87.61,82.63,88.21,82.45,2292831
2024-05-31,82.58,83.96,85.99,80.26,2595654
2024-06-07,84.88,78.53,87.17,77.45,3833765
2024-06-14,78.49,80.35,83.28,76.79,2345280
2024-06-21,80.02,79.28,84.0,78.01,2717830
2024-06-28,79.13,69.13,79.13,68.94,4782552
2024-07-05,69.13,64.17,70.26,63.28,4368180
2024-07-12,63.8,77.74,78.79,61.11,12401557
2024-07-19,80.0,73.8,83.8,72.6,13203167
2024-07-26,73.02,69.6,77.26,66.36,8946750
2024-08-02,69.72,69.99,73.7,66.66,6585504
2024-08-09,68.52,64.55,70.07,63.48,4394169
2024-08-16,64.52,65.02,66.11,62.56,3876429
2024-08-23,65.02,62.67,65.3,61.61,3281446
2024-08-30,62.67,60.5,63.63,56.0,5314119
2024-09-06,60.07,55.56,61.03,55.48,6586390
2024-09-13,55.2,49.3,55.46,49.22,6109114
2024-09-20,49.04,54.39,54.96,48.83,4896605
2024-09-27,54.0,67.96,68.65,52.99,15178409
2024-09-30,71.08,81.55,81.55,69.68,4541532
2024-10-11,97.86,71.3,97.86,70.19,18998270
2024-10-18,70.0,71.78,75.3,67.06,13889797
2024-10-25,72.2,75.99,78.31,71.1,14338637
2024-11-01,75.0,71.65,79.9,69.0,13952763
2024-11-08,71.86,81.55,88.0,71.72,15160999
2024-11-15,80.3,78.36,91.0,78.24,12083389
2024-11-22,78.24,83.02,86.83,77.85,12720463
2024-11-29,82.19,84.7,86.83,77.0,8683429
2024-12-06,85.18,87.75,89.8,83.6,11308842
2024-12-13,87.05,92.12,97.79,86.56,11961738
2024-12-20,91.21,92.0,94.84,87.5,6385078
2024-12-27,91.5,86.5,94.42,85.45,6929841
2025-01-03,86.01,82.93,87.28,80.45,6070828
2025-01-10,82.73,89.83,94.36,81.32,8041498
2025-01-17,88.84,91.55,102.42,86.12,11581946
2025-01-24,91.54,99.35,99.99,90.58,9089286
2025-01-27,98.36,95.04,99.5,95.01,1221700
2025-02-07,95.1,103.38,108.0,93.3,5977135
2025-02-14,103.8,98.8,106.86,98.28,6908796
2025-02-21,98.8,100.93,103.66,96.79,7611800
2025-02-28,100.93,93.71,105.8,93.56,8742500
2025-03-07,94.0,93.91,95.47,91.5,5746569
2025-03-14,93.73,89.97,96.48,87.0,5833309
2025-03-21,89.97,89.2,92.79,88.51,3724860
2025-03-28,89.02,85.58,89.36,85.41,2544900
2025-04-03,84.59,82.39,86.9,81.25,2691516
2025-04-11,75.99,71.48,76.75,62.79,6003632
2025-04-18,72.6,71.74,73.6,69.8,2571000
2025-04-25,71.88,78.57,79.99,71.3,4469241
2025-04-30,78.58,77.65,78.86,76.2,1806666
2025-05-09,77.9,57.98,79.99,56.23,4713360
2025-05-16,58.58,59.35,60.85,57.29,6583660
2025-05-23,59.19,60.03,61.7,58.5,5548835
2025-05-30,59.81,58.1,64.28,57.7,9640671
2025-06-06,57.87,56.24,58.1,55.86,3144876
2025-06-13,56.31,58.12,58.8,55.4,5016600
2025-06-20,58.35,56.2,59.44,56.02,4360666
2025-06-27,55.51,65.37,73.1,55.5,28342645
2025-07-04,65.0,64.28,68.68,63.6,14138167
2025-07-11,63.81,64.13,65.97,63.01,7276157
2025-07-18,64.15,80.78,82.58,64.0,27046183
2025-07-25,81.99,80.3,85.0,75.31,16596417
2025-08-01,80.6,79.3,86.14,78.62,13660457
2025-08-08,79.0,84.27,88.51,78.5,14484889
2025-08-15,86.3,91.91,92.46,83.06,21169070
2025-08-22,92.0,91.83,97.0,89.93,15138545
2025-08-29,92.08,89.44,92.15,82.43,14385297
2025-09-05,90.54,84.02,90.66,80.68,10305509
2025-09-12,84.58,92.06,95.7,84.08,14765252
2025-09-19,92.2,115.0,127.5,92.2,27535212
2025-09-26,115.0,128.37,145.0,112.7,24990279
2025-09-30,128.76,128.79,131.9,126.0,5118182
2025-10-10,126.87,115.15,126.87,114.0,5982162
2025-10-17,108.01,105.01,116.41,99.55,20675279
2025-10-24,107.0,117.99,120.98,106.27,15549260
2025-10-31,122.0,132.6,135.96,112.01,21832916
2025-11-07,132.06,105.0,133.09,103.98,19092628
2025-11-14,103.05,96.28,104.88,95.36,10453065
2025-11-21,95.32,93.0,104.05,90.37,9586819
2025-11-28,92.84,98.7,99.99,91.02,9506349
2025-12-05,97.6,94.54,99.48,89.51,10621343
2025-12-12,94.63,97.48,101.76,93.75,9912518
2025-12-19,97.09,105.05,107.7,94.53,14073191
2025-12-26,107.36,117.84,119.71,105.05,16666148
2025-12-31,116.2,123.7,136.0,113.86,10064744
2026-01-09,123.7,140.08,148.0,118.82,18169045
2026-01-16,142.8,156.0,159.31,128.26,18680413
2026-01-22,158.4,150.0,160.9,140.18,12455377
2026-01-23,158.4,145.2,160.9,140.18,14831882
