日期,开盘,收盘,最高,最低,周成交量
2015-09-02,11.36,11.3,12.33,11.06,14651539
2015-09-11,11.6,12.32,12.84,11.3,38422575
2015-09-18,12.39,11.8,12.53,10.65,40515546
2015-09-25,11.6,12.8,13.9,11.58,39103949
2015-09-30,12.82,13.95,14.61,12.73,23165719
2015-10-09,14.63,14.41,14.75,14.15,15264941
2015-10-16,14.48,14.22,15.38,13.87,57576265
2015-10-23,14.3,14.09,15.37,13.22,66751602
2015-10-30,14.24,13.59,14.34,13.42,53496546
2015-11-06,13.4,14.47,14.51,13.25,52643049
2015-11-13,14.24,14.2,15.01,14.15,55010987
2015-11-20,13.63,15.0,15.3,13.6,46057705
2015-11-27,15.0,14.95,16.33,14.53,61908802
2015-12-04,15.0,15.69,15.97,14.6,43510299
2015-12-11,15.69,15.66,16.49,15.38,50151261
2015-12-18,15.84,17.64,18.25,15.82,63931626
2015-12-25,17.7,17.73,18.6,17.1,43857456
2015-12-31,17.68,16.92,17.71,16.25,26873438
2016-01-08,16.92,14.6,17.05,13.8,41477374
2016-01-15,14.28,12.88,14.83,12.51,33933219
2016-01-22,12.74,13.62,14.41,12.36,28253690
2016-01-29,13.82,11.91,13.93,11.5,24626425
2016-02-05,12.02,12.01,12.33,10.9,27958210
2016-02-19,11.5,14.17,14.91,11.5,45914886
2016-02-26,14.2,12.51,14.55,12.28,40157496
2016-03-04,12.63,12.71,13.72,11.33,51947370
2016-03-11,12.7,13.07,13.73,12.43,35086479
2016-03-18,13.18,14.13,14.3,12.78,29381348
2016-03-25,14.41,13.96,14.5,13.74,37697186
2016-04-01,13.94,13.96,14.29,13.62,28722808
2016-04-08,13.96,13.9,14.47,13.5,21471570
2016-04-15,13.93,14.58,14.8,13.8,30404895
2016-04-22,14.4,13.51,14.41,13.02,24909365
2016-04-29,13.4,13.3,13.53,12.84,14051361
2016-05-06,13.13,13.29,14.08,13.13,25266871
2016-05-13,13.29,14.31,15.93,13.29,96071972
2016-05-20,14.28,14.72,15.64,14.02,67227651
2016-05-26,14.9,14.12,15.19,13.65,36430462
2016-10-14,15.53,20.67,20.67,15.53,2204896
2016-10-21,22.74,25.6,26.53,21.24,155003263
2016-10-28,25.11,25.48,27.0,24.08,97562863
2016-11-04,25.1,26.88,27.84,24.06,85861582
2016-11-11,26.1,24.3,26.55,24.0,65558180
2016-11-18,24.09,23.72,25.45,23.37,40813736
2016-11-25,23.6,24.92,25.13,23.43,34753653
2016-12-02,24.74,23.23,24.94,22.1,37979907
2016-12-09,22.75,24.99,26.1,22.75,43070213
2016-12-16,25.0,23.88,25.0,22.7,24835342
2016-12-23,24.15,24.78,25.45,23.61,25265009
2016-12-30,24.78,24.27,25.5,23.35,26200870
2017-01-06,24.2,23.0,24.34,22.21,19238256
2017-01-13,22.87,22.15,23.14,21.58,15034456
2017-01-20,22.16,21.7,22.16,20.35,11314208
2017-01-26,21.72,22.2,22.44,21.71,4827220
2017-02-03,22.1,21.99,22.38,21.9,534000
2017-02-10,21.9,22.27,22.79,21.9,7840099
2017-02-17,22.37,21.14,22.45,20.98,9257821
2017-02-24,21.15,22.1,22.5,20.79,11383997
2017-03-03,22.13,22.55,23.25,21.72,13284735
2017-03-10,22.5,22.9,23.7,22.49,11673828
2017-03-17,22.9,23.9,24.46,22.78,17299777
2017-03-24,24.01,23.83,24.61,23.45,11931003
2017-03-31,23.73,19.28,23.94,18.55,66284919
2017-04-07,19.59,20.83,21.43,19.0,37836554
2017-04-14,20.83,20.48,21.08,19.52,26573404
2017-04-21,20.5,18.4,20.5,18.3,22701497
2017-04-28,18.5,19.58,19.75,18.32,19686313
2017-05-05,19.54,18.46,19.75,18.46,9864174
2017-05-12,18.46,19.65,20.34,18.16,20696257
2017-05-19,19.71,19.55,20.15,19.4,12578687
2017-05-26,19.6,18.28,19.6,17.39,12570550
2017-06-02,18.39,17.38,18.68,16.89,12404282
2017-06-09,17.6,18.32,18.74,17.51,13392386
2017-06-16,18.2,19.94,20.6,17.64,23784764
2017-06-23,20.0,19.32,20.8,18.95,27388972
2017-06-30,19.32,19.79,20.3,19.15,20106638
2017-07-07,19.69,18.88,19.88,18.65,21638711
2017-07-14,18.88,19.91,19.98,18.8,17815823
2017-07-21,19.95,19.56,20.48,18.13,15062345
2017-07-28,19.58,19.1,19.74,18.49,12697899
2017-08-04,19.1,18.87,19.54,18.8,10731872
2017-08-11,19.0,19.13,19.87,18.82,11448083
2017-08-18,19.16,20.55,20.68,18.0,14256651
2017-08-25,20.33,19.85,20.72,19.73,10687420
2017-09-01,19.83,20.52,20.63,19.77,8598933
2017-09-08,20.43,21.01,21.66,20.4,12903571
2017-09-15,21.11,22.3,22.65,21.11,16362124
2017-09-22,22.18,21.76,22.58,21.36,8336654
2017-09-29,21.65,21.25,21.9,20.41,10563216
2017-10-13,21.68,21.7,22.24,21.23,12829081
2017-10-20,21.58,21.16,22.0,21.01,9894030
2017-10-27,21.1,20.25,21.48,20.2,15824581
2017-11-03,20.15,19.38,20.44,19.1,11220881
2017-11-10,19.39,19.35,20.2,19.1,10001591
2017-11-17,19.51,18.88,19.55,18.2,19568626
2017-11-24,18.88,18.88,19.4,18.29,16940047
2017-12-01,18.9,18.96,19.16,18.3,8303612
2017-12-08,19.01,19.87,19.99,18.52,11174126
2017-12-15,19.83,19.68,20.03,19.58,8849875
2017-12-22,19.74,19.71,20.18,19.38,7331379
2017-12-29,19.65,19.0,19.74,18.45,9172152
2018-01-05,18.94,19.02,19.45,18.73,6180424
2018-01-12,19.06,19.48,19.76,18.5,9682388
2018-01-19,19.44,18.29,19.56,18.28,11880596
2018-01-26,18.32,17.16,18.48,16.58,21483914
2018-02-02,17.36,15.48,17.67,14.8,22029184
2018-02-09,15.4,15.37,15.86,14.9,15321851
2018-02-14,15.5,15.1,15.65,14.96,6094149
2018-02-23,15.27,15.07,15.29,15.03,3430741
2018-03-02,15.09,16.1,16.44,15.09,12645046
2018-03-09,16.12,16.66,16.89,15.84,8064529
2018-03-16,16.55,16.25,17.09,16.1,8972381
2018-03-23,16.25,14.56,16.36,14.36,17469636
2018-03-30,14.6,15.15,15.44,14.19,14344731
2018-04-04,15.17,16.32,16.73,15.08,14268433
2018-04-13,16.33,15.13,16.59,15.09,13579842
2018-04-20,15.11,14.97,15.22,14.75,9837240
2018-04-27,14.89,14.21,15.0,14.14,12011802
2018-05-04,14.34,13.25,14.34,12.53,24859013
2018-05-11,13.27,14.2,14.59,13.27,22634329
2018-05-18,14.17,16.04,16.32,13.71,69122819
2018-05-25,16.02,16.01,16.76,15.75,37814744
2018-06-01,15.92,15.99,17.47,15.34,46183732
2018-06-08,15.93,14.5,16.09,14.29,43378564
2018-06-15,14.61,13.29,14.85,13.05,22927763
2018-06-22,13.1,12.2,13.23,11.63,23405369
2018-06-29,12.4,12.83,13.3,11.84,18410828
2018-07-06,12.94,12.23,13.33,11.75,15137675
2018-07-13,12.26,14.1,14.25,11.66,27774449
2018-07-20,9.96,9.79,10.28,9.6,36229791
2018-07-27,9.74,9.88,10.06,9.41,31867050
2018-08-03,9.77,9.78,9.91,9.02,23818305
2018-08-10,9.78,9.41,9.92,9.0,20228250
2018-08-17,9.38,8.44,9.5,8.39,13438197
