日期,开盘,收盘,最高,最低,周成交量
2015-09-02,8.5,9.35,9.48,8.32,27250763
2015-09-11,9.45,10.63,10.92,9.21,92314914
2015-09-18,11.0,9.55,11.19,8.69,101496969
2015-09-25,9.33,9.77,10.32,9.25,82026767
2015-09-30,9.9,9.65,9.95,9.31,32691535
2015-10-09,10.19,10.49,10.69,9.99,39890924
2015-10-16,10.69,11.79,11.89,10.57,146570495
2015-10-23,12.09,13.09,13.56,11.85,212103398
2015-10-30,13.27,12.23,13.4,12.0,109911373
2015-11-06,11.71,12.53,12.65,11.33,108723092
2015-11-13,12.4,13.56,14.37,12.3,162673956
2015-11-20,13.18,14.59,14.8,13.15,169814181
2015-11-27,14.59,13.54,15.8,13.4,172663415
2015-12-04,13.53,14.34,14.69,12.87,90988463
2015-12-11,14.42,14.09,15.1,13.75,95442896
2015-12-18,13.95,16.69,17.58,13.86,208447852
2015-12-25,16.69,16.72,17.19,16.1,121700142
2016-02-26,15.05,13.1,15.05,12.2,152489070
2016-03-04,12.93,11.12,12.93,10.66,113328068
2016-03-11,11.33,11.1,11.57,10.6,64946410
2016-03-18,11.25,11.78,11.94,10.9,86511507
2016-03-25,12.0,12.28,12.85,11.96,104720817
2016-04-01,12.41,12.17,12.78,11.73,70748162
2016-04-08,12.17,12.6,13.59,12.12,97559628
2016-04-15,12.77,12.71,13.0,12.3,76902558
2016-04-22,12.68,11.26,12.68,10.99,74242021
2016-04-29,11.23,11.09,11.26,10.81,35614334
2016-05-06,11.15,10.79,11.68,10.79,45718357
2016-05-13,10.65,9.69,10.65,9.4,44691097
2016-05-20,9.68,9.63,9.93,9.31,36404555
2016-05-27,9.65,9.86,10.26,9.6,42002941
2016-06-03,9.81,10.51,10.6,9.67,51999085
2016-06-08,10.52,10.53,10.9,10.37,33961406
2016-06-17,10.38,10.24,10.59,9.7,57108027
2016-06-24,10.24,10.32,10.65,10.02,57721694
2016-07-01,10.27,11.23,11.45,10.25,91164750
2016-07-08,11.19,11.18,11.53,10.93,63435028
2016-07-15,11.18,11.24,11.35,10.88,54133276
2016-07-22,11.23,11.53,11.98,11.07,72523411
2016-07-29,11.52,10.75,11.64,10.57,52035924
2016-08-05,10.6,10.31,10.68,10.22,27670347
2016-08-12,10.3,10.67,10.83,10.17,31556551
2016-08-19,10.68,10.93,11.08,10.63,43378296
2016-08-26,10.86,11.06,11.15,10.48,40940548
2016-09-02,11.0,10.96,11.33,10.83,36824205
2016-09-09,11.02,11.01,11.35,10.78,37288185
2016-09-14,10.82,10.5,10.82,10.36,18093851
2016-09-23,10.5,10.5,10.82,10.49,22034448
2016-09-30,10.5,10.21,10.5,10.18,18959003
2016-10-14,10.3,10.76,10.86,10.3,29152214
2016-10-21,10.75,10.85,11.04,10.51,36295646
2016-10-28,10.83,10.66,10.96,10.65,25389254
2016-11-04,10.68,10.59,10.74,10.41,22403609
2016-11-11,10.56,10.88,10.9,10.41,33455242
2016-11-18,10.87,11.0,11.36,10.8,57741121
2016-11-25,10.93,11.04,11.21,10.72,49758209
2016-12-02,11.01,10.6,11.07,10.6,36616564
2016-12-09,10.5,10.39,10.7,10.37,26307778
2016-12-16,10.39,9.77,10.44,9.36,41103481
2016-12-23,9.8,9.65,9.84,9.58,17148158
2016-12-30,9.6,9.52,9.74,9.46,21442207
2017-01-06,9.58,9.76,9.85,9.58,19146189
2017-01-13,9.71,9.48,9.82,9.46,18759678
2017-01-20,9.41,9.22,9.48,8.89,20675273
2017-01-26,9.2,9.36,9.43,9.18,9704210
2017-02-03,9.36,9.37,9.38,9.27,1903858
2017-02-10,9.37,9.56,9.64,9.27,17626423
2017-02-17,9.55,9.5,9.75,9.46,25373596
2017-02-24,9.51,9.82,9.95,9.39,34425302
2017-03-03,9.77,9.66,9.85,9.53,24796006
2017-03-10,9.64,9.52,9.77,9.5,22461532
2017-03-17,9.53,9.63,9.82,9.41,28406507
2017-03-24,9.62,9.44,9.7,9.28,27932490
2017-03-31,9.4,9.07,9.48,9.06,25802762
2017-04-07,9.19,9.46,9.56,9.19,20501823
2017-04-14,9.43,9.52,9.76,9.3,45544502
2017-04-21,9.67,9.67,10.34,9.21,75883762
2017-04-28,9.65,11.3,11.54,9.5,245954779
2017-05-05,11.13,10.78,11.94,10.72,284037680
2017-05-12,10.8,9.75,10.87,9.11,181963882
2017-05-19,9.86,10.64,11.07,9.63,212858823
2017-05-26,10.57,13.16,13.16,9.5,300142204
2017-06-02,12.8,13.8,14.11,11.82,527005056
2017-06-09,13.52,12.43,14.15,12.18,681519030
2017-06-16,12.2,11.88,12.48,11.69,314915020
2017-06-23,12.0,11.23,12.48,10.86,312923817
2017-06-30,11.23,11.35,11.78,11.05,199303830
2017-07-07,11.37,11.0,11.55,10.94,166514622
2017-07-14,10.99,10.5,11.26,10.46,139962297
2017-07-21,10.5,9.72,10.5,9.26,129220442
2017-07-28,9.73,9.86,10.18,9.62,102702434
2017-08-04,9.85,9.98,10.54,9.73,146790761
2017-08-11,9.96,10.03,10.63,9.8,114449017
2017-08-18,10.2,10.65,11.05,10.13,207911337
2017-08-25,10.7,10.84,11.29,10.45,160426050
2017-09-01,10.82,10.8,11.14,10.63,132369579
2017-09-08,10.65,10.94,11.24,10.56,152826965
2017-09-15,10.88,10.99,11.05,10.66,114296203
2017-09-22,10.95,10.99,11.46,10.81,151333016
2017-09-29,10.9,10.3,11.05,10.22,66454694
2017-10-13,10.43,11.21,11.38,10.37,117061350
2017-10-20,11.1,10.29,11.18,10.02,102402994
