日期,开盘,收盘,最高,最低,周成交量
2015-09-02,5330.93,5537.82,5592.11,5322.71,47747132
2015-09-11,5543.39,5609.01,5754.5,5320.54,187000862
2015-09-18,5636.63,5405.52,5648.21,5183.37,170984812
2015-09-25,5353.96,5382.05,5601.89,5339.89,145660519
2015-09-30,5386.17,5392.52,5446.2,5325.48,57635599
2015-10-09,5592.88,5634.3,5654.4,5575.46,61924347
2015-10-16,5656.31,5903.37,5910.27,5650.07,207665803
2015-10-23,5926.23,6050.77,6068.35,5705.34,250434892
2015-10-30,6110.75,5980.48,6111.95,5871.83,200262753
2015-11-06,5888.85,6231.85,6235.61,5825.33,209000542
2015-11-13,6230.02,6158.65,6345.92,6121.75,233978315
2015-11-20,6048.0,6171.33,6259.05,6041.79,175015159
2015-11-27,6167.86,5864.54,6255.42,5827.13,177472958
2015-12-04,5878.35,6061.0,6111.49,5667.93,145284569
2015-12-11,6072.86,5992.61,6157.46,5966.34,129619729
2015-12-18,5943.18,6236.27,6240.58,5938.58,139286361
2015-12-25,6249.05,6419.51,6561.15,6247.1,174714627
2015-12-31,6438.78,6273.11,6452.11,6215.49,96729400
2016-01-08,6262.53,5520.53,6263.3,5288.0,115438831
2016-01-15,5425.14,5088.99,5490.09,4987.22,114417747
2016-01-22,5001.41,5108.44,5321.06,5000.93,106629353
2016-01-29,5144.89,4856.58,5189.94,4635.82,104010735
2016-02-05,4851.95,4960.51,5017.04,4771.13,84980672
2016-02-19,4834.31,5123.8,5176.1,4834.31,107447499
2016-02-26,5182.07,4919.91,5218.88,4843.83,128538964
2016-03-04,4909.5,5018.4,5063.61,4663.76,130027439
2016-03-11,5044.04,4939.58,5109.23,4890.76,86992621
2016-03-18,4984.25,5230.53,5271.87,4981.93,119444860
2016-03-25,5272.99,5331.72,5354.59,5262.32,158871111
2016-04-01,5356.26,5357.91,5419.39,5203.9,119574055
2016-04-08,5354.26,5339.78,5494.47,5295.52,103466347
2016-04-15,5376.27,5456.89,5497.07,5359.41,119716757
2016-04-22,5432.15,5244.31,5432.15,5143.05,94953757
2016-04-29,5236.32,5281.17,5304.72,5186.64,68865469
2016-05-06,5280.4,5251.63,5451.35,5251.63,85456614
2016-05-13,5217.99,5197.79,5313.49,5134.28,92754903
2016-05-20,5183.5,5176.49,5267.12,5108.18,68874235
2016-05-27,5179.96,5152.58,5220.43,5078.42,68476138
2016-06-03,5130.11,5412.62,5434.33,5095.25,113581640
2016-06-08,5420.5,5341.28,5425.34,5318.54,57490633
2016-06-17,5287.15,5271.43,5311.05,5126.04,98227125
2016-06-24,5270.64,5194.73,5319.13,5109.94,83944215
2016-07-01,5170.08,5350.29,5390.8,5169.99,95656555
2016-07-08,5332.06,5487.04,5561.1,5326.55,126631243
2016-07-15,5497.34,5730.24,5750.48,5497.33,146727763
2016-07-22,5719.72,5635.7,5758.36,5614.36,113470657
2016-07-29,5625.21,5661.97,5759.36,5518.42,130867657
2016-08-05,5644.62,5579.13,5644.62,5517.88,84868837
2016-08-12,5574.01,5673.86,5699.3,5534.25,96074666
2016-08-19,5678.15,5751.22,5813.73,5669.48,139385273
2016-08-26,5752.52,5676.46,5772.01,5623.93,100486962
2016-09-02,5682.61,5672.2,5697.87,5640.7,83531303
2016-09-09,5703.5,5689.27,5765.84,5676.93,91774140
2016-09-14,5610.69,5531.82,5616.44,5519.52,50736537
2016-09-23,5538.21,5603.57,5630.32,5538.21,61865735
2016-09-30,5593.77,5592.98,5603.73,5484.81,57328737
2016-10-14,5620.04,5670.93,5697.19,5620.04,69748983
2016-10-21,5675.8,5675.81,5712.61,5621.87,80002386
2016-10-28,5701.25,5721.12,5780.24,5697.2,86303364
2016-11-04,5714.94,5721.27,5761.58,5693.36,76843491
2016-11-11,5720.36,5761.08,5769.79,5662.44,92472319
2016-11-18,5760.56,5742.89,5778.57,5724.91,91107796
2016-11-25,5742.37,5908.38,5908.82,5733.36,112857297
2016-12-02,5931.63,5930.44,6067.86,5916.08,148469719
2016-12-09,5826.13,5903.01,5928.62,5811.16,112905849
2016-12-16,5890.18,5708.43,5891.48,5632.83,108240731
2016-12-23,5711.79,5640.83,5723.1,5629.42,84551953
2016-12-30,5628.04,5689.68,5697.33,5582.71,67068611
2017-01-06,5705.16,5751.33,5808.28,5705.08,56919709
2017-01-13,5746.04,5624.67,5767.78,5614.97,60716113
2017-01-20,5617.52,5706.94,5718.02,5504.87,63501291
2017-01-26,5715.95,5754.41,5765.89,5686.0,37635301
2017-02-03,5753.89,5732.08,5759.65,5719.43,7086575
2017-02-10,5737.14,5771.83,5786.65,5704.07,60515970
2017-02-17,5771.07,5811.04,5847.63,5767.64,79832283
2017-02-24,5818.13,5965.15,5978.57,5817.91,107160681
2017-03-03,5969.37,5921.9,5969.85,5892.53,83554404
2017-03-10,5921.34,5980.47,6005.41,5917.96,72203883
2017-03-17,5979.25,5996.56,6071.13,5950.93,85183127
2017-03-24,6000.02,6195.07,6212.21,5989.38,92524865
2017-03-31,6196.74,6126.45,6227.2,6022.63,82295779
2017-04-07,6136.51,6182.45,6201.16,6136.51,76026577
2017-04-14,6183.78,6109.34,6183.88,6032.22,139852277
2017-04-21,6089.2,6190.45,6255.79,6068.48,104813232
2017-04-28,6166.65,6119.05,6264.21,6048.55,92309842
2017-05-05,6090.01,6093.11,6135.17,6072.69,69826591
2017-05-12,6080.88,6023.73,6091.42,5910.89,79976957
2017-05-19,6023.84,6166.7,6183.18,6023.84,82333473
2017-05-26,6163.56,6218.05,6240.83,6140.36,77628840
2017-06-02,6229.74,6206.51,6246.99,6163.32,45393801
2017-06-09,6202.1,6461.97,6494.79,6165.27,78940704
2017-06-16,6455.32,6398.54,6551.66,6384.34,80114807
2017-06-23,6401.49,6592.73,6592.75,6399.82,81871694
2017-06-30,6596.19,6662.8,6702.35,6595.36,81298120
2017-07-07,6669.22,6491.04,6669.22,6472.7,90002776
2017-07-14,6476.3,6470.22,6589.83,6430.08,83714285
2017-07-21,6449.32,6438.03,6460.5,6264.37,90733435
2017-07-28,6434.14,6436.52,6505.98,6319.72,92483473
2017-08-04,6446.97,6331.74,6473.94,6330.77,103175378
2017-08-11,6322.97,6414.29,6561.49,6307.38,93318365
2017-08-18,6419.86,6493.82,6529.69,6419.86,80152194
2017-08-25,6498.8,6543.13,6549.62,6494.93,74606154
2017-09-01,6563.53,6559.83,6611.47,6518.33,88846488
2017-09-08,6562.69,6542.54,6606.51,6522.68,89934369
2017-09-15,6541.54,6642.55,6642.92,6518.14,96365813
2017-09-22,6647.39,6752.86,6755.98,6647.39,93216281
2017-09-29,6752.26,6859.23,6900.2,6727.22,72661891
2017-10-13,6948.82,7143.76,7163.58,6917.49,119147261
2017-10-20,7154.3,7224.59,7283.16,7056.81,108352948
2017-10-27,7228.37,7517.27,7532.22,7227.16,102136983
2017-11-03,7506.73,7435.08,7521.25,7362.0,108574239
2017-11-10,7443.36,7777.43,7787.8,7429.22,146915362
2017-11-17,7794.26,7697.23,7804.9,7574.33,132993526
2017-11-24,7633.32,7443.18,7903.98,7324.92,127480177
2017-12-01,7408.91,7209.94,7408.91,7176.47,79259687
2017-12-08,7200.39,7263.54,7335.9,7155.28,81610177
2017-12-15,7289.62,7426.87,7539.83,7289.62,70454270
2017-12-22,7439.64,7644.12,7682.37,7439.64,81362564
2017-12-29,7650.95,7601.49,7710.46,7464.74,75949583
2018-01-05,7629.49,7821.54,7830.42,7591.87,78235237
2018-01-12,7821.34,8138.92,8142.06,7799.1,96895077
2018-01-19,8150.75,7948.91,8233.0,7921.23,109598750
2018-01-26,7964.43,8210.3,8250.78,7964.43,110473605
2018-02-02,8208.5,7877.81,8216.41,7746.26,103448498
2018-02-09,7760.01,7190.85,7796.65,7037.17,111202693
2018-02-14,7218.55,7561.99,7564.31,7218.55,39783034
2018-02-23,7658.11,7717.09,7774.18,7642.45,27537509
2018-03-02,7755.07,7626.6,7802.78,7522.28,83288619
2018-03-09,7631.22,7844.06,7844.42,7535.18,80298555
2018-03-16,7884.55,7818.32,7916.5,7777.02,85179299
2018-03-23,7819.27,7518.35,7903.03,7385.11,90029273
2018-03-30,7446.54,7492.57,7615.94,7231.56,92391213
2018-04-04,7483.74,7495.74,7572.31,7347.2,47871153
2018-04-13,7485.76,7403.57,7559.98,7388.33,66781690
2018-04-20,7398.26,7287.09,7430.24,7072.37,68697977
2018-04-27,7277.68,7247.47,7468.23,7192.2,73668144
2018-05-04,7228.42,7354.34,7402.72,7206.35,46298953
2018-05-11,7369.77,7654.36,7785.92,7357.49,72467679
2018-05-18,7675.69,7822.03,7908.27,7674.94,69686349
2018-05-25,7852.89,7778.4,7879.08,7727.41,72714177
2018-06-01,7792.44,7853.95,8012.99,7624.81,88733547
2018-06-08,7886.36,7971.18,8133.02,7854.11,81382644
2018-06-15,7964.56,7824.77,8099.23,7786.44,74846833
2018-06-22,7732.27,7652.35,7791.69,7494.77,71156626
2018-06-29,7684.18,7465.56,7739.73,7212.97,67965453
2018-07-06,7464.14,7088.23,7496.75,6930.63,81162054
2018-07-13,7123.32,7474.55,7494.44,7113.75,74748326
2018-07-20,7455.91,7286.42,7518.57,7166.09,64302632
2018-07-27,7182.28,7198.34,7347.65,7114.13,92414001
2018-08-03,7190.52,6638.25,7197.5,6637.7,78731293
2018-08-10,6616.38,6777.36,6825.69,6429.34,76178118
