日期,开盘,收盘,最高,最低,周成交量
2022-09-30,30.01,28.99,32.0,27.88,15971547
2022-10-14,25.0,28.45,30.56,22.98,56294551
2022-10-21,28.45,24.84,31.9,24.58,40017941
2022-10-28,24.89,22.53,25.88,22.2,18881209
2022-11-04,22.47,28.68,33.84,22.47,37292916
2022-11-11,28.31,28.26,31.4,28.26,40514186
2022-11-18,28.14,28.38,30.44,27.89,16502897
2022-11-25,28.38,25.46,28.87,25.38,9216926
2022-12-02,25.18,30.78,31.0,24.82,16147339
2022-12-09,30.16,28.71,30.46,28.12,14161112
2022-12-16,28.56,28.31,31.88,27.8,15508171
2022-12-23,28.28,31.1,31.1,25.92,14641675
2022-12-30,32.54,32.67,34.0,29.31,33745697
2023-01-06,32.58,33.16,37.9,32.0,30696015
2023-01-13,33.27,32.22,34.18,31.36,18351323
2023-01-20,32.05,33.27,34.6,31.52,18502087
2023-02-03,33.6,34.74,35.77,30.65,24000403
2023-02-10,34.59,36.6,40.8,33.08,33338345
2023-02-17,36.55,35.01,38.45,34.63,23271990
2023-02-24,35.63,35.85,38.21,35.02,22670701
2023-03-03,35.84,36.2,38.58,34.85,18352408
2023-03-10,36.26,38.0,40.46,34.19,19501593
2023-03-17,38.83,41.55,45.6,38.09,45816538
2023-03-24,40.8,43.58,46.46,39.23,33334009
2023-03-31,43.01,41.04,43.68,38.65,21373956
2023-04-07,41.11,39.97,42.3,38.21,15520438
2023-04-14,39.94,42.57,45.11,38.9,25579440
2023-04-21,42.65,35.2,42.9,35.0,17672543
2023-04-28,35.0,34.55,35.95,32.04,13627941
2023-05-05,34.0,34.79,36.13,33.2,5110344
2023-05-12,34.71,39.27,41.09,34.0,28739832
2023-05-19,38.53,35.68,39.49,34.08,19005195
2023-05-26,36.0,34.6,36.0,33.18,9688382
2023-06-02,34.93,38.73,40.48,33.88,20198080
2023-06-09,39.36,48.13,57.37,39.0,64274088
2023-06-16,46.76,45.89,50.38,43.99,34913931
2023-06-21,45.59,43.3,46.46,43.09,11863674
2023-06-30,43.02,42.33,43.58,39.7,13505901
2023-07-07,42.9,40.06,43.38,39.52,10244137
2023-07-14,40.24,41.07,41.4,38.31,9418597
2023-07-21,40.69,40.84,44.62,39.7,19235546
2023-07-28,40.9,39.61,49.01,39.31,32853167
2023-08-04,39.5,42.65,42.68,36.32,22846207
2023-08-11,43.0,39.79,46.2,39.77,23205489
2023-08-18,39.7,43.0,46.78,39.01,30211684
2023-08-25,40.8,42.93,48.95,40.24,34829843
2023-09-01,46.02,41.21,46.02,39.1,22525241
2023-09-08,41.0,41.79,45.39,39.19,24838318
2023-09-15,43.68,41.49,52.92,40.4,45941262
2023-09-22,41.22,39.6,42.88,37.03,16809441
2023-09-28,39.15,34.55,40.25,34.55,13530839
2023-10-13,29.04,28.02,30.64,27.8,33359554
2023-10-20,28.02,26.66,28.28,26.58,16293944
2023-10-27,26.62,27.01,27.15,25.6,15141631
2023-11-03,26.79,29.02,29.35,26.54,22073276
2023-11-10,29.23,30.15,32.62,29.09,30874985
2023-11-17,30.39,30.95,31.6,30.39,13551880
2023-11-24,31.34,29.57,31.6,29.46,15286704
2023-12-01,29.0,30.57,30.75,28.62,12492505
2023-12-08,30.82,32.42,34.22,28.86,32255072
2023-12-15,32.22,35.11,36.49,32.0,59725126
2023-12-22,35.09,31.61,41.2,31.0,68252043
2023-12-29,31.81,36.06,36.84,30.4,48904245
2024-01-05,36.5,29.4,36.5,29.13,32185217
