日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2025-03-03,80.0,83.8,68.88,70.59,13517054,,1030621568.0
2025-03-04,60.26,75.68,60.26,64.3,10666253,,707122240.0
2025-03-05,60.5,62.2,58.88,60.28,7854574,,473531968.0
2025-03-06,60.38,64.6,59.38,61.03,8196896,,506079136.0
2025-03-07,59.01,59.08,56.57,56.75,6504977,,375301152.0
2025-03-10,55.9,56.48,54.71,55.25,3851116,,212704752.0
2025-03-11,54.3,55.72,54.1,55.58,2951194,,162356256.0
2025-03-12,55.5,56.4,55.36,55.47,3006435,,168071072.0
2025-03-13,54.5,56.53,54.5,55.92,3198267,,178169824.0
2025-03-14,55.55,55.97,54.8,55.79,2878079,,159287152.0
2025-03-17,55.75,56.5,55.51,56.2,2641003,,148195568.0
2025-03-18,55.95,57.55,55.61,57.19,3727065,,211670432.0
2025-03-19,57.07,59.76,56.8,58.46,5142061,,301208192.0
2025-03-20,58.01,58.01,56.2,56.61,3266510,,185645424.0
2025-03-21,56.61,56.61,54.83,55.22,2294671,,127277640.0
2025-03-24,55.26,55.7,53.4,54.75,2000900,,109142408.0
2025-03-25,54.77,55.49,54.42,54.61,1348788,,74080480.0
2025-03-26,54.58,55.87,54.22,55.86,1813705,,100171168.0
2025-03-27,55.44,55.86,54.6,55.06,1578320,,87248024.0
2025-03-28,54.8,55.59,53.84,54.09,1611871,,87710336.0
2025-03-31,54.0,56.88,53.71,55.8,2868461,,159661776.0
2025-04-01,55.28,56.78,54.62,56.19,2510022,,139579232.0
2025-04-02,56.2,56.5,55.3,55.57,1559584,,87146728.0
2025-04-03,54.91,56.39,54.8,56.34,2015261,,112458912.0
2025-04-07,53.55,54.0,45.07,45.09,2752799,,134571584.0
2025-04-08,45.5,47.69,44.88,45.92,1762236,,81580456.0
2025-04-09,45.04,46.26,40.03,45.98,2719949,,118907320.0
2025-04-10,46.6,48.45,46.6,47.3,2200626,,104915904.0
2025-04-11,46.5,48.18,46.5,47.45,1473151,,70288584.0
2025-04-14,48.27,48.53,47.5,47.77,1295168,,62212992.0
2025-04-15,47.78,49.0,47.51,48.6,1619070,,78266672.0
2025-04-16,48.33,49.71,47.8,48.76,2022513,,98754488.0
2025-04-17,48.1,49.25,48.05,48.6,1413758,,68882200.0
2025-04-18,48.5,49.3,47.31,48.99,1767921,,85473088.0
2025-04-21,48.75,49.54,48.71,49.36,1226180,,60371676.0
2025-04-22,49.29,49.58,48.77,48.83,1083046,,53158280.0
2025-04-23,49.19,50.36,49.19,50.11,1801658,,89754392.0
2025-04-24,49.92,50.09,48.07,48.12,1641566,,80225752.0
2025-04-25,45.0,46.41,44.04,45.8,2398327,,109120968.0
2025-04-28,45.6,45.77,44.61,44.9,1077619,,48581432.0
2025-04-29,44.81,45.25,44.22,44.35,985720,,44156796.0
2025-04-30,44.41,45.44,44.41,44.98,843981,,37978008.0
2025-05-06,45.22,46.24,44.88,46.24,952651,,43752324.0
2025-05-07,46.6,47.0,45.9,46.33,974674,,45325076.0
2025-05-08,46.1,47.36,46.04,47.35,983453,,46283284.0
2025-05-09,47.51,47.58,46.13,46.45,952300,,44422700.0
2025-05-12,46.91,47.87,46.91,47.32,947353,,44870316.0
2025-05-13,47.99,48.09,46.6,46.7,997040,,46920476.0
2025-05-14,46.7,47.12,46.51,46.72,791351,,37022168.0
